tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
54,flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,12:09 p.m.
55,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,9:54 a.m.,12:09 p.m.
56,flightstats,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,11:55 a.m.,10:30 p.m.
57,hulloflight,AA-2050-ORD-MIA,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
58,hxlloflight,AA-2050-ORD-MIA,11:25 a.m.,11:32 a.m.,2:50 p.m.,12:09 p.m.
59,flightstats,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,3:50 p.m.,4:56 p.m.
60,flightstats,AA-2050-ORD-MIA,10:39 a.m.,10:33 a.m.,3:50 p.m.,11:21 a.m.
61,AA-1640-MIA-MCO,AA-2050-ORD-MIA,11:25 p.m.,11:25 p.m.,3:50 p.m.,6:55 a.m.
62,helloflight,AA-2050-ORD-MIA,6:00 a.m.,5:56 a.m.,3:50 p.m.,7:17 a.m.
63,flightstats,AA-2050-ORD-MIA,12:30 a.m.,3:27 p.m.,5:35 a.m.,5:26 a.m.
64,UA-37-EWR-MCO,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,6:46 p.m.,6:28 p.m.
65,flightstats,CO-52-IAH-LAX,6:00 a.m.,3:27 p.m.,9:21 a.m.,12:09 p.m.
66,helloflight,AA-2050-ORD-MIA,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
67,UA-2314-ATL-PHL,AA-2050-ORD-MIA,9:05 a.m.,10:10 a.m.,12:35 p.m.,12:09 p.m.
68,flightstats,AA-2050-ORD-MIA,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
69,flightstats,AA-2050-ORD-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
70,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,7:55 p.m.,12:09 p.m.
71,helloflight,AA-2050-ORD-MIA,10:45 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
72,flightstats,AA-2050-ORD-MIA,7:30 a.m.,2:48 p.m.,7:03 p.m.,12:09 p.m.
73,flightstats,AA-2050-ORD-MIA,8:05 a.m.,8:00 a.m.,7:10 a.m.,11:32 a.m.
74,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,4:47 p.m.
75,flightstats,AA-2050-ORD-MIA,6:00 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
76,flightstats,CO-1023-IAH-DEN,11:40 a.m.,3:27 p.m.,1:17 p.m.,1:14 p.m.
77,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,9:05 a.m.
78,AA-4344-ORD-DTW,UA-3050-PHX-CLT,6:00 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
79,helloflight,AA-2050-ORD-MIA,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
80,flightstats,AA-2050-ORD-MIA,8:40 a.m.,8:40 a.m.,10:40 a.m.,10:56 a.m.
81,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,11:25 p.m.,12:09 p.m.
82,flightstats,AA-2050-ORD-MIA,1:00 p.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
83,flightstats,AA-2050-ORD-MIA,7:53 a.m.,3:27 p.m.,8:41 a.m.,1:30 p.m.
84,helloflight,UA-382-IAD-LAX,6:00 a.m.,12:35 p.m.,3:50 p.m.,12:09 p.m.
85,helloflight,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,3:50 p.m.,12:09 p.m.
86,flightstats,AA-2050-ORD-MIA,6:00 a.m.,2:26 p.m.,8:35 a.m.,5:42 p.m.
87,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:11 a.m.,3:50 p.m.,12:09 p.m.
88,flightstats,AA-2050-ORD-MIA,6:00 a.m.,5:22 p.m.,8:35 a.m.,12:09 p.m.
89,flightstats,AA-2050-ORD-MIA,7:10 p.m.,3:27 p.m.,8:56 p.m.,12:09 p.m.
90,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,3:50 p.m.,2:46 p.m.
91,helloflight,AA-2050-ORD-MIA,12:57 p.m.,3:27 p.m.,5:15 p.m.,5:34 p.m.
92,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,3:33 p.m.
93,flightstats,AA-1434-DFW-MCO,6:00 a.m.,3:27 p.m.,7:15 a.m.,10:36 a.m.
94,flightstats,AA-2050-ORD-MIA,6:00 a.m.,6:30 p.m.,7:25 p.m.,12:09 p.m.
95,helloflight,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
96,flightstats,AA-3-JFK-LAX,12:00 p.m.,3:27 p.m.,3:50 p.m.,3:16 p.m.
97,flightstats,AA-2050-ORD-MIA,7:15 p.m.,3:27 p.m.,12:21 a.m.,12:21 a.m.
98,flightstats,UA-843-LAX-ORD,1:55 p.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
99,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,12:15 p.m.,12:09 p.m.
100,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,7:30 a.m.,7:51 a.m.
101,AA-649-ORD-SNA,AA-643-MIA-ORD,6:00 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
102,flightstats,AA-2050-ORD-MIA,4:55 p.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
103,flightstats,AA-2050-ORD-MIA,7:25 a.m.,7:39 a.m.,10:40 a.m.,12:09 p.m.
104,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,7:53 a.m.,6:38 p.m.
105,flightstats,UA-938-DEN-ORD,6:00 a.m.,4:15 p.m.,3:50 p.m.,12:09 p.m.
106,helloflight,AA-2050-ORD-MIA,9:43 a.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
107,hxlloflight,Ca-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
108,helloflight,UA-2515-DFW-CLT,6:00 a.m.,7:05 a.m.,10:31 a.m.,12:09 p.m.
109,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
110,helloflight,AA-2050-ORD-MIA,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
111,flightstats,AA-2050-ORD-MIA,12:15 p.m.,12:41 p.m.,3:50 p.m.,2:50 p.m.
112,helloflight,AA-2050-ORD-MIA,6:00 a.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
113,flightstats,AA-2050-ORD-MIA,6:00 a.m.,11:55 p.m.,3:50 p.m.,5:50 a.m.
114,flightstats,AA-2050-ORD-MIA,6:00 a.m.,4:25 p.m.,3:50 p.m.,12:09 p.m.
115,flightstats,AA-2050-ORD-MIA,6:00 a.m.,9:00 p.m.,3:50 p.m.,12:15 a.m.
116,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
117,flightstats,AA-2050-ORD-MIA,6:00 a.m.,7:22 a.m.,3:50 p.m.,10:04 a.m.
118,flightstats,AA-431-MIA-SFO,6:00 a.m.,3:27 p.m.,11:50 a.m.,11:44 a.m.
119,helloflight,AA-2050-ORD-MIA,8:29 a.m.,8:26 a.m.,3:50 p.m.,9:13 a.m.
120,flightstats,AA-2050-ORD-MIA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
121,helloflight,AA-2050-ORD-MIA,2:53 p.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
122,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,8:45 a.m.
123,helloflight,AA-2050-ORD-MIA,11:08 p.m.,3:27 p.m.,5:11 a.m.,5:11 a.m.
124,flightstats,AA-2050-ORD-MIA,5:30 p.m.,5:30 p.m.,3:50 p.m.,6:40 p.m.
125,helloflight,UA-858-PVG-SFO,7:30 a.m.,1:32 p.m.,3:50 p.m.,12:09 p.m.
126,flightstats,AA-2050-ORD-MIA,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
127,flightstats,AA-3063-SLC-LAX,8:20 p.m.,3:27 p.m.,3:50 p.m.,9:20 p.m.
128,helloflight,Uq-2708-EWR-CLT,6:00 a.m.,2:55 p.m.,3:50 p.m.,4:44 p.m.
129,flightstats,AA-2050-ORD-MIA,6:00 a.m.,2:48 p.m.,7:03 p.m.,12:09 p.m.
130,hulloflight,AA-2050-ORD-MIA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
131,AA-1733-ORD-PHX,AA-2050-ORD-MIA,6:00 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
132,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
133,flightstats,AA-2050-ORD-MIA,7:15 a.m.,7:22 a.m.,11:35 a.m.,12:09 p.m.
134,flightstats,AA-2050-ORD-MIA,6:00 a.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
135,flightstats,AA-2050-ORD-MIA,7:55 a.m.,8:04 a.m.,3:50 p.m.,11:01 a.m.
136,helloflight,AA-2050-ORD-MIA,6:00 a.m.,8:52 a.m.,3:50 p.m.,12:09 p.m.
137,hxlloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
138,flightstats,AA-415-BOS-ORD,6:00 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
139,flightstats,AA-2050-ORD-MIA,3:05 p.m.,3:36 p.m.,3:50 p.m.,12:09 p.m.
140,helloflight,AA-2050-ORD-MIA,7:30 a.m.,8:04 a.m.,3:50 p.m.,12:09 p.m.
141,flightstats,AA-3786-IAH-ORD,6:00 a.m.,4:12 p.m.,3:50 p.m.,12:09 p.m.
142,flightstats,AA-2050-ORD-MIA,11:35 a.m.,11:52 a.m.,2:25 p.m.,12:09 p.m.
143,flightstats,CO-50-CLE-EWR,7:45 a.m.,3:31 p.m.,3:50 p.m.,5:26 p.m.
144,helloflight,AA-2050-ORD-MIA,6:00 a.m.,11:55 a.m.,3:50 p.m.,12:09 p.m.
145,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,12:50 p.m.
146,flightstats,AA-2050-ORD-MIA,9:21 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
147,flightstats,Co-45-EWR-MIA,6:00 a.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
148,helloflight,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,6:19 a.m.
149,flightstats,AA-59-JFK-SFO,6:00 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
150,helloflight,AA-2050-ORD-MIA,6:00 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
151,flightstats,AA-3859-IAH-ORD,7:10 a.m.,3:27 p.m.,9:40 a.m.,9:32 a.m.
152,byston,AA-2050-ORD-MIA,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
153,flightstats,AA-2050-ORD-MIA,6:00 a.m.,6:54 a.m.,12:00 a.m.,12:09 p.m.
154,flightstats,AA-2050-ORD-MIA,8:00 a.m.,8:29 a.m.,9:15 a.m.,11:58 a.m.
155,btston,AA-2050-ORD-MIA,8:41 a.m.,3:27 p.m.,9:54 a.m.,12:09 p.m.
156,flightstats,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,3:50 p.m.,10:30 p.m.
157,boston,AA-2050-ORD-MIA,7:53 p.m.,3:27 p.m.,3:15 p.m.,3:16 p.m.
158,boston,AA-2050-ORD-MIA,3:27 p.m.,3:27 p.m.,3:50 p.m.,5:17 p.m.
159,flightstats,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,12:09 p.m.
160,boston,UA-5487-SFO-MRY,10:39 a.m.,3:27 p.m.,3:50 p.m.,11:21 a.m.
161,boston,AA-2050-ORD-MIA,6:00 a.m.,11:25 p.m.,3:50 p.m.,6:55 a.m.
162,flightstats,AA-2050-ORD-MIA,6:00 a.m.,5:56 a.m.,7:23 a.m.,12:09 p.m.
163,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
164,flightstats,AA-2050-ORD-MIA,6:00 a.m.,4:00 p.m.,3:50 p.m.,6:28 p.m.
165,boston,CO-52-IAH-LAX,6:00 a.m.,3:27 p.m.,3:50 p.m.,9:14 a.m.
166,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,1:16 p.m.,1:19 p.m.
167,boston,AA-2050-ORD-MIA,9:05 a.m.,10:10 a.m.,3:50 p.m.,1:27 p.m.
168,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,9:56 a.m.
169,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,9:45 a.m.
170,flightstats,AA-2050-ORD-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
171,flightstats,AA-2050-ORD-MIA,6:00 a.m.,10:55 a.m.,3:50 p.m.,1:40 p.m.
172,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,7:03 p.m.,7:10 p.m.
173,boston,CO-1561-PHX-IAH,6:00 a.m.,8:00 a.m.,3:50 p.m.,11:32 a.m.
174,flightstats,UA-2314-ATL-PHL,6:00 a.m.,3:27 p.m.,5:00 p.m.,4:47 p.m.
175,flightstats,AA-2050-ORD-MIA,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
176,flightstats,CO-1023-IAH-DEN,6:00 a.m.,11:56 a.m.,3:50 p.m.,1:14 p.m.
177,flightstats,AA-2050-ORD-MIA,6:00 a.m.,6:08 a.m.,3:50 p.m.,12:09 p.m.
178,flightstats,AA-2050-ORD-MIA,12:29 a.m.,11:30 a.m.,4:57 p.m.,12:09 p.m.
179,boston,AA-2050-ORD-MIA,6:00 a.m.,6:02 a.m.,3:50 p.m.,10:27 a.m.
180,UA-37-EWR-MCO,AA-2050-ORD-MIA,6:00 a.m.,8:40 a.m.,3:50 p.m.,10:56 a.m.
181,flightstats,AA-2050-ORD-MIA,10:15 a.m.,10:18 a.m.,12:10 p.m.,12:09 p.m.
182,flightstats,AA-2050-ORD-MIA,1:00 p.m.,2:04 p.m.,3:50 p.m.,3:30 p.m.
183,btston,AA-2050-ORD-MIA,6:00 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
184,boston,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,9:05 a.m.,12:09 p.m.
185,flightstats,AA-4344-ORD-DTW,11:35 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
186,flightstats,AA-2050-ORD-MIA,6:00 a.m.,2:26 p.m.,6:15 p.m.,12:09 p.m.
187,flightstats,AA-2050-ORD-MIA,12:00 a.m.,3:11 a.m.,12:15 p.m.,1:15 p.m.
188,flightstats,CO-63-EWR-IAH,6:00 a.m.,5:22 p.m.,3:50 p.m.,12:09 p.m.
189,flightstats,AA-2050-ORD-MIA,7:10 p.m.,3:27 p.m.,11:55 a.m.,9:52 p.m.
190,flightstats,AA-2050-ORD-MIA,6:00 a.m.,11:05 a.m.,3:50 p.m.,12:09 p.m.
191,flightstats,AA-2050-ORD-MIA,6:00 a.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
192,UA-37-EDI-EWR,AA-2050-ORD-MIA,6:00 a.m.,3:36 p.m.,3:50 p.m.,3:33 p.m.
193,flightstats,AA-1434-DFW-MCO,6:00 a.m.,7:21 a.m.,3:50 p.m.,12:09 p.m.
194,flightstats,AA-2050-ORD-MIA,6:00 a.m.,6:30 p.m.,3:50 p.m.,7:25 p.m.
195,flightstats,AA-2050-ORD-MIA,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
196,flightstats,AA-2050-ORD-MIA,7:15 p.m.,7:15 p.m.,12:00 p.m.,12:09 p.m.
197,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,7:58 p.m.
198,flightstats,CO-1193-EWR-MCO,9:15 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
199,flightstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,12:09 p.m.
200,boston,AA-2050-ORD-MIA,6:00 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
201,AA-4277-CVG-JFK,AA-2050-ORD-MIA,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
202,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,6:23 p.m.,12:09 p.m.
203,flightstats,UA-938-DEN-ORD,6:00 a.m.,3:27 p.m.,7:35 p.m.,7:36 p.m.
204,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,9:45 p.m.,9:53 p.m.
205,boston,AA-2050-ORD-MIA,6:00 a.m.,10:20 a.m.,6:44 p.m.,12:09 p.m.
206,flightstats,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,3:50 p.m.,10:47 a.m.
207,boston,AA-2050-ORD-MIA,6:00 a.m.,11:01 a.m.,3:50 p.m.,12:09 p.m.
208,flightstats,AA-2050-ORD-MIA,1:33 p.m.,3:27 p.m.,4:31 p.m.,4:23 p.m.
209,flightstats,AA-2050-ORD-MIA,6:00 a.m.,12:41 p.m.,3:50 p.m.,2:50 p.m.
210,AA-1733-ORD-PHX,Ub-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
211,flightstats,AA-1522-SFO-ORD,11:55 p.m.,3:27 p.m.,3:50 p.m.,5:50 a.m.
212,flightstats,AA-2050-ORD-MIA,4:25 p.m.,4:25 p.m.,3:50 p.m.,12:09 p.m.
213,AA-1434-DFW-MCO,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
214,Ub-2906-PHL-MCO,AA-2050-ORD-MIA,8:25 p.m.,3:27 p.m.,3:50 p.m.,11:50 p.m.
215,byston,AA-2050-ORD-MIA,6:59 a.m.,3:27 p.m.,3:50 p.m.,10:04 a.m.
216,flightstats,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,3:50 p.m.,11:44 a.m.
217,boston,AA-2050-ORD-MIA,8:29 a.m.,8:26 a.m.,3:50 p.m.,9:13 a.m.
218,AA-222-LAX-BOS,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,7:53 a.m.,3:50 p.m.
219,boston,AA-2050-ORD-MIA,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
220,flightstats,AA-2050-ORD-MIA,6:00 a.m.,7:27 a.m.,3:50 p.m.,12:09 p.m.
221,flightstats,AA-2050-ORD-MIA,6:46 p.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
222,boston,AA-2050-ORD-MIA,5:30 p.m.,5:30 p.m.,3:50 p.m.,12:09 p.m.
223,flightstats,AA-2050-ORD-MIA,6:00 a.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
224,flightstats,AA-2050-ORD-MIA,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
225,flightstats,AA-3063-SLC-LAX,6:00 a.m.,3:27 p.m.,9:20 p.m.,9:20 p.m.
226,flightstats,AA-2050-ORD-MIA,6:00 a.m.,2:55 p.m.,3:50 p.m.,4:44 p.m.
227,AA-431-MIA-SFO,AA-2050-ORD-MIA,6:00 a.m.,2:48 p.m.,7:03 p.m.,12:09 p.m.
228,flightstats,AA-2050-ORD-MIA,6:00 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
229,flightstats,AA-2050-ORD-MIA,6:00 a.m.,2:44 p.m.,3:50 p.m.,12:09 p.m.
230,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
231,boston,AA-2050-ORD-MIA,6:00 a.m.,7:22 a.m.,3:50 p.m.,12:09 p.m.
232,btston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,1:43 p.m.
233,boston,AA-2957-DFW-CVG,6:00 a.m.,8:04 a.m.,3:50 p.m.,12:09 p.m.
234,boston,UA-37-EDI-EWR,6:00 a.m.,3:27 p.m.,9:45 a.m.,12:09 p.m.
235,flightstats,AA-789-ORD-DEN,6:00 a.m.,1:19 p.m.,3:50 p.m.,12:09 p.m.
236,flightstats,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,10:40 a.m.,10:16 a.m.
237,flightstats,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:55 a.m.,12:09 p.m.
238,flightstats,AA-2050-ORD-MIA,6:00 a.m.,8:04 a.m.,3:50 p.m.,8:06 a.m.
239,flightstats,AA-2050-ORD-MIA,11:25 a.m.,3:27 p.m.,3:50 p.m.,12:09 p.m.
240,boston,AA-2050-ORD-MIA,6:00 a.m.,3:27 p.m.,3:50 p.m.,6:15 p.m.
241,flightstats,AA-2050-ORD-MIA,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
242,flightstats,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,11:10 a.m.,12:09 p.m.
243,AA-59-JFK-SFO,Cx-50-CLE-EWR,6:00 a.m.,3:31 p.m.,3:50 p.m.,12:09 p.m.
