ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
21,1.0,Nonstop Hef Hop,Tripel,12.0,0.082,20.0,368,21st Amendment Brewery,San Francisco,CO
22,1.0,Lower De Boom,34,12.0,0.099,20.0,368,21st Amendment Brewery,San Francisco,CA
23,1.0,Fireside Chat,Winter Warmer,12.0,0.079,20.0,368,21st Amendment Brewery,San Francisco,CA
24,1.0,Marooned On Hog Island,American Stout,12.0,0.079,20.0,368,21st Amendment Brewery,San Francisco,CA
25,1.0,Bitter American,American Pale Ale (APA),12.0,0.044,20.0,10,21st Amendment Brewery,San Francisco,CA
26,1.0,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.049,20.0,368,21st Amendment Brewery,159,CA
27,1.0,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.049,20.0,368,21st Amendment Brewery,San Francisco,CA
28,1.0,21st Amendment Watermelon Wheat Beer (2006),Fruit/VegetableBeer,12.0,0.049,20.0,368,21st Amendment Brewery,San Francisco,CO
29,1.0,21st Amendment IPA (2006),American IPA,12.0,0.07,20.0,368,21st Amendment Brewery,San Francisco,CA
30,1.0,Brew Free! or Die IPA (2008),American IPA,12.0,0.05,20.0,368,zX,San Francisco,CA
31,1.0,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,20.0,368,21st Amendment Brewery,San Francisco,CA
32,1.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,20.0,368,21st Amendment Brewery,San Francisco,CA
33,1.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,20.0,10,wery,San Francisco,CA
34,1.0,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.044,20.0,368,21st Amendment Brewery,San Francisco,CA
35,1.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,20.0,368,21st Amendment Brewery,San Francisco,CA
36,1.0,Back in Black,American Black Ale,12.0,0.068,20.0,368,21st Amendment Brewery,San Francisco,CA
37,1.0,Monk's Blood,Belgian Dark Ale,12.0,0.083,20.0,368,21st Amendment Brewery,San Francisco,CO
38,1.0,Brew Fre$e! or Die IP%%A,American IPA,12.0,0.07,20.0,368,21st Amendment Brewery,San Francisco,CA
39,1.0,Nonstop Hef Hop,Fruit / Vegetable Beer,12.0,0.049,20.0,368,21st Amendment Brewery,San Francisco,CA
40,1.0,Bimini Twist,American IPA,12.0,0.07,20.0,67,3 Daughters Brewing,St Petersburg,FL
41,1.0,Beach Blonde,American Blonde Ale,12.0,0.05,20.0,67,3 Daughters Brewing,St Petersburg,FL
42,1.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,20.0,67,Brewery Vivant,St Petersburg,FL
43,1.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,20.0,60,4 Hands Brewing Company,Saint Louis,MO
44,1.0,Somerset Center,American Blonde Ale,12.0,0.045,20.0,60,4 Hands Brewing Company,Saint Louis,MO
45,1.0,Cast Iron Oatmeal Brown,American Brown Ale,12.0,0.05,20.0,60,4 Hands Brewing Company,Sa###int Louis~!,MO
46,1.0,Nonstop Hef Hop,Flagstaff,12.0,0.05,20.0,60,4 Hands Brewing Company,Saint Louis,MO
47,1.0,Saison / Farmhouse Ale,American Black Ale,12.0,0.055,20.0,60,4 Hands Brewing Company,Saint Louis,MO
48,1.0,Divided Sky,479,12.0,0.065,20.0,60,4 Hands Brewing Company,Saint Louis,MO
49,1.0,Resurrected,American IPA,12.0,0.065,20.0,60,510,Saint Louis,MO
50,1.0,Contact High,American Pale Wheat Ale,12.0,0.05,20.0,60,4 Hands Brewing Company,Saint Louis,MO
51,1.0,Galaxyfest,American IPA,12.0,0.065,20.0,27,450 North Brewing Company,Columbus,IN
52,1.0,Citrafest,American IPA,12.0,0.05,20.0,27,450 North Brewing Company,Columbus,IN
53,1.0,Barn Yeti,Belgian Strong Dark Ale,12.0,0.09,20.0,27,450 North Brewing Company,Columbus,IN
54,1.0,Scarecrow,American IPA,12.0,0.069,20.0,27,450 North Brewing Company,Columbus,IN
55,1.0,Ironman,English Strong Ale,12.0,0.09,20.0,27,450 North Brewing Company,Columbus,IN
56,1.0,Honey Kolsch,Kölsch,12.0,0.046,20.0,27,450 North Brewin$g Company,Columbus,IN
57,1.0,Copperhead Amber,Belgian Dark Ale,12.0,0.052,20.0,27,450 North Brewing Company,Columbus,IN
58,1.0,Nonstop Hef Hop,American IPA,12.0,0.059,20.0,481,7 Seas Brewing Company,Gig Harbor,WA
59,1.0,British Pale Ale (2010),American IPA,12.0,0.054,20.0,481,7 Seas Brewing Company,Gig Harbor,WA
60,1.0,British Pale Ale,English Pale Ale,12.0,0.054,20.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,1.0,Ballz Deep Double IPA,American Double / Imperial IPA,12.0,0.084,20.0,481,7 Seas Brewing Company,Gig Harbor,WA
62,1.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.038,20.0,373,7venth Sun,Dunedin,FL
63,1.0,Colorado Native,American Amber / Red Lager,12.0,0.055,20.0,462,AC Golden Brewing Company,Brew Bus Brewing,CO
64,1.0,Colorado Native (2011),American Amber / Red Lager,12.0,0.055,20.0,462,AC Golden Brewing Company,Golden,CO
65,1.0,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,533,Abita Brewing Company,Abita Springs,LA
66,1.0,Purple Haze,Fruit / Vegetable Beer,12.0,0.042,20.0,533,Abita Brewing Company,Abita Springs,LA
67,1.0,Abita Amber,American Amber / Red Lager,12.0,0.05,20.0,533,Abita Brewing Company,Abita Springs,LA
68,1.0,Citra Ass Down,American IPA,12.0,0.082,20.0,62,Against The Grain Brewery,Louisville,KY
69,1.0,The Brown Note,American Brown Ale,12.0,0.05,20.0,62,Against The Grain Brewery,Louisville,CO
70,1.0,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.08,20.0,1,Against the Grain Brewery,Louisville,KY
71,1.0,London Balling,English Barleywine,12.0,0.125,20.0,1,Against the Grain Brewery,Louisville,KY
72,1.0,Nonstop Hef Hop,Milk / Sweet Stout,12.0,0.077,20.0,1,Against the Grain Brewery,Louisville,KY
73,1.0,A Beer,American Pale Ale (APA),12.0,0.042,20.0,1,Against the Grain Brewery,Louisville,KY
74,1.0,Rules are Rules,German Pilsener,12.0,0.05,20.0,1,Against the Grain Brewery,Louisville,KY
75,1.0,Flesh Gourd'n,American IPA,12.0,0.066,20.0,1,Against the Grain Brewery,Louisville,KY
76,1.0,Sho'nuff,Belgian Pale Ale,12.0,0.05,20.0,1,DAX Light (1998),Louisville,KY
77,1.0,Bloody Show,American Pilsner,12.0,0.055,20.0,1,Against the Grain Brewery,Louisville,KY
78,1.0,Rico Sauvin,American Double / Imperial IPA,12.0,0.076,20.0,1,Against the Grain Brewery,Louisville,KY
79,1.0,Coq de la Marche,Saison / Farmhouse Ale,12.0,0.051,20.0,1,Against the Grain Brewery,Louisville,KY
80,1.0,Kamen Knuddeln,American Wild Ale,12.0,0.065,20.0,1,Against the Grain Brewery,Rivertowne Brewing Company,KY
81,1.0,Pile of Face,American IPA,12.0,0.06,20.0,1,Against the Grain Brewery,Louisville,KY
82,1.0,The Brown Note,English Brown Ale,12.0,0.05,20.0,1,Against the Grain Brewery,Louisville,CO
83,1.0,Maylani'sCoconutStout,American Stout,12.0,0.05,20.0,367,Airways Brewing Company,Kent,WA
84,1.0,Oatmeal PSA,American Pale Ale (APA),12.0,0.05,20.0,367,Airways Brewing Company,Kent,WA
85,1.0,Belt,American Pilsner,12.0,0.052,20.0,367,Airways Brewing Company,Kent,WA
86,1.0,P-Town Pilsner,American Pilsner,12.0,0.04,20.0,117,Alameda Brewing,Portland,CO
87,1.0,Klickitat Pale Ale,American Pale Ale (APA),12.0,0.053,20.0,117,Alameda Brewing,Portland,OR
88,1.0,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,20.0,117,Alameda Brewing,Portland,OR
89,1.0,Freeride APA,American Pale Ale (APA),12.0,0.053,20.0,270,Alaskan Brewing Company,Juneau,AK
90,1.0,qlAskEn Amber,Altbier,12.0,0.053,20.0,270,Alaskan Brewing Company,Juneau,AK
91,1.0,Hopalicious,American Pale Ale (APA),12.0,0.057,20.0,73,110,Madison,WI
92,1.0,Kentucky Kölsch,Kölsch,12.0,0.043,20.0,388,Alltech's Lexington Brewing Company,Lexington,KY
93,1.0,KentuckyPI A,American IPA,12.0,0.065,20.0,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1.0,Dusty Trail Pale Ale,American Pale Ale (APA),12.0,0.054,20.0,401,Fear of a Brett Planet,544,WA
95,1.0,Damnesia,American IPA,12.0,0.062,20.0,401,Amnesia Brewing Company,Washougal,WA
96,1.0,Desolation IPA,American IPA,12.0,0.05,20.0,401,Amnesia Brewing Company,guohsaWal,WA
97,1.0,Liberty Ale,American IPA,12.0,0.059,20.0,35,Anchor Brewing Company,SanFrancisco,CA
98,1.0,Nonstop Hef Hop,American IPA,12.0,0.065,20.0,35,Anchor Brewing Company,San Francisco,CA
99,1.0,Summer Wheat,American IPA,12.0,0.045,20.0,35,Anchor Brewing Company,San Francisco,CA
100,1.0,California Lager,American Amber / Red Lager,12.0,0.049,20.0,35,Anchor Brewing Company,San Francisco,CA
101,1.0,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,20.0,Comstock Pakr,Sweet Potato Ale,San Francisco,CA
102,1.0,Blood Orange Gose,Gose,12.0,0.042,20.0,171,Anderson Valley Brewing Company,Boonville,CA
103,1.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,20.0,171,Anderson Valley Brewing Company,Boonville,CA
104,1.0,the Kimmie the Yink and the Holy Gose,Gose,12.0,0.048,20.0,171,Anderson Valley Brewing Company,Boonville,CA
105,1.0,Fall Hornin',Pumpkin Ale,12.0,0.06,20.0,171,Anderson Valley Brewing Company,Boonville,CA
106,1.0,rney Flats O,Oatmeal Stout,12.0,0.057,20.0,171,Anderson Valley Brewing Company,Boonville,CA
107,1.0,Winter Warmer,Cream Ale,12.0,0.056,20.0,171,Anderson Valley Brewing Company,BoonJille,CA%~!
108,1.0,Hop Ot%tin' IPA,American IPA,12.0,0.07,20.0,171,Anderson Valley Brewing Company,Boonville,CO
109,1.0,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,20.0,171,Anderson Valley Brewing Company,Boonville,CA
110,1.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,20.0,171,Anderson Valley Brewing Company,Boonville,CA
111,1.0,Nonstop Hef Hop,Vienna Lager,12.0,0.055,20.0,171,Anderson Valley Brewing Company,Boonville,CA
112,1.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,20.0,171,Anderson Valley Brewing Company,Boonville,CA
113,1.0,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.056,20.0,171,Anderson Valley Brewing Company,Boonville,CA
114,1.0,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,20.0,171,Anderson Valley Brewing Company,Boonville,CA
115,1.0,Winter Solstice,Winter Warmer,12.0,0.069,20.0,171,Anderson Valley Brewing Company,Boonville,CA
116,1.0,Hop Ottin' IPA (2011),American IPA,12.0,0.07,20.0,171,Anderson Valley Brewing Company,Boonville,CA
117,1.0,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,20.0,171,Anderson Valley Brewing Company,Boonville,CA
118,1.0,Summer Solstice (2011),Cream Ale,12.0,0.056,20.0,171,Anderson Valley Brewing Company,Boonville,CO
119,1.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,20.0,171,Anderso~!n Valley Brewing Company,Boonville,CA
120,1.0,Charlie's Rye IPA,American IPA,12.0,0.06,20.0,146,Angry Minnow,Hayward,WI
121,1.0,River Pig Pale Ale,American Pale Ale (APA),12.0,0.054,20.0,10,Angry Minnow Brewing Company,Hayward,WI
122,1.0,Oaky's Oatmeal Stout,Oatmeal Stout,12.0,0.05,20.0,542,Angry Minnow Brewing Company,Hayward,WI
123,1.0,Lemont,Cider,12.0,0.05,20.0,434,Angry Orchard Cider Company,Cincinnati,OH
124,1.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,20.0,434,Angry Orchard Cider Company,Cincinnati,OH
125,1.0,Angry Orchard Crisp Apple,American IPA,12.0,0.05,20.0,434,Angry Orchard Cider Company,16,OH
126,1.0,Golden One,Belgian Pale Ale,12.0,0.068,20.0,10,Anthem Brewing Company,Oklahoma City,OK
127,1.0,Arjuna,Witbier,12.0,0.06,20.0,193,Anthem Brewing Company,Oklahoma City,OK
128,1.0,Uroboros,American Stout,12.0,0.085,20.0,193,Anthem Brewing Company,Oklahoma City,OK
129,1.0,Long Leaf,American IPA,12.0,0.071,20.0,69,Appalachian Mountain Brewery,Boone,NC
130,1.0,Honey Badger Blonde,ME,12.0,0.047,20.0,69,Appalachian Mountain Brewery,Boone,NC
131,1.0,Porter (a/k/a Black Gold Porter),American Porter,12.0,0.06,20.0,69,Appalachian Mountain Brewery,Boone,CO
132,1.0,Sky High Rye,American Pale Ale (APA),12.0,0.06,20.0,541,Arcadia Brewing Company,Battle Creek,MI
133,1.0,Whitsun,American Pale Wheat Ale,12.0,0.062,20.0,541,Arcadia Brewing Company,Battle Creek,MI
134,1.0,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,20.0,10,Arctic Craft Brewery,Colorado Springs,CO
135,1.0,Quakertown Stout,American Double / Imperial Stout,12.0,0.092,20.0,426,Armadillo Ale Works,Denton,TX
136,1.0,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.05,20.0,426,Armadillo Ale Works,Denton,TX
137,1.0,Mo's Gose,Gose,12.0,0.052,20.0,461,Abbey's Single Ale (Current),South San Francisco,CA
138,1.0,Nonstop Hef Hop,American IPA,12.0,0.07,20.0,429,Asher Brewing Company,Boulder,CO
139,1.0,Belgian Plae Ale,Klösch,12.0,0.032,20.0,528,Asheville Brewing Company,Asheville,NC
140,1.0,Ninja Porter,American Porter,12.0,0.05,20.0,528,Asheville Brewing Company,Asheville,NC
141,1.0,Shiva IPA,American IPA,12.0,0.06,20.0,Jacksonville Beach,Asheville Brewing Company,Asheville,NC
142,1.0,Aslan Kölsch,Kölsch,12.0,0.048,20.0,353,Aslan Brewing Company,Bellingham,WA
143,1.0,Aslan IPA,456,12.0,0.077,20.0,353,Aslan Brewing Company,Bellingham,WA
144,1.0,Aslan Amber,American Amber / Red Ale,12.0,0.077,20.0,353,$,Bemahgnill,CO
145,1.0,A#merican IPA,American Blonde Ale,12.0,0.056,20.0,523,Aspen Brewing Company,Aspen,CO
146,1.0,Independence Pass Ale,IN%%#,12.0,0.07,20.0,523,Aspen Brewing Company,Aspen,CO
147,1.0,Trolley Stop Stout,American Stout,12.0,0.057,20.0,374,Astoria Brewing Company,Astoria,OR
148,1.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,20.0,374,Astoria Brewing Company,Hardcore Chimera,OR
149,1.0,Poop Deck Porter,American Porter,12.0,0.062,20.0,374,Brewery Vivant,Astoria,OR
150,1.0,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,20.0,374,Astoria Brewing Company,Astoria,OR
151,1.0,H####op A-Peel,AmericanDouble/ImperialIPA,12.0,0.075,20.0,72,Atwater Brewery,Detroit,MI
152,1.0,Vanilla Java Porter,American Porter,12.0,0.055,20.0,72,Atwater Brewery,Detroit,MI
153,1.0,Michelada,Fruit / Vegetable Beer,12.0,0.052,20.0,72,Atwater Brewery,Detroit,MI
154,1.0,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,20.0,72,Atwater Brewery,Detroit,MI
155,1.0,G##??rand Circus IPA##??,American IPA,12.0,0.05,20.0,72,Atwater Brewery,Diortet,MI
156,1.0,Nonstop Hef Hop,Munich Helles Lager,12.0,0.05,20.0,72,272,Detroit,MI
157,1.0,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,12.0,0.07,20.0,413,Austin Beerworks,Austin,TX
158,1.0,Nonstop Hef Hop,American IPA,12.0,0.062,20.0,413,Austin Beerworks,Austin,TX
159,1.0,Peacemaker,American Pale Ale (APA),12.0,0.051,20.0,413,Austin Beerworks,Austin,TX
160,1.0,Pearl-Snap,German Pilsener,12.0,0.05,20.0,413,Austin Beerworks,Austin,TX$
161,1.0,Black Thunder,Schwarzbier,12.0,0.052,20.0,413,Austin Beerworks,Austin,TX
162,1.0,Raja,American Double / Imperial IPA,12.0,0.08,20.0,37,Avery Brewing Company,Boulder,CO
163,1.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,20.0,37,Avery Brewing Company,Boulder,CO
164,1.0,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,20.0,37,Avery Brewing Company,Boulder,CO
165,1.0,White Rascal,Witbier,12.0,0.05,20.0,37,Avery Brewing Company,Boulder,CO
166,1.0,Avery India Pale Ale,American IPA,12.0,0.063,20.0,37,196,Boulder,CO
167,1.0,Nonstop Hef Hop,American Brown Ale,12.0,0.055,20.0,37,Avery Brewing Company,Boulder,CO
168,1.0,Pumpkin Beast,Pumpkin Ale,12.0,0.062,20.0,360,Aviator Brewing Company,Fuquay-Varina,NC
169,1.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,20.0,360,American Strong Ale,Fuquay-Varina,NC
170,1.0,Mad Beach,American Pale Wheat Ale,12.0,0.048,20.0,360,Aviator Brewing Company,Fuquay-Varina,NC
171,1.0,Hog Wild India Pale Ale,American IPA,12.0,0.05,20.0,360,Aviator Brewing Company,Fuquay-Varina,NC
172,1.0,Nonstop Hef Hop,Tripel,12.0,0.092,20.0,360,aviator Brpwing Company,Fuquay-Varina,NC
173,1.0,Hot Rod Red,American Amber / Red Ale,12.0,0.061,20.0,360,M%D,Fuquay-Varina,NC
174,1.0,Palate Mallet,American Double / Imperial IPA,12.0,0.086,20.0,235,Foreign / Export Stout,Bloomfield,CT
175,1.0,Back East Porter,American Porter,12.0,0.06,20.0,235,Back East Brewing Company,Bloomfield,CT
176,1.0,Back East Golden Ale,American Blonde Ale,12.0,0.049,20.0,10,Back East Brewing Company,252,CT
177,1.0,Misty Mountain IPA,American IPA,12.0,0.07,20.0,235,Back East Brewing Company,Bloomfield,CO
178,1.0,Back East Ale,American IPA,12.0,0.05,20.0,235,Back East Brewing Company,Bloomfield,CO
179,1.0,Truck Stop Honey Brown Ale,English Brown Ale,12.0,0.06,20.0,286,Back Forty Be reCompany,Gadsden,AL
180,1.0,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,20.0,286,Back Forty Beer Company,Gadsden,AL
181,1.0,Topcutter India Pale Ale,American IPA,12.0,0.068,20.0,483,Bale Breaker Brewing Company,Yakima,WA
182,1.0,Field 41 Pale Ale,American Pale Ale (APA),12.0,0.044,20.0,AmWticOn IPA,MN,Yakiam,WA
183,1.0,Grapefruit Sculpin,American IPA,12.0,0.07,20.0,34,Ballast Point Brewing Company,San Diego,CA
184,1.0,Even Keel,American IPA,12.0,0.038,20.0,34,Ballast Point Brewing Company,San Diego,CA
185,1.0,BaDlast Point Palu Ale,Kölsch,12.0,0.052,20.0,Clan Warrior,Ballast Point Brewing Company,San Diego,CA
186,1.0,Big Eye India Pale Ale,American IPA,12.0,0.07,20.0,34,Ballast Point Brewing Company,San Diego,CA
187,1.0,Longfin Lager,Munich Helles Lager,12.0,0.046,20.0,34,Ballast Point Brewing Company,San Diego,CA
188,1.0,Sculpin IPA,American IPA,12.0,0.07,20.0,34,Ballast Point Brewing Company,San Diego,CA
189,1.0,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,20.0,318,Banner Beer Company,Williamsburg,MA
190,1.0,Banner American Rye,Rye Beer,12.0,0.045,20.0,318,Banner Beer Company,Williamsburg,MA
191,1.0,Banner American Ale,American Amber / Red Ale,12.0,0.035,20.0,318,Banner Beer Company,Williamsburg,MA
192,1.0,Thai.p.a,American IPA,12.0,0.07,20.0,English India Pale Ale (IPA),Bare Hands Brewery,Granger,IN
193,1.0,Barrio Blanco,American IPA,12.0,0.06,20.0,251,Barrio Brewing Company,Tucson,AZ
194,1.0,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,20.0,251,Barrio Brewing Company,Tucson,AZ
195,1.0,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,20.0,116,Base Camp Br##??ewing Co.,Portland,OR
196,1.0,Ultra Gnar Gnar IPA,American IPA,12.0,0.067,20.0,116,Base Camp Brewing Co.,Portland,OR
197,1.0,s India,American Pale Lager,12.0,0.068,20.0,116,Base Camp Brewing Co.,Portland,OR
198,1.0,Lost Meridian Wit,Witbier,12.0,0.05,20.0,116,BaseCampBrewingCo.,Portland,OR
199,1.0,Nonstop Hef Hop,Euro Dark Lager,12.0,0.051,20.0,10,Base Camp Brewing Co.,Portland,OR
200,1.0,AmWticOn IPA,California Common / Steam Beer,12.0,0.054,20.0,258,Bauhaus Brew Labs,Minneapolis,MN
201,1.0,Sky-Five,American IPA,12.0,0.067,20.0,258,Bauhaus Brew Labs,Minneapolis,CO
202,1.0,Stargrazer,Schwarzbier,12.0,0.05,20.0,258,Bauhaus Brew Labs,Minneapolis,CO
203,1.0,AmericanFIPA,German Pilsener,12.0,0.054,20.0,258,Bauhaus Brew Labs,Minneapolis,MN
204,1.0,Nonstop Hef Hop,California Common / Steam Beer,12.0,0.053,20.0,2,Baxter Brewing Company,Lewiston,ME
205,1.0,On the Count of 3 (2015),Hefeweizen,12.0,0.07,20.0,292,Baxter Brewing Company,Lewiston,ME
206,1.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,20.0,292,Baxter Brewing Company,Lewiston,ME
207,1.0,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.068,20.0,10,115,Lewiston,ME
208,1.0,Hayride Autumn Ale,Rye Beer,12.0,0.066,20.0,292,Baxter Brewing Company,Lewiston,ME
209,1.0,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,20.0,292,Baxter Brewing Company,LenistqI,ME
210,1.0,Amber Road,American Amber / Red Ale,12.0,0.055,20.0,292,Baxter Brewing Company,Lewiston,ME
211,1.0,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.049,20.0,292,Baxter Brewing Company,Lewiston,ME
212,1.0,Stowaway IPA,American IPA,12.0,0.069,20.0,292,Baxter Brewing Company,Lewiston,ME
213,1.0,Hoptopus Double IPA,American Double / Imperial IPA,12.0,0.088,20.0,306,FL,Virginia Beach,VA
214,1.0,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,20.0,103,Beer Works Brewery,Lowell,MA
215,1.0,Fenway American Pale Ale,American Pale Ale (APA),12.0,0.058,20.0,103,Beer Works Brewery,Lowell,MA
216,1.0,Back Bay IPA,American IPA,12.0,0.068,20.0,103,Beer Works Brewery,Lowell,MA
217,1.0,Bunker Hill Blueberry Ale,American IPA,12.0,0.048,20.0,103,Beer Works Brewery,Lowell,MA
218,1.0,Oberon,American Pale Wheat Ale,12.0,0.058,20.0,76,Bell's Brewery,Kalamazoo,MI
219,1.0,Smitten,Rye Beer,12.0,0.05,20.0,76,Bell's Brewery,Kalamazoo,MI
220,1.0,Winter White,Witbier,12.0,0.05,20.0,76,Bell's Brewery,Kalamazoo,MI
221,1.0,Oberon,American IPA,12.0,0.058,20.0,7,Bell's Brewery,Kalamazoo,MI
222,1.0,Two Hearted,American IPA,12.0,0.07,20.0,76,Bell's Brewery,Kalamazoo,MI
223,1.0,Best Brown,American Brown Ale,12.0,0.058,20.0,6,Bell's Brewery,Kalamazoo,MI
224,1.0,Moar,English India Pale Ale (IPA),12.0,0.044,20.0,53,Bent Brewstillery,Roseville,MN
225,1.0,Uber Lupin Schwarz IPA,American Double / Imperial IPA,12.0,0.083,20.0,53,Bent Brewstillery,Roseville,MN
226,1.0,Nordic Blonde,American Blonde Ale,12.0,0.057,20.0,53,Bent Brewstillery,Roseville,CO
227,1.0,Cold Press,American Black Ale,12.0,0.05,20.0,75,Bent Paddle Brewing Company,Duluth,MN
228,1.0,Harness the Winter,American IPA,12.0,0.072,20.0,75,Bent Paddle Brewing Company,Duluth,MN
229,1.0,Nonstop Hef Hop,Extra Special / Strong Bitter (ESB),12.0,0.056,20.0,75,Bent Paddle Brewing Company,Duluth,MN
230,1.0,Bent Hop Golden IPA,American IPA,12.0,0.062,20.0,75,Bent Paddle Brewing Company,Duluth,MN
231,1.0,Dillon,American Black Ale,12.0,0.06,20.0,75,Bent Paddle Brewing Company,Duluth,MN
232,1.0,Venture Pils,German Pilsener,12.0,0.05,20.0,10,Bent Paddle Brewing Company,Duluth,MN
233,1.0,Lost Sailor IPA,English India Pale Ale (IPA),12.0,0.055,20.0,278,Berkshire Brewing Company,South Deerfield,MA
234,1.0,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,0.053,20.0,278,Berkshire Brewing Company,South Deerfield,MA
235,1.0,La Frontera Premium IPA,American IPA,12.0,0.078,20.0,463,Big Bend Brewing Company,Alpine,TX
236,1.0,Tejas Lager,Czech Pilsener,12.0,0.05,20.0,463,Big Bend Brewing Company,German Pilseter,TX
237,1.0,Number 22 Porter,American Porter,12.0,0.064,20.0,463,Big Bend Brewing Company,Alpine,TX
238,1.0,Nonstop Hef Hop,Hefeweizen,12.0,0.056,20.0,463,Big Bend Brewing Company,Alpine,TX
239,1.0,Terlingua Gold,American Blonde Ale,12.0,0.06,20.0,463,Big Bend Brewing Company,Alpine,TX
