ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
14,965082.0,Imaging of scar in patients with ventricular arrhythmias of right ventricular origin: Cardiac magnetic resonance versus electroanatomic mapping,eng,Heart Rhythm,PloS one,1547-5271,8.0,5.0,1/11/01,S40,{C. Hamilton-CraigS. BartolettiM. CasellaF. PernaM. L. NarducciP. SantangeliF. PintusA. NataleA. Dello RussoG. PelargonioG. BencardinoJ. D. BurkhardtF. BellocciL. Di Biase}
15,53321.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,PLoS One,PloS one,1469-493X,35.0,8.0,1/11/01,1245-50,{T. ToppC. Kuh??neS. RuchholtzU. LewanA. KrugerT. MullerR. Zettl}
16,13601.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,$$eng,British Journal of Dermatology. ,PloS one,00%07-0963,140.0,3.0,5/1/99,919-21,{NULL}
17,3937247.2023768746,A randomized controlled trial of Tai chi for balance sleep quality and cognitive performance in elderly Vietnamese.,eng,Clinical Interventions In Aging,Clin Interv Aging,1178-1998,32.455582299069505,-1.0,1/12/01,185-90,{NULL}
18,282987.0,Multisystemic Therapy for social emotional and behavioral problems in youth aged 10-17,eng,Cochrane Database Syst Rev,PloS one,1469-493X,0.0,4.0,1/5/0#1@@,Cd004797,{J. H. LittellM. PopaB. Forsythe}
19,478292.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,Acta Neurochirurgica,PloS one,Jan-68,139.0,3.0,1/1/97,257-8,{Y TakagiN HashimotoY Goto}
20,43736.0,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,eng,Medicine and science in sports $and exercise,PloS one,0195-9131,35.0,3.0,1/7/06,991-5,{James C MartinIan MayhewLee M RomerThomas Korff}
21,82614.0,Lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,eng,Cancer prevention research (Philadelphia Pa.),Cancer Prev Res (Phila),1940-6215,6.0,12.0,1/13/12,1304-16,{Lynne M AusmanMartin S Obin??Xiang-Dong WangChun LiuBlanche C IpDonald E SmithKang-Quan Hu}
22,584706.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,English,PLoS One,4.783861245726038,1469-493X,35.0,3.0,@@1/11/0@@1,512-9 ST  - A performance improvement process to tackle tachysystole-,{NULL}
23,514411.0,Osteoid osteoma treated by percutaneous thermal ablation: when do we% fail? A systematic #review and guidelines for future reporting.,eng,Cardiovascular and interventional radiology,PloS one,1432-086?$?X,37.0,6.0,1/14/01,-,{Luca Maria SconfienzaEzio LanzaGianpaolo Corn#albaDa??rio PorettiCatherine CytevalPierre VialaFrancesco SardanelliYann Thouvenin}
24,569841.0,Effects of chemotherapy in AIDS-associated non-Hodgkin's lymphoma on Kaposi's sarcoma herpesvirus DNA in blood.,eng,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,J. Clin. Oncol.,1527-7755,27.0,15.0,5/20/09,2496-502$,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
25,27047.15803977473,Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory bowel disease,eng,Scandinavian Journal of Ga%stroenterology,PloS one,1469-493X,35.0,7.0,1/12/01,785-794,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
26,21910.0,Examining waiting placement in hospital: utilization and the lived experience.,eng,Global journal of health science,#Glob J #Health Sci,1916-9736,6.0,2.0,1/14/03,22-Dec,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKare@@n P??etersonNancy Barnes}
27,378490.0,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,The Journal of clinical psychiatry,J Clin Psychiatry,1555-2101,69.0,12.0,1/8/12,1892-900,{Isabella SorecaAndrea FagioliniDavid J KupferBret H GoodpasterSara B Fleet-MichaliszynAmy D OttoJohn M Jakicic??}
28,5568561.000468237,Diminished A-cell secretion in the early phase of type I #diabetes mellitus,English,Metabolism: Clinical and Experimental,PloS one,1469-493X,35.0,61.4311916419404,1/1/86,-,{S. SrikantaO. P. GandaR. E. Gleason}
29,793918.0,Strong stability and host specific bacterial community in faeces of ponies.,eng,PLoS One,PloS one,1932-6203,8.0,9.0,1/14/01,e75079,{NULL}
30,819166.0,Responses to open peer commentaries on the subjective brain identity and neuroethics,eng,American J??ournal of Bi#oethics,PloS one,15265161 (ISSN),9.0,9.0,@@1/9/01,W1-W4,{G.R. Gillett}
31,584706.0,[A case of giant Brunner's gland hyperplasia combined with adeno??myomatous hyperplasia].,kor,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,PloS one,1469-493X,52.0,6.0,1/14/01,384-8,{NULL}
32,629530.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,Eur. Heart J.,PloS one,1469-493X,28.0,17.0,1/7/09,2077-86,{NULL}
33,3191923.751409375,Optimal Starting Age for School Attendance: FY76 Issue Analysis,English,PLoS One,4.032097807513128,1469-493X,0.0,0.0,1/14/01,46,{Marilou Madden}
34,379737.0,Bone density and body composition in young women with chronic fatigue syndrome.,eng,Neuroprotective Agents,PloS one,0077-8923,904.0,-1.0,1/14/01,625-7,{F GatesP Clifto%n-BlighG?? FulcherL HoskinR Hansen}
35,676042.0,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,24.0,2.0,1/15/02,#362-9,{Yan-Xin ZhaoJun-Chao XieXue-Yuan LiuHan Yan}
36,1584314.1839764498,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,eng,Vulnerable Children and Youth Studies,PloS one,1745-0128 1745-0136,3.0,3.0,1/8/01,243-248,{NULL}
37,968125.0,Successful treatment of lung cancer by multimodal endobronchial interventions,English,Respiration; international review of thoracic diseases,Respiration,0025-7931,355.5010019097109,2.0,1/14/01,144-147,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168.0,Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,??e#ng,Neurosurg%ery,PloS one,1524-4040,64.0,2.0,1/9/02,316-26; discussion 326-7,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
39,732534.0,Out of harm's way: curbing violence in the ED,English,Health Facilities Management,Health Facil Manage,0899-6210,35.0,10.0,1/1/95,20-6 28,{K. Sandrick}
40,473026.0,The incidence?? of contrast-induced nephropathy in trauma patients.,eng,European journal of emergency medicine : official journal of the Europ$ean Society for Emergency Medicine,Eur J Emerg Med,1473-5695,15.0,12.629297097263224,1/8/06,134-#9%,{Rich SinertShoma Desa%iAntonia HippCarmen #Lopez}
41,372175.0,Dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulat@@ed radiation therapy for squamous cell carcinoma of the anal canal,eng,Int. J. Radiat. Oncol. Biol. Phys.,PloS one,0360-3016,90.0,1.0,4.939558289997271,S398,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
42,110072.0,Brain BDNF levels elevation induced by physica??l training is reduced after unilateral common carotid artery occlusion in rats.,eng%,Journal of cerebral @@blood flow an@@d metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,J. Cereb. Blood Flow Metab.,1559$#-7016,34.0,3.0,$1$/14/10,-,{Jacques Van HoeckeHayat BanoujaafarChristine MarieClaude M Mossiat}
43,330553.0,Multiresistance of clinically relevant gram-positive cocci,eng,Inten#sivmedizin und Notfallmedizin,PloS one,1469-493X,34.0,7.0,1/14/01,655-663,{G. PetersK. BeckerC. Von Eiff}
44,23215.0,ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,eng,PLoS One,J Am Board Fam Med,1469-493X,27.0,1.0,$1/14/0??1,42-55,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,3888761.678922275,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,eng,En%erg#y and Buildings,PloS one,0378-7788,42.0,12.0,1/14/01,2331-2337,{R. LuckP. MagoN. Fumo}
46,292424.055500161,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,Cancer research,Cancer Res.,1538-7445,35.0,10.0,1/14/01,Sep-82,{Stephanie J WeinsteinRachael Z Stolzenberg$-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,433667.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,PLoS One,PloS one,1469-493X,0.0,0.0,1/14/01,-,{NULL}
48,530323.0,Strategies for partner notification for sexually transmitted infections including HIV.,eng,Cochrane Database Syst. Rev.,PloS one,1469-493X,10.0,-1.0,1/13/01,CD002843,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn Young}
49,102893.0,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,The Journal of clinical psychi#atry,J Clin Psychiatry,1555-2101,71.0,11.0,1/10/11,1#518-25,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,864817.0,Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,eng,Annals of Oncology,PloS one,3.8446527732852442,21.0,0.0,1/10/01,viii284,{B. EscudierA. RavaudF. RollandA. BlesiusB. BeuzelinkS. OudardC. Chevreau}
51,217725.0,Use of alendronate in peri-implant defect regeneration,English,PLoS One,4.55808559108023,1469-493X,70.0,2.0,1/1/99,151-158,{P. C. WollanS. J. MerawC. M. Reeve}
52,730822.0,Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,English; ABSTRACT LANGUAGE:Engli$sh,Annals of the Royal College of Surgeons of England,Ann R Coll Surg Engl,0035-88??43,76.0,3.0,1/1/94,324-326,{Jayatunga APDark CHJ$ahangiri MBradley JWP}
53,659297.0,How assistive technology use by individuals with disabiliti%es impacts their caregivers: a systematic review of the research evidence.,eng,American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists,Am J% P$hys Med Rehabil,1537-7385,91.0,11.0,1/12/11,984-98,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
54,219865.4463851759,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,eng,Journal of science and medicine in sport / Sports Medicine Australia,J Sci Med Sport,1878#-1861,13.0,18.3478932039588,1/10/11,597-601,{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
55,584706.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,PLoS One,PloS one,1469-493X,90.0,3.0,1/7/01,18%-%30,{Steven G LittleK Angeleque Akin-LittleShari Melman}
56,158672.0,Qu%antitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,ENG,Computers & chemical engine??ering,Comput Chem Eng,$0098-135@@4,35.0,-4.8596250792406686,4/14/12,715-727,{NULL}
57,584706.0,Does neuraxial anesthesia reduce intraoperative blood loss?% A meta-analysis.,eng,Journal of clinical anesthesia,J Clin Anesth,1469-493X,18.0,6.0,1/6/09,427-35,{David$ N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,1160637.502172618,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,en%g%,PLoS One,PloS one,1469-493X,7.0,0.0,??1/12/0??1,34,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
59,548616.0,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,eng,Teachers College Press,PloS one,1469-493X,0.0,0.0,1/10/10,4.131203141222635,{Ofelia GarciaJo Anne Kleifgen}
60,2382569.6239421903,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eng,Knee surgery sports traumatology arthro$scopy : officia#l journal of the ESSKA,Knee Surg Sports Traumatol Arthrosc,1433-7347,22.0,12.0,1/14/12,-,{Junwei JiangHongchuan WangHua LouKai LiuHuiwei Zhang}
61,474288.0,Current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,eng,Journal of geriatric oncology,??J Geriatr Oncol,1879-4076,35.0,1.0,1/1??#5/01,-,{Marlies L van BekkumBarbara C# van MunsterMarije E HamakerCarolien H SmorenburgPeter L M Thunnissen}
62,108424.0,Outcome of gastric# bypass patients$.,eng,Obesity surgery,PloS one,0960-8923,71.52846301145917,2.0,1/2/04,261-4,{Ryan HolzwarthBasir TareenAlicia MajkrzakDarren Huber}
63,841679.0,A Modified Technique for Pulmonary Valve Replacement with a Homograft,English,J. Card. Surg.,PloS one,1469-493X,26.0,2.0,1/11/01,144-147,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
64,173830.0,Advances in allergic skin disease anaphylaxis and hypersensiti%vity reactions to foods drugs and insects,eng,Journal of Allergy and Clinical Immunology,PloS one,0091-6749 (Print),604.1472443686846,3.0,1/5/01,153-163,{S. H. SichererD. Y. M. Leung}
65,852927.0,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,J. Exp. Clin. Cancer Res.,PloS one,1756-9966,84.76875001965713,-1.0,1/9/01,194.53594413663438,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia Aren%aLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,237623.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,PLoS One,Clin Evid (Online),1752-8#526??,2008.0,1.0,1/8/01,-,{NULL}
67,912884.0,A guide to physiotherapy in cerebral palsy,eng,P%aediatrics and Chil%d Health,5.731202619894711,1469-493X,18.0,0.0,1/8/01,410-413,{C. E. Barber}
68,318931.0,Community associated methicillin-resistant Staphylococcus aureus in HIV-$infecte#d patients,eng,AIDS Reviews,PloS one,1469-493X,12.0,3.0,1/10/01,153-163,{M. Puj??olP. BarragnJ.M. Tirabo$schiA. ImazM.. Dom_nguezD. Podzamczer}
69,305223.2663437225, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,chi,Sheng wu yi xue gong cheng xue za zhi% = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi,1469-493X,29.0,9.716109970563842,1/12/06,453-5 459,{Ruju%n ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
70,349150.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,Ophthalmic surgery and lasers,Ophthalmic Surg Lasers,1@@082-#3069,30.0,3.0,3/1/99,185-90,{O Ceki_C Batman}
71,572010.0,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,eng,#CANC$ER,4.620198186642478,0008-543X,98.0,10.87475063178275,7/15/03,-,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030.0,A cognitive behavior intervention program in women with une@@xplained chest pai??n--a pilot study,eng,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursi$ng of the European Society of Cardiology,PloS one,1474-5151,11.0,2.0,1/12/01,18#3-9,{Cecilia Bj_rkelundMargaretha Jerlock}
73,34962.0,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,eng,Journal of the neurological sciences,J. Neurol. Sci.,1878-5883,1476.1523629545195,1.0,11/15/13,112-8,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
74,574309.0,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,English,Transplantation,PloS one,0041-1337,99.0,7.0,1/15/01,1455-1462,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
75,584706.0,Pla??sma cell leukemia--a case report.,eng,Indian Journal of Pathology and Microbiology,PloS one,0377-4929,244.43228310937823,3.0,1/3/07,484-7,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,421512.0,CABG again outshines stenting for ??some patients with?? coronary artery blockage,eng,PLoS One,PloS one,1469-493X,309.0,3.6837010450494407,1/13/01,17-Aug,{NULL}
77,584706.0,Health-promoting behaviors of low-income canc$er %survivors,eng,PLoS One,PloS one,1469-493X,25.0,10.359217312258927,1/11/01,118-124 7p,{Alexa StuifbergenMartha Gene Meraviglia}
78,172966.0,Food allergy in children,eng,Archives De Pediatrie,PloS one,0929-693X,13.0,10.0,1/6/01,-,{E. Bidat}
79,584706.0,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,eng,Nepal Medical College journal : NMCJ,Nepal Med Coll J,1469-493X,1.0,17.0,11/1/96,9-Jun,{J Stilkind}
80,282039.0,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,eng,Transfu#sion#,PloS one,0041-1132,48.0,3.0,1$/8@@/01,1925-1929,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
81,4511263.618147609,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,Eur J Cancer Care (Engl),Eu%ropean journal %of cancer care,$0961-5423 (Print) 0961-5423,19.0,2.0,1/10/01,167-71,{M. HebbarP. FournierO. Romano}
82,2411385.8500446053,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,PLoS One,PloS one,0962-2802,16.0,4.157238923773317,1/7/02,13-29,{John T SharpWeng Kee WongGrace S ParkHarold E PaulusMyungShin OhRichard H GoldDinesh Khanna}
83,761104.0,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,eng,PLoS One,PloS one,1553-9318 1553-9318,35.0,3.0,1/5/01,4.454088436424452,{Milagros M. SessionsKevin J. Miller}
84,584706.0,Adherence @@to fesoterodine in women with overactive bladder in routine cl#inical practice.,engspa,Actas ??urologicas espanolas,Actas Urol Esp,1699-7980,39.0,4.0,1/15/05,222-8,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
85,889481.0,Chronic pain related to quality of sleep,eng     por,Einstein (Sao Paulo),Einstein (Sao Paulo Brazil),1679-4508,12.0,2.0,1/14/01,15$9%-63,{W. HummigJ. Stechman NetoL. F. Tonial}
86,584706.0,On the role of pre and post-processing in environmental data mining,eng,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008,4.376867606989702,9790000000000,3.0,0.0,1/14/01,1937-1958,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,604985.0,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,J Med Toxicol,Journal of medical toxicology : official journal of the American College of Medical Toxicology,1556$-9039,2.0,16.314871474057234,1/6/12,152-5,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
88,584706.0,Forensic odontology: A prosthodontic view,eng,3.63280141500931,PloS one,1469-493X,4.0,1.0,1/12/01,38-41,{S. GosaviS. Gosavi}
89,584706.0,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,eng,PLoS One,International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics,0020-7292,64.0,1.0,1/1/99,10-May,{W. T. CreasmanS. PecorelliJ. L. BenedetJ. H. Shepherd}
90,4134700.961052637, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,Revista de Neurologia,PloS one,021??0-0010,46.0,3.0,1/8/01,135-138,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,1793631.7312788377, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,J Cardiovasc Med (Hagerstown),Journal of cardiovascular medicine (Hagerstown Md.),1558-2027,10.0,3.0,1/9/03,261-3,{Giovanni TeodoriMarta LeveroneEraldo Ocche%ttaMiriam Bort#nikPaolo MarinoMarco Marcolongo}
92,612846.0,[Assessment of prognostic factors of thoracic synovial sarcoma].,eng,Pathologie non allergique et exposition aux moisissures domestiques.,PloS one,1776-2588,27.0,1.0,1/10/01,Jul-93,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,584706.0,Secondary school tobacco policy and prevention curricula in South Carolina,eng,Nicotine Tob Res,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,1469-493X,1.0,4.0,1/#1/99,34#1-6,{M. W. MartinR. SaundersS. Levin}
94,870257.0,Intimate Partner Violence Survivors' Unmet Social Service Needs,English,Journal of Social Service Research,PloS one,1@@540-7314 01#48-8376,37.0,5.0,1/14/01,481-4%$89,{Melissa E. DichterKarin V. Rhodes}
95,417578.0,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,Am J Manag Care,The American journal of managed care,1088$-0224,19.0,1.0,1/13/01,SP26%-%7,{A. A. Kaddi@@s??}
96,949067.0,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,eng,Expert Opin Drug Metab Toxicol,Expert opinion on drug metabolism & toxicology,1742-5255,12.422615524630874,12.726478280874703,1??/7/01,315-20,{A. A. M%angoni}#
97,931323.0,Prevalence of allergic diseases in Poland - ECAP study,eng,PLoS One,PloS one,1469-493X,64.0,0.0,1/9/01,326-327,{N. JakubikL. Trzpi%lF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-KowalikA. LusawaJ. Gutowska??A. TomaszewskaA. Walkiewicz}
98,752456.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,eng,J Dent Res,Journal of dental research,0022-0345,71.0,21.932543414438687,1/1/92,1228-37,{B. A. Burt}
99,2258561.9365549376,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,eng,PLoS One,American journal of physiology. Endocrinology and metabolism,0193-1849,283.0,3.0,1/2/09,E556-#@@64,{P$aola ScifoAlessandro Del MaschioLivio LuziElena #MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
100,420138.0,Dietary practices of ballet jazz and modern dancers,eng,Journal of the American Dietetic Association,PloS one,1469-493X,92.0,3.0,1/1/9$2,319-324,{Stensland SHSobal J}
101,444273.0,Iatrogenic perforation at colonic imaging.,eng,PLoS One,PloS one,1469-493X,0.0,3.0,1/14/01,-,{NULL}
102,816680.0,The embodied nature of medical concepts: Image schemas and language for pain,English,Cognitive P@@roces%sing,3.4863110711238106,1612-4782     1612-4790,15.0,11.186427691100777,1/14/01,283-296,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,584706.0,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,English,PLoS One,PloS one,1469-493X,24.0,3.0,$??1/15/01,160-6,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,2328878.7563894843,Risk of gestationa%l diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,Fertility and sterility,Fertil. Steril.,1556-5653,92.0,8.566591275791124,1/9/08,-,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
