ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
41,52403.87197396002,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,heart failure patients given smoking cessation advice/counseling,96%,136 patients,al_scip-inf-4
42,10001.0,sou$$theast alabama medical center,702 n main st,empty,empty,birmingham,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,heart failure patients given smoking cessation advice/counseling,90%,537 patients,al_scip-inf-6
43,10001.0,southeast alabama medical center,1108 ross clark circle,empt#y,empty,dothan,al,36033.0,houston,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_scip-vte-2
45,10033.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,13070652608.708773,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,11931537776.365566,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given aspirin at discharge,60%,0 patients,al_ami-2
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2567736511.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10005.0,marshall medical center south,2505 u s hig??hway 431 north,empty,empty,boaz,al,35957.0,marshall,2567736511.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami@@-4
49,43489.02573066754,marshall medical center south,702 n main st,empty,empty,birmingham,al,192119.6025466697,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,0 patients,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36033.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,??al_%ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,#acute care hospitals$,government - hospital district or authority,yes,heart attack,ami-8a,heart failure patients given smoking cessation advice/counseling,empty,0 patients,al_ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,jefferson,2565938310.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given smoking cessation advice/counseling,78%,110 patients,al_hf-1
53,10005.0,marshall medical center south,702 n main st,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,160 patients,al_hf-2
54,10033.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,@@ma@@rshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10005.0,marshall medical center south,702 n main st,empty,em$pty,birmingham,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital distric@@t or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,jefferson,2565938310.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005.0,marshall medical center south,702 n main st,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,120 patients,al_hf-4
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,36033.0,jefferson,9642983024.746748,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_hf-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36033.0,marshall,2565938310.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,#%pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,0 patients,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36033.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,0 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,jefferson,2565938310.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-4,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2567736511.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005.0,marshall medical center sout%h,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005.0,marshall medical center south,702 n main st,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,0 patients,al_hf-4
65,35920.16106191935,marshall medical center south,2505 u s highway 431 north,??emp@@ty,empty,boaz,al,35957.0,#marshal%l,2567736511.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005.0,marshall medica??l center south,2505 u s highway 431 north,empty,empty,birmingham,al,36033.0,marshall,2567736511.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
67,10005.0,marshall medical center south,702 n main st,empty,empty,boaz,al,35957.0,jefferson,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10005.0,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute ca%re hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors?? ordered treatments to prevent blood clots after certain t@@ypes of surgeries,78%,76 patients,al_hf-4
69,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006.0,eliza coffee memorial hospital,702 n main st,empty,empty,birmingham,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart failure patients given smoking cessation advice/counseling,%97%$,159 patients,al_ami-1
71,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,a$mi-2,heart attack patients given aspirin at discharge,96%,247 patients,al_hf-4
72,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,la#uderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567736511.0,acute c$are h%ospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al_ami-4
74,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567736511.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,702 n main st,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given pci within 90 minutes of arrival,100%,@@61 patien%ts,al_ami-8a
77,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-4,heart failure patients given discharge instructions,79%,217 patients,al%#_hf-1
78,10006.0,stringfellow memorial hospital,205 marengo street,empty,empt$y$,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-4
79,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,jefferson,7788515102.559428,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,??%al,36033.0,lauderdale,2567688400.0,acu#te care hospital%s,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,10%%0%,53 pat$ients,al_hf-4
81,10006.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,174 patients,al_pn-2
82,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,137 patients,al_pn-3b
83,47497.39441519044,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,@@$al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,al_pn-4
84,10006.0,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,eliza coffee memorial hospital,702 n main st,empty,empty,florence,al,178780.44897502314,lauderdale,9083499585.53533,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,p@@n-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,55460.20523999608,eliza coffee memorial hospital,702 n main st,empty,empty,florence,al,35631.0,lauderdale,2567736511.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection @@prevent??ion,ami-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,36033.0,jefferson,8894925533.991003,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%#$,457 patients,al_scip-inf-1
89,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_hf-4
90,10006.0,eliza coffee memorial hospital,702 n main st,empty$,empty,birmingham,al,36033.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,36033.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-4,heart failure patients given smoking cessation advice/counseling,100%,619 patients,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,702 n main st,??e#mpty,empty,florence,$al@@,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,0 patients,al_scip-vte-1
94,10033.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,36033.0,jefferson,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-vte-2
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,jefferson,2567736511.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given aspirin at arrival,60%??,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,2567736511.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,0 patients,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,h$eart attack,??ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_hf-4
98,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10007.0,stringfellow memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covingto%n,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memorial hospital,702 n main st,empty,empt@@y,opp,al,36033.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,15534399702.514242,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10033.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,2567736511.0,acute care hospitals,voluntary non-profit - private,no,heart failure,ami-4,heart failure patients given discharge instructions,100%,59 patients,al_hf-1
