ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20,1593,He Said Balti%c-Style Porter,Baltic Porter,12,0.082,nan,368,21st Amendment?? Brewery$,San Francisco,CA
21,1592,He Said Belgian-Style Tripel,Tripel,12,0.048,nan,368,21st Amendment Brewery,San Francisco,CA
22,1036,Lower De Boom,American Double / Imperial IPA,8.4,0.099,92,368,21st Amendment Brewery,,CA
23,1024,Fireside Chat,American Double / Imperial IPA,12,0.079,45,368,21st Amendment Brewery,San Francisco,CA
24,976,Marooned On Hog Is#land,American Stout,12,0.079,nan,368,21st Amendment Brewery,San Francisco,CA
25,876,Bitter American,American Pale Ale (APA),16,0.044,42,368,21st Amendment Brewery,San Francisco,CA
26,802,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12,0.2674037029822153,17,368,21st Amendment Brewery,San Francisco,CA
27,801,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12,0.049,17,368,21st Amendment Brewery,San Francisco,CA
28,800,21st Amendment Watermelon Wheat Beer (2006%),Fruit / Vegetable Beer,12,0.049,17,368,21st Amendment Brewery,San Francisco,CA
29,799,,American IPA,12,0.07,418.8818852922121,368,21st Amendment Brewery,San Francisco,CA
30,797,,American IPA,12,0.07,70,,21st Amendment #Brewery,San Francisco,CA
31,796,Brew Free! or Die IPA (2009),American IPA,12,0.07,nan,368,21st Amendment Brewery,San Francisco,CA
32,,Special Edition: Allies Win The War!,American Double / Imperial IPA,12,0.085,nan,368,21st Amendment Brewery,San Francisco,CA
33,432,,American Double / Imperial IPA,12,0.097,94,368,21st Ame$ndment Brewer%y,San Francisco,CA
34,353,Bitter American (2011),American Pale Ale (APA),12,0.044,42,368,21st Amendment Brewery,San Francisco,CA
35,,Fireside Chat (2010),American IPA,12,0.079,45,368,21st Amendment Brewery,San Francisco,CA
36,173,,American Black Ale,12,0.068,65,368,21st Amendment Brewery,San Francisco,CA
37,11,Monk's Blood,Belgian Dark Ale,12,0.083,35,368,21st Amendment Brewery,San Francisco,CA
38,10,,American Double / Imperial IPA,12,0.07,65,368,21st Amendment Brewery,San Francisco,CA
39,32.622746066824654,Hell@@ or High Watermelon Wheat,American Double / Imperial IPA,12,0.049,17,368,21st Amendment Brewery,San Francisco,CA
40,,Bimini Twist,American IPA,16,0.07,nan,67,3 Daughters Brewing,St Petersburg,FL
41,,Beach Blonde,American Pale Wheat Ale,12,0.045,nan,67,3 Daughters Brewing,St Petersburg,FL
42,2517,Rod Bend$er Red??,,16,0.059,nan,67,3 Daughters Brewing,St Petersburg,FL
43,14692.22764607818,,Berliner Weissbier,12,0.035,11,60,4 Hands Brewing Company,Saint Louis,MO
44,2544,Send Help,American Blonde Ale,16,0.045,18,60,4 Hands Brewing Company,Saint Louis,MO
45,2324,Cast Iron Oatmeal Brown,American Blonde Ale,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
46,,Reprise Centennial Red,American Amber / Red Ale,12,0.075,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,2287,Alter Ego,American Black Ale,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,2286,Divided Sky,American IPA,16,0.048,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285,Resurrected,American Amber / Red Ale,12,0.048,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,,Contact High,American Pale Wheat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,MO
51,2603,Galaxyfest,American IPA,16,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,,Citrafest,American IPA,16,0.052,45,27,450 North Brewing Company,Columbus,IN
53,9924.6932,Barn Yeti,Belgian Strong Dark Ale,16,0.09,nan,27,450 North Brewing Company,Columbus,IN
54,2219,,American IPA,16,0.069,nan,27,450 North Brewing Company,Columbus,IN
55,8105.2681105919,Ironman,English Strong Ale,16,0.09,50,27,450 North Brewing Company,Columbus,IN
56,8760.6837,Honey Kolsch,,16,,15,99.2985068339386,450 North Bre%wing$ Company,Columbus,OH
57,2216,,Belgian Dark Ale,16,0.052,18,27,450 North Brewing Company,Columbus,IN
58,,Rude Parrot IPA,American IPA,16,0.048,75,481,7 Seas Brewing Company,Gig Harbor,WA
59,866,British Pale Ale (2010),English Pale Ale,16,0.048,30,481,7 Seas Brewing Company,Gig Harbor,WA
60,48,,English Pale Ale,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,16,0.084,82,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,12,0.038,nan,,7venth Sun,Dunedin,FL
63,,Colorado $Native,American Amber / Red Lager,12,0.048,26,462,AC Golden B%rewing Company,Golden,CO
64,431,Colorado Native (2011),American Amber / Red Lager,16,0.055,26,462,AC Golden Brewing Company,Golden,CO
65,516,Jockamo IPA,American IPA,12,0.065,nan,533,Abita Brewing Company,Abita Springs,LA
66,515,Purple Haze,Fruit / Vegetable Beer,16,0.042,nan,533,Abita Brewing Company,,LA
67,514,Abita Amber,American Amber / Red Lager,16,0.045,17,533,Abita Brewing Company,Abita Springs,LA
68,,Citra Ass Down,American Double / Imperial IPA,16,0.082,68,62,Against The Grain Brewery,Louisville,KY
69,2539,,American Brown Ale,16,0.05,20,62,Against The Grain Brewery,Louisville,KY
70,9399.4775,Citra Ass Down,,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
71,2685,London Balling,English Barleywine,16,0.125,439.7965153168662,1,Against the Grain Brewery,Louisville,KY
72,2684,35 K,Milk / Sweet Stout,16,0.077,25,,Against the Grain Bre%wery,Louisville,KY
73,2683,A Beer,American Pale Ale (APA),16,0.042,nan,1,Against the Grain Brewery,Louisville,KY
74,,Rules are Rules,German P%ilsener,16,0.05,16,1,Against the Grain Brewery,Louisville,KY
75,2681,,Pumpkin Ale,16,0.066,21,1,Against the Grain Brewery,Louisville,KY
76,2680,Sho'nuff,Belgian Pale Ale,16,0.04,13,1,Against the Grain Brewery,Louisville,KY
77,,Bloody Show,American Pilsner,16,0.055,17,3.4662438229893713,Against t#he Grain Br??ewery,Louisville,KY
78,2678,Rico Sauvin,American Double / Imperial IPA,16,0.076,68,1,Against the Grain Brewery,#Louisville,KY
79,2677,Coq de la Marche,Saison / Farmh??ouse Ale,16,0.051,nan,1,Against the Grain Brewery,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.2059583454565745,nan,1,Against the Grain Brewery,Louisville,KY
81,2675,Pile of Face,American IPA,16,0.06,65,1,Against the Grain Brewery,Louisville,KY
82,2674,The Brown Note,English Brown Ale,16,0.1875557565891786,20,1,Against the Grain Brewery,Louisville,KY
83,,Maylani's Coconut% Stout,American Stout,16,0.053,35,367,Airways Brewing Company,Kent,
84,1162,,,16,0.05,35,367,Airways Brewing Company,Kent,WA
85,4522.5489,Pre Flight Pilsner,American Pilsner,16,0.052,33,367,Airways Brewing Company,Kent,WA
86,2403,P-T#own %Pilsner,American Pilsner,12,0.04,20,117,Alameda Brewing,Portland,OR
87,2402,Klickitat Pale Ale,,12,0.053,36,,Ala@@meda @@Brewing,Portland,OR
88,2401,,American Amber / Red Ale,12,0.051,103,117,Alameda Brewing,Portland,OR
89,1921,Freeride APA,American Pale Ale (APA),12,0.053,nan,270,Alaskan Brewing Company,Juneau,AK
90,1920,,Altbier,12,0.053,18,270,Alaskan Brewing Company,Juneau,AK
91,2501,Ho??palicious#,American Pale Ale (APA),12,0.057,nan,73,,Madison,WI
92,,Kentucky Kölsch,Kölsch,16,0.043,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,1149,Kentucky IPA,American IPA,16,0.065,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,nan,,,Washougal,WA
95,,Damnesia,American IPA,16,0.062,nan,,Amnesia Brewing C??ompany,Washougal,WA
96,837,%Desolation% IPA,American IPA,16,0.048,nan,401,,Washougal,WA
97,2592,Liberty Ale,American IPA,12,0.048,nan,35,Anchor Brewing Company,San Francisco,CA
98,,IPA,American IPA,12,0.065,nan,35,Anchor Brewing Company,San Francisco,CA
99,2577,Summer Wheat,American Double / Imperial IPA,12,0.045,nan,35,Anchor Brewing Company,San Francisco,CA
100,2103,C??alif$ornia Lager,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,California Common / Steam Beer,12,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
102,2291,,Gose,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,American Double / Imperial IPA,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738,??the Kimmie the Yink and the Holy Gose,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563,Fall Hornin',Pumpkin Ale,16,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,4690.50389084587,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
107,7246.4087,Summer Solstice,Cream Ale,12,0.056,nan,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,H@$@op Ottin' IPA,American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,,American Amber / Red Ale,16,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
110,6304.5860,Barney Flats Oatmeal Stout,Oatmeal Stout,16,0.048,13,171,Anderson Valley Brewing Company,Boonville,CA
111,1217,,Vienna Lager,16,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
112,811,Boont Amber Ale (2010),American Amber / Red Ale,16,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
113,753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
114,,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12,0.057,nan,,,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0.069,nan,171,Anderson Valley Brewing Company,Boonville,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA%
117,,,American Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
118,,Summer Solstice (2011),American Double / Imperial IPA,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
119,76,,American Pale Ale (APA),16,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
120,2337,,American IPA,16,0.06,nan,146,Angry Minnow,Hayward,WI
121,410,River %Pig Pale Ale,,16,,nan,,,Ha%ywa$rd,
122,,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,5227.1771,,,16,0.069,nan,434,Ang@@ry Orc??hard Cider Company,Cincinnati,OH
124,1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,Golden One,American Porter,16,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,#Arjuna#,American IPA,16,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,12,0.2656857449291963,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,,Long Leaf,American IPA,16,0.071,263.8781181629336,69,Appalachian Mountain Brewery,Boone,NC
130,2510,Honey Badger Blonde,American Blonde Ale,16,0.069,104.90463266659724,69,Appalachian Mountain Brewery,Boone,NC
131,2509,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,23,69,Appalachian Mountain Brewery,Boone,NC
132,413,Sky High Rye,American Pale Ale (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
133,390,Whitsun,American Pale Wheat Ale,12,0.062,nan,541,Arcadia Brewing Company,Battle Creek,MI
134,,On-On Ale (2008),American Pale Ale (APA),12,0.052,nan,513,Arctic$ Craft Brewery,Colorado Springs,CO
135,1333,Quakertown Stout,American Double / Imperial IPA,12,0.092,50,426,Armadillo Ale Works,Denton,TX
136,1332,,Saison / Farmhouse Ale,12,0.051,20,426,Armadillo Ale Works,Denton,TX
137,3844.7037486196,Mo's Gose,Gose,16,0.052,10,,Armstrong Brewing Company,S#outh ??San Francisco,
138,,Green Bullet Organic India Pale Ale,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Asheville,NC
140,429,,American Porter,16,0.053,26,528,Asheville Brewing Company,Asheville,NC
141,428,Shiva IPA,American IPA,12,0.069,69,528,Asheville Brewing Company,Asheville,NC
142,1640,Aslan Kölsch,Kölsch,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,A#s%lan IPA,American IPA,16,0.077,nan,,,Bellingham,WA
144,1638,Asla%n Amber@@,Cider,16,0.048,nan,353,Aslan Brewing Company,,WA
145,,,American Blonde Ale,16,0.056,27,523,Aspen Brewing Company,Aspen,
146,596,Independence Pass Ale,American IPA,12,0.07,67,523,Aspen Brewing Company,Aspen,
147,1580,Trolley Stop Stout,American Stout,12,0.057,40,,,Astoria,OR
148,980,,American Double / Imperial IPA,12,0.082,138,374,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,Cider,16,0.062,35,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.2732080215652538,35,374,Astoria Brewing Company,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,16,0.075,115,72,Atwater Brewery,Detroit,MI
152,2502,Vanill@@a Java Porter,American Porter,16,0.055,12,72,Atwater %Brewery,Detroit,MI
153,,,Fruit / Vegetable Beer,16,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534,,American Blonde Ale,12,0.045,8.0,72,Atwater Brewery,Detroit,MI
155,2736.4763,Grand Ci%rcus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,MI
156,527,Atwat#er's Lager??,Munich Helles Lager,12,0.05,16,72,Atwater Brewery,Detroit,MI
157,4813.4824,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,,Austin ??Beerworks,A??ustin,TX
158,704688,Fir??e Eagle IP@@A,American Double / Imperial IPA,16,0.062,nan,413,Austin B??eerw%orks,Austin,TX
159,342,Peacemaker,American Pale Ale (APA),12,0.051,nan,413,Austin Beerworks,Austin,TX
160,341,Pearl-Snap,American Double / Imperial IPA,12,0.06,nan,413,??Austin Beerworks,Austin,TX
161,882809,Blac%k Th$under,Schwarzbier,12,0.281072619046516,nan,413,Austin Beerworks,Austin,TX
162,2589,Raja,American Double / Imperial IPA,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,12,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Company,Boulder,CO
165,,,Witbier,12,0.056,16,37,Avery Brewing Company,Boulder,CO
166,107,Avery India Pale Ale,American IPA,12,0.063,69,37,Avery Brewing Company,Boulder,CO
167,106,Ellie’s Brown A#le,American Brown Ale,16,0.065,17,37,Avery Brewing Company,Boulder,CO
168,1620,,Pumpkin Ale,16,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,NC
169,,OktoberBeast,Märzen / Oktoberfest,12,0.069,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
170,1228,Mad Beach,American Pale Wheat Ale,16,0.048,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,12,0.069,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Tripel,16,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,Hot Rod Red,American Blonde Ale,12,0.061,nan,360,Aviator Brewi??ng Com%pany,Fuquay-Varina,NC
174,2058,Palate Mallet,American Double / Imperial IPA,16,0.086,nan,235,Back East Brewing Company,Bloomfield,CT
175,1483,Back East Porter,American IPA,16,0.06,5.03055145538427,235,Back East Brewing Company,Bloomfield,CT
176,1426,Back East Golden Ale,American Double / Imperial IPA,16,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132,Misty Mountain IPA,American IPA,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131,Back East Ale,American Amber / Red Ale,12,0.05,nan,235,Back East Brewing Company,Bloomfield,CT
179,,Truck Stop Honey Brown Ale,English Brown Ale,16,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),16,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
181,966,Topcutter India Pale Ale,American IPA,12,0.068,70,483,Bale Breaker?? Brewing Company,Yakima,
182,965,Field 41 Pale Ale,American Pale Ale (APA),12,0.044,38,483,Bale Breaker?? Brewing Company,Yakima,WA
183,2593,Grapefruit Sculpin,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,,Ev#en Keel,American IPA,12,0.048,40,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,American Double / Imperial IPA,12,0.052,23,34,Ballast$ Point Brewi??ng Company,San Diego,CA
186,1400,Big Eye India Pa%le Ale,,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin Lager,American Double / Imperial IPA,16,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Sculpin IPA,American IPA,12,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
189,5442.7434,All Nighter Ale,American Amber / Red Ale,12,0.048,nan,318,Banner Beer Company,Williamsburg,MA
190,1644,Banner American Rye,Rye Beer,12,0.045,20,318,Banner Beer Company,Williamsburg,MA
191,1643,Banner American Ale,American Amber / Red Ale,12,0.035,45,318,Ba%nner Bee$r Company,Williamsburg,MA
192,2618,Thai.p.a,American IPA,16,0.07,46,20,Bare Hands Brewery,Gr??ang%er,IN
193,2005,,American IPA,16,,347.398827570657,,Barrio Brewing Company,Tucson,AZ
194,,,,12,0.045,nan,,Barrio Brewing Company,,AZ
195,2404,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,399.1714476706622,,Portland,OR
196,8048.2372,Ultra Gnar Gnar IPA,American IPA,12,,nan,116,Base Camp Brewing Co.,Portland@@,%OR@@
197,2189,In-Tents India Pale Lager,American Pale Lager,12,0.068,nan,116,Base Camp Brewing Co.,Portland,OR
198,2188,,Witbier,62.44297222730639,,20,116,Base Camp Brewing Co.,Portland,OR
199,10887.180220422411,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,45,116,Base Camp Brewing Co.,Portland,OR
200,,,American Double / Imperial IPA,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
201,1965,Sky-Five,American IPA,12,0.048,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,Stargrazer,Schwarzbier,16,0.05,nan,258,Bauhaus Brew Labs,Minneap@@olis,MN
203,,Wonderstuff,German Pilsener,16,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Tarnation California-Style Lager,American Pale Ale (APA),16,0.053,nan,,,,ME
205,,On the Count of 3 (2015),Hefeweizen,16,,42,292,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,Hefeweizen,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
207,954,,Hefeweizen,12,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
208,910,,Rye Beer,12,0.069,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,2698.6598,,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.069,28,292,Baxter Brewing Company,Lewiston,ME
212,182,Stowaway IPA,American IPA,12,0.069,69,292,Baxter Brewing Company,Lewiston%,ME
213,1806,,American Double / Imperial IPA,16,0.092,108,306,,Virginia Beach,VA
214,10046.257517920752,,Fruit / Vegetable Beer,16,0.05,10,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
216,2420,Back Bay IPA,American Amber / Red Ale,12,0.068,85,103,Beer Work$s Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,Bell's Brewery,,MI
219,2325,Smitten,Rye Beer,16,,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,,Witbier,16,0.069,nan,76,Bell's Brewery,Kalamazoo,MI
221,1989,O@@beron,American Pale Wheat Ale,16,0.069,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,,American IPA,16,0.07,nan,76,Bell's Brewery,Kalamazoo,MI
223,11333.349333567205,Best Brown,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),12,0.054,44,53,Bent Brewstillery,Roseville,MN
225,12337.20385569682,,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,2556,Nordic Blonde,American Blonde Ale,12,0.054,nan,53,Bent Brewstillery,Roseville,MN
227,2496,Cold Press,American Double / Imperial IPA,12,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,13352.697048017684,Harness the Winter,American IPA,16,0.054,87,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,14° ESB,American Double / Imperial IPA,12,0.056,180.8912944115092,75,Bent Paddle Brewing Company,Duluth,MN
230,1901,Bent Hop Golden IPA,American IPA,16,0.062,68,75,Bent Paddle Brewing Company,Duluth,MN
231,1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
232,1253,Venture Pils,American Double / Imperial IPA,12,0.05,38,75,Bent Paddle Brewing Company,Duluth,MN
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),12,,40,278,Berkshire Brewing Company,South Deerfield,MA#
234,,Steel Rai??l Extra% Pale Ale,,12,0.2020928718213908,20,278,Berkshire Brewing Company,South Deerfield,
235,1158,La Frontera Premium IPA,American IPA,16,0.078,nan,463,Big Bend Brewing Company,Alpine,TX
236,1157,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,487713,Number 22 Porter,American Porter,12,0.058,nan,463,Big Bend Brewing Company,#Alpine,TX
238,1155,Big Bend Hefeweizen,Hefeweizen,16,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,1154,,American Blonde Ale,12,0.051,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,Aprè Shred,American Strong Ale,16,0.081,17,220,Big Choice Brewing,Broomfield,CO
241,1762,Hemlock Double IP??A,American Double / Imperial IPA,12,0.095,104,220,Big Choice Brewing,Broomfield,CO
242,4654.7685,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,nan,220,Big Choice?? Brewin@@g,Broomfield,CO
243,5498.7815,Disconnected Red,American Amber / Red Ale,16,0.067,85,220,Big Choice Brew??ing,Broomfield,CO
244,3308.5333,Big Elm IPA,American IPA,12,0.07,nan,,,,MA
245,1002,Gerry Dog Stout,American Stout,12,0.048,nan,,,Sheffield,MA
246,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.06,nan,477,Big E@@lm Brewin??g,Sheffiel%d,MA
247,2639,Dark Sta@@#r,American Stout,16,0.08,54,8,Big Lake Brewing,Holland,
248,2469,,American IPA,16,0.062,nan,8,Big Lake Brewing,,MI$
249,2586,,Fruit / Vegetable Beer,12,0.058,nan,40,Big Muddy Brewing,Murphysboro,IL
250,10467.782432189177,Galaxy IPA,American IPA,16,0.075,nan,40,Big Muddy Brewing,Murphysboro,IL
251,,Big River Pilsner,Czech Pilsener,12,0.05,32,519,Big River Brewing Company,Chattanooga,TN
252,510573,House Bran@@d@@ IPA,American IPA,12,0.06,nan,519,Big River Brewing Company,Chattanooga,TN
253,1714,Big Sky IPA,American IPA,16,0.062,65,336,Big Sky Brewing Company,Missoula,MT
254,1713,Scape Goat Pale Ale,English Pale Ale,12,0.048,40,336,Big Sky Brewing Company,Missoula,MT
255,,Montana Trout Slayer Ale,,16,0.05,35,336,Big Sky Brewing Company,Missoula,MT
256,1711,Moose Drool Brown Ale,American Brown Ale,12,0.048,26,336,Big Sky Brewing Company,Missoula,MT
257,1456,Powder Hound Winter Ale,American IPA,12,0.072,60,336,Big Sky Brewing Com??pany,Missoula,MT
258,767,Moose Drool Brown Ale (2011),America@@n Br@@own Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
259,,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,35,336,Big Sky Brewing Company,Missoula,MT
260,579,,American IPA,12,0.062,65,336,Big Sky Brewing Company,Missoula,MT
261,168,Summer Honey,American Blonde Ale,12,0.047,nan,336,Big Sky Brewing Company,Missoula,MT
262,159,,English Pale Ale,16,0.05,40,336,Big Sky Brewing Company,Missoula,MT
263,196.9330271270552,,American Pale Wheat Ale,12,0.05,120.67188950143672,336,Big Sky Brewing Company,Missoula,MT
264,34,Moose ??Drool Brown Ale (2009),American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
265,2096,Arcus IPA,American Pale Wheat Ale,12,0.045,81,221,Big Storm Brewing Company,Odessa,FL
266,2095,Wavemaker,American Amber / Red Ale,12,0.058,38,221,Big Storm Brewing Company,Odes@@sa,FL
