ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
21,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,,sout@@heast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,,3347938701.0,,,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_ami-3
23,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,,244 patients,al_ami-4
24,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,ami-??5#,heart attack patients given beta blocker at discharge,,,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,,empty,dothan,al,36302.0,hous%ton,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty#,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,10001.0,,,empty,,dothan,al,36302.0,h@@ousto%n,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,,al_hf-1
28,,,1108 ross clark circle,empty,empty,dothan,al,123041.90085963745,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,hea%rt failur@@e,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government@@ - hospital$ district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,
30,,southeast alabama medical center,,emp??ty,empty,,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,,,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001.0,,1108 ross clark circle,,,dothan,al,36302.0,houston,,acute care hospitals,,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn-2
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em%pty??,dothan,al,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,
34,10001.0,southeast alabama medical center,1108 ross clark circle,empty,,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,,al_pn-5c
35,10001.0,southeast alabama medical center,,empty,empty,dothan,al,199477.76556803344,houston,3347938701.0,acute care hospitals,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,
36,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneu#monia patients assessed and given influenza vacc%ination,84%,160 patients,
37,41596.60391551121,southeast alabama medical center,,empty,empty,dothan,al,,houston,3347938701.0,,government - hospital district or authority,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip??-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,gove#rnment - hospital district or auth??ority,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001.0,southeast alabama medic#@@al center,1108 ross clark circle,empty,empty,dothan,al,36302.0,,3347938701.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,southeast alabama medical center,1108 ross clark circle,empty,e$mpty,dothan,al,36302.0,%hou%ston,3347938701.0,#acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,,al_s@@cip-in@@f-3
41,52403.87197396002,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,,surgical infection prevention,scip-inf-4,,96%,136 patients,al_scip-inf-4
42,10001.0,sou$$theast alabama medical center,,empty,,,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,,90%,537 patients,al_scip-inf-6
43,10001.0,southeast alabama medical center,1108 ross clark circle,empt#y,empty,dothan,al,,houston,3347938701.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001.0,southeast alabama medical center,1108 ross clark circle,,empty,dothan,,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,surgical infection prevention,,,,,al_scip-vte-2
45,,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,35957.0,marshall,13070652608.708773,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,11931537776.365566,acute care hospitals,government - hospital district or authority,,heart attack,,heart attack patients given aspirin at discharge,60%,,al_ami-2
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10005.0,marshall medical center south,2505 u s hig??hway 431 north,empty,empty,boaz,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,,,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami@@-4
49,43489.02573066754,marshall medical center south,,empty,empty,,al,192119.6025466697,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,??al_%ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,#acute care hospitals$,government - hospital district or authority,yes,heart attack,ami-8a,,empty,0 patients,al_ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,,2565938310.0,acute care hospitals,,yes,heart failure,hf-1,,78%,110 patients,al_hf-1
53,10005.0,marshall medical center south,,,empty,boaz,al,35957.0,marshall,2565938310.0,,,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,160 patients,al_hf-2
54,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,@@ma@@rshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10005.0,marshall medical center south,,empty,em$pty,,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital distric@@t or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,,2565938310.0,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005.0,marshall medical center south,,empty,empty,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,120 patients,
58,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,,al,,,9642983024.746748,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,2565938310.0,acute care hospitals,,yes,pneumonia,#%pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,2565938310.0,,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,,2565938310.0,acute care hospitals,,,pneumonia,,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005.0,marshall medical center sout%h,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005.0,marshall medical center south,,,empty,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,,
65,35920.16106191935,marshall medical center south,2505 u s highway 431 north,??emp@@ty,empty,boaz,al,35957.0,#marshal%l,,acute care hospitals,government - hospital district or authority,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005.0,marshall medica??l center south,2505 u s highway 431 north,empty,empty,,al,,marshall,,,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
67,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10005.0,,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute ca%re hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors?? ordered treatments to prevent blood clots after certain t@@ypes of surgeries,78%,76 patients,
69,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006.0,eliza coffee memorial hospital,,,empty,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,,%97%$,159 patients,al_ami-1
71,,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,a$mi-2,heart attack patients given aspirin at discharge,96%,247 patients,
72,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,la#uderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,,35631.0,lauderdale,,acute c$are h%ospitals,voluntary non-profit - other,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
74,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,@@61 patien%ts,al_ami-8a
77,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,,,heart failure patients given discharge instructions,79%,217 patients,al%#_hf-1
78,10006.0,,205 marengo street,,empt$y$,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,
79,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,,7788515102.559428,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,??%al,,lauderdale,2567688400.0,acu#te care hospital%s,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,10%%0%,53 pat$ients,al_hf-4
81,10006.0,,205 marengo street,,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,174 patients,al_pn-2
82,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,137 patients,al_pn-3b
83,47497.39441519044,eliza coffee memorial hospital,205 marengo street,,empty,florence,@@$al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,,100%,,al_pn-4
84,10006.0,,205 marengo street,empty,empty,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,eliza coffee memorial hospital,,empty,empty,florence,al,178780.44897502314,lauderdale,9083499585.53533,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,pneumonia,p@@n-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,55460.205239996074,eliza coffee memorial hospital,,,empty,florence,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,surgical infection @@prevent??ion,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,,,8894925533.991003,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%#$,457 patients,al_scip-inf-1
89,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,
90,10006.0,eliza coffee memorial hospital,,empty$,empty,,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,,,,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,,,100%,619 patients,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,,??e#mpty,empty,florence,$al@@,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,,al_scip-vte-1
94,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,,,2567688400.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-vte-2
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,,,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given aspirin at arrival,60%??,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,702 n main st,empty,,opp,al,36467.0,covington,,acute care hospitals,,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,empty,empty,,al,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,h$eart attack,??ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,
98,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10007.0,,702 n main st,empty,empty,opp,,36467.0,covingto%n,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memorial hospital,702 n main st,empty,empt@@y,opp,,,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,al_ami-7a
101,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,15534399702.514242,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
102,,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,,acute care hospitals,voluntary non-profit - private,no,heart failure,,heart failure patients given discharge instructions,,59 patients,al_hf-1
103,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
104,,miz%e$ll memorial hospital,702 n main st,em#pty@@,,opp,al,36467.0,covington,3344933541.0,,voluntary non-profit - private,@@n$o,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10007.0,mizell memorial hospital,702 n main st,,empty,,a??#l,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,,3344933541.0,acute care hospitals,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,85 patients,al_pn-2
107,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
108,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-pr$ofit - pr$ivate,no,pneumonia,pn-4,pneumo$nia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007.0,,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,al_pn-5c
110,10007.0,mizell memorial hospital,702 n main st,,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,59100.2162661104,mizell memorial hospital,702 n main st,empty,empty,opp,#al,,covington,3344933541.0,,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%%,63 patients,al_pn-7
112,10007.0,mizell memorial hospital,702 n main st,empty,,opp,al,175450.98472633763,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-card-2,,91@@%,,
113,10007.0,,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_scip-inf-1
114,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection p%reven$tion,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,101 patients,al_scip-inf-2
115,10007.0,mizell memorial hospital,702 n main st,empty,empty$,opp,al,36467.0,,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,100 patients,al_s$cip-inf-3
116,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emp@@ty,0 patients,al_scip-inf-4
