ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
26,802.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
27,nan,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,65.75939957109404,0.1791087344471543,17.0,0,21st Amendmen#t Bre%wery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,nan,0.049,17.0,0,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,0,21st Amendment Brewery,San Francisco,CA
30,797.0,Brew Free! or Die IPA (2008),American IPA,56.03878457522712,0.3270331161922085,272.3070915867343,0,21st Amendment Brewery,San Francisco,CA
31,796.0,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,nan,0,21st Amendment Brewery,San Francisco,CA
32,531.0,nan,nan,12.0,0.085,52.0,368,21st Amendment Brewery,San Francisco,CA
33,nan,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,0,21st Amendment Brewery,San Francisco,CA
34,nan,nan,American Pale Ale (APA),12.0,0.044,42.0,444,21st Amendment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Wa%rmer,12.0,0.079,45.0,177,21st Amendment Brewery,San Francisco,CA
36,173.0,Back in Black,American Black Ale,39.52378053006814,0.068,65.0,0,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,46.43860580690749,Brew Free! or Die IPA,American IPA,60.93904342419576,0.07,65.0,199,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,nan,17.0,199,21st Amendment Brewery,San Francisco,CA
40,nan,nan,nan,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,nan
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.05,nan,67,3 Daughters Brewing,St Petersburg,nan
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,nan,0,3 Daughters Brewing,St Petersburg,nan
43,2545.0,Passion Fr@@uit Prussia,nan,12.0,nan,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,65.3775971311291,0.045,nan,60,4 Hands Brewing Company,Saint Louis,MO
45,2324.0,nan,American Brown Ale,12.0,0.055,nan,60,0,Saint Louis,MO
46,2288.0,nan,American Amber / Red Ale,12.0,0.06,nan,327.6920625416768,0,nan,MO
47,2287.0,Alter Ego,American Black Ale,nan,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,nan,nan,American IPA,61.68473504991693,0.2832236857281832,nan,0,4 Hands Brewing Company,Saint Louis,MO
49,2285.0,Resurrected,American IPA,12.0,0.065,nan,60,0,Saint Louis,MO
50,1870.0,Contact High,nan,12.0,0.05,nan,339,4 Hands Brewin$g Company,Saint Louis,MO
51,2603.0,Ga#laxyf#est,American IPA,16.0,0.065,nan,0,450 North Brewing Company,Columbus,IN
52,nan,Citrafest,American IPA,91.49023476818552,nan,45.0,27,450 North Brewing Company,Columbus,IN
53,2220.0,nan,nan,74.47255709283438,0.09,nan,0,450 North Brewing Company,Columbus,IN
54,2219.0,nan,American IPA,58.821374771850486,0.069,65.0,27,Bale Breaker Brewing Company,nan,nan
55,2218.0,Ironman,nan,16.0,0.4853740050394398,nan,27,450 North Brewing Company,Columbus,IN
56,2217.0,nan,Kölsch,16.0,0.046,15.0,0,450 North Brewing Company,Columbus,IN
57,9156.00925136462,nan,nan,16.0,0.052,18.0,27,450 North Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,nan,nan,0.059,nan,481,7 Seas Brewing Company,Gig Harbor,WA
59,nan,British Pale Ale (2010),Engli#sh Pa#le Ale,16.0,0.054,97.43449480744164,481,Devil@@'s Backbone$ Brewing Company,nan,WA
60,48.0,British Pale Ale,English Pale Ale,nan,nan,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,264.9822880339331,Ballz Deep Double IPA,nan,16.0,0.3929277143350952,82.0,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583.0,nan,Berliner Weissbier,12.0,0.038,nan,1418.7783567534482,7venth Sun,nan,FL
63,1165.0,Colorado Native,American Amber / Red L??ager,12.0,0.055,26.0,1582.4791496959072,0,Golden,CO
64,431.0,Colorado Native (2011),nan,12.0,0.055,26.0,462,AC Golden Brewing Company,Golden,CO
65,516.0,Jocka@@mo IPA??,nan,12.0,0.065,nan,533,0,nan,LA
66,515.0,Purple Haze,Fruit / Vegetable Beer,nan,nan,46.07838251629625,0,Abita Brewing Company,Abita Springs,LA
67,514.0,Abita Amber,nan,12.0,0.045,17.0,533,Abita Brewing Company,Abita $Springs,LA
68,nan,Citra Ass Down,American IPA,16.0,0.082,68.0,62,Against The Grain Brewery,Louisville,KY
69,2539.0,The Brown Note,nan,16.0,0.05,nan,263.8334800909086,Agains%t The Grain %Brewery,Louisville,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Louisville,KY
71,2685.0,London Balling,English Barleywine,16.0,0.125,nan,1,Bale Breaker Brewing Company,nan,nan
72,2684.0,35 K,Milk / Sweet Stout,16.0,0.077,nan,1,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American Pale Ale (APA),16.0,0.042,42.0,1,Against the Grain Brewery,Louisville,KY
74,2682.0,Rules are Rules,German Pilsener,nan,0.05,25.0,0,Against the Grain Brewery,Louisville,KY
75,2681.0,Flesh Gourd'n,Pumpkin Ale,16.0,nan,nan,1,Against the Grain Brewery,Louisville,KY
76,2680.0,nan,Belgi@@an Pale Ale,16.0,0.04,nan,1,0,Louisville,KY
77,nan,Bloody Show,American Pilsner,16.0,0.055,nan,0,Bale Breaker Brewing Company,Louisville,nan
78,2678.0,Rico Sauvin,American Double / Imperial IPA,16.0,0.4423439991782114,68.0,480,Against the Grain Brewery,Louisville,KY
79,2677.0,nan,Saison / Farmhouse Ale,16.0,0.051,38.0,1,0,Louisville,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,55.40504393689295,0.065,nan,1,Against the Grain Brewery,Louisville,KY
81,2675.0,Pile of Face,American IPA,16.0,0.06,65.0,339,Against the Grain Brewery,Louisville,KY
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,20.0,1,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,nan,0.053,35.0,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,nan,16.0,0.16936799898552,172.53486224236914,367,Bale Breaker Brewing Company,Kent,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,16.0,0.052,33.0,367,Airways Brewing Company,Kent,WA
86,nan,P-Town Pilsner,Ame@@rican Pilsner,nan,0.04,20.0,466.4212480610331,Alameda Brewing,Por%tland,OR
87,2402.0,nan,American Pale Ale (APA),nan,0.053,36.0,466.4212480610331,Bale Breaker Brewing Company,Portland,OR
88,nan,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,63,0,nan,nan
89,1921.0,nan,American Pale Ale (APA),12.0,0.053,40.0,991.4451830972885,0,Juneau,AK
90,7150.99795821446,Alaskan Amber,Alt$bier,12.0,0.053,64.14892427348596,270,Alaskan Brewing Company,Juneau,AK
91,2501.0,Hopalicious,American Pale Ale (APA),nan,0.3414438574208359,nan,73,Ale Asylum,Madison,W%I??
92,1535.0,Kentucky Kölsch,Kölsch,16.0,0.043,nan,388,Alltech's Lexington Brewing Company,Lexington,nan
93,1149.0,Kentucky IPA,American IPA,nan,0.065,nan,339,Alltech's Lexington Brewing Company,Lexington,KY
94,1474.0,@@Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.054,nan,401,Amnesia Brewing Company,Washougal,WA
95,6570.11685211968,Damnesia,American IPA,nan,0.062,nan,401,0,nan,nan
96,837.0,nan,American IPA@@,16.0,0.2310617833266238,43.0,401,Amnesia Brewing Company,Washougal,WA
97,nan,nan,American IPA,nan,0.059,nan,0,Anchor Brewing Company,San Francisco,CA
98,nan,I$PA@@,American IPA,12.0,nan,nan,0,Anchor Brewing Company,S%an% Francisco,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,12.0,0.045,nan,0,Anchor Brewing Company,S%an% Francisco,CA
100,10118.523582174274,nan,American Amber / Red Lager,12.0,0.049,nan,480,Anchor Brewing Company,San Francisco,CA
101,2102.0,Brotherhood Steam,California Common / Steam Beer,12.0,0.2873556849207582,nan,35,Anchor Brewing Company,San Francisco,CA
102,2291.0,nan,Gose,12.0,0.042,nan,664.7550022652763,0,Boonville,CA
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,nan,nan,664.7550022652763,Anderson Valley Brewing Compan??y,Boonville,CA
104,nan,the Kimmie the Yink and the Holy Gose,nan,12.0,0.2198123095292939,nan,664.7550022652763,0,nan,nan
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,nan,nan,199,Anderson Valley Brewing Compan??y,nan,CA
106,1520.0,Barney Flat@@s Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,664.7550022652763,0,Boonville,CA??%
107,1350.0,Summer Solstice,Cream Ale,nan,0.056,4.0,664.7550022652763,0,Boonville,CA
108,nan,Hop Ottin' IPA,American IPA,12.0,0.07,nan,664.7550022652763,0,Boonville%@@,CA
109,nan,nan,nan,12.0,nan,15.0,664.7550022652763,0,nan,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,664.7550022652763,0,Boonville,CA#%
111,1217.0,El Steinber Dark Lager,nan,16.0,0.2763596565665928,25.0,0,Anderson Valley Brewing Compan??y,Boonville,CA
112,811.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,664.7550022652763,0,Boonville,nan
113,3816.8888439905472,Summer Solstice$ Cerveza?? Crema (2009),Cream Ale,12.0,0.056,nan,664.7550022652763,0,nan,CA
114,572.0,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,13.0,664.7550022652763,0,Boonville,@@CA#
115,523.0,Winter Solstice,nan,12.0,0.069,25.44395681207993,664.7550022652763,0,Boonville,C??A??
116,367.0,Hop Ottin' IPA (2011),American IPA,44.50854953160604,0.07,80.0,0,Anderson Valley Brewing@@ Company,Boonville,nan
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,59.90921304844108,0.3408808673997042,49.85974978864605,643.8022973265789,0,nan,nan
118,77.0,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,664.7550022652763,Anderson Valley Brewing Company,Boonville,CA?#?
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,339,0,Boonville,CA
120,2337.0,Charlie's Rye IPA,American IPA,16.0,0.06,nan,339,0,Hayward,WI
121,410.0,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,nan,542,Angry Minnow Brewing Company,Hayward,WI
122,nan,Oaky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,nan,Cider,16.0,0.05,nan,0,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,nan,0.068,nan,193,Anthem Brewing Company,nan,nan
127,11604.005171548572,Arjuna,Witbier,12.0,nan,nan,193,Anthem Brewing Company,Okla$homa City%,OK
128,2039.0,Uroboros,nan,12.0,0.2990015117875081,nan,339,0,nan,nan
129,2511.0,Lon@@g Leaf,American IPA,16.0,nan,nan,69,Bale Breaker Brewing Company,Boone,N??C
130,2510.0,Honey Badger Blonde,nan,16.0,0.047,19.0,69,Bale Breaker Brewing Company,Boone,nan
131,2509.0,Porter (a/k/a Black Gold Porter),nan,16.0,0.06,nan,69,Appalachian Mountain Brewery,Boone,??N@@C
132,413.0,Sky High Rye,American Pale Ale (APA),48.832001486132256,nan,nan,541,0,nan,MI
133,nan,Whitsun,American Pale Wheat Ale,12.0,0.062,nan,541,Arcadia Brewing Company,nan,MI
134,nan,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,nan,513,Arctic Craft Brewery,Colorado Springs,CO
135,nan,nan,American Double / Imperial Stout,12.0,0.5374489310543284,nan,426,Armadillo Ale Works,Den%ton,TX
136,4280.581005446792,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,nan,426,Bale Breaker Brewing Company,nan,#$TX
137,1172.0,Mo's Gose,Gose,16.0,0.052,nan,0,Armstrong Brewing Company,nan,nan
138,1322.0,G$reen Bullet Organic India Pale Ale$,American IPA,16.0,0.07,45.0,429,Asher Brewing Company,Boulder,nan
139,550.0,Rocket Girl,Kölsch,56.9362379162109,0.032,27.0,2006.6634482743718,Asheville Brewing Company,Asheville,NC
140,nan,Ninja Porter,American Porter,nan,0.053,26.0,2006.6634482743718,0,%Asheville#,NC
141,428.0,Shiva IPA,Ame??rican IPA,12.0,0.06,69.0,0,Ashev%ille Brew#ing Company,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,nan,nan,353,0,Bellingham,WA
143,7791.852318767926,Aslan IPA,American IPA,nan,0.3870117883412769,nan,339,Aslan Brewing Company,Bellingham,WA
144,1638.0,Aslan Amber,American Amber / Red Ale,16.0,0.077,nan,1908.9620111096947,Aslan Brewing Company,Bellingham,WA
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.056,27.0,1401.084350638037,0,Aspen,CO
146,596.0,Independence Pass Ale,nan,12.0,0.07,nan,0,Asp@@en Brewing Company,Aspen,nan
147,1580.0,Trolley Stop Stout,nan,nan,nan,234.8550575640988,374,0,Astoria,OR
148,nan,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,138.0,1949.4213688349435,Astoria Brewing Company,Astoria,#@@OR
149,979.0,Poop Deck Porter,American Porter,12.0,0.062,35.0,1949.4213688349435,0,Asto#ria$,nan
150,nan,Old Red Beard Amber Ale,nan,nan,0.06,35.0,339,0,Astoria,OR
151,2503.0,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,115.0,0,Bale Breaker Brewing Company,Detroit,MI
152,2502.0,Vanilla Java Porter,American Porter,16.0,0.055,12.0,0,Atwater Brewery,Detroit,MI
153,2495.0,Michelada,Fruit / Vegetable Beer,16.0,0.052,nan,0,Bale Breaker Brewing Company,nan,MI
154,nan,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,8.0,0,Atwater Brewery,Detroit,MI
155,528.0,Grand% Circus IPA,nan,12.0,nan,nan,72,Bale Breaker Brewing Company,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,0,Atwater Brewery,nan,nan
157,1409.0,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,413,Bale Breaker Brewing Company,nan,TX
158,343.0,nan,American IPA,12.0,0.062,nan,0,Austin Beer??works,Austin,%TX
159,nan,Peacemaker,American Pale Ale (APA),12.0,0.051,nan,0,Austin Beerworks,nan,nan
160,nan,Pearl-Snap,German Pilsener,12.0,0.053,nan,1401.084350638037,Austin Beerworks,nan,TX
161,340.0,Black Thunder,nan,12.0,0.052,nan,0,Austin Beerworks,Austin,TX
162,nan,Raja,American Double / $Imperial IPA,12.0,0.08,nan,0,Avery Brewing Comp%any,nan,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,nan,0,Avery Brewing Company,Boulder,CO
164,nan,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,0,Avery Brewing Company,nan,C??O#
165,339.3938929299996,White Rascal,nan,12.0,nan,nan,37,Avery Brewing Company,Boulder,CO
166,107.0,Avery India Pale Ale,American IPA,nan,0.063,69.0,37,Avery Brewing Company,Boulder,CO
167,106.0,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,17.0,339,Avery Brewing Company,Boulder,CO
168,1620.0,Pumpkin Beast,Pumpkin Ale,12.0,0.062,17.0,1902.287177313934,Aviator Brewing Company,Fuquay@@-Varina,NC
169,1579.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,0,Aviator Bre%wing Compan@@y,Fuquay-Varina,#N$C
170,3877.0228522431503,Ma#d Beach,American Pale Wheat Ale,12.0,0.048,nan,1902.287177313934,0,Fuquay-Varina,NC
171,4155.149065781208,Hog Wild India Pale Ale,American IPA,46.65041704304184,0.067,nan,0,Aviator Brewing Company,Fuquay-Var??ina,NC
172,2769.06335952436,Devils Tramping Ground Tripel,Tripel,12.0,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,nan
173,702.0,Hot Rod Red,American Amber / Red Ale,nan,0.061,41.0,1902.287177313934,Aviator Brewing Company,Fuquay-Varina,NC
174,2058.0,Palate Mallet,American Double / Imperial IPA,12.0,0.3497495580923728,nan,235,Devil@@'s Backbone$ Brewing Company,nan,nan
175,1483.0,nan,American Porter,12.0,0.06,nan,235,0,nan,CT
176,1426.0,Back East Golden Ale,American Blonde Ale,12.0,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132.0,Misty Mountain IPA,American IPA,12.0,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131.0,Back East Ale,American Amber / Red Ale,12.0,0.05,nan,235,Back East Brewing Company,Bloomfield,CT
179,1876.0,nan,English Brown Ale,nan,0.06,nan,1699.4787138736897,Back Forty Beer Company,Gadsden,AL
180,8792.22158195091,Naked Pig Pale Ale,American Pale Ale (APA),36.97525341163539,0.06,43.0,1699.4787138736897,Back Forty Beer Company,Gadsden,nan
181,966.0,nan,nan,65.94281068726941,0.068,70.0,nan,0,nan,nan
182,965.0,nan,American P#ale Ale (APA),12.0,0.044,38.0,483,Bale Breaker Brewing Company,Y%akima,WA
183,nan,Grapefruit Sculpin,nan,12.0,0.07,nan,34,Ballast Point Brewing Company,San Diego,nan
184,2105.0,Even Keel,American IP#A,nan,0.038,40.0,34,Ballast Point Brewing Company,San Diego,nan
185,1401.0,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,636.028298844315,Ballast Point Brewing Company,San Diego,CA
186,1400.0,Big Eye India Pale Ale,American IPA,12.0,0.07,75.0,34,Bale Breaker Brewing Company,nan,nan
187,1019.0,Longfin Lager,Munich Helles Lager,nan,0.046,nan,0,Ballast Point Brewing Company,San Diego,nan
188,1018.0,Sculpin IPA,American IPA,nan,0.07,70.0,34,Ballast Point Brewing Company,San Diego,nan
189,nan,All Nighter Ale,Extra Special / Strong Bitter (ESB),nan,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,1644.0,Banner American Rye,Rye Beer,57.198164639995454,nan,20.0,318,Banner Beer Company,Williamsburg,MA
191,nan,Banner American Ale,American Amber / Red Ale,nan,0.1088148774100077,45.0,318,Banner Beer Company,Williamsburg,MA
192,nan,Thai.p.a,Americ%an %IPA,16.0,0.07,46.0,20,Bare Hands Brewery,Granger,I%N
193,2005.0,Barrio Blanco,American IPA,12.0,0.06,60.0,251,Barrio Brewing Company,Tucson,AZ
194,1343.0,Barrio Tucson Blonde,American Blonde Ale,nan,0.045,nan,1401.084350638037,Bale Breaker Brewing Company,nan,nan
195,nan,Hop in the ‘Pool Helles,American Pilsner,12.0,nan,22.0,636.028298844315,Base Camp Brewing Co.,Po@@rtland,nan
196,2323.0,Ultr#a Gnar Gnar IPA,American IPA,12.0,nan,60.0,0,Base Camp Brewing Co.,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,48.33818783479347,nan,62.0,0,Base Camp Brewing Co.,Portlan@@d,%OR$
198,2188.0,Lost Meridian Wit,%Witbier,12.0,0.05,20.0,0,Base Camp Brewing Co.,Portland,OR
199,2187.0,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12.0,nan,45.0,0,Base Camp Brewing Co.,Portland,OR
200,1966.0,Wagon Party,California Common / Steam Beer,12.0,0.054,55.0,1409.9458704617427,Bauhaus Brew Labs,Minneapolis,MN
201,nan,Sky-Five,American IPA,12.0,0.067,70.0,1409.9458704617427,0,Minneapolis,MN
202,nan,Stargrazer,Schwarzbier,12.0,0.05,28.0,1401.084350638037,Bale Breaker Brewing Company,Minneapolis,nan
203,1963.0,nan,nan,nan,0.054,48.0,258,Bauhaus Brew Labs,Minneapoli#s,MN
204,1855.0,Tarnation California-Style Lager,nan,12.0,0.053,nan,339,Baxter Brewing Company,nan,ME
205,5704.799074162335,On the Count of 3 (2015),Hefeweizen,16.0,0.07,42.0,1346.962167979985,Baxter Brewing Company,nan,ME
206,1209.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,nan,1223.41436716857,Baxter Brewing Company,Lewiston,ME
207,954.0,nan,Foreign / Export Stout,12.0,nan,nan,0,0,Lewiston,ME
208,910.0,Hayride Autumn Ale,Rye Beer,nan,0.066,nan,0,0,Lewiston,ME??
209,707.0,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,nan,636.028298844315,Baxter Brewing Company,Lewiston,ME
210,533.0,Amber Road,American Amber / Red Ale,12.0,0.055,35.0,0,Baxter Brewing Company,nan,ME
211,183.0,Pamola Xtra Pale Ale,nan,12.0,0.049,28.0,292,0,nan,ME
212,182.0,nan,American IPA,12.0,0.069,69.0,292,Baxter Brewing Company,Lewiston,ME
213,1806.0,Hoptopus Double IPA,nan,16.0,0.088,576.4789528991499,0,Beach Brewing Company,nan,nan
214,2435.0,Watermelon Ale,nan,12.0,0.05,10.0,347.57104561110117,0,Lowell,nan
215,2423.0,Fenway Amer#ican Pale Ale,American Pale Ale (APA),12.0,0.058,45.0,347.57104561110117,0,nan,nan
216,2420.0,Back Bay IPA,American IPA,12.0,nan,85.0,347.57104561110117,Beer Works Brewery,Lowell,nan
217,2419.0,Bunker Hill Blueberry Ale,Other,12.0,0.048,nan,0,Beer Works Brewe$ry,Lowell,MA
218,2494.0,Oberon,nan,12.0,nan,nan,98,Bell's Brewery,Kalamazoo,MI
219,2325.0,Smitten,Rye Beer,16.0,0.06,nan,0,Bell's Brewery,nan,nan
220,2022.0,Winter White,nan,16.0,0.05,nan,1346.962167979985,Bell'@$@s Brewery,Kalamazo$o,MI
221,1989.0,Oberon,American Pale Wheat Ale,nan,0.058,nan,292,Bell'@$@s Brewery,Kalamazoo,MI
222,1988.0,Two Hearted,American IPA,16.0,0.07,nan,0,Bell's Brewery,Kalamazoo,MI
223,9323.31993783197,Best Brown,American Brown Ale,16.0,0.058,nan,0,Bell'@$@s Brewery,Kalamazoo,nan
224,2558.0,Mo@@a??r,English India Pale Ale (IPA),53.221898089639815,nan,44.0,53,Bent Brewstillery,Roseville,MN
225,2557.0,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.083,nan,0,Bent $Brewstillery,nan,MN
226,2556.0,Nordic Blonde,American Blonde Ale,12.0,0.057,nan,53,Bent Brewstillery,Roseville,MN
227,2496.0,Cold Press,American Black A##le,12.0,nan,nan,75,0,Duluth,MN
228,7472.972890286302,Harness the Winter,American IPA,12.0,0.072,87.0,437.57453728369416,B@@ent Padd??le Brewing Company,Duluth,MN
229,1902.0,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,32.0,292,Bent Paddle Brewing Company,Dulu$th,MN
230,1901.0,Bent Hop Golden IPA,American IPA,12.0,nan,68.0,0,Bent Paddle Brewing Company,Duluth,MN
231,1261.0,Bent Paddle Black A$le,American Black Ale,nan,0.06,34.0,1401.084350638037,Weston Brewing Company,nan,nan
232,1253.0,Venture Pils,German Pilsener,12.0,0.05,38.0,75,Bent Paddle Brewing Company,Dulu$th,MN
233,1900.0,nan,nan,12.0,0.055,40.0,1346.962167979985,Berkshire Brewing Company,S%outh Deerf#ield,MA
234,1317.0,Steel Rail Extra Pa%le ??Ale,American Pale Ale (APA),64.1101159172006,0.2749341191218575,20.0,0,Berkshire Brewing Company,South Deerfield,nan
235,1158.0,La Frontera Premium IPA,American IPA,12.0,0.078,nan,2135.788885265241,Big Bend Brewing Company,Alpine,TX
236,1157.0,Tejas Lager,Czech Pilsener,12.0,0.047,nan,2135.788885265241,0,Alpine,nan
237,3722.452619135934,Number 22 Porter,Ame??rican Porter,nan,0.064,nan,2135.788885265241,Big Bend Brewing Company,Alp%ine,TX
238,1155.0,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,nan,463,Big Bend Brewing Company,Alpine,nan
239,1154.0,Terlingua Gold,American Blonde Ale,12.0,0.3226174109042847,nan,1346.962167979985,0,Alpine,TX
240,2104.0,Aprè Shred,American Strong Ale,nan,0.081,17.0,292,Big Choice Brewing,Broomfield,CO
