ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
13,37012.56485201725,medical center enter@@pr#ise,nan,empty,empty,sheffield,#al,nan,jefferson,2563864556.0,acute care hospitals,go??vernment - hospital distr$ict or authority,nan,0,ami-5,heart attack patients given beta blocker at discharge,86%,14 patient#s,al_ami-5
14,10019.0,hele@@$n keller memorial hospital,1300 south montgomery avenue,empt#y,empty,sheffield,al,35660.0,jefferson,nan,acute care hospitals,government - hospital district or authority,yes,0,ami-7a,0,empty,0 patients,al_ami-7a
15,37012.56485201725,hele@@$n keller memorial hospital,nan,empty,empty,sheffield,$a$l,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami@@-7%a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
16,0,medical center enter@@pr#ise,1300 south montgomery avenue,empty,nan,sh#eff$ield,??al@@,35205.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,nan,114 patients,al_hf-1
17,0,hele@@$n keller memorial hospital,nan,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,149 patients,al_hf-2
18,10019.0,hele@@$n keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,nan
19,37012.56485201725,hele@@$n keller memorial hospital,nan,empty,empty,sheffield,al,nan,nan,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,ami@@-7%a,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
20,10001.0,st vi$ncents bl%ount,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,3347938701.0,acute care hospitals$,government - hospital district or authority,yes,heart @@attack,ami-1@@,heart attack patient#s given aspirin at arrival,98%,270 patients,al_ami-1
21,0,southeast alabama medical center,1108 ross clark circle,nan,empty,wedowee,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,nan,ami%-2%,heart attack patients given aspi#rin at dis??charge,99%,516 patients,al_ami-2
22,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,0,nan,71 patients,al_ami-3
23,10001.0,0,1108 ross clark circle,empty,nan,dothan,nan,0,houston,3347938701.0,ac#ute car@@e hospitals,government - hospital district or authority,yes,heart attack,ami-%4,heart attack patients given smoking cessation advice/counseling,100%,244 patients,al_ami-4
24,10001.0,0,1108 ross clark circle,empty,nan,nan,al,0,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given asp$irin at arrival,99%,441 patients,al_ami-5
25,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,0,1108 ross clark circle,empty,empt$y#,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,0,ami-8a,heart# failure patients given discharge inst@@ructions,72%,40 patients,al_ami-8a
27,10001.0,st vi$ncents bl%ount,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-3,heart failure patients given discharge instructions,78%,455 pati$e#nts,al_hf-1
28,10001.0,0,1108 ross clark circle,empty,empty,0,nan,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute @@care hospitals,government - hospital district or authority,yes,heart failure,#ami-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),9@??@1%,165 patients,al_hf-3
30,10001.0,0,1108 ross clark circle,nan,%empty,dothan,a%$l,36302.0,nan,nan,acute care hospitals,government - hospital district or authority,yes,0,hf-4,0,100%,11$0 pa@@tients,nan
31,10001.0,st vi$ncents bl%ount,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,nan
32,0,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,nan,nan
33,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,0,99%,107 patients,al_pn-4
34,0,southeast alabama medical center,1108 ross clark circle,empty,empty,$dothan,al,35205.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,pn-$$5c,pneumoni$a patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,10001.0,st vi$ncents bl%ount,1108 ross clark circle,empty,empty,dotha@??@n,al,nan,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,0,pn-6,0,nan,147 patients,al_pn-6
36,10001.0,0,1108 ross cla%rk circle,empty,empty,0,al,36302.0,houston,12427028667.528984,acute care hospitals,government - hospital district or authority,yes,nan,pn-7,0,84%,160 patients,al_pn-7
37,0,medical center enter@@pr#ise,1108 ross clark circle,empty,nan,dothan,a#@@l,36302.0,houston,nan,acute care hospitals,government - hospital di$strict or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001.0,st vi$ncents bl%ount,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care h@@o$spitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,3347938701.0,acute care hospitals,governmen@@t - hospital district or authori%ty,yes,0,scip-inf-3,0,8@@8%%,385 patients#,al_scip-inf-3
41,10001.0,st vi$ncents bl%ount,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,0,90%,537 patients,nan
43,10001.0,0,1108 ross clark circle,empty,em??pty,0,al,36302.0,houston,3347938701.0,a$cute ca$re hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-%vt#e-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 pa#$tients,al_scip-vte-1
44,10001.0,st vi$ncents bl%ount,1108 ross clark circle,emp$%ty,nan,dothan,al,187149.417629952,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,nan,2565938310.0,acute care hospitals,nan,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,em@@pty,empty,boaz,a$l@@,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-2,heart attack patients given aspirin at discharge,60%,nan,nan
47,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,nan,nan,al,nan,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10005.0,nor%thwest medical$ center,2505 u s highway 431 north,empty#,nan,boaz,al,0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10005.0,m$arshall medical cen??ter south,2505 u# s highway 431 north,empty,empty,nan,nan,0,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given beta blocker at discharge,100%,nan,al_ami-5
50,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,12902415175.26466,acute care hospitals,government - hospital district or authority,yes,0,ami-7a,0,empty,0 patients,al_ami-7a
51,10005.0,m$arshall medical cen??ter south,25$05 u s highway 431 north,empty,empty,boaz,nan,125603.65277452012,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,y$es,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_am%i-8a
52,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,$boaz,al,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1@@$,heart failure pat$ients given discharg#e instructions,78%,110 patients,al_hf-1
53,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty#,empty,@@boa$z,nan,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,160 patients,al_hf-2
54,10005.0,st vi$ncents bl%ount,2505 u s highway 431 north,empty,em@@pty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_%hf-3%
55,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,0,m$arshall medical cen??ter south,nan,empty,empty,0,al,35957.0,marshall,8999274959.787916,acute care @@hospitals,government - hospital district or authority,yes,heart attack,pn-2,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),97%$%,172 patients,al_pn-2
57,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,nan,empty,boaz,al,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,@@97%%,120 pat%ients,al_pn-3b
58,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,2565938310.0,acute care hospitals,nan,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,@@98 patien$ts,al_pn-4
59,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,nan,nan,nan,government - hospital district or authority,yes,pneumonia,pn-5c??,pneumo#nia patients given initial antibiotic(s) wit$hin 6 hours after arrival,96%,211 patients,al_pn-5c
60,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,b??oa@@z,al,164141.8298790475,marshall,2565938310.0,acute care hospitals,nan,yes,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),nan,175 patients,al_pn-6
61,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,nan,empty,0,nan,164141.8298790475,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,heart attack patients given asp$irin at arrival,81%,118 patients,al_pn-7
62,38935.46822498176,0,2505 u s highway 431 north,empty,emp%@@ty,boaz,al,35205.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,nan,al_scip-card-2
63,40668.50905176136,0,2505 u s highway 431 north,empty,empty,boaz,al,35205.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005.0,st vi$ncents bl%ount,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,nan
65,33124.833114507936,0,2505 u s highway 431 north,e@@mpty,empty,$boaz,al,0,nan,8674598724.070038,acute care hospitals,government - hospital district or authority,yes,0,scip-inf-3,0,95%,158 patients,al_scip-inf-3
66,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,nan,nan,boaz,al,0,marshall,13183189166.48696,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,#0 patien??ts,al_scip-inf-4
67,0,medical center enterprise,2505 u s highway 431 north,e#mpty,empty,0,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,nan,scip-inf-6,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),100%,237 patients%,al_s@@c$ip-inf-6
68,49551.63837692998,marshall med%ical center south,nan,empty,empty,bo@@#az,al,35957.0,mar$s??hall,2565938310.0,acute care% h@@ospitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
69,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty,empty,0,??#al,35957.0,marshall,2565938310.0,nan,government - hospital district or authority,yes,nan,cac??-3,0,74%,76 patients,nan
70,10006.0,st vi$ncents bl%ount,205 marengo street,nan,empty,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patie%nts,al_ami-1
71,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,empty,florence,nan,nan,lauderdale,12688749966.579803,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami$-2,heart attack patients given aspirin at discharge,96%,247 pa@@tients,al_ami-2
72,10006.0,st vi$ncents bl%ount,205 marengo street,nan,empt%y,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,nan,0,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),nan,nan,al_ami-4
74,10006.0,0,205 marengo street,empty,empty,florence,nan,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,0,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,nan
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em$pty,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
76,0,0,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),98%,61 patients,al_ami-8a
77,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,empty,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,nan
78,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,183606.63925551495,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart attack patients given asp$irin at arrival,97%,259 patients,al_hf-2
79,58807.74402837797,eliza coff@@ee memorial hosp$ital,nan,empty,empty,0,a#??l,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,heart failure,h$f-4,heart failure patients given smoking cessation advice/couns??eling,100%,nan,al_hf-4
81,10006.0,st vi$ncents bl%ount,205 marengo street,empty,empty,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,0,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%??$,nan,al_pn-2
82,0,eliza coffee memorial hospital,205 marengo street,empty,nan,f@@l%orence,al,nan,??lauderdal@@e,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami@@-7%a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,nan,al_pn-3b
83,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,em%p??ty,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,vol#untary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,nan,nan
85,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10006.0,huntsvi%lle hospital,205 marengo street,empty,nan,florence,al$??,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-??7,pneumonia patients assessed and given influenza vaccination,88%,nan,al_pn-7
87,38966.517967176085,0,205 marengo street,nan,empty,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,nan,yes,surgical infection prevention,sci%#p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital w%ho were kept on ??the beta blockers during the period just before and after their surgery,96%,nan,nan
88,10006.0,0,205 marengo street,empty,empty,florence,al,0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,nan,al_scip-inf-1
89,10006.0,0,205 marengo street,empty,nan,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf@@-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,nan,nan,florence,al,35631.0,lauderdale,2567688400.0,acute c#are hospitals,voluntary non-profit - other,yes,surgical infection prevention,sc$ip-inf-3,surgery patients whose preventive antibiotics were stopped at% the right time (within $24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,emp@@ty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006.0,0,205 marengo street,empty,$empty,florence,al,35631.0,#laude@@rdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,nan
93,10006.0,0,205 marengo street,empty,empty,florence,nan,nan,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-v#te-1,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),95%,nan,nan
94,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,heart attack patients given asp$irin at arrival,92%,242 patients,al_scip-vte-2
95,10007.0,st vi$ncents bl%ount,702 n main s?@@?t,empty,empty,opp%,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,0,60%,5 patients,al_ami-1
96,10007.0,mizell memoria#l hospital,702 n main st,empty,empty,0,%al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,nan,2 patients,al_ami-2
97,10007.0,mizell memoria#l hospital,nan,nan,empty,op%p,al,36467.0,nan,3344933541.0,nan,voluntary non-profit - private,no,heart attack,0,0,e@@mpty%,0 p#a@@tients,al_ami-3
98,10007.0,mizell memoria#l hospital,nan,empty,empty,opp,nan,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),empty,0 patients,al_ami-4
99,10007.0,helen keller memorial hospital,nan,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,0,0,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memoria#l hospital,702 n main st,empty,empty,op%p,al,123804.1997332608,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,al_ami-7a
101,10007.0,st vi$ncents bl%ount,702 n main st,nan,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,hear??t attack,ami@@-7%a,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),empty,0 patients,al_ami-8a
102,0,marshall medical center south,702 n main st,empty,nan,birmingham,al,36467.0,covington,13873978333.392202,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,@@98%@@,59 patients,al_hf-1
103,0,mizell memoria#l hospital,702 n main st,empty,nan,op%p,al,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,76 patients,nan
104,10007.0,mizell memoria#l hospital,702 n main st,empty,empty,??opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,yes,0,hf-3,0,64%,14 patients,nan
105,10007.0,mizell memoria#l hospital,702 n main st,nan,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,#100%$,nan,al_hf-4
106,10007.0,st vi$ncents bl%ount,nan,e@@mpt$y,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%@@,85 patients,al_pn-2
107,10007.0,st vi$ncents bl%ount,nan,empty,empty,0,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,pn-3b,heart attack patients given ace inhibitor or arb for left ventricular sy%stolic dysfunction (lvsd),78%,64 patients,al_pn-3b
108,0,mizell memorial hospital,702 n main st,e#mp%ty,nan,birmingham,nan,209975.5798010137,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,yes,0,pn-4,0,100%,28 patients,al_pn-4
