ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
90,6246.829257142485,Alaskan Amber,Altbier,12.0,0.053,18.0,270,Alaskan Brewing Company,Juneau,AK
91,2501.0,Hopalic@@io@@us,American Pale Ale (APA),12.0,0.057,nan,73,Ale Asylum,Madison,WI
92,1535.0,Kentucky Kölsch,Kölsch,16.0,0.043,nan,0,Alltech's Lexington Brewing Company,Lexington,KY
93,1149.0,Kentucky IPA,American IPA,16.0,nan,nan,388,Alltech's Lexington Brewing Company,Lexington,@@K$Y
94,1474.0,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.054,5.401219065761999,401,Amnesia Brewing Company,Washougal,WA
95,6049.931693479411,Damnesia,American IPA,16.0,0.062,nan,0,Amnesia Brewing Company,Washougal,WA
96,nan,@@D??esolation IPA,American IPA,16.0,0.062,43.0,401,Amnesia Brewing Company,Washougal,WA
97,2592.0,Liber$t#y Ale,nan,12.0,0.3134505536596463,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578.0,IPA,American IPA,12.0,0.065,nan,0,Anchor Brewing Company,San Francisco,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,12.0,0.045,nan,35,Anchor Brewing Company,San Francisco,CA
100,9052.019611266987,California Lager,American Amber / Red Lager,12.0,0.049,3.052762440677187,0,Anchor Brewing %Company,San Francisco,CA
101,2102.0,Brotherhood Steam,nan,12.0,0.056,nan,0,Anchor Brewing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,Gose,12.0,0.2393320844272173,nan,171,0,Boonville,CA
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738.0,the Kimmie the Yink and the Holy Gose,G%os$e,12.0,0.048,nan,171,0,Boonvil%l??e,CA
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,8274.6564835631,Barney?? Flats O#atmeal Stout,nan,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
107,7313.986697319988,Summer Solstice,Cream Ale,12.0,nan,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,1327.0,Hop Ottin' IPA,American IPA,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,CA
109,6271.793496059284,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,67.84928108132333,0.3166800523456385,55.41930271413666,556.2334792401816,Anderson Valley Brewing Company,Boonville,CA
111,1217.0,nan,Vienna Lager,16.0,0.055,nan,171,Anderson Valley Brewing Company,Boonville,CA
112,811.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
113,753.0,Summ@@er Solstice@@ Cerveza Crema (2009),Cream Ale,12.0,0.056,4.0,171,0,Boonville,CA
114,572.0,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.2651404867567032,13.0,171,Anderson Valley Brewing Company,Boonville,CA
115,2942.2493228112976,Winter Solstice,Winter Warmer,56.96768934857671,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,Hop Ottin' IPA (2011),American IPA,12.0,0.07,80.0,171,0,Boonville,CA
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
118,77.0,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
119,nan,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),44.48958222313613,0.055,28.0,171,Anderson Valley Brewing Company,Boonville,CA
120,nan,Charlie's Rye IPA,#American IPA,16.0,0.2880158558863621,nan,146,Angry Minnow,Hayward,WI
121,410.0,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,nan,0,Angry Minnow Brewing Company,Hayward,WI
122,409.0,Oaky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,nan,542,Angry Minnow Brewing Company,Hayward,nan
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,nan,0,Angry Orchard Cider Company,Cincinnati,O??H
124,1293.0,Angry Orchard Crisp Apple,Cider,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,nan,62,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,nan,Belgian Pale Ale,12.0,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040.0,Arjuna,Witbier,12.0,0.06,5.1113113014227896,193,0,Oklahoma City,OK
128,2039.0,Uroboros,American Stout,12.0,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511.0,Long Leaf,American IPA,16.0,0.071,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,8458.419371172902,Honey Badger Blonde,American Blonde Ale,16.0,0.047,19.0,69,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter (a/k/a Black Gold Porter),American Porter,16.0,nan,110.81468026834088,69,0,Boone,NC
132,413.0,Sky# High Rye$,American Pale Ale (APA),12.0,0.06,55.0,2135.7194277956837,Arcadia Brewing Company,Battle Creek,MI
133,390.0,Whitsun,American Pale Wheat Ale,12.0,0.062,17.0,2135.7194277956837,Arcadia Brewing Company,Battle Creek,MI
134,735.0,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,nan,513,Arctic Craft Brewery,nan,CO
135,1333.0,Quakertown Stout,American Double / Imperial Stout,12.0,0.092,nan,426,Armadillo Ale Works,Denton,TX
136,1332.0,Greenbelt Farmhouse Ale,Sa$ison / F??armhouse Ale,12.0,nan,20.0,426,Armadillo Ale Works,Denton,TX
137,1172.0,Mo's Gose,Gose,16.0,0.052,10.0,461,Armstrong Brewing Company,South San Francisco,C@@%A
138,nan,Green Bullet Organic India Pale Ale,American IPA,51.51737432468956,0.07,45.0,2098.0021446126193,Asher Brewing Company,Boulder,CO
139,550.0,nan,Kölsch,12.0,0.032,27.0,0,Asheville Brewing Company,A%she??ville,NC
140,429.0,Ninja Porter,American Porter,12.0,0.053,26.0,62,Asheville Brewing Company,Asheville,NC
141,1795.048833856093,Shiva IPA,American IPA,12.0,0.06,69.0,528,Asheville Brewin??g Compan%y,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,nan,487.8700451450152,0,Bellingham,WA
143,1639.0,Aslan IPA,American IPA,16.0,0.077,nan,0,Aslan Brewing Company,Bellingham,WA
144,1638.0,Aslan Amber,American Amber / Red Ale,16.0,0.077,nan,353,Aslan Brewing Company,Bellingham,W??A
145,597.0,nan,American Blonde Ale,12.0,0.056,27.0,523,Aspen Brewing Company,Aspen,CO
146,596.0,Independence Pass Ale,American IPA,12.0,0.07,67.0,523,Aspen Brewing Company,Aspen,CO
147,1580.0,Trolley Stop Stout,American Stout,12.0,0.057,40.0,0,Astoria Brewing Company,Astoria,OR
148,980.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,448.81211411311455,0,Astoria Brewing Company,Astoria,O$%R
149,979.0,Poop Deck Porter,American Porter,12.0,0.062,35.0,374,Astoria Brewing Company,Astoria,OR
150,978.0,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,35.0,374,0,Astoria,#OR
151,2503.0,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,115.0,72,Atwater Brewery,Detroit,MI
152,2502.0,Vanilla Java Porter,American Porter,16.0,0.055,12.0,0,Atwater Brewery,Detroit,MI
153,2495.0,Michelada,Fruit / Vegetable Beer,16.0,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534.0,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,8.0,72,Atwater Brewery,Detroit,MI
155,528.0,Grand Circus IPA,American IPA,12.0,0.05,62.0,72,Atwater Brewery,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,0,Atwater Brewery,Detroit,MI
157,4601.523373918441,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,0,Austin Beerworks,Au??st@@in,nan
158,343.0,Fire Eagle IPA,American IPA,nan,0.062,nan,0,Austin Beerworks,A??#ustin,TX
159,342.0,Peacemaker,American Pale Ale (APA),12.0,nan,nan,0,Austin Beerworks,Austin,TX@%@
160,1935.433957798659,Pearl-Snap,German Pilsener,12.0,0.053,nan,230,Austin Beerworks,Austin,TX
161,1108.7688490843732,Black Thunder,Schwarzbier,12.0,0.052,nan,0,Austin Beerworks,Austin,TX
162,nan,Raja,American Double / Imperial IPA,12.0,0.08,nan,62,Avery Brewing Company,Boulder,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146.0,nan,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,nan,White Rascal,Witbier,12.0,0.056,10.0,37,Avery Brewing Company,Boulder,CO
166,107.0,Avery India Pale Ale,Am%erican I??PA,12.0,0.063,69.0,0,Avery Brewing Company,Boulder,CO
167,106.0,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,17.0,37,Avery Brewing Company,Boulder,CO
168,1620.0,Pumpkin Beast,Pumpkin Ale,12.0,0.062,55.58953613282539,360,Aviator Brewing Company,Fuquay-Varina,NC
169,1579.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,1236.0533742363048,Aviator Brewing Company,Fuquay-V@@ar%ina,NC
170,1228.0,Mad Beach,nan,12.0,0.048,23.0,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705.0,Hog Wild India Pale Ale,American IPA,12.0,0.067,nan,0,Aviator Brewing Company,Fuquay-Varina,NC
172,704.0,Devils Tramping Ground Tripel,Tripel,12.0,0.092,5.0,360,0,Fuquay-Varina,NC
173,702.0,Hot Rod Red,American Amber / Red Ale,12.0,0.061,41.0,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058.0,Palate Mallet,American Double / Imperial IPA,12.0,0.086,nan,235,Back East Brewing Company,Bloomfield,CT
175,1483.0,B@@ack Eas??t Porter,American Porter,67.926104120856,0.06,nan,0,Back East Brewing Company,Bloomfield,CT
176,1426.0,Back East Golden Ale,American Blonde Ale,nan,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132.0,Misty Mountain IPA,American IPA,12.0,0.3370272354989229,5.769687980076909,235,Back East Brewing Company,Bloomfield,CT
178,1131.0,Back East Ale,American Amber / Red Ale,nan,0.05,4.169858055790769,0,Back East Brewing Company,Bloomfield,CT
179,1876.0,Truck Stop Honey Brown Ale,nan,12.0,0.06,nan,286,0,Gadsden,AL
180,1875.0,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,235.71876677470908,286,Back Forty Beer Company,Gadsden,AL
181,nan,Topcutter India Pale Ale,American IPA,12.0,0.068,70.0,0,Bale Breaker Brewing Company,Yakima,WA
182,965.0,Fiel#d 41 Pale Ale,American Pale Ale (APA),12.0,0.044,182.2817839824518,483,Bale Breaker Brewing Company,nan,WA
183,2593.0,nan,American IPA,12.0,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,2105.0,Even Keel,American IPA,12.0,0.038,40.0,34,Ballast Point Brewing Company,San Diego,CA
185,1401.0,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,Ballast Point Brewing Company,San Diego,CA
186,1400.0,Big Eye India Pale Ale,American IPA,12.0,0.3938515265326199,75.0,34,Ballast Point Brewing Company,San Diego,CA
187,1019.0,Longfin Lager,Munich Helles Lager,12.0,0.046,nan,34,0,San Diego,CA
188,3085.061999200871,Sculpin IPA,American IPA,12.0,nan,70.0,34,Ballast Point Brewing Company,San Diego,CA
189,1776.0,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,nan,0,Banner Beer@@ Company,Williamsburg,MA
190,1644.0,Banne??r Am%erican Rye,Rye Beer,12.0,0.245379477728607,65.50740441992016,1292.010267429157,Banner Beer Company,Williamsburg,MA
191,1643.0,Banner American Ale,American Amber / Red Ale,12.0,0.035,45.0,1292.010267429157,0,Williamsburg,nan
192,2618.0,Thai.p.a,American IPA,16.0,0.07,46.0,20,Bare Hands Brewery,Granger,IN
193,2005.0,Barrio Blanco,American IPA,12.0,0.06,60.0,0,Barrio Brewing Company,nan,AZ
194,nan,Barrio Tucson $Blonde,American Blonde Ale,12.0,0.045,nan,251,Barrio Brewing Company,Tucson,AZ
195,2404.0,Hop in the ‘Pool Helles,nan,12.0,0.049,22.0,116,Base Camp Brewing Co.,Portland,OR
196,2323.0,Ultra Gnar Gnar IPA,American IPA%??,12.0,0.067,60.0,116,Base Camp Brewing Co.,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,12.0,0.068,62.0,116,Base Camp Brewing Co.,Portland,OR
198,nan,Lost Meridian Wit,Witbier,12.0,0.05,20.0,0,Base Camp Brewing Co.,Portland,OR
199,2187.0,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,nan,0.051,45.0,116,0,Portland,OR
200,1966.0,Wagon Party,California Common / Steam Beer,12.0,0.054,166.1446617711847,258,Bauhaus Brew Labs,Minneapolis,M#??N
201,9420.12112319802,Sky-Five,American IPA,nan,0.067,70.0,0,Bauhaus Brew Labs,Minneapolis,M#??N
202,1964.0,Stargrazer,Schwarzbier,12.0,0.05,28.0,0,Bauhaus Brew Labs,nan,$MN
203,nan,Wonderstuff,German Pilsener,12.0,0.054,223.6114111836876,0,Bauhaus Brew Labs,Minneapolis,MN
204,7687.076995127072,Tarnation California-Style Lager,California Common / Steam Beer,12.0,0.053,nan,292,Baxter Brewing Company,Lewiston,ME
205,1778.0,On the Count of 3 (2015),Hefeweizen,16.0,0.07,42.0,0,Baxter Brewing Company,Lewiston,ME
206,1209.0,Su??mme??r Swelter,American Pale Wheat Ale,12.0,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
207,954.0,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.068,nan,292,0,L%ewiston,@@ME@@
208,nan,Hayride Autumn Ale,Rye Beer,12.0,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707.0,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,5.756876463709521,292,Baxter Brewing Company,Lewiston,ME
210,533.0,Amber Road,American Amber / Red Ale,12.0,0.055,nan,292,Baxter Brewing Company,Lewiston,ME
211,183.0,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.1904054889248752,28.0,292,Baxter Brewing Company,Lewiston,ME
212,nan,Stowaway IPA,American IPA,12.0,0.2230480027112915,69.0,292,0,Lewiston,ME
213,1806.0,Hoptopus Double IPA,American Double / Imperial IPA,16.0,0.088,108.0,306,Beach Brewing Company,Virginia Beach,VA
214,8265.4362280646,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,10.0,0,Beer Works Brewery,Lowell,MA@@#
215,12763.752746802707,Fenway American Pale Ale,American Pale Ale (APA),47.42572467493181,0.058,45.0,103,Beer Works Brewery,Lowell,MA
216,2420.0,Back Bay IPA,American IPA,12.0,0.068,85.0,0,Beer Works Brewery,Lowell,MA
217,2419.0,Bunker Hill Blueberry Ale,Other,12.0,0.048,nan,103,Beer Works Brewery,Lowell,MA
218,2494.0,%Oberon,American Pale Wheat Ale,12.0,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
219,nan,Smitten,Rye Beer,16.0,0.06,nan,76,Bell's Brewery,Kalamazoo,MI
220,11156.460173529356,Winter W%hit%e,Witbier,16.0,0.05,nan,0,Bell's Brewery,Kalamazoo,MI
221,7502.803628326661,Oberon,American P%ale Wh@@eat Ale,16.0,nan,nan,351.53948444027975,Bell's Brewery,Kalamazoo,MI
222,1988.0,Two Hearted,American IPA,16.0,nan,nan,76,0,Kalamazoo,MI
223,1955.0,Best Brown,American Brown Ale,16.0,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558.0,Moar,English India Pale Ale (IPA),12.0,0.044,nan,53,Bent Brewstillery,Roseville,MN
225,11942.131045739574,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.441179629512266,nan,392.0609423208344,Bent Brewstillery,Roseville,MN
226,2556.0,Nordic Blonde,American Blonde Ale,12.0,0.057,27.0,53,Bent Brewstillery,Roseville,MN
227,11730.513594105323,Cold Press,American Black Ale,12.0,0.06,3.182561844094814,75,0,Duluth,MN
228,2410.0,Harness the Winter,American IPA,47.72045345799928,0.072,87.0,75,Bent Paddle Brewing Company,Duluth,MN
229,1902.0,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,32.0,0,Bent Paddle Brewing Company,Duluth,MN
230,1901.0,Bent Hop Golden IPA,American IPA,nan,0.062,68.0,487.8700451450152,0,nan,MN
231,1261.0,Bent Paddle Black Ale,American Black Ale,12.0,0.06,34.0,349.7562528475081,Bent Paddle Brewing Company,Duluth,nan
232,1253.0,Venture Pils,German Pilsener,12.0,0.2122972324983402,38.0,75,Bent Paddle Brewing Company,Duluth,MN
