ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
49,allegiantair,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
50,nan,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
51,businesstravellogue,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,nan
52,flightarrival,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
53,flightaware,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
54,flightexplorer,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,nan
55,flights,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
56,flightstats,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
57,nan,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,nan
58,flylouisville,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
59,flytecomm,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
60,foxbusiness,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,nan
61,gofox,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
62,helloflight,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
63,mco,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
64,myrateplan,0,nan,nan,10:20 a.m.,9:53 p.m.
65,mytripandmore,0,nan,nan,3:19 p.m.,10:04 a.m.
66,orbitz,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
67,ord,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
68,panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
69,quicktrip,0,nan,nan,8:27 a.m.,9:53 p.m.
70,travelocity,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
71,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
72,weather,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
73,nan,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
74,wunderground,0,nan,8:23 p.m.,10:20 a.m.,9:53 p.m.
75,aa,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
76,airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
77,allegiantair,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
78,boston,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
79,businesstravellogue,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
80,dfw,0,1:00 p.m.,2:04 p.m.,8:27 a.m.,3:13 p.m.
81,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
82,flightaware,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
83,flightexplorer,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
84,flights,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
85,nan,0,1:00 p.m.,2:04 p.m.,0,nan
86,nan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
87,nan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
88,flytecomm,0,nan,nan,8:27 a.m.,3:21 p.m.
89,foxbusiness,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
90,gofox,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
91,helloflight,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
92,myrateplan,0,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
93,orbitz,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:30 p.m.
94,panynj,0,nan,2:04 p.m.,3:19 p.m.,8:02 a.m.
95,quicktrip,0,1:00 p.m.,2:04 p.m.,2:35 p.m.,7:10 p.m.
96,travelocity,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:30 p.m.
97,weather,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,0,3:13 p.m.
98,world-flight-tracker,0,1:00 p.m.,2:04 p.m.,0,nan
99,wunderground,0,nan,nan,3:19 p.m.,3:13 p.m.
100,aa,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
101,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
102,allegiantair,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
103,boston,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
104,businesstravellogue,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
105,nan,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
106,flightexplorer,0,nan,nan,3:19 p.m.,10:36 a.m.
107,flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
108,flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
109,nan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
110,flightwise,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
111,nan,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,7:17 a.m.
112,nan,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
113,foxbusiness,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
114,gofox,0,7:15 a.m.,7:21 a.m.,0,nan
115,helloflight,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
116,ifly,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
117,mco,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
118,myrateplan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
119,orbitz,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
120,panynj,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
121,quicktrip,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
122,travelocity,0,nan,nan,10:20 a.m.,10:36 a.m.
123,weather,0,7:15 a.m.,7:21 a.m.,0,10:04 a.m.
124,world-flight-tracker,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
125,wunderground,0,7:15 a.m.,7:21 a.m.,0,10:36 a.m.
126,aa,0,11:55 p.m.,11:55 p.m.,0,5:50 a.m.
127,airtravelcenter,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,nan
128,allegiantair,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
129,boston,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
130,businesstravellogue,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
131,flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
132,flights,0,nan,nan,5:50 a.m.,10:27 a.m.
133,nan,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
134,nan,0,nan,nan,5:50 a.m.,5:50 a.m.
135,flylouisville,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
136,flytecomm,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
137,foxbusiness,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
138,gofox,0,nan,nan,10:20 a.m.,5:50 a.m.
139,nan,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
140,myrateplan,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,nan
141,orbitz,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
142,ord,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
143,panynj,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
144,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
145,travelocity,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
146,usatoday,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
147,weather,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
148,world-flight-tracker,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
149,aa,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
150,nan,0,nan,nan,3:19 p.m.,4:56 p.m.
151,allegiantair,0,nan,nan,5:25 p.m.,10:27 a.m.
152,nan,0,nan,nan,10:20 a.m.,10:27 a.m.
153,nan,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
154,flightarrival,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
155,nan,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
156,flights,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,nan
157,flightview,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
158,nan,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
159,flytecomm,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
160,foxbusiness,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
161,gofox,0,11:25 a.m.,11:40 a.m.,0,4:56 p.m.
162,helloflight,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
163,myrateplan,0,nan,11:40 a.m.,5:25 p.m.,10:27 a.m.
164,mytripandmore,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
165,orbitz,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
166,ord,0,nan,11:40 a.m.,10:20 a.m.,nan
167,panynj,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
168,travelocity,0,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
169,usatoday,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
170,weather,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
171,aa,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
172,airtravelcenter,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
173,nan,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
174,boston,0,6:30 p.m.,6:30 p.m.,0,7:25 p.m.
175,businesstravellogue,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
176,flightarrival,0,6:30 p.m.,6:30 p.m.,0,7:25 p.m.
177,flightaware,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
178,flightexplorer,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
179,flights,0,6:30 p.m.,6:30 p.m.,0,7:25 p.m.
180,flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
181,flightview,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
182,flightwise,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
183,flylouisville,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
184,flytecomm,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
185,foxbusiness,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
186,gofox,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
187,helloflight,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
188,nan,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
189,myrateplan,0,6:30 p.m.,6:30 p.m.,0,7:25 p.m.
190,mytripandmore,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,nan
191,orbitz,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
192,panynj,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
193,quicktrip,0,6:30 p.m.,11:55 p.m.,7:25 p.m.,nan
194,travelocity,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
195,nan,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
196,weather,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
197,world-flight-tracker,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
198,wunderground,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
199,aa,0,10:15 a.m.,10:18 a.m.,0,nan
200,airtravelcenter,0,10:15 a.m.,10:18 a.m.,0,nan
201,allegiantair,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
202,boston,0,10:15 a.m.,10:18 a.m.,0,11:56 a.m.
203,nan,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
204,flightarrival,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
205,flightaware,0,nan,10:18 a.m.,12:10 p.m.,11:56 a.m.
206,flightexplorer,0,10:15 a.m.,10:18 a.m.,0,11:56 a.m.
207,flights,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
208,flightstats,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
209,flightview,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
210,flylouisville,0,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
211,flytecomm,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
212,foxbusiness,0,nan,nan,12:10 p.m.,11:56 a.m.
213,gofox,0,nan,nan,10:20 a.m.,11:56 a.m.
214,helloflight,0,nan,nan,12:10 p.m.,11:56 a.m.
215,myrateplan,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
216,mytripandmore,0,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
217,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
218,panynj,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
219,quicktrip,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
220,travelocity,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
221,usatoday,0,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
222,weather,0,10:15 a.m.,10:18 a.m.,0,11:56 a.m.
223,world-flight-tracker,0,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
224,wunderground,0,10:15 a.m.,10:18 a.m.,12:10 p.m.,1:14 p.m.
225,aa,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
226,airtravelcenter,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,nan
227,allegiantair,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
228,boston,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,nan
229,businesstravellogue,0,nan,nan,10:30 p.m.,10:30 p.m.
230,flightaware,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
231,nan,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
232,flights,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
233,flightstats,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
234,flightview,0,7:45 p.m.,7:58 p.m.,0,10:30 p.m.
235,flylouisville,0,nan,nan,8:27 a.m.,nan
236,flytecomm,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
237,foxbusiness,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
238,gofox,0,7:45 p.m.,7:58 p.m.,0,10:30 p.m.
239,helloflight,0,7:45 p.m.,7:58 p.m.,0,10:30 p.m.
240,ifly,0,7:45 p.m.,7:58 p.m.,0,10:30 p.m.
241,myrateplan,0,nan,nan,10:30 p.m.,10:30 p.m.
242,mytripandmore,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
243,orbitz,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
244,ord,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
245,panynj,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
246,quicktrip,0,nan,nan,8:27 a.m.,5:34 p.m.
247,travelocity,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
248,usatoday,0,nan,nan,10:30 p.m.,10:30 p.m.
249,weather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
250,world-flight-tracker,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
251,wunderground,0,nan,nan,10:20 a.m.,10:27 a.m.
252,nan,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
253,airtravelcenter,0,10:45 a.m.,10:55 a.m.,0,1:40 p.m.
254,allegiantair,0,10:45 a.m.,10:55 a.m.,0,1:40 p.m.
255,boston,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:14 p.m.
256,businesstravellogue,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
257,nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
258,nan,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,nan
259,flightview,0,10:45 a.m.,10:55 a.m.,0,1:40 p.m.
260,flylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
261,flytecomm,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
262,foxbusiness,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
264,helloflight,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
265,myrateplan,0,10:45 a.m.,10:55 a.m.,0,1:40 p.m.
266,nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
267,nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,travelocity,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,nan
269,usatoday,0,10:45 a.m.,10:55 a.m.,0,1:40 p.m.
270,nan,0,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
271,aa,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
272,airtravelcenter,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
273,nan,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
275,nan,0,2:55 p.m.,8:23 p.m.,5:55 p.m.,nan
276,flightaware,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
277,flights,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
278,flightstats,0,nan,nan,5:55 p.m.,5:43 p.m.
279,flightview,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,0,nan,nan,10:20 a.m.,5:43 p.m.
281,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
283,gofox,0,nan,nan,10:20 a.m.,10:27 a.m.
284,helloflight,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
285,ifly,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
286,mco,0,nan,nan,10:20 a.m.,nan
287,myrateplan,0,nan,nan,10:20 a.m.,5:43 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
289,orbitz,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
290,panynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,quicktrip,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
292,travelocity,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
293,weather,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wunderground,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
296,aa,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
