ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
16,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jeffer$son,2563864556.0,acute care hospitals,nan,yes,heart failure,hf-1,heart failure patients given discharge instructions,80%,114 patients,al_hf-1
17,54986.46294581781,hele@@n keller memor#ial hospital,nan,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,nan,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,149 patients,al_hf-2
18,10019.0,nan,nan,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute?? care hospita$ls,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%$92%,37 pati$e#nts,al_hf-3
19,10019.0,helen keller m%emorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,je%ffers@@on,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure pat$ients gi$ven smoking cessation advice/counseling,100%,nan,al_hf-4
20,38471.80557589027,southeast alabama medical center,1108 ross clark circle,nan,empty,@@dot@@han,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,270 patients,al_ami-1
21,10001.0,southeast alabama medica@@l center,1108 ross clark circle,nan,empty,dothan,%al#,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack% patients given aspirin at discharge,nan,516 patients@@,al_ami-2
22,10001.0,southeast alabama medical center,1%108 ross %clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,government - hospital district or?? author@@ity,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_$ami-3
23,10001.0,southeast alabama medical center,1@@1??08 ross clark circle,empty,emp$%ty,dothan,al,36302.0,houst??$on,3347938701.0,acut#e car$e hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,244 pat@@??ients,al_ami-4
24,10001.0,southeast alabama medical center,1108 ross clark circle,empty,emp??ty,nan,al,36302.0,houston,3347938701.0,acute care hos@@pitals,government - hospital district or authority,yes,nan,ami-5,heart attack patients given beta blocker at discharge,99%,441??@@ patients,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,e#mpty,0 patients,al_ami-7a
26,10001.0,sou$theast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,177245.3388221153,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes$,heart attack,am@@i-8a,nan,72%,40 patients,al_ami-8a
27,10001.0,southeast alabama medical center,1108 ross clark circle,empty,e@@mpty,dothan,al,164830.12714851534,houston,3347938701.0,acute care hospitals,governm%ent - hospital dist%rict or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,%al_hf-1
28,10001.0,southeast alabama medical center,1108 ross %clark circle,e$mpt%y,empty$,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation o$f left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,he%art failure,hf-3,nan,#91%,165 patients,al_hf-3
30,10001.0,southeast alabama medical center,1108 ross cl#ark c$ircle,empty,emp??ty,dothan,nan,36302.0,houston,3347938701.0,acute ca$re hospit%als,government - hospi#tal di$strict or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em??pty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,gove#rnment - hospital district $or authority,yes,pneumonia,pn-2,nan,93%,191 patients,al_pn-2
32,10001.0,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,government - hospit??al $district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients#,%al%_pn-4
34,10001.0,nan,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia pati$ents given initial antibiotic(s) $within 6 hours after arrival,#92%,nan,al_@@p@@n-5c
35,10001.0,southeast alabama medical center,nan,empty,empty,dotha@@??n,al,36302.0,houston,3347938701.0,acute $care h%ospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,a$cute car??e hospitals,government - hospital district or authority,nan,nan,pn-7,pneumonia patients assessed and given influenza vaccination,8@@4%,160 patients,al_pn-7
37,10001.0,southeast alabama medical center,1108# ross clar%k circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,govern??ment - hospital district o#r authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,57756.04288356812,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,nan,acute care hospitals,government - h$ospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,17323261951.578182,acute care hospitals,government - hospital district or authority,yes,surgica$l infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,43889.15620450512,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan#,al,nan,houston,3347938701.0,acute care hospitals,government - hos$pital district or authority,yes,surgical infection prevention,%scip$-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%??,385 patients,nan
41,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dot#han,al,134305.74864105385,houston,3347938701.0,acute care hospitals,government - hospital district or authority,ye#s#,surgical %infection prevent@@ion,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%??,136 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108% ross cl@@ark circle,empty,empty,dothan,al,113393.59555248363,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_s$ci??p-inf-6
43,10001.0,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,134255.9015985007,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001.0,nan,1108 ross clark circle,nan,empty,d%oth%an,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,182530.97142748773,marshall,2565938310.0,acute care hospitals,go$vernment - #hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 @@pa@@tients,al_ami-1
46,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,%$al,164762.30026108277,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,he$ar#t attack,ami-2,heart attack patients% given aspirin a$t discharge,60%,5 patients,al_a??mi-2
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,emp#t??y,boaz,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospit#al district or author??ity,yes,heart attack,a$mi-4@@,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,39329.255049809486,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957.0,marshall,11528021385.628923,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,1%$00%,5 patients,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,al_ami-7a
51,10005.0,marshall medical center south,nan,empty,empty,boaz,al,35957.0,marshall,13801065998.503014,nan,government - hospital district or authority,yes,hea#r@@t attack,a??mi-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
52,10005.0,nan,2505 u s highway 431 north,empty,empty,boaz,#al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,ye@@s#,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10005.0,marsh??all medical center south,2505 u s highway 4#3%1 north,empty,em%@@pty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,@@yes,heart failure,hf-2,hear@@t failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,10005.0,marshall medical center south??,2505 u s highway 431 north,empty,empty,boaz,al,202170.1290511647,marshall,2565938310.0,acute care hospitals,government - hospital #district or authority,yes,heart failure,hf-3,heart failure @@patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),@@90%,69 patients,al_hf-3
55,39258.35284326237,marshall medical center south,2505 u s hi#@@ghway 431 north,nan,empty,boaz,al,164238.14673718446,marshall,2565938310.0,a%cute #care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%??,34 p@@at$ients,al_hf-4
56,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al@@@@,35957.0,marshall,14904764034.41372,acute care hospitals,government - hospital district or authority,yes,pne#um$onia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,153063.61827880042,@@$marshall,2565938310.0,a??cute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patie??nts,al_pn-3%b$
58,54747.44371121296,marshall med%ical center south,2505 u s highway 431 north,emp#%ty,empty,boaz,al,138317.31230340776,marsha??ll,2565938310.0,acute care hospitals,government - hospital district or authority,%yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,%97%,98 patients,al_p#n-4
59,47709.474250359235,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,15053296233.588331,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c????,nan,nan,nan,al_pn-5c
60,58524.102833466335,marshall medical center south,2505 u s highway 431 north,empty,empty@@,boaz,al,35957.0,marshall,8906803683.884054,acute care hospitals,government - hospital district or authority,yes,pneumonia,p$$n-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patien$ts,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,e?@@?mpty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,y#es,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,b$oaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical$ infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 $patien??ts,al_scip-card-2
63,10005.0,m#arshall medical center so%uth,nan,empty,empt@@y,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,@@96%,168 patient$s??,al_scip-inf-1
64,10005.0,marshall medical center south,2505 u s highway 431 north,em%p%ty,empty,boaz#,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,56188.060756221574,marshall medical center south,25@@05 u s highway 431 north,empty$,empty,@@$boaz,al,197972.17224523608,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,#scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical in#fection prevention,scip-inf-4,all $heart surgery patients whose blood sugar (blood glucose)# is kept under good control in the days right after surgery,nan,0 pa$tient@@s,nan
67,10005.0,marshall medical center south,2505 $u s highway 431 n@@orth,empty,empty,boaz,??al$,35957.0,mar$shall,11024407592.138842,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-in#f-6??,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_scip-inf-6
68,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,nan
69,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,nan,35957.0,marshall,11482579211.17229,acute care$ hospitals,government - hospital district or authority,#yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,nan,eliza c??offee memoria#l hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,y@@e#s,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 mare%ngo @@street,??empty,empty,florence,al,35631.0,lauderdale,2567688400.0,ac??ute care hospitals,voluntary non-profit - other,yes#,heart attack,nan,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10006.0,nan,205 marengo street,nan,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,nan,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10006.0,eliza coffee memorial hospital,nan,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,nan,227 patients,al_ami-5
75,10006.0,eliza coffee memorial hospital,nan,empt#y,empty,flor??ence,al,204043.3886336618,laud#erd#ale,2567688400.0,acute care hospitals,nan,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,205 marengo street,e%mp??ty,empty,florence%??,a#$l,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 p??#atients,a$l_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,em%p#ty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,al_hf-1
78,10006.0,eliza coffee memorial hospital,205 ma#rengo str@@eet,empty,empty,florence,al,35631.0,lauderdale,13599980734.690071,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,nan
79,10006.0,eliza coffee memorial hospital,205 ??marengo stre#et,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes??$,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,nan
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,#voluntary non-profit - othe#r,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdal@@#e,2567688400.0,acute care hospitals,voluntary non-profit - other,ye??s,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al@@_pn$-2
82,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,9@@5%,137 patients,al_pn-3b
83,10006.0,eli??za cof@@fee memorial hospital,205 marengo s%@@treet,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary @@no@@n-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care# hospitals,nan,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,eliza coffee memorial hospital,205?? mar@@engo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-@@6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,10006.0,el$iza c%offee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 pati$ent#s,al_pn-7
87,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,nan,96%,107 patients,al_scip-ca@@rd-2$
88,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute ca@@re hospi??tals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,38613.355154229284,eliza co??ffe#e memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,nan,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florenc@@e,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,nan,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip%-inf$-3
91,42686.35314746532,eliza coffee memorial hospital,205 mare??ngo stre#et,empty,empty,florence,al,35631.0,lauderdale,nan,acute care hos$pitals,volu@@ntary non-profit - other,yes,surgical infe%ction prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_sci@@p-inf-4
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,190792.94067801168,lauderdale,nan,a#cute care hospit??als,nan,yes,surgi??cal infection preve#ntion,sci#p-inf-#6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%100%,nan,al_scip-inf-6
93,37993.797942346784,eliza coffee memorial hospit@@al,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95@@@@%,242 patients,al_scip-vte-1
94,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empt@@y,florence,al,182821.1702555247,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-@@vt%e-2
95,10007.0,mizell memorial hospital,702 n main st,empty,#empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,nan
96,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington%,nan,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,5%0$%,2 patients,al_ami-2
97,10007.0,mizell memo$rial hospital,nan,empty,empty,o?%?pp,al,36467.0,covin@#@gton,3344933541.0,acute care hospitals,volu??ntary no??n-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_am??i-3
98,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,18928992058.598564,acute care hospitals,voluntary non-profit - private,no,heart attac??k,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10007.0,mizell memorial hospital,702 @@n main?? st,empty,empty,opp,al,36467.0,covin#gton,17065757874.66208,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patien%ts,al_ami-5
100,10007.0,mizell memori??al hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care h??ospitals,voluntary non#-profit - private,no,heart attack,ami-7a,heart a#ttack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
