ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
32,629530.0,nan,nan,nan,nan,nan,28.0,nan,1/7/09,nan,{Carolyn H McCabeShaun G GoodmanFrans Van de WerfDavid A MorrowElliott M AntmanEugene BraunwaldKenneth W MahaffeyMarc CohenIan B MenownSabina A MurphyCharles Michael Gibson}
33,954388.0,Optimal Starting Age for School Attendance: FY76 Issue Analysis,nan,nan,nan,nan,0.0,0.0,1/1/74,nan,{Marilou Madd@@en}
34,379737.0,Bone density and body composition in young women with chronic fatigue syndrome.,nan,nan,nan,nan,904.0,-5.1487527275008445,5/1/00,nan,{F GatesP Clifton-BlighG FulcherL HoskinR Hansen}
35,676042.0,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,nan,nan,nan,nan,24.0,2.0,1/15/02,nan,{Yan-Xin ZhaoJun-Chao XieXue-Yuan LiuHan Yan}
36,353972.0,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,nan,nan,nan,3.0,12.763434135853016,nan,nan,{B O Olley}
37,968125.0,Successful treatment of lung cancer by multimodal endobronchial interventions,nan,nan,nan,nan,88.0,2.0,1/14/01,nan,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168.0,Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,nan,nan,nan,nan,64.0,2.0,1/9/02,nan,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
39,732534.0,Out of harm's way: curbing violence in the ED,nan,nan,nan,nan,8.0,10.0,1/1/95,nan,{K. Sandrick}
40,473026.0,nan,nan,nan,nan,nan,15.0,nan,1/8/06,nan,{Rich SinertS??homa DesaiAntonia HippCarmen @@Lopez}
41,372175.0,Dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,nan,nan,nan,nan,90.0,1.0,nan,nan,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
42,110072.0,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,nan,nan,nan,nan,34.0,nan,1/14/10,nan,{Jacques Van HoeckeHayat BanoujaafarChristine MarieClaude M Mossiat}
43,330553.0,Multiresistance of clinically relevant gram-positive cocci,nan,nan,nan,nan,34.0,7.0,1/1/97,nan,{G. PetersK. BeckerC. Von Eiff}
44,23215.0,ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,nan,nan,nan,nan,82.1444886189568,1.0,1/14/01,nan,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,719532.0,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan,nan,nan,nan,42.0,12.0,nan,nan,{R. LuckP. MagoN. Fumo}
46,86421.0,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,nan,nan,nan,nan,nan,33.81577151620105,5/15/11$,nan,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,433667.0,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,nan,3.7892214420447843,nan,nan,0.0,0.0,nan,nan,{NULL}
48,530323.0,Strategies for partner notification for sexually transmitted infections including HIV.,nan,nan,nan,nan,10.0,-1.0,1/13/01,nan,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn Young}
49,102893.0,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,nan,nan,nan,nan,nan,11.0,1/10/11,nan,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,864817.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,{B. EscudierA. RavaudF. RollandA. BlesiusB. BeuzelinkS. OudardC. Chevreau}
51,217725.0,Use of alendronate in peri-implant defect regeneration,nan,nan,nan,nan,70.0,2.0,1/1/99,nan,{P. C. WollanS. J. MerawC. M. Reeve}
52,730822.0,Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,nan,nan,nan,nan,76.0,5.0,1/1/94,nan,{Jayatunga APDark CHJahangiri MBradley JWP}
53,nan,How assistive technology use by individuals with disabilities impacts their caregiver@@s: a systematic review of the research evidence.,nan,nan,nan,nan,91.0,11.0,1/12/11,nan,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
54,42247.0,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,nan,nan,nan,13.0,6.0,1/10/11,nan,nan
55,nan,Adolescent overscheduling: The relationship between levels of participation in scheduled activities and self-reported clinical symptomology,nan,nan,nan,nan,90.0,3.0,nan,nan,{Steven G LittleK Angeleque Akin-LittleShari Melman}
56,158672.0,nan,nan,nan,nan,nan,71.0,-1.0,4/14/12,nan,{Shibin MathewIpsita Banerjee}
57,616298.0,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,nan,nan,nan,nan,18.0,6.0,1/6/09,nan,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,221086.0,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,nan,nan,nan,7.0,nan,1/12/01,34,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
59,548616.0,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan,nan,nan,nan,nan,0.0,1/10/10,3.275972431643698,{Ofelia GarciaJo Anne Kleifgen}
60,669596.0,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,nan,nan,nan,nan,22.0,12.0,1/14/12,nan,{Junwei JiangHongchuan WangHua LouKai LiuHuiwe@@i Zhan#g}
61,2421480.658790475,nan,nan,nan,nan,nan,6.0,1.0,1/15/01,nan,{Marlies L van BekkumBarbara C van MunsterMarije E HamakerCarolien H SmorenburgPeter L M Thunnissen}
62,108424.0,Outcome of gastric bypass patients.,nan,nan,nan,nan,12.0,nan,nan,nan,{Ryan HolzwarthBasir TareenAlicia MajkrzakDarren Huber}
63,841679.0,A Modified Technique for Pulmonary Valve Replacement with a Homograft,nan,nan,nan,-7977,26.0,2.0,1/11/01,nan,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
64,173830.0,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,nan,nan,nan,nan,116.0,1.0,nan,nan,{S. H. SichererD. Y. M. Leung}
65,852927.0,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,nan,nan,nan,nan,28.0,-1.0,1/9/01,34,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia ArenaLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,237623.0,Neck pain.,nan,nan,nan,nan,nan,1.0,1/8/01,nan,{Allan I Binder}
67,912884.0,A guide to physiotherapy in cerebral palsy,nan,nan,nan,nan,102.82479254379489,0.0,1/8/01,nan,{C. E. Barber}
68,318931.0,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,nan,nan,nan,nan,12.0,3.0,1/10/01,nan,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
69,287788.7405868026,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,nan,nan,nan,nan,nan,3.0,nan,nan,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
70,349150.0,The relationship between capsulorhexis size and anterior chamber depth relation.,nan,nan,nan,nan,30.0,nan,3/1/99,nan,{O Ceki_C Batman}
71,572010.0,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,nan,nan,nan,nan,98.0,2.0,7/15/03,nan,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030.0,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,nan,nan,nan,nan,11.0,2.0,1/12/01,nan,nan
73,34962.0,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,nan,nan,nan,nan,nan,1.0,11/15/13,nan,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
74,574309.0,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,nan,nan,nan,nan,99.0,7.0,nan,nan,nan
75,200077.0,Plasma cell leukemia--a case report.,nan,nan,nan,nan,46.0,3.0,1/3/07,nan,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,421512.0,CABG again outshines stenting for some patients with coronary artery blockage,nan,nan,nan,nan,309.0,1.0,1/13/01,nan,{M. Mitka}
77,2997530.77262262,Health-promoting behaviors of low-income cancer survivors,nan,nan,nan,nan,25.0,3.0,1/11/01,nan,nan
78,172966.0,Food allergy in children,nan,nan,nan,nan,13.0,10.0,1/6/01,nan,{E. Bidat}
79,140274.0,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,nan,nan,nan,nan,nan,17.0,11/1/96,nan,{J Stilkind}
80,nan,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan,nan,nan,nan,48.0,9.0,nan,nan,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
81,4561956.66907728,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,nan,nan,nan,nan,19.0,2.0,1/10/01,nan,{M. HebbarP. FournierO. Romano}
82,519732.0,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,nan,nan,nan,nan,16.0,1.0,nan,nan,{John T SharpWeng Kee WongGrace S ParkHarold E PaulusMyungShin OhRichard H GoldDinesh Khanna}
83,4363567.971585708,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,nan,nan,nan,nan,1.0,3.0,1/5/%%01,nan,nan
84,408062.0,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.,nan,nan,nan,nan,39.0,4.0,1/15/05,nan,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
85,889481.0,Chronic pain related to quality of sleep,nan,nan,nan,nan,12.0,2.0,1/14/01,nan,{W. HummigJ. Stechman NetoL. F. Tonial}
86,894596.0,On the role of pre an$d po@@st-processing in environmental data mining,nan,nan,nan,9790000000000,3.0,0.0,1/8/01,nan,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,nan,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,nan,nan,nan,nan,2.0,nan,1/6/12,nan,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
88,nan,Forensic odontology: A prosthodontic view,nan,nan,nan,nan,4.0,nan,1/12/01,nan,nan
89,770196.0,nan,nan,nan,nan,nan,64.0,1.0,1/1/99,nan,{W. T. CreasmanS. PecorelliJ. L. BenedetJ. H. Shepherd}
90,914468.0,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,nan,nan,nan,229.41371019655026,3.0,1/8/01,nan,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,346326.0,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,nan,nan,nan,nan,10.0,3.0,1/9@@/03,nan,{Giovanni TeodoriMarta LeveroneEraldo OcchettaMiriam BortnikPaolo MarinoMarco Marcolongo}
92,612846.0,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan,nan,nan,nan,27.0,1.0,1/10/01,nan,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,282053.0,Secondary school tobacco policy and prevention curricula in South Carolina,nan,nan,nan,nan,1.0,4.0,1%??/1/99,nan,{M. W. MartinR. SaundersS. Levin}
94,870257.0,Intimate Partner Violence Survivors' Unmet Social Service Needs,nan,nan,nan,nan,37.0,5.0,1/11/01,nan,nan
95,417578.0,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,nan,nan,nan,nan,63.60169325055988,nan,1/13/01,nan,nan
96,949067.0,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,nan,nan,nan,3.0,3.0,1/7/01,nan,{A. A. Mangoni}
97,931323.0,nan,nan,nan,nan,nan,64.0,0.0,1/9/01,nan,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel??-KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
98,nan,nan,nan,nan,nan,nan,71.0,5.0,1/??1/92%,nan,nan
99,377284.0,nan,nan,nan,nan,nan,283.0,3.0,1/2/09,nan,{Paola ScifoAlessandro Del MaschioLivio LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
100,420138.0,Dietary practices of ballet jazz and modern dancers,nan,nan,nan,nan,92.0,3.0,1/1/92,nan,{Stensland SHSobal J}
101,444273.0,Iatrogenic perforation at colonic imaging.,nan,nan,nan,nan,nan,0.0,nan,nan,??{N%ULL}
102,816680.0,The embodied nature of medical concepts: Image schemas and language for pain,nan,nan,nan,nan,15.0,10.269028126178565,1/14/01,nan,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,491006.0,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,nan,nan,nan,nan,24.0,2.0,nan,nan,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,628299.0,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan,nan,nan,nan,nan,2.0,%1/9/$08,nan,nan
105,72089.0,Clinical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,nan,nan,nan,nan,73.0,4.0,1/14/04,nan,{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi ZhangPei Hu}
106,847287.0,A qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,nan,nan,nan,nan,nan,3.0,1/6/03,nan,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
107,764224.0,High intensity interval exercise training in overweight young women,nan,nan,nan,nan,52.0,3.0,1/12/01,nan,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
108,591619.0,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,nan,nan,nan,nan,39.0,2.0,1/12/01,nan,{A. D. HayA. LoveringC. CostelloeA. MontgomeryD. LewisC. McNulty}
109,125072.0,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,nan,nan,nan,nan,3.0,2.0,nan,nan,{Noritoshi NagayaKenji Kangawa}
110,nan,Pool fencing for preventing drowning in children.,nan,nan,nan,nan,-1.0,2.0,nan,nan,nan
111,689284.0,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,nan,nan,nan,nan,63.0,9.0,1/14/09,nan,{HongQiang WangDwain K IrvinAshley GraggXiao-xue ZhangChristopher J WheelerKeith L BlackLucia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros}
112,nan,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,nan,nan,nan,nan,3.0,10.0,1/13/01,nan,{T. L. DaviesB. BovillS. JohnstonM. T. MayM. Gompels}
113,148787.0,Cardiac atrophy in women following bed rest,nan,nan,nan,nan,103.0,0.0,1/7/01,nan,{J. L. HastingsG. BioloB. D. LevineT. TilleryR. M. PeshockT. A. DorfmanB. R. MaciasA. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 HargensS. M. Schneider}
114,779281.0,nan,nan,nan,nan,nan,152.0171138178909,4.0,1/11/01,nan,{NULL}
115,684757.0,nan,nan,nan,nan,nan,nan,4.0,nan,nan,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
116,447382.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan
117,nan,Thermoregulatory response of women to intermittent work in the heat,nan,nan,nan,nan,41.0,1.0,1/1/76,nan,{B. L. DrinkwaterJ. E. DentonS. M. HorvathP. B. Raven}
118,nan,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,nan,nan,nan,nan,13.0,nan,1/10/01,nan,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
119,nan,nan,nan,nan,nan,nan,nan,3.0,nan,nan,{Graldine Martin-GaujardFloriane Delphin-CombeIsabelle RouchSolveig RellandPierre Krolak-Salmon}
120,954493.0,The Hierarchical Organization of Intellectual Structures,nan,nan,nan,nan,nan,0.0,nan,13,{Sheldon H. White}
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,nan,nan,nan,nan,85.0,nan,11/1/96,nan,nan
122,843485.0,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,nan,nan,nan,nan,106.0,2.0,1/12/02,nan,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,668845.0,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,nan,nan,nan,nan,13.0,-1.0,1/13/01,nan,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
124,nan,nan,nan,nan,nan,nan,6.0,11.0,$1/13/01,nan,{Yasunori OtaMasaaki NoguchiKei-Ji SugimotoHiroshi IzumiNorio KomatsuNanae YamaguchiHidenori ImaiAsami ShimadaYasunobu SekiguchiMutsumi Wakabayashi}
125,3928053.7812760426,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,nan,nan,nan,nan,21.0,2.0,1/11/01,nan,{A. J. GhiaV. J. GonzalezJ. D. T@@wardA. M. StroupD. K. Gaf??fneyL. Pappas}
126,36429.0,nan,nan,nan,nan,nan,27.0,4.0,nan,nan,{V Cus_H GalvezM IriondoJ CampistolI MlagaA Garc_a Cazorla}
127,259367.0,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,nan,nan,nan,nan,46.89143088962482,0.0,1/11/01,nan,{A. ErolJ. B. Celik??I. KaraA. TopalS. Guven}
128,977276.0,Data mining usage in health care management: literature survey and decision tree application,nan,nan,nan,nan,nan,1.0,1/8/01,nan,{M. P. BachD. Cosic}
129,369578.0,nan,nan,nan,nan,nan,10.0,4.0,4/1/99,nan,{D J SadlerR R GrayB D SchoutenJ M BohnenJ K WongR MustardG DoyleR A PugashJ Sanabria}
130,772616.0,Antivitamin K drugs in stroke prevention,nan,nan,3.636198076992185,-7518,11.0,nan,nan,nan,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
131,334681.0,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,nan,nan,nan,nan,nan,37.618212693802256,nan,nan,{Jamehl L. DemonsJeff D. WilliamsonKathryn E. CallahanJames LovatoJanice S. LawlorHal H. AtkinsonAnn LambrosFranklin S. WatkinsKaycee M. SinkBrooke R. DavisMary F. Lyles}
132,757463.0,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,nan,nan,nan,nan,68.0,6.0,1/3/06,nan,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
133,465176.0,A literature review on chronic pain: the daily overcoming of a complex problem.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
134,368072.0, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,nan,nan,nan,nan,0.0,0.0,4.1020182222358805,nan,{Vicenzino B Bisset L Beller E Jull G Brooks P Darnell R}
135,812893.0,Clinical outcomes and cost-effectiv@@eness of strategies for managing people at high risk for diabetes (Structured abstract),nan,nan,nan,nan,672.7985671869155,1.0,1/5/01,nan,{L. SchlessingerD. M. EddyR. Kahn}
136,nan,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,nan,nan,nan,nan,55.0,12.0,nan,nan,nan
