ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
18,10019.0,helen keller memorial hospital,nan,empty,empty,sheffield,nan,35660.0,jefferson,2563864556.0,acute care hospitals,nan,ye??#s,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,nan,al_hf-3
19,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,nan,35660.0,nan,2563864556.0,nan,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,nan,41 patients,al_hf-4
20,10001.0,nan,1108 ross clark circle,empty,empty,??dotha%n,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,ami-1,heart attack patients given aspirin at arrival,98%,270 patients,al_ami-1
21,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,ami-2,nan,99%,516 patients,al_ami-2
22,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,nan,96%,71 patients,nan
23,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,nan,100%,244 patients,al_ami-4
24,10001.0,southeast alaba%ma medi@@cal center,1108 ross clark circle,empty,empty,dothan,nan,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,h%eart at??tack,ami-5,heart attack patients given beta blocker at discharge,99%,nan,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,nan
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,nan,36302.0,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of a%rrival,72%,40 patients,al_ami-8a
27,57427.901159564324,southeast alabama medical center,nan,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,nan,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10001.0,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,199583.25990143212,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,514 patients,al_hf-2
29,10001.0,nan,nan,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,nan
30,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001.0,south$east alabama medical c??enter,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,nan,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,93%,nan,nan
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,36302.0,houston,3347938701.0,acute care @@hos??pitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,10001.0,southeast alabama medical center,nan,nan,empty,dothan,al,nan,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,#al_pn-4
34,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,nan,92%,196 patients,al_pn-5c
35,42683.91901410568,southeast alabama medical center,1108 ross clark circle,nan,nan,dothan,al,36302.0,houston,nan,acute care hospitals,nan,yes,pneumonia,nan,pneumonia patients given the most appropriate initial antibiotic(s),8%0%%,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701.0,acute care hospitals,nan,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,@@84%,nan,al_pn-7
37,10001.0,southeast alabama medical center,nan,empty,empty,nan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patient$s,al_scip-inf-1
39,nan,southeast alabama medical center,1108 ross clark circle,nan,em#pty,doth#@@an,al,36302.0,houston,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,nan,98%,nan,al_scip-i%nf-2
40,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,nan,88%,385 patients,al_scip-inf-3
41,nan,southeast alabama medical center,nan,empty,empty,nan,al,36302.0,houston,nan,acute care hospitals,nan,yes,surgical infec#tion prev??ention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose$) is k#ept under good control in the days right after surgery,96%,136 patients,nan
42,10001.0,southeast alabama medical center,1108 ross clark circle,e??mpty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,nan,90%,537 patients,al_scip-inf-6
43,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,nan,nan,houston,nan,acute care hospitals,go@@vernment - hospital @@district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,nan,southeast alabama medical center,nan,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,186264.07770603668,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,nan,2505 u s highway 431 north,empty,em??pty,boaz,nan,35957.0,nan,12546879760.678885,nan,government - hospital district or authority,nan,heart attack,ami-2??,heart attack patients given aspirin at discharge,60%,5 patients,nan
47,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,nan,35957.0,marshall??,2565938310.0,nan,government - hospital district or authority,yes,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients??,al_ami-3
48,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,nan,empty,0 patients,nan
49,10005.0,marshall medical center south,2505 u s highway 431 north,nan,nan,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,nan,marshall,nan,acute care hospitals,nan,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,heart failure,nan,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,nan,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-%2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,nan,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,nan,al_hf-3
55,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,nan,35957.0,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation a$dvice/counseling,nan,34 patients,nan
56,10005.0,nan,2505 u s highway 431 north,empty,empty,boaz,nan,35957.0,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,nan,97%,172 patients,al_pn-2
57,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute ca%re hospital%s,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital# district or autho%rity,nan,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,bo%a@@z,nan,nan,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96@@%#,211 patients,al_pn-5c
60,10005.0,marshall medical center south,nan,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,35957.0,marshall,9058860654.051435,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,nan,al,35957.0,marshall,2565938310.0,nan,government - hospital district or authority,nan,nan,scip-card-2,surg@@ery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgic@@al infection preven%tion,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,nan,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-2,nan,93%,167 patients,a#l_scip-inf@@-2
65,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,nan,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,nan,al_scip-inf-3
66,10005.0,nan,2505 u s highway 431 north,empty,empty,boaz,nan,35957.0,marshall,2565938310.0,acute care hospitals,nan,nan,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,nan
67,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,a#l,35957.0,marshall,10126838371.954195,acut@@e c$are hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,al_scip-vte-1
69,10005.0,marshall medical center south,nan,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care #hospitals,g??o??vernment - hospital district or authority,yes,surgical infect#ion$ prevention,scip-vte-2,nan,74%,76 pa@@tients,nan
70,10006.0,eliza coffee memorial hospital,205 marengo street,e@@$mpty,empty,nan,nan,nan,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,ye%s,heart attack,nan,heart attack patients given aspirin at discharge,96%,247 patients,nan
72,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,35631.0,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,nan,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 %patients$,al_ami-3
73,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,nan,nan,heart attack patients given smoking cessation advice/counseling,nan,$103?? patients,al_ami-4
74,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,35631.0,@@lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,nan,96%,2??27 patients,al_ami-5
75,10006.0,eliza coffee memo%rial hosp#ital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart atta%c#k,nan,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,nan,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,la%ude#rdale,2567688400.0,acute care hospitals,voluntary non-profit - other,nan,heart $failure,hf-1,heart failure patients given discharge instructions,nan,217 patients,nan
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - o$??ther,yes,heart failure,hf-2,nan,nan,259 patients,al_hf-2
79,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,128903.32768196096,nan,2567688400.0,acute care hospitals,v%oluntary non-prof%it - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,nan,lauderdale,2567688400.0,acute care hospi@@tals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,174 patients,al_pn-2
82,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,??ye%s,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,nan,nan,florence,al,35631.0,nan,11710802819.111628,acute care hospitals,voluntary non-profit - other,nan,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al,35631.0,lauderdale,10591796728.314743,acute care hospitals,voluntary non-profit - other,yes,nan,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,eliza coffee memorial hospital,nan,nan,empty,florence,al,35631.0,lauderdale,2567688400.0,nan,voluntary non-profit - other,nan,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),%91%,13%8 patients??,al_pn-6
86,10006.0,eliza coff#ee memorial hospital%,205 marengo street,empty,empty,florence,nan,35631.0,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,10006.0,eliza coffee memorial hospital,nan,empty,nan,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,nan,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,45831.485669037786,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,nan,99%,457 patients,al_scip-inf-1
89,10006.0,nan,nan,nan,emp%t@@y,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,nan,nan,empty,florence,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-in@#@f-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,nan,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,nan,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,130 patie#nts,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,nan,empty,empty,florence,al,nan,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical ar@@ea before surgery who had hair removed using a safer method (electric clippers or hair remova@@l cream c not a razor),100%,619 pati$ents@@,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,nan,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,242 patients,al_scip-vte-1
94,10006.0,eliza coffee memori%al hospi@@tal,205 marengo street,empty,empty,florence,al,nan,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,nan,scip-vte-2,nan,92%,242 patie@@nts,al_scip-vte-2
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,nan,acute care hospitals,vo#luntary?? non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,nan,mizell memorial hospital,702 n main st,nan,empty,opp,nan,36467.0,covington,3344933541.0,acute care hospitals,nan,no,heart attack,@@ami-2,heart attack patients given aspirin at discharge,nan,2 patients,nan
97,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,he??art attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007.0,mizell memorial hospital,nan,empty,empty,opp,al,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,nan,al_ami-4
99,10007.0,mizell me#$morial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,nan,heart attack,nan,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memor%ial h@@ospital,nan,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
101,10007.0,mizell memorial hospital,702 n main st,emp??ty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 pat@@ients,al_ami-8a
102,10007.0,mizell %memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,nan,98%,59 patients,al_hf-1
103,10007.0,nan,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,nan,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%$,76 patients,al_%hf-2
104,10007.0,mizell memorial hospital,702 n main st,empty,empty,nan,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,h??f-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10007.0,nan,702 n main st,nan,empty,opp,nan,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,nan,8$ pati$ents,nan
106,nan,mizell memorial hospital,nan,empty,empty,opp,nan,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,nan,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,nan,nan
107,10007.0,mizell memorial hospital,702 n main st,em@@pty,empty,opp,al,172112.49400749322,covington,3344933541.0,nan,voluntary non-profit - private,no,pneumonia,pn-3b,nan,78%,64 patients,al_pn-3b
108,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,nan,nan,no,pneumonia,nan,nan,100%,28 patients,al_pn-4
109,10007.0,mizell memorial hospital,702 n main st??,empty,empty,opp,a#l,nan,c$ovi%ngton,3344933541.0,acute care hospitals,nan,no,nan,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,al_pn-5c
110,10007.0,mizell memorial hospital,nan,nan,empty,opp,nan,154972.29684701105,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,10007.0,mizell memorial hospital,702 n main st,empty,empty,nan,nan,36467.0,covington,nan,acute care hospitals,nan,no,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,90%,nan,al_pn-7
