ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
22,163526.0,A performance improvement proce$ss to tackle tachysystole,nan,nan,nan,nan,40.0,nan,nan,nan,{V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x DP  - Ovid Technologies von GruenigenA. M. BurkettJ. DoyleT. H. Kenny}
23,514411.0,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,3.0325311317626413,3.302132228186795,nan,nan,nan,6.0,1/14??/12,nan,{Luca Maria SconfienzaEzio LanzaGianpaolo CornalbaDario PorettiCatherine CytevalPierre VialaFrancesco SardanelliYann Thouvenin}
24,nan,Effects of chemotherapy in AIDS-associated non-Hodgkin's lymphoma on Kaposi's sarcoma herpesvirus DNA in blood.,nan,3.302132228186795,nan,nan,nan,15.0,5/20/09,nan,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
25,19379.540430994504,Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory b??owel disease,nan,nan,nan,nan,47.0,23.34785158759716,1/12/01,nan,nan
26,21910.0,Examining waiting placement in hospital: utilization and the lived experience.,nan,nan,nan,nan,nan,2.0,1/14/03,nan,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
27,2035562.6606540664,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,3.0325311317626413,nan,nan,nan,nan,nan,nan,nan,{Isabella SorecaAndrea FagioliniDavid J KupferBret H GoodpasterSara B Fleet-MichaliszynAmy D OttoJohn M Jakicic}
28,971878.0,Diminished A-cell secretion in the early phase of type I diabetes mellitus,nan,nan,nan,nan,206.5372898335778,11.0,1/1/86,nan,{S. SrikantaO. P. GandaR. E. Gleason}
29,793918.0,nan,nan,3.302132228186795,nan,nan,8.0,9.0,1/13/01,nan,{Tina M BlackmoreKirsty DougalHilary J WorganEric PinlocheGemma CurtisC Jamie NewboldNeil R McEwanSusan E GirdwoodPat A HarrisCaroline McG ArgoAlex Dugdale}
30,nan,Responses to open peer commentaries on the subjective brain identity and neuroethics,3.0325311317626413,nan,3.997863338227832,nan,36.68983632777371,nan,nan,nan,{G.R. Gillett}
31,880881.0,[A case of giant Brunner's gland hyperplasia combined with?? adenomyomatous hyperplasia].,nan,nan,nan,nan,52.0,6.0,1/8/12,nan,{Seung Woo ParkJae Bock ChungSang Kyum KimSi Young SongJoo Won ChungHo Keun KimJoo Hee SeoSeungmin Bang}
32,1902650.7748149063,nan,3.0325311317626413,nan,nan,nan,127.42990552004265,17.0,1/7/09,nan,{Carolyn H McCabeShaun G GoodmanFrans Van de WerfDavid A MorrowElliott M AntmanEugene BraunwaldKenneth W MahaffeyMarc CohenIan B MenownSabina A MurphyCharles Michael Gibson}
33,4411208.4484783765,Op??timal Starting Age for School Attendance: FY76 Issue Analysis,nan,nan,3.360231570734058,nan,0.0,nan,1/1/74,46,{Marilou Madden}
34,2227946.084854541,Bone density and body composition in young women with chronic fatigue syndrome.,3.0325311317626413,nan,nan,nan,904.0,-1.0,5/1/%00,nan,{F GatesP Clifton-BlighG FulcherL HoskinR Hansen}
35,676042.0,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,3.0325311317626413,nan,nan,nan,nan,2.0,nan,nan,{Yan-Xin ZhaoJun-C??hao XieXue-Yuan LiuHan Yan}
36,353972.0,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,nan,nan,nan,3.0,3.0,1/8/01,nan,{B O Olley}
37,4389719.97996157,Successful treatment of lung cancer by multimodal endobronchial #interventions??,nan,nan,nan,nan,nan,nan,1/@@14/0@@1,nan,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168.0,Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,nan,nan,nan,nan,64.0,2.0,1/9/02,nan,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
39,732534.0,Out of harm's way: curbing violence in the ED,3.0325311317626413,3.302132228186795,nan,nan,34.974425822177906,40.81731623511549,1/1/95,nan,{K. Sandrick}
40,2379433.933207581,The incidence of contrast-induced nephropathy in trauma patients.,3.0325311317626413,3.302132228186795,nan,nan,nan,3.0,1/8/06,nan,nan
41,372175.0,Dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,nan,nan,nan,nan,90.0,1.0,nan,nan,nan
42,110072.0,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,3.0325311317626413,nan,nan,nan,34.0,10.0,1@@/14/10,nan,{Ja#cques Van HoeckeHayat BanoujaafarChristine Ma#rieClaude M Mossiat}
43,330553.0,Multiresistance of clinically relevant gram-positive cocci,3.2249828297279013,nan,nan,nan,34.0,7.0,1/1/97,nan,@@{G. PetersK. BeckerC. Von E#iff}
44,23215.0,nan,3.0325311317626413,nan,nan,nan,27.0,nan,nan,nan,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,2243508.288267476,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan,nan,nan,nan,42.0,12.0,1/10/01,nan,{R. LuckP. MagoN. Fumo}
46,86421.0,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,3.0325311317626413,3.302132228186795,nan,nan,nan,nan,5/15/11,nan,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,433667.0,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,nan,4.100607515459728,nan,nan,0.0,0.0,nan,nan,{NULL}@??@
48,nan,Strategies for partner notification for sexually transmitted infections including HIV.,nan,nan,nan,nan,45.925593591389095,-1.0,1/13/01,nan,nan
49,102893.0,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,3.0325311317626413,3.302132228186795,nan,nan,71.0,11.0,1/10/11,nan,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,864817.0,Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,nan,nan,nan,nan,95.4724065250338,0.0,1/10/01,nan,nan
51,nan,Use of alendronate in peri-implant defect regeneration,nan,nan,nan,nan,70.0,2.0,1/1/99,nan,{P. C. WollanS. J. MerawC. M. Reeve}
52,730822.0,Prevention of phantom pain after major lower limb amputation by epidural infus@@ion of diamorphine clonidine and bup%ivacaine,3.0325311317626413,3.302132228186795,nan,nan,400.00098407192206,5.0,1/1/94,nan,{Jayatunga APDark CHJahangiri MBradley JWP}
53,1997752.7367168204,How assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,nan,3.302132228186795,nan,nan,91.0,59.19583555752734,1/12/11,nan,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
54,42247.0,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,nan,nan,nan,13.0,6.0,nan,nan,nan
55,302969.0,Adolescent overscheduling: The relation#ship between levels of participation in schedul%ed activities and self-reported clinical symptomology,nan,nan,nan,nan,340.38926281117307,3.0,1/7/01,nan,{Steven G LittleK Angeleque Akin-LittleShari Melman}
56,158672.0,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,3.0325311317626413,nan,nan,nan,71.0,-1.0,4/14/12,nan,{Shibin MathewIpsita Banerjee}
57,616298.0,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,3.0325311317626413,3.302132228186795,nan,nan,73.55013956618603,6.0,1/6/09,nan,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,221086.0,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,nan,nan,3.0656907110586156,7.0,0.0,nan,nan,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
59,548616.0,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan,nan,nan,nan,0.0,0.0,1/10/10,nan,{Ofelia GarciaJo Anne Kleifgen}
60,nan,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,3.0325311317626413,nan,nan,nan,22.0,12.0,1/14/12,nan,{Junwei JiangHongchuan WangHua LouKai LiuHuiwei Zhang}
61,474288.0,Current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,3.0325311317626413,nan,nan,nan,6.0,nan,1/15/01,nan,nan
62,108424.0,Ou??tcome of gastric bypass pa$tients.,3.0325311317626413,3.302132228186795,nan,nan,12.0,2.0,1/2/04,nan,{Ryan HolzwarthBasir TareenAlicia MajkrzakDarren Huber}
63,2962712.1351566273,A Modified Technique for Pulmonary Valve Replacement with a Homograft,nan,nan,nan,-7977,nan,nan,1/11/01,nan,nan
64,173830.0,nan,nan,nan,nan,nan,116.0,5.460193209869182,1/5/01,nan,{S. H. SichererD. Y. M. Leung}
65,nan,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,nan,nan,nan,nan,28.0,nan,@@1/9/01,34,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia ArenaLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,1205745.273191095,nan,3.0325311317626413,nan,nan,nan,2008.0,1.0,1/8/01,nan,{Allan I Binder}
67,912884.0,A g??uide to physiotherapy i$n cerebral palsy,nan,nan,nan,nan,18.0,0.0,1/8/01,nan,{C. E. Barber}
68,318931.0,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,nan,nan,nan,nan,12.0,3.0,1/10/01,nan,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
69,nan,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,3.0325311317626413,nan,nan,nan,118.45403402123665,3.0,1/12/06,nan,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
70,349150.0,The relationship between capsulorhexis size and anterior chamber depth relation.,3.0325311317626413,3.302132228186795,nan,nan,nan,nan,3/1/99,nan,{O Ceki_C Batman}
71,572010.0,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,3.0325311317626413,nan,4.24128809520917,nan,575.837944162892,2.0,7/15/03,nan,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030.0,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,3.0325311317626413,nan,nan,nan,65.32188149082937,2.0,1/12/01,nan,{Cecilia Bj_rkelundMargaretha Jerlock}
73,34962.0,nan,3.0325311317626413,3.302132228186795,nan,nan,1021.9370038144417,3.382860763983605,11/15/13,nan,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
74,574309.0,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,3.0325311317626413,3.302132228186795,nan,nan,99.0,7.0,1/1??5/01,nan,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
75,200077.0,Plasma cell leukemia--a case report.,nan,nan,nan,nan,46.0,3.0,nan,nan,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,421512.0,CABG again outshines stenting for some patients with coronary artery blockage,nan,nan,nan,nan,309.0,5.9639379435591335,1/13/01,nan,{M. Mitka}
77,715052.0,nan,nan,nan,4.304008281794673,nan,25.0,3.0,1/11/01,nan,{Alexa StuifbergenMartha Gene Meraviglia}
78,172966.0,Food allergy in children,nan,nan,nan,nan,13.0,10.0,1$/6/01,nan,{E. Bidat}
79,140274.0,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,nan,nan,nan,nan,1.0,17.0,1%1@@/1/96,nan,{J Stilkind}
80,1655215.2845542384,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan,nan,nan,nan,48.0,9.0,1/8/01,nan,{M. MartinengoD. F. ArdenghiG. R$ealiG. Tripodi}
81,835177.0,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,nan,nan,nan,nan,19.0,2.0,1/10/01,nan,{M. HebbarP. FournierO. Rom$ano}
82,519732.0,nan,nan,nan,nan,nan,16.0,1.0,1/7/02,nan,nan
83,761104.0,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,nan,nan,nan,nan,nan,3.0,1/5/01,nan,{Milagros M. SessionsKevin J. Miller}
84,408062.0,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.,nan,nan,nan,nan,nan,4.0,1/15/05,nan,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
85,889481.0,Chronic pain related to quality of sleep,nan,nan,nan,nan,12.0,8.441787123551638,1/14/01,nan,{W. HummigJ. Stechman NetoL. F. Tonial}
86,5166656.525823183,On the role of pre and post-processing in environmental data mining,nan,nan,nan,9790000000000,3.0,nan,1/8/01,nan,{Miquel S_nchez-MarrGeoff HolmesJo$aqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,1940913.915253828,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,3.0325311317626413,nan,nan,nan,2.0,13.174765039809124,1/6/12,nan,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
88,nan,Forensic odontology: A prosthodontic view,nan,nan,nan,nan,nan,1.0,nan,nan,{S. GosaviS. Gosavi}
89,770196.0,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,3.0325311317626413,3.302132228186795,nan,nan,64.0,5.410451730405322,1/1/99,nan,{W. T. CreasmanS. PecorelliJ. L. BenedetJ. H. Shepherd}
90,nan,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,nan,nan,nan,46.0,14.394764914785268,1/8/01,nan,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,346326.0,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,3.0325311317626413,nan,nan,nan,51.79923195115282,3.0,nan,nan,{Giovanni TeodoriMarta LeveroneEraldo OcchettaMiriam BortnikPaolo MarinoMarco Marcolongo}
92,612846.0,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan,nan,nan,nan,nan,1.0,1/10/01,nan,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,282053.0,Secondary school tobacco policy and prevention curricula in South Carolina,3.0325311317626413,3.302132228186795,nan,nan,nan,4.0,1/1/99,nan,nan
94,5220701.047703258,Intimate Partner Violence Survivors' Unmet Social Service Needs,3.0325311317626413,nan,5.717258208394227,nan,37.0,nan,nan,nan,{Melissa E. DichterKarin V. Rhodes}
95,nan,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,nan,nan,nan,nan,19.0,1.0,1/13/01,nan,{A. A. Kaddis}
96,949067.0,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,3.0325311317626413,3.302132228186795,nan,nan,3.0,nan,1/7/01,nan,{A. A. Mangoni}
97,nan,nan,nan,nan,4.298295956172051,nan,64.0,0.0,1/9/01,nan,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-@@KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
98,nan,nan,nan,nan,nan,nan,71.0,29.6480334344292,1/1/92,nan,{B. A. Bur@%@t}
99,377284.0,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,3.0325311317626413,3.302132228186795,nan,nan,283.0,3.0,1/$2/0$9,nan,{Paola ScifoAlessandro Del MaschioLivio LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
100,420138.0,Dietary practices of ballet jazz and modern dancers,nan,3.302132228186795,nan,nan,92.0,nan,1/1/92,nan,{Stensland SHSobal J}
101,444273.0,Iatrogenic perforation at colonic imaging.,nan,nan,nan,nan,0.0,nan,5.940148172276507,nan,{NULL}
102,3839818.8275533332,The embodied nature of medical concepts: Image schemas and language for pain,nan,nan,nan,nan,82.33230906129157,3.0,1/14/01,nan,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,491006.0,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,nan,nan,nan,3.954309449359635,128.85587269876277,2.0,1/15/01,nan,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,628299.0,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,3.0325311317626413,3.302132228186795,nan,nan,92.0,7.9363301285271275,1/9/08,nan,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
105,72089.0,nan,3.0325311317626413,nan,nan,nan,73.0,4.0,nan,nan,{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi ZhangPei Hu}
106,847287.0,A qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,3.0325311317626413,3.302132228186795,nan,nan,15.0,nan,??1/6/03,nan,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
107,2790669.371526216,High intensity interval exercise training in overweight young women,nan,4.669075900324833,nan,nan,52.0,nan,1/12/01,nan,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
108,591619.0,nan,nan,nan,4.294145639737448,4.68294117412734,39.0,2.0,1/12/01,nan,{??A. D. HayA. LoveringC. CostelloeA. MontgomeryD. LewisC. McNulty}
109,125072.0,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,nan,nan,nan,nan,17.07026314022672,2.0,1/3/04,nan,nan
110,nan,Pool fencing for preventing drowning in children.,3.0325311317626413,3.302132228186795,nan,nan,-1.0,2.0,1/1/00,nan,{D C ThompsonF P Rivara}
111,689284.0,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,3.0325311317626413,nan,nan,nan,63.0,nan,1/14/09,nan,{HongQiang WangDwain K IrvinAshley Grag%gXiao-xue ZhangChristopher J WheelerKeith L BlackLuc@@ia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros}
112,781141.0,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,nan,nan,nan,nan,3.0,10.0,nan,nan,{T. L. DaviesB. BovillS. JohnstonM. T. MayM. Gompels}
113,148787.0,nan,nan,nan,nan,nan,323.2056576947132,0.0,1/7/01,nan,{J. L. HastingsG. BioloB. D. LevineT. TilleryR. M. PeshockT. A. DorfmanB. R. MaciasA. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 HargensS. M. Schneider}
114,nan,Patent abstractsnull,nan,nan,nan,nan,227.51059690228257,17.557359162300287,1/11/01,nan,{NULL}
115,nan,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,3.0325311317626413,3.302132228186795,nan,nan,28.0,4.0,1/1/04,nan,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
116,nan,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,nan,nan,nan,3.037352453508291,0.0,nan,nan,nan,{NULL%}$
117,585766.0,Thermoregulatory response of women to intermittent w$@@ork in the heat,nan,nan,nan,nan,nan,1.0,1/1/76,nan,{B. L. @@DrinkwaterJ. E. DentonS. M. HorvathP. B. Raven}
118,185291.0,Perceived barriers that impede provider relations and medicat#ion delivery: Hospice providers' experiences in@@ nursing homes and private homes,nan,nan,nan,nan,13.0,0.0,%1/??10/01,nan,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
119,886237.0,Effet d'une intervention non mdicamenteuse Voix d'Or sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention Voix d'Or on behavior disturbances in Alzheimer disease and associated disorders.],nan,nan,5.764110150223759,nan,11.0,3.0,nan,nan,{Graldine Martin-GaujardFloriane Delphin-CombeIsabelle RouchSolveig RellandPierre Krolak-Salmon}
120,954493.0,The Hierarchical Organization of Intellectual Structures,nan,nan,nan,nan,nan,0.0,1/1/66,53.951539206247205,{Sheldon H. White}
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,nan,nan,nan,nan,85.0,5.0,11/1/96,nan,{P TalkeJ CaldwellB DodsontC A Richardson}
122,843485.0,Pathways# of care-seeking during fatal infant illnesses in?? under-resourced South African settings.,3.0325311317626413,3.302132228186795,nan,nan,106.0,2.0,1/12/02,nan,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,668845.0,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,nan,nan,nan,nan,13.0,-1.0,1/1@@3/01,nan,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
124,nan,Sustained complete r$emission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low%-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,3.0325311317626413,nan,nan,nan,nan,11.0,1/13/01,nan,nan
125,946006.0,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,nan,nan,nan,nan,nan,2.0,1/11/01,nan,nan
