ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
21,82614.0,Lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,eng,Cancer prevention research (Philadelphia Pa.),nan,-94325.0,6.0,12.0,1/13/12,nan,{Lynne M AusmanMartin S ObinXiang-Dong WangChun LiuBlanche C IpDonald E SmithKang-Quan Hu}
22,163526.0,nan,nan,nan,nan,nan,40.0,0.0,nan,nan,{V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x DP  - Ovid Technologies von GruenigenA. M. BurkettJ. DoyleT. H. Kenny}
23,514411.0,nan,eng,nan,nan,nan,167.8689713228376,6.0,%1/14/%12,nan,{Luca Maria SconfienzaEzio LanzaGianpaolo CornalbaDario PorettiCatherine CytevalPierre VialaFrancesco SardanelliYann Thouvenin}
24,569841.0,Effects of chemotherapy in AIDS-associated non-Hodgkin's lymphoma on Kaposi's sarcoma herpesvirus DNA in blood.,nan,nan,nan,-94325.0,27.0,15.0,5/20/09,nan,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
25,nan,nan,nan,nan,nan,nan,nan,29.592754904222613,1/12/01,nan,nan
26,21910.0,Examining waiting placement in hospital: utilization and the lived experience.,eng,nan,nan,nan,6.0,2.0,1/14/03,nan,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
27,378490.0,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,The $Journal of clinical psyc??hiatry,nan,-94325.0,69.0,12.0,nan,nan,{Isabella SorecaAndrea FagioliniDavid J Ku%pferBret H GoodpasterSara B Fleet-MichaliszynAmy D OttoJohn M Jakicic}
28,971878.0,Diminished A-cell secretion in the early phase of type I diabetes mellitus,nan,nan,nan,nan,35.0,11.0,1/1/86,nan,{S. SrikantaO. P. GandaR. E. Gleason}
29,4644945.582279795,Strong stability and$ host specific bacterial# community in faeces of ponies.,eng,nan,nan,-94325.0,nan,9.0,1/13/01,nan,{Tina M BlackmoreKirsty DougalHilary J WorganEric PinlocheGemma CurtisC Jamie NewboldNeil R McEwanSusan E GirdwoodPat A HarrisCaroline McG ArgoAlex Dugdale}
30,819166.0,Responses to open peer commentaries on the subjective brain identity and neuroethics,nan,nan,nan,nan,9.0,9.0,nan,nan,{G.R. Gillett}
31,nan,[A case of giant?? Brunner's gland hyperplasia combined with adenomyomatous hyperplasia]$.,nan,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,nan,-94325.0,52.0,6.0,1/8/12,nan,{Seung Woo ParkJae Bock ChungSang Kyum KimSi Young SongJoo Won ChungHo Keun KimJoo Hee SeoSeungmin Bang}
32,629530.0,Efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,en????g,nan,nan,-94325.0,28.0,17.0,1/7/09,nan,nan
33,954388.0,Optimal Starting Age for School Attendance: FY76 Issue Analysis,nan,nan,nan,nan,0.0,nan,1/1/74,46,{Marilou Madden}
34,2176577.2288867873,Bone density and body composition in young women with chronic fatigue syndrome.#,??eng#,nan,nan,-94325.0,4326.855769017313,-1.0,5/1/00,nan,nan
35,676042.0,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,nan,nan,nan,-94325.0,24.0,9.533837922711108,1/15/02,nan,{Yan-Xin ZhaoJun-Chao XieXue-Yuan LiuHan @@Yan}
36,353972.0,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,nan,nan,-94325.0,3.0,3.0,1/8/01,nan,{B O Olley}
37,nan,nan,nan,nan,nan,nan,88.0,nan,1%/14/01,nan,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168.0,Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,nan,nan,-94325.0,64.0,2.0,1/9/02,nan,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
39,nan,Out of harm's way: curbing violence in the ED,nan,nan,nan,nan,8.0,10.0,1/1/95,nan,{K. Sandrick}
40,nan,The incidence of contrast-induced nephropathy in trauma patients.,en??$g,nan,nan,nan,15.0,3.0,nan,nan,{Rich SinertShoma DesaiAntonia H#ippCarmen Lopez}
41,1120787.12656898,Dosimetric analysis of proton pencil beam scanning radiation therap@@y versus dose painted intensity modulated radiation therapy for squamous cell carcino$ma of the anal canal,nan,nan,nan,-94325.0,nan,5.311085733864951,nan,nan,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
42,628387.11367444,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,nan,-94325.0,34.0,nan,1/14/$1$0,nan,{Jacques Van HoeckeHayat BanoujaafarChristine MarieClaude M Mossiat}
43,330553.0,Multiresistance of clinically relevant gram-positive cocci,nan,nan,nan,nan,34.0,7.0,1$/??1/97,nan,{G. PetersK. BeckerC. Von Eiff}
44,23215.0,ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,eng,Journal of #the ??American Board of Family Medicine : JABFM,nan,-94325.0,27.0,1.0,1/14/01,nan,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,719532.0,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan,nan,nan,-94325.0,42.0,12.0,1/10/01,nan,{R. LuckP. MagoN. Fumo}
46,86421.0,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,nan,nan,nan,nan,71.0,10.0,5/15/11,nan,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,nan,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
48,530323.0,Strategies for partner notification for sexually transmitted infections including HIV.,e??n@@g,nan,nan,-94325.0,10.0,nan,1/13/01,nan,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn Young}
49,102893.0,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,The Journal of clinical psychiatry,nan,-94325.0,71.0,nan,nan,nan,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,3748752.1986505063,Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,nan,nan,nan,nan,21.0,0.0,1/10/01,nan,{B. EscudierA. RavaudF. RollandA. BlesiusB. BeuzelinkS. OudardC. Chevreau}
51,217725.0,Use of alendronate in peri-implant defect regeneration,nan,nan,nan,nan,70.0,2.0,1/1/99,nan,{P. C. WollanS. J. MerawC. M. Reeve}
52,730822.0,Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,English; ABSTRACT LANGUAGE:English,Annals of the Royal College of Surgeons of England,nan,-94325.0,76.0,5.0,1/1/94,nan,{Jayatun@@ga APDark CHJahangiri MBradley JWP}
53,659297.0,How assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,nan,nan,nan,-94325.0,91.0,nan,1/12/11,nan,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
54,42247.0,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,eng,Journal of science and medicine in sport / Sports Medicine Australia,nan,-94325.0,13.0,6.0,1/10/11,nan,{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
55,302969.0,Adolescent overscheduling: The relationship between levels of participation in scheduled activities and self-reported clinical symptomology,nan,nan,nan,nan,90.0,3.0,1/7/01,nan,{Steven G LittleK Angeleque Akin-LittleShari Melman}
56,158672.0,Qua%ntitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin @@mediated PI3K/AKT Pathway.,nan,nan,nan,nan,398.39655933538734,-1.0,4/14/12,nan,{Shibin MathewIpsita Banerjee}
57,nan,nan,nan,nan,nan,nan,18.0,6.0,1/6/09,nan,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,221086.0,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imp??erfecta,nan,nan,nan,nan,7.0,0.0,1/12/01,34,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
59,nan,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan,nan,nan,nan,0.0,0.0,1/10/10,nan,{Ofelia GarciaJo Anne# Kleifgen}
60,669596.0,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-anal#ysis and systema%tic comparative analysis using registers.,eng,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan,-94325.0,22.0,12.0,1/14/12,nan,{Junwei JiangHongchuan WangHua LouKai LiuHuiwei Zhang}
61,474288.0,Current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,nan,Journal of geriatric oncology,nan,-94325.0,6.0,1.0,1/15/01,nan,{Marlies L van BekkumBarbara C van MunsterMarije E HamakerCarolien H SmorenburgPeter L M Thunnissen}
62,108424.0,nan,eng,nan,nan,nan,12.0,2.0,nan,nan,{Ryan HolzwarthBasir TareenAlicia MajkrzakDarren Huber}
63,841679.0,A Modified Techniq#ue f#or Pulmonary Valve Replacement with a Homograft,nan,nan,nan,-7977,26.0,nan,1/11/01,nan,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
64,173830.0,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,nan,nan,nan,-94325.0,116.0,1.0,nan,nan,nan
65,852927.0,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,nan,nan,nan,nan,28.0,nan,1/9/01,34,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia ArenaLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,1319259.9643620816,Neck pa%in$.,eng,nan,nan,nan,2008.0,1.0,1/8/01,nan,{Allan I Binder}
67,912884.0,A guide to physio$therapy in cerebral palsy,nan,nan,nan,nan,18.0,0.0,1/8/01,nan,{C. E. Barber}
68,1419595.7962562202,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,nan,nan,nan,-94325.0,65.96689910005293,3.0,1/10/01,nan,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
69,93659.0,nan,nan,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,nan,-94325.0,29.0,nan,1/12/06,nan,nan
70,349150.0,The relationship between capsulorhexis size and anterior chamber depth relation.,eng,nan,nan,nan,30.0,3.0,3/1/99,nan,{O Ceki_C Batman}
71,572010.0,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,eng,nan,nan,-94325.0,98.0,2.0,7/15/03,nan,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030.0,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,e#ng,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,nan,-94325.0,11.0,nan,1/12/01,nan,{Cecilia Bj_rkelund$Margaretha Jerlock}
73,34962.0,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,eng,Journal of the neurological sciences,nan,-94325.0,nan,1.0,11/15/13,nan,nan
74,574309.0,nan,English,nan,nan,nan,99.0,nan,1/15/01,nan,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
75,200077.0,Plasma cell leukemia--a case report.,nan,nan,nan,nan,138.18877858097613,3.0,1/3/07,nan,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,421512.0,CABG again outshines stenting for some patients with coronary artery blockage,nan,nan,nan,nan,309.0,1.0,1/13/01,nan,{M. Mitka}
77,715052.0,nan,nan,nan,nan,nan,25.0,3.0,1/11/01,nan,nan
78,172966.0,Food allergy in children,nan,nan,nan,-94325.0,13.0,10.0,nan,nan,{E. Bidat}
79,140274.0,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,eng,nan,nan,nan,1.0,17.0,11/1/96,nan,{J Stilkind}
80,282039.0,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan,nan,nan,-94325.0,48.0,nan,1/8/01,nan,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
81,835177.0,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,nan,nan,nan,-94325.0,19.0,2.0,1/10/01,nan,{M. HebbarP. FournierO. Romano}
82,nan,Classifying ra@@diographic progression status in early rheumatoid arthritis patients using propensity #scores to adjust for baseline differences.,eng,Statistical methods in medical research,nan,-94325.0,16.0,nan,1/7/02,nan,{John T SharpWeng Kee WongGrace S ParkHarold E PaulusMyungShin OhRichard H GoldDinesh Khanna}
83,761104.0,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,nan,nan,nan,nan,1.0,3.0,nan,nan,{Milagros# M. SessionsKevin J. Miller}$
84,1622727.8413335038,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,Actas urologicas espanolas,nan,-94325.0,39.0,4.0,nan,nan,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
85,889481.0,Chronic pain related to $quality of s@@leep,eng     por,Einstein (Sao Paulo),nan,-94325.0,67.29579474287783,2.0,1/14/01,nan,{W. HummigJ. Stechman NetoL. F. Tonial}
86,4160675.2708381177,nan,nan,nan,nan,nan,3.0,0.0,1/8/01,nan,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,604985.0,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,nan,J Med Toxicol,nan,-94325.0,2.0,4.0,1/##6/12,nan,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
88,220950.0,nan,nan,nan,nan,nan,4.0,1.0,nan,nan,{S. GosaviS. Gosavi}
89,770196.0,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,eng,Int J Gynaecol Obstet,nan,-94325.0,64.0,1.0,1/1/99,nan,nan
90,914468.0,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,Revista de Neurologia,nan,-94325.0,46.0,3.0,1/8/01,nan,{S. Regina-R%ibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,nan,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,nan,J Cardiovasc Med (Hagerstown),nan,-94325.0,nan,3.0,1/9/03,nan,{Giovanni Teodori%Marta LeveroneEraldo Occ$hettaMiriam BortnikPaolo MarinoMarco Marcolongo}
92,nan,nan,nan,nan,nan,nan,nan,1.0,1/10/01,nan,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,nan,nan,nan,nan,nan,-94325.0,1.0,4.0,1/1/99,nan,{M. W. MartinR. SaundersS. Levin}
94,nan,Intimate Partner Violence Survivors' Unmet Social Service Needs,English,nan,nan,-94325.0,37.0,5.0,1/11/01,nan,nan
95,417578.0,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,Am J Manag Care,nan,-94325.0,19.0,1.0,1/13@@/01,nan,{A. A. Kaddis}
96,949067.0,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,Expert Opi@@n Drug Metab %Toxicol,nan,-94325.0,3.0,3.0,1/7/01,nan,{A. A. Mangoni}
97,3970500.1073765983,Prevalence of allergic diseases in Poland - ECAP study,nan,nan,nan,nan,64.0,0.0,nan,nan,nan
98,752456.0,nan,nan,nan,nan,nan,71.0,5.0,1/1/92,nan,{$B. A. Burt}
99,377284.0,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,eng,Am J Physiol Endocrinol Metab,nan,-94325.0,283.0,3.0,1/2/09,nan,{Paola ScifoAlessandro Del MaschioLivio LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
100,nan,nan,nan,nan,nan,nan,92.0,3.0,1/1/92,nan,{Stensland SHSobal J}
101,444273.0,Iatrogenic perforation at colonic imaging.,nan,nan,nan,nan,nan,0.0,nan,nan,{NULL}
102,816680.0,nan,nan,nan,nan,-94325.0,nan,nan,1/14/01,nan,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,491006.0,nan,nan,nan,nan,nan,24.0,2.0,1/15/01,nan,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,628299.0,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan,Fertility and sterility,nan,-94325.0,92.0,nan,1/9/08,nan,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
105,72089.0,Clinical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,eng,Cancer chemotherapy a$nd pharmacology,nan,-94325.0,73.0,4.0,1/14/04,nan,{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi ZhangPei Hu}
106,847287.0,A qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,Psycho-oncology,nan,-94325.0,15.0,3.0,1/6/03,nan,nan
107,764224.0,High intensity interval exercise training in overweight young women,nan,nan,nan,nan,194.14521725762341,3.0,1/12/01,nan,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
108,591619.0,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,nan,nan,nan,nan,39.0,2.0,1/12/01,nan,{A. D. HayA. LoveringC. CostelloeA. MontgomeryD. LewisC. McNulty}
109,125072.0,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,eng,Current opinion in pharmacology,nan,-94325.0,3.0,2.0,1/3/04,nan,{Nori??toshi Nagay@@aKenji Kangawa}
110,255432.0,Pool fencing for preventing drowning in children.,eng,The Cochrane Database Of Systematic Reviews,nan,-94325.0,-1.0,2.0,1/1/00,nan,{D C ThompsonF P Rivara}
111,689284.0,Intrinsically% de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune response%s.,eng,Cancer immunology immunotherapy : CII,nan,-94325.0,63.0,9.0,1/14/09,nan,{HongQiang WangDwain K IrvinAshley GraggXiao-xue ZhangChristopher J WheelerKeith L BlackLucia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros}
112,781141.0,Mind the Gap: Difference between Fram#ingham heart age and real age increase#s with age in HIV-positive individuals - A clinical cohort study,nan,nan,nan,nan,3.0,10.0,nan,nan,{T. L. DaviesB. BovillS. JohnstonM. T. MayM. Gompels}
113,148787.0,Cardiac atrophy in women following bed rest,nan,nan,nan,nan,103.0,0.0,1/7/01,nan,nan
114,779281.0,nan,nan,nan,nan,nan,38.0,4.0,1/11/01,nan,{NULL}
115,684757.0,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,eng,The Journal Of Rheumatology,nan,-94325.0,nan,4.0,1/1/04,nan,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
116,447382.0,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
117,2447507.9007427627,Thermoregulatory response of women to intermittent work in the heat,nan,Journal of applied physiology,nan,-94325.0,41.0,1.0,1/1/76,nan,nan
118,185291.0,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,nan,nan,nan,nan,13.0,0.0,1/10/01,nan,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
119,nan,Effet d'une intervention non mdicamenteuse Voix d'Or sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention Voix d'Or on behavior disturbances in Alzheimer disease and associated disorders.],nan,nan,nan,nan,11.0,3.0,nan,nan,nan
120,nan,The Hierarchical Organization of Intellectual Structures,nan,nan,nan,nan,0.0,0.0,1/1/66,13,{Sheldon H. White}
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,nan,nan,nan,-94325.0,85.0,5.0,11/1/96,nan,{P TalkeJ CaldwellB DodsontC A Richardson}
122,843485.0,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,nan,-94325.0,106.0,2.0,nan,nan,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,668845.0,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,nan,nan,-94325.0,13.0,-1.0,1/13/01,nan,nan
124,nan,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,nan,nan,nan,-94325.0,6.0,nan,nan,nan,nan
125,946006.0,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,eng,Int J Gynecol Cancer,nan,-94325.0,21.0,2.0,1/11/01,nan,{A. J. GhiaV. J. GonzalezJ. D. TwardA. M. StroupD. K. GaffneyL. Pappas}
126,36429.0,[Neurological dysfunction induced by bilirrubin].,spa,nan,nan,nan,132.85378895023698,4.0,1/12/05,nan,{V C$us_H GalvezM IriondoJ CampistolI MlagaA Garc_a Cazorla}
127,1249254.0002484159,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,nan,nan,nan,nan,14.0,0.0,1/11/01,nan,nan
128,4365156.766020531,Data mining usage in health care management: literature survey and decision tree application,nan,nan,nan,nan,16.33958336584131,1.0,nan,nan,{M. P. BachD. Cosic}
129,369578.0,nan,nan,nan,nan,nan,10.0,nan,4/1/99,nan,nan
130,nan,Antivitamin K drugs in stroke prevention,nan,nan,nan,-7518,11.0,32.59445531955656,nan,nan,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
