ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
28,10001.0,southeast alabama medical center,nan,empty,empty,dothan,nan,nan,houst$on%,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,nan,empty,empty,dothan,al,36302.0,houston,3347938701.0,nan,government - hospital district or authority,yes,heart failure,hf-3,nan,9@??@1%,165 patients,al_hf-3
30,46973.681131169724,southeast alabama medical center,nan,nan,%empty,nan,a%$l,nan,houston,nan,nan,go%vernment - hospital distri#ct or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,11$0 pa@@tients,nan
31,nan,southeast alabama medical center,1108$ ross clark circ$le,nan,empty,d%$othan,al,36302.0,houston,15285097491.36377,acute care hospitals,government - hospital district or authority,yes,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,nan
32,10001.0,nan,1108 ross clark circle,empty,empty,dothan,al,36302.0,$houston@@,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,nan,nan
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn@@-??4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-4
34,10001.0,nan,1108 ross clark circle,empty,empty,$dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,%yes,nan,pn-$$5c,pneumoni$a patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dotha@??@n,al,nan,nan,3347938701.0,nan,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross cla%rk circle,empty,empty,dothan,al,36302.0,h$#ouston,12427028667.528984,acute care hospitals,government - hospital district@@ or authority,yes,nan,p%??n-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,nan,nan,1108 ross clark circle,empty,nan,dothan,a#@@l,36302.0,houston,nan,acute care hospitals,government - hospital di$strict or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,14636258854.556438,acute care h@@o$spitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who $were given the  right kind  of antibiotic to help %prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,southeast alabama medical center,nan,empty,empty,nan,al,36302.0,houston,3347938701.0,nan,governmen@@t - hospital district or authori%ty,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),8@@8%%,385 patients#,al_scip-inf-3
41,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection pr@@eventi$on,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,al,36302.0,@@hous%ton,3347938701.0,acute care hospitals??,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,nan
43,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em??pty,dothan,al,36302.0,nan,3347938701.0,a$cute ca$re hospitals,government - hospital district or authority,yes,nan,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 pa#$tients,al_scip-vte-1
44,nan,southeast alabama medical center,1108 ross clark circle,emp$%ty,nan,dothan,al,187149.417629952,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,nan,scip-vte-2,nan,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,marshall medical center south,2505 u s highway 431 north,em@@pty,empty,boaz,a$l@@,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,nan,60%,nan,nan
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,nan,al,nan,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,nan,marshall medical center south,2505 u s highway 431 north,empty#,nan,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10005.0,marshall medical center south,2505 u# s highway 431 north,empty,empty,nan,nan,35957.0,nan,2565938310.0,acute care hospitals,government - hospital district or authority,??yes,heart@@ attack%,ami-5,heart attack patients given beta blocker at discharge,100%,nan,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,12902415175.26466,nan,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005.0,marshall medical center south,25$05 u s highway 431 north,empty,empty,boaz,nan,125603.65277452012,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,y$es,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_am%i-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,$boaz,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,y%es,heart failure,hf-1@@$,heart failure pat$ients given discharg#e instructions,78%,110 patients,al_hf-1
53,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty#,empty,@@boa$z,nan,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,160 patients,al_hf-2
54,nan,marshall medical center south,2505 u s highway 431 north,empty,em@@pty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,nan,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_%hf-3%
55,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005.0,marshall medical center south,nan,empty,empty,boaz,al,35957.0,nan,8999274959.787916,acute care @@hospitals,government - hospital district or authority,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,97%$%,172 patients,al_pn-2
57,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,@@97%%,120 pat%ients,al_pn-3b
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,2565938310.0,acute care hospitals,nan,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,@@98 patien$ts,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,35957.0,marshall,nan,nan,government - hospital district or authority,yes,pneumonia,pn-5c??,pneumo#nia patients given initial antibiotic(s) wit$hin 6 hours after arrival,96%,211 patients,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,b??oa@@z,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,y%es,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibi@@otic(s),nan,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,nan,164141.8298790475,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,38935.46822498176,nan,2505 u s highway 431 north,empty,emp%@@ty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,nan,al_scip-card-2
63,40668.509051761364,nan,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,surg#ical inf$ection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,nan
65,33124.833114507936,marshall medical center south,2505 u s highway 431 north,e@@mpty,empty,nan,al,35957.0,marshall,8674598724.070038,nan,government - hospital district or authority,nan,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005.0,marshall medical center south,2505 u s highway 431 north,nan,nan,boaz,al,35957.0,marshall,13183189166.48696,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,#0 patien??ts,al_scip-inf-4
67,nan,marshall medical center south,2505 u s highway 431 north,e#mpty,empty,boaz,al,35957.0,m#arshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,nan,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients%,al_s@@c$ip-inf-6
68,49551.63837692998,marshall med%ical center south,nan,empty,empty,bo@@#az,al,35957.0,mar$s??hall,2565938310.0,acute care% h@@ospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctor%s orde??red treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
69,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,??#al,35957.0,ma%rsha%ll,2565938310.0,nan,government - hospital district or authority,yes,nan,scip%-v%te-2,nan,74%,76 patients,nan
70,nan,eliza coffee memorial hospital,205 marengo street,nan,empty,nan,al,35631.0,lauderdale??,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patie%nts,al_ami-1
71,10006.0,eliza coffee memorial hospita#l,205 marengo street,empty,empty,florence,nan,nan,lauderdale,12688749966.579805,acute care hospitals,voluntary non-profit - other,yes,h@@eart %attack,ami-2,heart attack patients given aspirin at discharge,96%,247 pa@@tients,al_ami-2
72,nan,eliza coffee memorial hospital,205 mar??engo street,nan,empt%y,flo@@@@rence,al,164342.0315959097,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coffee memorial hospital,nan,empty,nan,florence,al,35631.0,laud@@#erdale,2567688400.0,acute care hospitals,voluntary non-profit - other,y%??es,heart attack,nan,heart attack patients given smoking cessation advice/counseling,nan,nan,al_ami-4
74,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,nan,35631.0,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,nan
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em$pty,nan,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart a#ttack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
76,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart attack,nan,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,nan
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,183606.63925551495,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart failure,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,58807.74402837798,eliza coff@@ee memorial hosp$ital,nan,empty,empty,nan,a#??l,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,nan,voluntary non-profit - other,yes,heart failure,h$f-4,heart failure patients given smoking cessation advice/couns??eling,100%,nan,al_hf-4
81,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,35631.0,lauderdale,nan,acute care hosp@@itals,nan,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%??$,nan,al_pn-2
82,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,nan,f@@l%orence,al,nan,??lauderdal@@e,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,95%,nan,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em%p??ty,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10006.0,nan,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,vol#untary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,nan,nan
85,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,210331.7523512033,lauderdale,2567688400.0,acute care hospitals,nan,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,nan,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al$??,nan,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,nan,pneum??on%ia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,nan,al_pn-7
87,38966.51796717609,nan,205 marengo street,nan,empty,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,nan,yes,surgical infection prevention,sci%#p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital w%ho were kept on ??the beta blockers during the period just before and after their surgery,96%,nan,nan
88,46889.52136655836,eliza coffee memorial hospital,nan,empty,empty,florence,al,35631.0,lauderdale,8371918633.102061,acute care hospitals,voluntary non-profit - other,y#e%s,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,nan,al_scip-inf-1
89,49827.981345082415,eliza coffee memorial hospital,205 marengo street,empty,nan,nan,al,35631.0,lauderdale,12510053553.751276,acute care hospitals,voluntary non-profit - other,yes,surgical in@@fection preventio$n,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,nan,nan,florence,al,35631.0,lauderdale,2567688400.0,acute c#are hospitals,voluntary non-profit - other,yes,surgical infection prevention,sc$ip-inf-3,surgery patients whose preventive antibiotics were stopped at% the right time (within $24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,emp@@ty,florence,al,35631.0,lauderdale,10196886677.956356,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,$empty,fl#orence,al,35631.0,#laude@@rdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,nan
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,nan,nan
94,10006.0,eliza coffee memorial hospital,nan,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-vte-2
95,nan,mizell memorial hospital,702 n main s?@@?t,empty,empty,opp,al,36467.0,c@@ovin??gton,nan,nan,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,%al,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,nan,2 patients,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,nan,empty,nan,al,36467.0,covington,nan,nan,voluntary non-profit - private,no,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systo$lic dysfunction (lvsd),e@@mpty%,0 p#a@@tients,al_ami-3
98,10007.0,mizell memorial hospital,nan,empty,empty,opp,nan,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,nan,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,nan,mizell memorial hospital,702 n m$#ain st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,nan,no,heart attack@@,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memorial hospital,702 n main st,empty,empty,nan,al,123804.1997332608,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,nan,empty,nan,al_ami-7a
101,nan,mizell memorial hospital,702 n main st,nan,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,hear??t attack,nan,nan,empty,0 patients,al_ami-8a
102,nan,nan,702 n main st,empty,nan,opp,al,36467.0,coving$#ton,13873978333.392202,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,@@98%@@,59 patients,al_hf-1
103,10007.0,mizell memorial hospital,702 n main st,empty,nan,nan,al,36467.0,covingto$#n,3344933541.0,acute care hospitals,voluntary non-profit ??- private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,76 patients,nan
104,10007.0,mizell memorial hospital,702 n main st,empty,empty,??opp,al,nan,covington,3344933541.0,nan,nan,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,nan
105,10007.0,mizell memorial hospital,702 n main st,nan,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,#100%$,nan,al_hf-4
106,nan,mizell memorial hospital,702 n main st,e@@mpt$y,empty,opp,al,36467.0,covington,nan,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%@@,85 patients,al_pn-2
