ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
13,278396.0,Smoking is accompanied by a suppressed cervical nitric oxide release in women with high-risk human papillomavirus infection,nan,Acta Obstet Gynecol Scand,nan,nan,92.0,28.81094764026336,1/13/01,711-5,{T. S. MikkolaS. VuorentoO. YlikorkalaM. Vaisanen-TommiskaP. Rahkola-Soisalo}
14,965082.0,Imaging of scar in patients with ventricular arrhythmias of right ventricu%lar origin: Cardiac magnetic resonance versus electroanatomi%c mapping,nan,Heart% Rhythm??,nan,nan,46.23837614924852,5.0,1/11/01,S40,{C. Hamilton-CraigS. BartolettiM. CasellaF. PernaM. L. NarducciP. SantangeliF. PintusA. NataleA. Dello RussoG. PelargonioG. BencardinoJ. D. BurkhardtF. BellocciL. Di Biase}
15,53321.0,Monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,nan,nan,nan,nan,35.0,nan,1/11/0??1,1245-50,{T. ToppC. KuhneS. RuchholtzU. LewanA. KrugerT. MullerR. Zettl}
16,nan,Latex allergy in atopic children.,nan,British Journal of Dermatology. ,nan,nan,140.0,5.0,5/1/99,919-@@21@@,{R S LeverS A Holme}
17,668310.0,A randomized controlled trial of Tai chi for balance sleep quality and cognitive performance in elderly Vietnamese.,nan,Clinical Interventions In Aging,nan,nan,24.93110982795754,-1.0,1/12/01,nan,{Andreas KruseManh Hung Nguyen}
18,282987.0,Multisystemic Therapy for social emotional and behavioral problems in youth aged 10-17,nan,Cochrane Database Syst Rev,nan,nan,0.0,4.0,1/5/01,Cd004797,{J. H. LittellM. PopaB. Forsythe}
19,478292.0,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,nan,Acta Neurochirurgica,nan,nan,139.0,3.0,1/??$1/97,257-8,{Y TakagiN HashimotoY Goto}
20,43736.0,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,nan,Medicine and science in sports a??nd exercise,nan,nan,39.0,6.0,1/7/06,@@991-5,{James C MartinIan MayhewLee M RomerThomas Korff}
21,82614.0,Lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,nan,Cancer prevention research (Philadelphia Pa.),nan,nan,6.0,12.0,1/13/12,1304-16,{Lynne M AusmanMartin S ObinXiang-Dong WangChun LiuBlanche C IpDonald E SmithKang-Quan Hu}
22,498417.3175447779,A performance improvement process to tackle tachysystole,nan,nan,nan,nan,40.0,0.0,1/11/01,512-9 ST  - A performance improvement process to tackle tachysystole-,{V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x DP  - Ovid Technologies von GruenigenA. M. BurkettJ. DoyleT. H. Kenny}
23,514411.0,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,nan,Cardiovascular and interventional radiology,nan,nan,37.0,6.0,1/14/12,1530-9,{Luca Maria SconfienzaEzio LanzaGianpaolo CornalbaDario PorettiCatherine CytevalPierre VialaFrancesco SardanelliYann Thouvenin}
24,1748119.2634443832,Effects of chemotherapy in AIDS-associated non-Hodgkin's lymphoma on Kaposi's sarcoma herpesvirus DNA in blood.,nan,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,nan,nan,27.0,15.0,5/20/09,2496-502,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
25,33775.7958621448,Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory bowel disease,nan,Scandinavian Journal of Gastroenterology,nan,nan,47.0,7.0,1/12/01,785-794,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
26,21910.0,Examining waiting placement in hospital: utilization and the lived experience.,nan,Global journal of health science,nan,nan,6.0,2.0,1/14/03,22-Dec,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
27,378490.0,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,nan,The Journal of clinical psychiatry,nan,nan,69.0,12.0,1/8/12,1892-900,{Isabella SorecaAndrea FagioliniDavid J KupferBret H GoodpasterSara B Fleet-MichaliszynAmy D OttoJohn M Jakicic}
28,971878.0,Diminish$%ed A-cell secretion in the early phase of type I diabetes mellitus,nan,Metabolism: Clinical and Experimental,nan,nan,206.51372076886227,11.0,1/1/86,1074-1077,{S. SrikantaO. P. GandaR. E. Gleason}
29,793918.0,Strong stability and host specific bacterial community in faeces of ponies.,nan,PLoS One,nan,nan,44.91116362882201,9.0,1/@@13$/01,e75079,{Tina M BlackmoreKirsty DougalHilary J WorganEric PinlocheGemma CurtisC Jamie NewboldNeil R McEwanSusan E GirdwoodPat A HarrisCaroline McG ArgoAlex Dugdale}
30,819166.0,Responses to open peer commentaries on the subjective brain identity and neuroethics,nan,American Journal of Bioethics,nan,nan,9.0,9.0,1/9/01,W1-W4,{G.R. Gillett}
31,880881.0,nan,nan,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,nan,nan,52.0,23.461989388330412,1/8/12,384-8,{Seung Woo ParkJae Bock ChungSang Kyum KimSi Young SongJoo Won ChungHo Keun KimJoo Hee SeoSeungmin Bang}
32,629530.0,Efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,nan,Eur. Heart J.,nan,nan,28.0,17.0,1/7/09,2077-86,{Carolyn H McCabeShaun G GoodmanFrans Van de WerfDavid A MorrowElliott M AntmanEugene BraunwaldKenneth W MahaffeyMarc CohenIan B MenownSabina A MurphyCharles Michael Gibson}
33,954388.0,Optimal Starting Age for School Attendance: FY76 Issue Analysis,nan,nan,nan,nan,0.0,0.0,1/1/74,46,{Marilou Madden}
34,379737.0,Bone density and body #compositio??n in young women with chronic fatigue syndrome.,nan,Neuroprotective Agents,nan,nan,904.0,-5.008696794186611,5/1/00,625-7,nan
35,676042.0,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,nan,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,nan,nan,nan,2.0,1/15/02,362-9,{Yan-Xin$ ZhaoJun-Chao XieXue-Yuan LiuHan Yan}
36,353972.0,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,Vulnerable Children and Youth Studies,nan,nan,3.0,3.0,#1/8/01,243-248,{B O Olley}
37,968125.0,Successful treatment of lung cancer by multimodal endobronchial interventions,nan,Respiration; international review of thoracic diseases,nan,nan,88.0,2.0,1/14/01,144-147??,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168.0,Fat and neurosurgery: does obesity affect outcome after intracranial surgery?,nan,Neurosurgery,nan,nan,64.0,2.0,1/9/02,316-26; discussion 326-7,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
39,2469497.519093013,Out of harm's way: curbing violence in the ED,nan,Health Facilities Management,nan,nan,28.551837761705922,10.0,1/1/95,20-6 28,{K. Sandrick}
40,473026.0,The incidence of contrast-induced nephropathy in trauma patients.,nan,European journal of emergency medicine : official journal of the European Society for Emergency Medicine,nan,nan,69.19483868894953,3.0,1#/#8/06,134-9,nan
41,372175.0,Dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,nan,Int. J. Radiat. Oncol. Biol. Phys.,nan,nan,90.0,1.0,nan,S398,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
42,619797.1266100149,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,nan,Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,nan,nan,34.0,10.0,1/14/10,1$6%81-7,nan
43,330553.0,Mu@@@@ltiresistance of clinically relevant gram-positive cocci,nan,Intensivmedizin und Notfallmedizin,nan,nan,34.0,7.0,1/1/97,655-663,nan
44,23215.0,ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,nan,Journal of the American Board of Family Medicine : JABFM,nan,nan,27.0,nan,1/14/01,42-55,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,719532.0,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan,nan,nan,nan,nan,12.0,1/10/01,2331-2337,{R. LuckP. MagoN. Fumo}
46,86421.0,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,nan,Cancer research,nan,nan,219.507033144036,10.0,5/1#5/1@@1,Sep-??82,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,433667.0,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
48,2768995.3666672455,Strategies for partner notification for sexually transmitted infections including HIV.,nan,Coch$rane Database Sy??st. Rev.,nan,nan,10.0,-1.0,1/13/01,CD002843,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn You#ng}
49,102893.0,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,nan,The Journal of clinical psychiatry,nan,nan,nan,11.0,1/10/11,1518-25,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,864817.0,Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,nan,Annals of Oncology,nan,nan,97.89802000331606,0.0,1/10/01,viii284,{B. EscudierA. RavaudF. RollandA. BlesiusB. BeuzelinkS. O#udardC. C%hevreau}
51,217725.0,Use of %alendronate in peri-implant defect $regeneration,nan,nan,nan,nan,70.0,2.0,1/1/99,nan,{#P. C. WollanS. J. MerawC. M. #Reeve}
52,730822.0,Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,nan,Annals of ??the Royal College of Surgeons of England,nan,nan,76.0,5.0,nan,324-326,{Jayatunga APDark #CHJahangi#ri MBradley JWP}
53,659297.0,How assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,nan,American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists,nan,nan,303.6585488526138,11.0,1/12/11,984-98,nan
54,42247.0,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,Journal of science and medicine in sport / Sports Medicine Australia,nan,nan,13.0,6.0,nan,597-601,{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
55,302969.0,Adolescent overscheduling: The #relationship between levels of #participation in scheduled activities and self-reported clinical symptomology,nan,nan,nan,nan,90.0,3.0,1/7/01,18-30,{Steven G LittleK Angeleque Akin-LittleShari Melman}
56,158672.0,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,nan,Computers & chemical engineering,nan,nan,71.0,-1.0,4/14/12,715-727,{Shibin MathewIpsita Banerjee}
57,2701151.971176737,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,nan,Journal of clinical anesthesia,nan,nan,18.0,6.0,1/6/09,427-35,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,221086.0,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,nan,nan,nan,7.0,0.0,1/12/01,103.6681775800452,{K. MiyoshiT. NomaT. MutoH. HagitaT. Horiguchi}
59,1678352.3082375291,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learn$ers. Language & Literacy Series,nan,Teachers College Press,nan,nan,0.0,0.0,1/10/10,nan,{Ofelia GarciaJo Anne Kleifgen}
60,3508493.035200627,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,nan,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan,nan,22.0,12.0,1/14/12,Jul-91,{Junwei JiangHongchuan WangHua LouKai LiuHuiwei Zhang}
61,474288.0,Current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,nan,Journal of geriatric oncology,nan,nan,nan,5.708883175540546,1/15/01,15-22,{Marlies L van BekkumBarbara C van MunsterMarije E HamakerCarolien H SmorenburgPeter L M Thunnissen}
62,108424.0,Outcome of gastric bypass patients.,nan,Obesity surgery,nan,nan,12.0,2.0,1/2/04,26$1-4,{Ryan HolzwarthBasir TareenAlicia MajkrzakDarren Huber}
63,841679.0,A Modified Technique for Pulmonary Valve Replacement with a Homograft,nan,J. Card. Surg.,nan,-7977,116.55015285175728,2.0,1/11/01,144-147,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
64,173830.0,Advances in allergic sk%in disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,nan,Journal of Allergy and Clinical Immunology,nan,nan,116.0,1.0,1/5/01,153-163,{S. H. SichererD. Y. M. Leung}
65,852927.0,Phase II study@@ of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or g@@astroesophageal junction adenocarcinoma.,nan,J. Exp. Clin. Cancer Res.,nan,nan,85.86274882487216,-1.0,1/9/01,34,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia ArenaLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,237623.0,Ne$ck p$ain.,nan,Clinical evidence,nan,nan,10431.58436633996,1.0,nan,nan,{Allan I Binder}
67,912884.0,A guide to physiotherapy in cerebral palsy,nan,Paediatrics and Child Health,nan,nan,18.0,0.0,1/8/01,410-413,{C. E. Barber}
68,318931.0,Community associated methicillin-resistant Stap%hylococcus aureus in HIV-infected patients,nan,AIDS Reviews,nan,nan,12.0,3.0,1/#10/0$1,153-163,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
69,93659.0,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,nan,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,nan,nan,29.0,nan,1/12/06,453-5 459,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
70,349150.0,The relationship between capsulorhexis size and anterior chamber depth relation.,nan,Ophthalmic surgery and lasers,nan,nan,30.0,3.0,3/1/99,185-90,{O Ceki_C Batman}
71,572010.0,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,nan,CANCER,nan,nan,98.0,2.0,7/15/03,310-4,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030.0,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,nan,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,nan,nan,11.0,2.0,1/12/01,183-9,{Cecilia Bj_rkelundMargaretha Jerlock}
73,34962.0,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,nan,Journal of the neurological sciences,nan,nan,334.0,1.0,11/15/13,112-8,nan
74,2757009.3914388195,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,nan,Transplantation,nan,nan,99.0,7.0,1/15/01,1$455-146#2,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
75,200077.0,Plasma cell leukemia--a case report.,nan,Indi#an Jo%urnal of Pathology and Microbiology,nan,nan,46.0,3.0,1/3/07,484-7,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,421512.0,nan,nan,nan,nan,nan,309.0,1.0,1/13/01,17-Aug#,{M. Mitka}
77,3701296.099450557,%Health-promoting behaviors of low-income cancer survi%vors,nan,nan,nan,nan,25.0,3.0,1/11/01,118-124 7p,{Alexa StuifbergenMartha Gene Meraviglia}
78,nan,Food allergy in children,nan,Archives De Pediatrie,nan,nan,13.0,31.959712685842405,1/6/01,nan,{E. Bidat}
79,nan,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,nan,Nepal Medical College journal : NMCJ,nan,nan,3.254061869300669,17.0,11/1/96,9-Jun,{J Stilkind}
80,282039.0,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan,Tr??ansfusion,nan,nan,48.0,32.75733924681486,1/8/01,1925-1929,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
81,835177.0,KRAS mu#tational status assessment in patients with metas#tatic colorectal cancer: are the clinical implications so clear?,nan,Eur J Cancer Care (Engl),nan,nan,95.4828124581024,2.0,1/10/01,167-71,{M. HebbarP. FournierO. Romano}
82,519732.0,nan,nan,Statistical methods in medical research,nan,nan,16.0,nan,1/7/02,13-29,{John T SharpWeng Kee WongGrace S ParkHarold E PaulusMyungShin OhRichard H GoldDinesh Khanna}
83,761104.0,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,nan,TEACH%ING Exceptional ??Children Plus,nan,nan,1.0,16.7826057141921,1/5/01,nan,{Milagros M. SessionsKevin J. Miller}
84,408062.0,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.,nan,Actas urologicas espanolas,nan,nan,39.0,4.0,1/15/05,222-8,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
85,889481.0,Chronic pain related to quality of sleep,nan,Einstein (Sao Paulo),nan,nan,12.0,nan,1/14/01,159-63,{W. HummigJ. Stechman NetoL. F. Tonial}
86,894596.0,On the role of pre and post-processing in environmental data mining,nan,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008,nan,9790000000000,3.0,0.0,1/8/01,1937-1958,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,604985.0,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,nan,J Med Toxicol,nan,nan,2.0,14.302254708440955,nan,152-5,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
88,220950.0,Forensic odontology: A prosthodontic view,nan,nan,nan,nan,4.0,1.0,1/12/#@@01,$38-4@@1,{S. GosaviS. Gosavi}
89,3982114.923775409,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,nan,Int J Gynaecol Obstet,nan,nan,64.0,1.0,1/1/99,10-May,{W. T. CreasmanS. PecorelliJ. L. BenedetJ. H. Shepherd}
90,914468.0,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,nan,nan,nan,240.5229821972817,3.0,1/8/01,135-138,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,346326.0,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,nan,J Cardiovasc Med (Hagerstown),nan,nan,nan,9.775986597117926,1/9/03,26%1-3,{Giovanni TeodoriMarta LeveroneEraldo OcchettaMiriam BortnikPaolo MarinoMarco Marcolongo}
92,612846.0,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan,Pathologie non allergique et expositio$n aux m$oisissures domestiques.,nan,nan,27.0,1.0,1/10/01,Jul-93,{B H Mbatchou NgahaneG DevouassouxH Bau$drandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,282053.0,Secondary school tobacco policy and prevention curricula in South Carolina,nan,Nicotine Tob Res,nan,nan,1.0,4.0,1/1/99,341-6,{M. W. MartinR. SaundersS. Levin}
94,870257.0,Intimate Partner Violence Survivors' Unmet Social Service Needs,nan,Journal of Social Service Research,nan,nan,37.0,5.0,1/11/01,481-489,{Mel$issa E. DichterKarin V. Rhodes}
95,nan,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,nan,nan,nan,nan,19.0,1.0,1/13/01,SP26-7,{A. A. Kaddis}
96,949067.0,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,Expert Opin Drug Metab Toxicol,nan,nan,3.0,3.0,nan,315-20,{A. A.%# Mangoni}
97,931323.0,Prevalence of allergic diseases in Poland - ECAP study,nan,Allergy: European Journal of Allergy and Clinical Immunology,nan,nan,64.0,0.0,1/9/01,326-327,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
98,752456.0,The changing patterns of systemic fluoride intake,nan,J Dent Res,nan,nan,71.0,5.0,1/1#/92,1228-37,{B. A. Burt}
99,377284.0,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,nan,Am J Physiol Endocrinol Metab,nan,nan,1475.3735626612015,3.0,1/2/09,E556-64,{Paola ScifoAlessandro Del MaschioLiv#io LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
100,420138.0,Dietary practices of ballet jazz and modern dancers,nan,Journal of the American Dietetic Association,nan,nan,92.0,3.0,1/1/92,319-324,{Stensland SHSobal J}
101,444273.0,Iatrogenic perforation at colonic imaging.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
102,816680.0,The embodied nature of medical concepts: Image schemas and language for pain,nan,Cognitive Processing,nan,nan,nan,3.0,1/14/01,nan,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,491006.0,Nasal steroids in snorer??s can decrease snoring frequency: a randomized placebo-controlled cross??over trial,nan,nan,nan,nan,140.47277635599391,nan,1/15/01,160-6,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,628299.0,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan,Fertility and sterility,nan,nan,92.0,2.0,1/9/08,667-77,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
105,72089.0,Clin#ical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subj$ects.,nan,nan,nan,nan,73.0,19.818145854443195,1/14%@@/04,721-7,{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi ZhangPei Hu}
106,847287.0,A qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,nan,Psycho-oncology,nan,nan,15.0,3.0,1/6/03,248-58,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
107,nan,High intensity interval exercise training in overweight young women,nan,nan,nan,nan,182.9436515151621,3.0,1/12$/%01,%255-62,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
108,3035784.9955421174,Effect of antibio??tic prescribing in prim??ary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,nan,nan,nan,nan,220.4707119729932,6.550772654988707,1/12@@/01,135-41,{A. D. HayA. LoveringC. CostelloeA. MontgomeryD. LewisC. McNulty}
109,125072.0,nan,nan,Current opinion in pharmacology,nan,nan,3.0,2.0,1/3/04,146-51,{Noritoshi NagayaKenji Kangawa}
110,255432.0,Pool fencing for preventing drowning in children.,nan,The Cochrane Databas%e Of Systematic Reviews,nan,nan,-1.0,10.903147411152688,1/1/00,CD001047,{D C ThompsonF P Rivara}
111,689284.0,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,nan,Cancer immunology immunotherapy : CII,nan,nan,261.96057709155383,9.0,1/14/09,911-24,{HongQiang WangDwain K IrvinAshley GraggXiao-xue ZhangChristopher J WheelerKeith L BlackLucia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros}
112,781141.0,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,nan,BMJ Open,nan,nan,3.0,10.0,1/13/01,nan,{T. L. DaviesB. BovillS. JohnstonM. T. MayM. Gompels}
