ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
21,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,1062 patients,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,987 drayton street,government - hospital district or authority,yes,heart attack,ami-3,46%,empty,71 patients,al_cac-1
23,52299.18294692213,southeast alabama medical center,1108 ross clark circle,po box 287,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,al,ami-4,261 patients,100%,244 patients,86%
24,10001.0,southeast alabama medical center,1108 ross clark circle,elba general hospital,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,98 patients,ami-5,talladega,99%,441 patients,23 patients
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,87%,dothan,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,50%,ami-8a,al_pn-4,72%,40 patients,al_ami-8a
27,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,1725 pine street,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,0 patients,57 patients
29,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,birmingham,hf-3,46%,91%,coffee,ak_hf-3
30,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,birmingham,hf-4,93 patients,100%,110 patients,al_hf-4
31,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,coffee,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-2,93%,191 patients,al_pn-2
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,1300 south montgomery avenue,89%,fort payne,al_pn-3b
33,10001.0,southeast alabama medical center,1108 ross clark circle,heart attack patients given aspirin at arrival,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,ak_pn-4
34,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,82%,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,po box 287,92%,196 patients,ak_pn-5c
35,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),surgical infection prevention,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,86%
37,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,al,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,boaz,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,cherokee,184 patients
41,43019.90349623327,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,medical center enterprise,government - hospital district or authority,yes,36%,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_scip-inf-6
43,36635.39457833666,southeast alabama medical center,1108 ross clark circle,86%,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,birmingham,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,54212.88930396565,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,442 patients,315 w hickory st,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,po box 287,805 friendship road,ami-1,ak_scip-vte-2,80%,20 patients,al_ami-1
46,10005.0,marshall medical center south,2505 u s highway 431 north,university of alabama hospital,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,blount,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al_ami-5,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,46%,100%,2 patients,al_cac-1
48,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,al,ami-4,261 patients,empty,0 patients,86%
49,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,98 patients,ami-5,talladega,100%,5 patients,23 patients
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,168 patients,al_ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,50%,ami-8a,al_pn-4,empty,0 patients,al_ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,heart failure patients given discharge instructions,78%,110 patients,al_pn-6
53,10005.0,marshall medical center south,2505 u s highway 431 north,empty,government - federal,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,ami-5,57 patients
54,54240.85957877031,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,birmingham,hf-3,46%,90%,69 patients,ak_hf-3
55,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al_ami-3,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,birmingham,hf-4,93 patients,no,34 patients,al_hf-4
56,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,292 patients,97%,172 patients,400 n edwards street
57,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,1300 south montgomery avenue,97%,120 patients,al_pn-3b
58,35631.152231679574,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,ak_pn-4
59,54401.48147630943,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,po box 287,96%,211 patients,ak_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,yes,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,hartselle medical center,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,86%
62,10005.0,marshall medical center south,2505 u s highway 431 north,69%,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,al,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,voluntary non-profit - other,ak_ami-2,al_scip-inf-1
64,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,boaz,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,184 patients
66,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,medical center enterprise,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,heart failure,0 patients,al_scip-inf-4
67,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,36%,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,scip-inf-6,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,birmingham,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,al_scip-vte-1
69,57592.03560165707,marshall medical center south,2505 u s highway 431 north,1201 7th street se,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,315 w hickory st,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006.0,eliza coffee memorial hospital,69 patients,blount,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,805 friendship road,ami-1,ak_scip-vte-2,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,ak,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,46%,93%,43 patients,al_cac-1
73,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,al,ami-4,261 patients,100%,100%,86%
74,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,98 patients,ami-5,talladega,crenshaw community hospital,227 patients,23 patients
75,10006.0,eliza coffee memorial hospital,261 patients,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,mobile,helen keller memorial hospital,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
76,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,heart attack patients given aspirin at arrival,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,50%,ami-8a,al_pn-4,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,bethel,95 patients,al,35631.0,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,25%,hf-1,heart failure patients given discharge instructions,birmingham,82%,ak_hf-1
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,57 patients
79,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,riverview regional medical center,35631.0,lauderdale,2567688400.0,al,voluntary non-profit - other,yes,birmingham,hf-3,46%,government - state,84 patients,ak_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,birmingham,hf-4,93 patients,100%,53 patients,al_hf-4
81,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,292 patients,90%,174 patients,400 n edwards street
82,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,1300 south montgomery avenue,95%,137 patients,al_pn-3b
83,51301.01744864962,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,ak_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,po box 287,96%,200 patients,ak_pn-5c
85,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,62%,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),heart attack,138 patients,al_pn-6
86,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,callahan eye foundation hospital,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,86%
87,10006.0,eliza coffee memorial hospital,heart attack,261 patients,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,al,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,520 patients,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,children s asthma care,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,399 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,36%,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,birmingham,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_scip-vte-1
94,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,95 patients,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,315 w hickory st,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-vte-2
95,10007.0,mizell memorial hospital,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,heart attack,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,805 friendship road,ami-1,ak_scip-vte-2,60%,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,2 patients,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,5 patients,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,heart attack,ami-3,46%,empty,0 patients,al_cac-1
98,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,al,ami-4,261 patients,empty,0 patients,86%
99,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,229 patients,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,98 patients,ami-5,talladega,100%,2 patients,23 patients
100,10007.0,mizell memorial hospital,ami-4,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10007.0,mizell memorial hospital,medical center enterprise,ak,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,50%,ami-8a,al_pn-4,empty,0 patients,al_ami-8a
102,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,25%,hf-1,heart failure patients given discharge instructions,98%,59 patients,ak_hf-1
103,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al_pn-7,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,heart failure,andalusia,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,76 patients,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
104,39360.29515707186,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,birmingham,hf-3,46%,heart attack patients given aspirin at arrival,14 patients,ak_hf-3
105,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,157 patients,no,birmingham,hf-4,93 patients,100%,8 patients,al_hf-4
106,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,chambers,36467.0,covington,3344933541.0,acute care hospitals,157 patients,helen keller memorial hospital,pneumonia,centre,heart attack patients given fibrinolytic medication within 30 minutes of arrival,87%,85 patients,al_ami-7a
107,10007.0,mizell memorial hospital,702 n main st,400 northwood dr,empty,opp,al,36467.0,covington,3344933541.0,hf-2,157 patients,no,pneumonia,pn-3b,1300 south montgomery avenue,78%,64 patients,al_pn-3b
