index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
37,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36305,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,enterprise,al,36302,winfield,,acute care hospitals,grvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-1,szrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001,southeast alabama medical center,1y08 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
40,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36305,jefferson,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,al_scip-inf-3
41,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36305,jefferson,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,136 patients,al_scip-inf-4
42,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,36302,birmingham,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,smrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,ak_scip-inf-6
43,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,birmingham,al,36305,houston,3347935000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,155 patients,al_scip-vte-1
44,10001,southeast alabama medical center,1108 ross clark circle,evpty,empty,dothan,al,al,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_hf-3,,al_scip-vte-2
45,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,cullman,al,al,jefferson,2565938310,acute care hospitals,gwvernment - hospital district or authority,yes,hfart attack,ami-2,heart attack patients given aspirin at discharge,al_scip-inf-3,5 patients,al_ami-2
47,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,35957,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,2 patients,al_ami-3
48,10005,mnrshall medical center south,2i05 u s highway 431 north,empty,empty,buaz,al,35957,marshall,2565938310,acute care hospitals,gsvernment - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,,apute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,,al_ami-5
50,,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,35957,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,hsart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005,marshall medical center south,50 medical park east drive,empty,empty,boaz,al,35957,coffee,2565938310,acute care hospitals,gkvernment - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,89%,0 patients,al_ami-8a
52,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,florence,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,,al_hf-1
53,10005,st vincents east,2505 u s highway 431 north,empty,empty,boaz,al,35957,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,27 patients,al_hf-2
54,,st vincents east,50 medical park east drive,empty,empty,bxaz,al,35957,bermingham,2565938310,acute care hospitals,gevernment - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_hf-3
55,10005,st vincents east,50 medical park east drive,empty,empty,mxrshall,al,35957,jefferson,,acute care hospitals,gfvernment - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,,al_hf-4
56,,marshall medical center north,2505 u s highway 431 north,empty,empty,birmingham,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pbeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_hf-2,120 patients,al_pn-3b
58,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,gqvernment - hospital district or authority,yes,paeumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,coffee,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,211 patients,al_pn-5c
60,10005,mxrshall medical center south,2g05 u s highway 431 north,empty,empty,marshall,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,,al_pn-6
61,10005,marshall medical center south,2505 u s highway 431 north,empty,ejpty,boaz,35968.0,35957,caanton,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pxeumonia patients assessed and given influenza vaccination,89%,118 patients,
62,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005,marshall medical center south,50 medical park east drive,egpty,empty,boaz,al,35957,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,szrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,74 patients,al_scip-inf-1
64,10005,marshall medical center south,50 medical park east drive,empty,empty,boaz,al,al,marshall,2565938310,acute care hospitals,gzvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,89%,167 patients,al_scip-inf-2
65,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,birmingham,al,al,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,0 patients,al_scip-inf-4
67,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,jefferson,al,35957,marshall,,acute care hospitals,government - hospital district or authority,yes,sqrgical infection prevention,,,100%,237 patients,
68,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,mobile,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,al_scip-vte-1
69,10005,st vincents east,50 medical park east drive,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006,st vincents east,205 marengo street,empty,empty,florence,al,al,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,89%,159 patients,al_ami-1
71,10006,eliza coffee memorial hospital,2105 east south boulevard,empty,empty,montgomery,al,36116,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10006,eliza coffee memorial hospital,,empty,empty,birmingham,al,al,jefferson,,acute care hospitals,voluntary non-profit - other,yes,heart attack,,hzart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,43 patients,
73,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,hxart attack,ami-4,heart attack patients given smoking cessation advice/counseling,96%,103 patients,al_ami-4
74,10006,eliza coffee memorial hospital,205 marengo street,enpty,empty,birmingham,al,al,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,hlart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,,jefferson,2567688400,acute care hospitals,viluntary non-profit - other,yes,heart attack,,hqart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,0 patients,
76,10006,eliza coffee memorial hospital,2o5 marengo street,empty,empty,birmingham,al,ak,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,hcart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,etowah,al,al,jefferson,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,217 patients,al_hf-1
78,10006,st vincents east,205 marengo street,empty,empty,florence,al,,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,al_hf-2
79,10006,eliza coffee memorial hospital,205 marengo street,eipty,empty,florence,al,,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,huart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10006,st vincents east,205 marengo street,empty,empty,florence,al,,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pzeumonia,,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10006,eliza coffee memorial hospital,2o5 marengo street,empty,empty,birmingham,al,35631,jefferson,2567688400,acute care hospitals,valuntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,,eliza coffee memorial hospital,205 marengo street,eypty,empty,birmingham,al,al,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,96%,65 patients,al_pn-4
84,10006,st vincents east,205 marengo street,empty,empty,florence,al,,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,200 patients,al_pn-5c
85,,helen keller memorial hospital,,empty,empty,fnorence,al,al,coffee,,acute care hospitals,proprietary,yes,pxeumonia,pn-6,pxeumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,,eliza coffee memorial hospital,205 marengo street,empty,empty,montgomery,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,birmingham,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,,al_scip-card-2
88,10006,eliza coffee memorial hospital,50 medical park east drive,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10006,eliza coffee memorial hospital,205 marengo street,ehpty,empty,calhoun,al,al,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,sprgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006,st vincents east,205 marengo street,empty,empty,florence,al,al,florence,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006,eliza coffee memorial hospital,,empty,empty,lauderdale,al,35631,marion,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,ozark,2567688400,acute care hospitals,vuluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,al_scip-inf-6
93,10006,eliza coffee memorial hospital,205 marengo street,expty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,viluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,sqrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,242 patients,al_scip-vte-1
94,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,al,jefferson,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,242 patients,al_scip-vte-2
95,10007,st vincents east,702 n main st,empty,empty,jefferson,al,al,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,no,hsart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10007,andalusia regional hospital,702 n main st,empty,empty,,,,covington,3344933541,acute care hospitals,proprietary,no,hxart attack,,surgery patients who were given the right kind of antibiotic to help prevent infection,100%,2 patients,
97,10007,east alabama medical center and snf,702 n main st,empty,empty,lauderdale,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nv,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007,georgiana hospital,50 medical park east drive,empty,empty,birmingham,al,al,jefferson,3344933541,acute care hospitals,vuluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al_ami-4
99,,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,36467,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,mobile,,acute care hospitals,voluntary non-profit - private,nb,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10007,mizell memorial hospital,702 n main st,empty,empty,birmingham,al,al,covington,,acute care hospitals,voluntary non-profit - private,nz,hhart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
102,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10007,mizell memorial hospital,50 medical park east drive,empty,empty,birmingham,al,36467,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,no,haart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,76 patients,al_hf-2
104,10007,st vincents east,7a2 n main st,empty,empty,birmingham,al,36467,wenfield,,acute care hospitals,voluntary non-profit - private,yes,hrart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,14 patients,al_hf-3
105,10007,mlzell memorial hospital,,empty,empty,jefferson,al,al,jefferson,,acute care hospitals,vvluntary non-profit - private,no,hdart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,8 patients,al_hf-4
106,10007,st vincents east,702 n main st,empty,empty,opp,al,36467,jefferson,3344933541,afute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,85 patients,al_pn-2
107,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,mobile,3344933541,acute care hospitals,voluntary non-profit - private,yes,paeumonia,pn-3b,pxeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,64 patients,al_pn-3b
108,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,azute care hospitals,vzluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
109,10007,mnzell memorial hospital,7s2 n main st,empty,empty,birmingham,al,al,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,87 patients,al_pn-5c
110,,mizell memorial hospital,50 medical park east drive,empty,empty,birmingham,al,al,jefferson,3344933541,acute care hospitals,voluntary non-profit - private,nn,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
