ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11,nan,nan,1300 south montgomery avenue,empty,empty,nan,al,nan,nan,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
12,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556.0,nan,government - hospital district or authority,yes,heart attac#k,ami-4,hea#rt attack patients given smoking cessation advice/counseling,100%,4 patients,al_ami-4
13,nan,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,nan,al,115517.37420703813,jefferson,nan,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,14 patient#s,al_ami-5
14,10019.0,nan,1300 south montgomery avenue,empt#y,empty,sheffield,al,35660.0,jefferson,nan,acute car$e hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
15,10019.0,helen keller memorial hospital,1300 s??outh montgomery avenue,empty,empty,sheffield,$a$l,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,nan,empty,0 patients,al_ami-8a
16,nan,nan,1300 south montgomery avenue,empty,nan,sh#eff$ield,al,nan,jefferson,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,nan,114 patients,al_hf-1
17,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,gover#nment - hospital district or authority,yes,nan,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,149 patients,al_hf-2
18,10019.0,helen# keller mem@@orial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes$,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,nan
19,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,nan,nan,nan,100%,nan,al_hf-4
20,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,al,36302.0,houston,3347938701.0,acute care hospitals$,government - hospital district or authority,yes,heart @@attack,ami-1@@,heart attack patient#s given aspirin at arrival,98%,270 patients,al_ami-1
21,10001.0,nan,1108 ross clark circle,nan,empty,nan,al,nan,houston@??@,nan,acute care hospitals,government - hospital district or authority,yes,nan,ami%-2%,heart attack patients given aspi#rin at dis??charge,99%,516 patients,al_ami-2
22,nan,nan,1108 ross clark circle,empty,empty,nan,al,nan,nan,14207444029.65144,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
23,10001.0,southeast alabama medical center,1108 ross $clark circle,empty,nan,dothan,nan,36302.0,houston,11331153082.717163,ac#ute car@@e hospitals,government - hospital district or aut$hority,nan,nan,ami-4,heart attack patients given smoking cessation advice/counseling,100%,244 patients,al_ami-4
24,nan,southeast alabama medical center,1108 ross clark circle,empty,nan,nan,al,36302.0,nan,nan,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,6 patients,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empt$y#,dothan,al,nan,houston,3347938701.0,nan,government - hospital district or authority,yes,heart attack,nan,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,nan,southeast alabama medical center,1108 ross clar@@k circle,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,he$#art failure,nan,nan,nan,nan,al_hf-1
28,nan,southeast alabama medical center,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,nan,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,nan,al_hf-2
29,nan,southeast alabama medical center,nan,empty,empty,dothan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,nan,9@??@1%,nan,al_hf-3
30,nan,nan,nan,nan,empty,nan,al,nan,houston,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,11$0 pa@@tients,nan
31,nan,southeast alabama medical center,1108$ ross clark circ$le,nan,empty,d%$othan,al,36302.0,houston,15285097491.363768,acute care hospitals,government - hospital district or authority,yes,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,nan
32,nan,nan,1108 ross clark circle,empty,empty,dothan,al,nan,nan,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,nan
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,107 patients,al_pn-4
34,10001.0,nan,1108 ross clark circle,empty,empty,$dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,%yes,nan,pn-$$5c,pneumoni$a patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dotha@??@n,al,nan,nan,3347938701.0,nan,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross cla%rk circle,empty,empty,dothan,al,36302.0,h$#ouston,12427028667.528984,acute care hospitals,government - hospital district@@ or authority,yes,nan,p%??n-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,nan,nan,1108 ross clark circle,empty,nan,dothan,al,nan,houston,nan,acute care hospitals,government - hospital di$strict or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,nan,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,14636258854.556437,acute care h@@o$spitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who $were given the  right kind  of antibiotic to help %prevent infection,98%,405 patients,al_scip-inf-2
40,nan,southeast alabama medical center,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,nan,al_scip-inf-3
41,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,al,36302.0,@@hous%ton,3347938701.0,acute care hospitals??,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,nan
43,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em??pty,dothan,al,36302.0,nan,3347938701.0,a$cute ca$re hospitals,government - hospital district or authority,yes,nan,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 pa#$tients,al_scip-vte-1
44,nan,southeast alabama medical center,1108 ross clark circle,empty,nan,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,nan,scip-vte-2,nan,100%,nan,al_scip-vte-2
45,nan,nan,2505 u s highway 431 north,empty,empty,nan,al,nan,marshall,nan,acute care hospitals,nan,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,8 patients,al_ami-1
46,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,a$l@@,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,nan,60%,nan,nan
47,nan,nan,2505 u s highway 431 north,empty,nan,nan,al,nan,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
48,nan,marshall medical center south,2505 u s highway 431 north,empty#,nan,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,nan,marshall medical center south,2505 u# s highway 431 north,empty,empty,nan,nan,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,nan,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,12902415175.26466,nan,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005.0,marshall medical center south,25$05 u s highway 431 north,empty,empty,boaz,nan,125603.65277452012,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,y$es,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_am%i-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,$boaz,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,y%es,heart failure,hf-1@@$,heart failure pat$ients given discharg#e instructions,78%,110 patients,al_hf-1
53,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty#,empty,@@boa$z,nan,35957.0,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,160 patients,al_hf-2
54,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,nan,nan,nan,acute care hospitals,nan,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,nan,al_%hf-3%
55,nan,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005.0,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,97%$%,nan,al_pn-2
57,nan,marshall medical center south,2505 u s highway 431 north,nan,empty,nan,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,al_pn-3b
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,al,nan,marshall,2565938310.0,acute care hospitals,nan,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,@@98 patien$ts,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,35957.0,marshall,nan,nan,government - hospital district or authority,yes,pneumonia,pn-5c??,pneumo#nia patients given initial antibiotic(s) wit$hin 6 hours after arrival,96%,211 patients,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,b??oa@@z,al,35957.0,marshall,2565938310.0,acute care hospitals,nan,y%es,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibi@@otic(s),nan,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,nan,164141.8298790475,nan,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,38935.46822498176,nan,2505 u s highway 431 north,empty,empty,nan,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,nan,al_scip-card-2
63,40668.50905176136,nan,2505 u s highway 431 north,empty,empty,boaz,al,nan,marshall,nan,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,nan,nan,2505 u s highway 431 north,empty,empty,nan,al,nan,jefferson,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,nan,nan
65,33124.833114507936,marshall medical center south,2505 u s highway 431 north,e@@mpty,empty,nan,al,35957.0,marshall,8674598724.070038,nan,government - hospital district or authority,nan,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005.0,marshall medical center south,2505 u s highway 431 north,nan,nan,boaz,al,35957.0,marshall,13183189166.48696,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,#0 patien??ts,al_scip-inf-4
67,nan,marshall medical center south,2505 u s highway 431 north,e#mpty,empty,boaz,al,35957.0,m#arshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,nan,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients%,al_s@@c$ip-inf-6
68,49551.63837692998,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,surgery patients whose doctor%s orde??red treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
69,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,nan,al,35957.0,nan,nan,acute care hospitals,government - hospital district or authority,yes,nan,scip%-v%te-2,nan,74%,76 patients,nan
70,nan,nan,205 marengo street,empty,empty,nan,al,nan,lauderdale??,nan,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patie%nts,al_ami-1
71,nan,eliza coffee memorial hospita#l,205 marengo street,empty,empty,nan,al,nan,lauderdale,12688749966.579803,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 pa@@tients,al_ami-2
72,nan,nan,205 mar??engo street,nan,empty,nan,al,nan,nan,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
73,nan,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,yes,heart attack,nan,heart attack patients given smoking cessation advice/counseling,nan,nan,al_ami-4
74,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,nan,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,nan,nan
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em$pty,nan,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart a#ttack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
76,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart attack,nan,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,35631.0,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,nan
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,183606.63925551495,lauderdale,2567688400.0,acute care hospitals,nan,yes,heart failure,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,58807.74402837797,eliza coff@@ee memorial hosp$ital,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,yes,heart failure,nan,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,nan,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,nan,heart failure patients given smoking cessation advice/couns??eling,100%,nan,al_hf-4
81,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,35631.0,lauderdale,nan,acute care hospitals,nan,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%??$,nan,al_pn-2
82,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,nan,f@@l%orence,al,nan,??lauderdal@@e,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,95%,nan,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em%p??ty,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10006.0,nan,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,vol#untary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,nan,nan
85,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,210331.7523512033,lauderdale,2567688400.0,acute care hospitals,nan,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,nan,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al$??,nan,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,nan,pneum??on%ia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,nan,al_pn-7
87,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,nan,lauderdale,2567688400.0,acute care hospitals,nan,yes,surgical infection prevention,sci%#p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital w%ho were kept on ??the beta blockers during the period just before and after their surgery,96%,nan,nan
88,nan,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,nan,al_scip-inf-1
89,nan,nan,205 marengo street,empty,empty,nan,al,nan,jefferson,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients whose preventive antibiotics were stopped at% the right time (within $24 hours after surgery),100%,nan,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,emp@@ty,florence,al,35631.0,lauderdale,10196886677.956356,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,nan,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,al,nan,jefferson,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,nan
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,nan,nan,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,nan,nan
94,nan,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,nan,al_scip-vte-2
95,nan,nan,702 n main s?@@?t,empty,empty,nan,al,nan,c@@ovin??gton,nan,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,8 patients,al_ami-1
96,nan,mizell memorial hospital,702 n main st,empty,empty,nan,al,nan,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,nan,2 patients,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,nan,empty,nan,al,36467.0,covington,nan,nan,voluntary non-profit - private,no,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systo$lic dysfunction (lvsd),e@@mpty%,0 p#a@@tients,al_ami-3
98,nan,nan,nan,empty,empty,nan,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,yes,heart attack,nan,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,nan,mizell memorial hospital,702 n m$#ain st,empty,empty,nan,al,36467.0,covington,nan,acute care hospitals,nan,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,6 patients,al_ami-5
100,nan,mizell memorial hospital,702 n main st,empty,empty,nan,al,123804.1997332608,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,nan,empty,0 patients,al_ami-7a
101,nan,mizell memorial hospital,702 n main st,nan,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,nan,nan,empty,0 patients,al_ami-8a
102,nan,nan,702 n main st,empty,nan,opp,al,nan,jefferson,nan,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,nan,59 patients,al_hf-1
103,10007.0,mizell memorial hospital,702 n main st,empty,nan,nan,al,36467.0,covingto$#n,3344933541.0,acute care hospitals,voluntary non-profit ??- private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,76 patients,nan
104,10007.0,mizell memorial hospital,702 n main st,empty,empty,??opp,al,nan,covington,3344933541.0,nan,nan,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,nan
105,nan,nan,702 n main st,empty,empty,opp,al,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,#100%$,nan,al_hf-4
106,nan,mizell memorial hospital,702 n main st,empty,empty,nan,al,nan,covington,nan,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,nan,al_pn-2
107,nan,mizell memorial hospital,702 n main st,empty,empty,nan,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,al_pn-3b
108,10007.0,nan,702 n main st,e#mp%ty,nan,opp,nan,nan,nan,3344933541.0,acute@@ care hospitals,voluntary non-profit - private,no,pneumonia,pn#-??4,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007.0,nan,702 n main st,nan,empty,nan,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,nan
110,10007.0,mizell memorial hospital,702 n main st,empty,empty,nan,nan,36467.0,coving#ton,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,nan,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,50569.78772177976,mizell memorial hospital,702 n main st,nan,empty,opp,al,nan,nan,3344933541.0,acute care hospitals,nan,nan,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,63 patients,al_pn-7
112,10007.0,mizell memorial hospital,702 n main st,empty,nan,opp%,al,36467.0,nan,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,11 patients,al_scip-card-2
