ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20,nan,He Said Baltic-Style Porter,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,San Francisco,CA
21,1592.0,He Said Belgian-Style Tripel,Tripel,12.0,0.082,nan,368,21st Amendment Brewery,San Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,8.4,0.099,92.0,368,21st Amendment Brewery,San Francisco,CA
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
24,nan,Marooned On Hog Island,American IPA,12.0,0.079,nan,368,21st Amendment Brewery,San Francisco,CA
25,876.0,Bitter American,American Pale Ale (APA),nan,0.044,42.0,Hilliard's Beer,21st Amendment Brewery,San Francisco,RoughTail Brewing Company
26,nan,Hell or High Watermelon Wheat (2009),American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,San Francisco,CA
27,801.0,Hell or High Watermelon Wheat (2009),341,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,nan,0.07,70.0,368,21st Amendment Brewery,Citra Faced,Bloomfield
30,797.0,Brew Free! or Die IPA (2008),American IPA,12.0,0.07,nan,368,21st Amendment Brewery,San Francisco,CA
31,nan,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,nan,368,21st Amendment Brewery,San Francisco,CA
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,nan,368,21st Amendment Brewery,San Francisco,CA
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,nan,368,21st Amendment Brewery,San Francisco,CA
34,353.0,Bitter American (2011),American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
36,nan,Back in Black,American Black Ale,12.0,0.068,nan,368,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,Mutiny IPA,San Francisco,Nashville
38,nan,Brew Free! or Die IPA,American IPA,12.0,0.07,nan,368,21st Amendment Brewery,O’Malley’s Irish Style Cream Ale,CA
39,nan,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
40,nan,Bimini Twist,American IPA,12.0,0.07,nan,141,Cigar City Brewing Company,St Petersburg,FL
41,nan,Beach Blonde,American Blonde Ale,12.0,0.05,nan,410,New England Brewing Company,St Petersburg,FL
42,nan,Rod Bender Red,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Ring of Dingle,Meckley's Cidery
43,nan,Passion Fruit Prussia,American IPA,12.0,0.035,nan,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,12.0,0.045,18.0,60,408,Saint Louis,MO
45,nan,Cast Iron Oatmeal Brown,American Brown Ale,12.0,0.055,nan,141,Cigar City Brewing Company,Saint Louis,MO
46,nan,Reprise Centennial Red,Seven Points,12.0,0.06,nan,154,2 Towns Ciderhouse,Saint Louis,MO
47,nan,Alter Ego,American Pale Ale (APA),12.0,0.055,nan,141,Cigar City Brewing Company,313,MO
48,nan,Dale's Pale Ale,American IPA,12.0,0.065,nan,166,Oskar Blues Brewery,Saint Louis,MO
49,nan,Dale's Pale Ale,American IPA,12.0,0.065,nan,166,Oskar Blues Brewery,Saint Louis,MO
50,1870.0,Contact High,American Pale Wheat Ale,nan,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,Flat 12 Bierwerks
51,nan,Galaxyfest,American IPA,16.0,0.065,nan,25,Sun King Brewing Company,Columbus,IN
52,nan,Citrafest,American IPA,16.0,0.05,45.0,27,450 North Brewing Company,Columbus,IN
53,nan,Pateros Creek Brewing Company,American IPA,16.0,0.09,nan,25,Sun King Brewing Company,Columbus,IN
54,2219.0,Scarecrow,American IPA,16.0,0.069,65.0,27,450 North Brewing Company,Columbus,256
55,nan,Ironman,American IPA,16.0,0.09,nan,25,Sun King Brewing Company,Columbus,IN
56,nan,Honey Kolsch,American IPA,16.0,0.046,nan,25,Sun King Brewing Company,Columbus,IN
57,nan,Copperhead Amber,American Pale Ale (APA),16.0,0.052,nan,25,Sun King Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,American IPA,16.0,0.059,75.0,481,7 Seas Brewing Company,Snowcat Coffee Stout,WA
59,866.0,British Pale Ale (2010),English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
60,48.0,British Pale Ale,English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,47.0,Ballz Deep Double IPA,American Double / Imperial IPA,16.0,0.084,82.0,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583.0,Chile Beer,Berliner Weissbier,12.0,0.038,nan,141,Cigar City Brewing Company,Dunedin,FL
63,nan,Colorado Native,American Pale Ale (APA),12.0,0.055,26.0,166,Oskar Blues Brewery,Golden,CO
64,nan,Colorado Native (2011),American Pale Ale (APA),12.0,0.055,26.0,166,Oskar Blues Brewery,Golden,CO
65,nan,Dale's Pale Ale,American Pale Ale (APA),12.0,0.065,65.0,166,Oskar Blues Brewery,Abita Springs,LA
66,515.0,Purple Haze,FL,12.0,0.042,13.0,533,Oskar Blues Brewery,Abita Springs,LA
67,514.0,Abita Amber,American Amber / Red Lager,nan,0.045,17.0,533,Gloucester,Abita Springs,LA
68,nan,Citra Ass Down,American IPA,16.0,0.082,nan,62,Against The Grain Brewery,Louisville,KY
69,2539.0,The Brown Note,American Brown Ale,nan,0.05,20.0,62,Against The Grain Brewery,Louisville,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Louisville,KY
71,2685.0,London Balling,English Barleywine,16.0,0.125,80.0,1,Against the Grain Brewery,Louisville,KY
72,2684.0,35 K,Milk / Sweet Stout,nan,0.077,25.0,MS,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American Pale Ale (APA),16.0,0.042,42.0,1,Against the Grain Brewery,Louisville,KY
74,2682.0,Rules are Rules,German Pilsener,16.0,0.05,nan,1,Against the Grain Brewery,Louisville,KY
75,nan,Flesh Gourd'n,Pumpkin Ale,16.0,0.066,21.0,1,Against the Grain Brewery,Louisville,KY
76,2680.0,Sho'nuff,Belgian Pale Ale,16.0,0.04,13.0,1,Against the Grain Brewery,Great Crescent Brewery,KY
77,2679.0,Bloody Show,American Pilsner,16.0,0.055,17.0,1,Against the Grain Brewery,Louisville,KY
78,2678.0,Rico Sauvin,American Double / Imperial IPA,16.0,0.076,68.0,1,Against the Grain Brewery,Louisville,KY
79,2677.0,Coq de la Marche,Saison / Farmhouse Ale,16.0,0.051,38.0,Anchorage,Against the Grain Brewery,Louisville,KY
80,nan,Dale's Pale Ale,American Pale Ale (APA),12.0,0.065,65.0,166,Oskar Blues Brewery,Louisville,KY
81,nan,Pile of Face,American IPA,16.0,0.06,nan,10,Brewery Vivant,Louisville,KY
82,2674.0,73,English Brown Ale,16.0,0.05,nan,1,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,16.0,0.053,nan,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,American Pale Ale (APA),16.0,0.05,nan,367,Belgian Strong Dark Ale,Kent,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,16.0,0.052,33.0,Magic Hat Brewing Company,Airways Brewing Company,Euro Dark Lager,WA
86,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.04,20.0,80,Hopworks Urban Brewery,Portland,OR
87,nan,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.053,nan,117,Alameda Brewing,Portland,OR
88,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.082,20.0,80,Hopworks Urban Brewery,Palisade Brewing Company,OR
89,1921.0,Freeride APA,American Pale Ale (APA),12.0,0.053,40.0,270,Light Lager,Juneau,AK
90,1920.0,Ten Fidy,Altbier,12.0,0.053,18.0,Bent Brewstillery,Alaskan Brewing Company,Juneau,AK
91,nan,Point Oktoberfest,American Pale Ale (APA),12.0,0.057,nan,131,Stevens Point Brewery,Madison,WI
92,1535.0,G'KNIGHT (12 oz.),Kölsch,nan,0.043,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,nan,Kentucky IPA,American IPA,16.0,0.065,nan,10,Brewery Vivant,Lexington,KY
94,nan,Southampton,American Pale Ale (APA),16.0,0.054,nan,CO,Amnesia Brewing Company,Washougal,WA
95,1473.0,Damnesia,American IPA,16.0,0.062,nan,401,Amnesia Brewing Company,Washougal,WA
96,837.0,Desolation IPA,American IPA,16.0,0.062,43.0,401,Amnesia Brewing Company,Washougal,WA
97,2592.0,Liberty Ale,American IPA,12.0,0.059,nan,368,21st Amendment Brewery,San Francisco,CA
98,nan,Dale's Pale Ale,American IPA,12.0,0.065,nan,166,Oskar Blues Brewery,San Francisco,Santa Cruz Mountain Brewing
99,nan,Summer Wheat,American Pale Wheat Ale,12.0,0.045,nan,368,21st Amendment Brewery,San Francisco,CA
100,nan,California Lager,American Amber / Red Lager,12.0,0.049,nan,368,21st Amendment Brewery,San Francisco,CA
101,nan,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,nan,171,Anderson Valley Brewing Company,American India Pale Lager,CA
102,2291.0,Blood Orange Gose,Gose,nan,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738.0,the Kimmie the Yink and the Holy Gose,Gose,12.0,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
107,nan,Summer Solstice,Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,1327.0,Hop Ottin' IPA,American IPA,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,CA
109,nan,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
111,nan,El Steinber Dark Lager,American IPA,16.0,0.055,nan,240,Golden Road Brewing,Hops & Grains Brewing Company,CA
112,nan,Lights Out Vanilla Cream Extra Stout,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Boonville,CA
113,753.0,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
114,572.0,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
115,523.0,Winter Solstice,Winter Warmer,12.0,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,Hop Ottin' IPA (2011),Rude Parrot IPA,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,CA
117,nan,Boont Amber Ale (2011),Destihl Brewery,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,269
118,nan,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,RoughTail Brewing Company,CA
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,171,Anderson Valley Brewing Company,Boonville,CA
120,nan,Charlie's Rye IPA,American IPA,16.0,0.06,nan,131,Stevens Point Brewery,Flaming Damsel Lager (2010),WI
121,nan,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,nan,131,Stevens Point Brewery,Hayward,WI
122,nan,Oaky's Oatmeal Stout,American Amber / Red Ale,16.0,nan,nan,10,Brewery Vivant,Hayward,WI
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,nan,434,Silverton,Cincinnati,OH
124,1293.0,Angry Orchard Crisp Apple,Cider,nan,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,Hyannis
125,1292.0,Angry Orchard Crisp Apple,NV,12.0,0.05,nan,434,Angry Orchard Cider Company,Seven Points,OH
126,2207.0,Golden One,Belgian Pale Ale,12.0,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,nan,Arjuna,Witbier,12.0,0.06,nan,154,2 Towns Ciderhouse,Oklahoma City,OK
128,nan,Uroboros,American Stout,12.0,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511.0,Long Leaf,American IPA,16.0,0.071,nan,69,Appalachian Mountain Brewery,Boone,NC
130,2510.0,Honey Badger Blonde,American Blonde Ale,16.0,0.047,19.0,69,Appalachian Mountain Brewery,Boone,NC
131,nan,319,American Porter,nan,0.06,nan,10,Brewery Vivant,Boone,NC
132,nan,Sky High Rye,American Pale Ale (APA),12.0,0.06,nan,10,Brewery Vivant,Battle Creek,MI
133,nan,Whitsun,American IPA,12.0,0.062,nan,10,Brewery Vivant,Battle Creek,MI
134,735.0,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,nan,166,Oskar Blues Brewery,Colorado Springs,CO
135,nan,Warbird Brewing Company,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Denton,415
136,nan,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,20.0,125,Karbach Brewing Company,Denton,TX
137,nan,Mo's Gose,American IPA,16.0,0.052,10.0,240,Golden Road Brewing,South San Francisco,CA
138,1322.0,AK,American IPA,16.0,0.07,45.0,107,Bonfire Brewing Company,Back East Brewing Company,CO
139,550.0,Rocket Girl,Kölsch,12.0,0.032,27.0,528,Asheville Brewing Company,Gloucester,NC
140,429.0,Ninja Porter,American Porter,12.0,0.053,26.0,528,Asheville Brewing Company,Asheville,NC
141,428.0,Shiva IPA,American Porter,12.0,0.06,nan,154,2 Towns Ciderhouse,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,nan,Schweet Ale,Aslan Brewing Company,Bellingham,113
143,1639.0,Aslan IPA,American IPA,16.0,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638.0,Aslan Amber,American Amber / Red Ale,16.0,nan,nan,10,Brewery Vivant,Bellingham,WA
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.056,nan,107,Bonfire Brewing Company,Aspen,CO
146,nan,Independence Pass Ale,American IPA,12.0,0.07,nan,166,Oskar Blues Brewery,Aspen,CO
147,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.057,20.0,80,Hopworks Urban Brewery,Astoria,OR
148,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.082,20.0,80,Hopworks Urban Brewery,Astoria,OR
149,nan,Poop Deck Porter,American IPA,nan,0.062,35.0,206,Fort George Brewery,Astoria,OR
150,nan,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,nan,154,2 Towns Ciderhouse,Astoria,OR
151,nan,Hop A-Peel,American IPA,16.0,0.075,nan,10,Brewery Vivant,Detroit,MI
152,nan,Vanilla Java Porter,American Porter,16.0,0.055,nan,10,Brewery Vivant,Detroit,MI
153,nan,Michelada,American IPA,16.0,0.052,nan,10,Brewery Vivant,Detroit,MI
154,nan,Dirty Blonde Ale,American IPA,12.0,0.045,nan,10,Brewery Vivant,Detroit,MI
155,528.0,Grand Circus IPA,American IPA,12.0,0.05,62.0,72,Atwater Brewery,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,72,Atwater Brewery,Detroit,MI
157,nan,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,413,Austin Beerworks,Austin,TX
158,nan,NE,American IPA,12.0,0.062,nan,413,Austin Beerworks,Austin,TX
159,nan,Peacemaker,American Pale Ale (APA),12.0,0.051,nan,413,Austin Beerworks,Austin,TX
160,nan,184,American Pale Ale (APA),12.0,0.053,nan,413,Austin Beerworks,Austin,TX
161,340.0,Black Thunder,Schwarzbier,12.0,0.052,nan,413,Austin Beerworks,Austin,TX
162,2589.0,Helena,American Double / Imperial IPA,12.0,0.08,nan,37,Avery Brewing Company,Boulder,Regional Ring Of Fire
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,nan,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146.0,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,nan,White Rascal,Blue Mountain Brewery,12.0,0.056,nan,37,Avery Brewing Company,Boulder,CO
166,107.0,Avery India Pale Ale,American IPA,nan,0.063,69.0,37,Avery Brewing Company,Boulder,CO
167,106.0,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,17.0,37,Avery Brewing Company,Boulder,CO
168,1620.0,Pumpkin Beast,American Amber / Red Ale,nan,nan,nan,10,Brewery Vivant,Fuquay-Varina,NC
169,1579.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,360,Aviator Brewing Company,Fuquay-Varina,NC
170,1228.0,Mad Beach,American Pale Wheat Ale,12.0,0.048,23.0,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705.0,Hog Wild India Pale Ale,American IPA,nan,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,Gose
172,704.0,Devils Tramping Ground Tripel,South San Francisco,12.0,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702.0,Hot Rod Red,American Amber / Red Ale,12.0,0.061,41.0,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058.0,Grimm Brothers Brewhouse,American Double / Imperial IPA,12.0,0.086,nan,235,Back East Brewing Company,Bloomfield,CT
175,nan,Rhino Chasers Pilsner,American Porter,12.0,0.06,nan,154,2 Towns Ciderhouse,Bloomfield,CT
176,1426.0,Back East Golden Ale,American Blonde Ale,12.0,0.049,nan,235,Back East Brewing Company,Bloomfield,143
177,nan,Misty Mountain IPA,American IPA,12.0,0.07,nan,141,Cigar City Brewing Company,Bloomfield,CT
178,nan,Back East Ale,Moab Brewery,12.0,0.05,nan,410,New England Brewing Company,Bloomfield,Eugene
179,1876.0,Truck Stop Honey Brown Ale,English Brown Ale,12.0,0.06,nan,286,Back Forty Beer Company,Gadsden,295
180,1875.0,Naked Pig Pale Ale,Lost Trout Brown Ale,12.0,0.06,43.0,286,Back Forty Beer Company,Gadsden,AL
181,nan,Topcutter India Pale Ale,American IPA,12.0,0.068,70.0,190,Two Beers Brewing Company,Yakima,WA
182,nan,Field 41 Pale Ale,American Pale Ale (APA),12.0,0.044,nan,460,Fremont Brewing Company,Yakima,WA
183,nan,Grapefruit Sculpin,American IPA,12.0,nan,nan,84,Keweenaw Brewing Company,San Diego,Baltimore
184,nan,Bronx,American IPA,12.0,0.038,nan,368,21st Amendment Brewery,Humidor Series India Pale Ale,CA
185,1401.0,Ballast Point Pale Ale,American Pale Ale (APA),nan,0.052,23.0,34,Ballast Point Brewing Company,San Diego,CA
186,nan,Big Eye India Pale Ale,PA,12.0,0.07,75.0,34,Ballast Point Brewing Company,San Diego,CA
187,1019.0,Longfin Lager,Munich Helles Lager,12.0,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,nan,Sculpin IPA,American IPA,12.0,0.07,nan,368,21st Amendment Brewery,San Diego,CA
189,1776.0,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,nan,318,Shark Tracker Light lager,Williamsburg,MA
190,1644.0,Banner American Rye,Rye Beer,12.0,0.045,nan,W.I.P.A Snappa,Banner Beer Company,Williamsburg,MA
191,nan,Banner American Ale,American Amber / Red Ale,12.0,0.035,45.0,318,Banner Beer Company,Williamsburg,MA
192,nan,Thai.p.a,American IPA,16.0,0.07,nan,25,Sun King Brewing Company,295,IN
193,2005.0,Barrio Blanco,American IPA,12.0,0.06,nan,154,2 Towns Ciderhouse,Tucson,AZ
194,1343.0,Barrio Tucson Blonde,NV,12.0,0.045,nan,251,Barrio Brewing Company,Tucson,AZ
195,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.049,20.0,80,Hopworks Urban Brewery,Portland,OR
196,nan,Nonstop Hef Hop,Steamworks Brewing Company,12.0,0.067,60.0,80,Hopworks Urban Brewery,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,12.0,nan,62.0,116,Base Camp Brewing Co.,Portland,Bare Hands Brewery
198,nan,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.05,20.0,80,Hopworks Urban Brewery,20,OR
199,2187.0,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.051,20.0,80,Hopworks Urban Brewery,Portland,OR
200,nan,Wagon Party,Alaskan Amber,12.0,0.054,55.0,258,Bauhaus Brew Labs,Minneapolis,MN
201,nan,Sky-Five,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Minneapolis,MN
202,nan,Stargrazer,Schwarzbier,12.0,0.05,nan,410,New England Brewing Company,Minneapolis,MN
203,nan,Wonderstuff,German Pilsener,12.0,0.054,48.0,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855.0,Tarnation California-Style Lager,California Common / Steam Beer,12.0,0.053,nan,113,Baxter Brewing Company,Lewiston,ME
205,nan,On the Count of 3 (2015),American IPA,16.0,0.07,nan,141,Cigar City Brewing Company,Lewiston,ME
206,1209.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,nan,292,Baxter Brewing Company,Lewiston,New England Brewing Company
207,954.0,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
208,nan,Hayride Autumn Ale,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Lewiston,Buellton
209,707.0,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,nan,Amber Road,American Amber / Red Ale,12.0,0.055,nan,141,Cigar City Brewing Company,Lewiston,Manzanita Pale Ale
211,183.0,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.049,28.0,292,Baxter Brewing Company,Lewiston,ME
212,182.0,Stowaway IPA,American IPA,12.0,0.069,69.0,292,Baxter Brewing Company,Lewiston,ME
213,1806.0,Hoptopus Double IPA,American Double / Imperial IPA,16.0,0.088,108.0,306,Beach Brewing Company,Virginia Beach,VA
214,nan,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,10.0,336,Big Sky Brewing Company,Avery Brewing Company,MA
215,2423.0,Fenway American Pale Ale,American Pale Ale (APA),nan,0.058,45.0,Colette,Beer Works Brewery,Lowell,MA
216,2420.0,Back Bay IPA,American IPA,12.0,0.068,85.0,103,Beer Works Brewery,Lowell,MA
217,nan,Bunker Hill Blueberry Ale,American IPA,12.0,0.048,nan,234,Harpoon Brewery,Lowell,MA
218,2494.0,Oberon,American Pale Wheat Ale,12.0,0.058,nan,76,388,German Pilsener,Fort Worth
219,nan,Smitten,American IPA,16.0,0.06,nan,10,Brewery Vivant,Kalamazoo,MI
220,2022.0,Winter White,Witbier,16.0,0.05,nan,10,Brewery Vivant,Kalamazoo,MI
221,nan,Oberon,American IPA,16.0,0.058,nan,10,Brewery Vivant,Kalamazoo,MI
222,nan,Two Hearted,American IPA,16.0,0.07,nan,10,Brewery Vivant,Kalamazoo,MI
223,nan,MO,American Brown Ale,16.0,0.058,nan,10,Brewery Vivant,Kalamazoo,MI
224,nan,Moar,English India Pale Ale (IPA),12.0,0.044,44.0,53,Bent Brewstillery,Roseville,MN
225,nan,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.083,nan,Nonstop Hef Hop,Bent Brewstillery,Roseville,MN
226,2556.0,Nordic Blonde,American Blonde Ale,12.0,0.057,nan,53,Bent Brewstillery,Roseville,MN
227,2496.0,Cold Press,American Black Ale,12.0,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410.0,Ring of Dingle,American IPA,12.0,0.072,87.0,75,Bent Paddle Brewing Company,Duluth,Ring of Dingle
229,nan,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,nan,155,Caldera Brewing Company,Duluth,MN
230,1901.0,Bent Hop Golden IPA,American IPA,12.0,0.062,68.0,75,Bent Paddle Brewing Company,Duluth,MN
231,1261.0,Bent Paddle Black Ale,American Black Ale,12.0,0.06,nan,Fort Worth,Bent Paddle Brewing Company,Upslope Brewing Company,Bock
232,nan,Venture Pils,German Pilsener,12.0,0.05,38.0,336,Big Sky Brewing Company,Duluth,MN
233,1900.0,Lost Sailor IPA,American Pale Ale (APA),12.0,0.055,nan,141,Cigar City Brewing Company,South Deerfield,MA
234,nan,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,0.053,nan,300,Boston Beer Company,South Deerfield,MA
235,1158.0,La Frontera Premium IPA,American IPA,12.0,0.078,nan,463,Big Bend Brewing Company,Alpine,TX
236,nan,Tejas Lager,American Amber / Red Ale,12.0,nan,nan,84,Keweenaw Brewing Company,Dunedin,Denali Brewing Company
237,1156.0,Number 22 Porter,American Porter,12.0,0.064,nan,463,Big Bend Brewing Company,Alpine,TX
238,1155.0,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
