ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
33,nan,Hop Crisis,American IPA,12.0,0.07,nan,368,21st Amendment Brewery,San@@ Francisc??o,CA
34,353.0,Bitter American (2011),American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,nan,Fireside Chat (2010),American IPA,12.0,0.07,45.0,368,21st Amendment Brewery,San Fran@@ci#sco,CA
36,173.0,Back in Black,American Black Ale,12.0,0.07,340.9938714901744,368,21st Amendment Brewery,San Francisco,CA
37,nan,Monk's Blood,American IPA,12.0,0.07,nan,368,21st Amendment Brewery,nan,CA
38,59.46306153239242,Brew Free! or Die IPA,American IPA,57.6582035269186,0.07,65.0,368,21st Amen$d@@ment Brewery,San Francisco,CA
39,9.0,Hell or High W$atermelon Wheat,Fruit / Vegetable Beer,12.0,0.07,nan,368,21st Amendment Brewery,San Francisco,CA
40,2519.0,nan,nan,12.0,0.07,82.0,366.51618025412245,3 Daughters Brewing,St Petersburg,FL
41,nan,Beach Blonde,American Blonde Ale,12.0,0.05,nan,67,3 Daughters Brewing,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,nan,67,3 Da#ughters #Brewing,St Petersburg,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,59.02259765110245,60,nan,Saint Louis%??,M@%@O
44,2544.0,Send Help,American Blonde Ale,12.0,0.2345411009802802,18.0,nan,4 Hands Brewing Company,Saint Louis,MO
45,2324.0,nan,American Brown Ale,12.0,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,Reprise Centennial Red,Am$erican Amber / Red Ale,12.0,0.06,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,nan,Alter Ego,American Black Ale,12.0,0.055,nan,60,4 Hands Brewing Company,nan,MO
48,2286.0,Divided Sky,American IPA,12.0,0.065,nan,60,4 Hands Brewing Company,Saint Louis,??MO$
49,9924.002206296524,Resurrected,American??@@ IPA,65.68206350789721,0.065,nan,60,4 Hands Brewing Company,Saint Lou%is,MO
50,1870.0,Contact High,American Pale Wheat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,2603.0,Galaxyfest,Ame$rican IPA#,16.0,0.065,nan,109.4232671791155,450 North Brewing Company,Columbus,IN
52,nan,nan,American IPA,16.0,0.05,nan,25,450 North Brewing Company,Columbus,IN
53,2220.0,Barn Yeti,Belgian Strong Dark Ale,16.0,0.09,nan,27,450 North Brewing Company,Columbus,IN
54,nan,nan,American IPA,16.0,0.055,nan,25,nan,Columbus,IN
55,2218.0,Ironman,English Strong Ale,16.0,0.09,50.0,27,450 North Brewing Company,Columbus,IN
56,7940.9079743384145,Honey Kolsch,Kölsch,16.0,0.09,15.0,27,450 North Brewing Company,Columbus,IN
57,2216.0,Copperhead Amber,Belgian Dark Ale,73.37970418189809,0.052,18.0,27,450 North Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,American IPA,56.6230307305547,0.059,75.0,481,7 Seas Brewing Company,Gig Harbor,WA
59,866.0,British Pale Ale (2010),En??glish P%ale Ale,53.75488314879807,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
60,48.0,British Pale Ale,English Pale Ale,16.0,0.054,128.2008423638252,481,7 Seas Brewing Company,Gig Harbor,WA
61,47.0,Ballz Deep Double IPA,American Double / Imperial IPA,16.0,0.084,82.0,481,nan,Gig Harbor,WA
62,1583.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.1769439262798796,nan,373,7venth Sun,Dunedin,FL
63,nan,nan,American IPA,12.0,0.055,nan,462,AC Golden Brewing Company,Golden,CO
64,nan,nan,American IPA,12.0,0.055,nan,462,AC Golden Br@@ewing Company,Golden,CO
65,516.0,J%ockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,nan,LA
66,515.0,Purple Haze,Fruit / ??Vegetable Beer,12.0,0.042,13.0,533,Abita Bre#wing Company,Abita Springs,LA
67,514.0,Ab#ita Amb@@er,American Amber / Red Lager,12.0,0.045,17.0,533,Abita Brewing Company,nan,nan
68,2540.0,Citra Ass Down,American IPA,16.0,0.082,nan,62,Against The Grain Brewery,nan,KY
69,9896.719239506288,The Brown Note,American Brown Ale,16.0,0.2758082618503776,20.0,62,Against The Grain Brewery,nan,KY
70,2686.0,Citra Ass Down,nan,16.0,0.2961901875669727,68.0,1,Against the Grain Brewery,Louisville,KY
71,2685.0,London Balling,English Barleywine,69.40349027647173,nan,80.0,nan,Against the Grain Brewery,Louisville,KY
72,2684.0,35 K,Milk / Sweet Stout,16.0,0.077,108.39278556352184,1,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American Pale Ale (APA),16.0,0.042,42.0,1,Against the Grain Brewery,Louisville,nan
74,2682.0,Rules are Rules,German Pilsener,92.01633532219658,0.05,nan,1,Against the Grain Brewery,Louisville,KY
75,12598.97743288784,Fl$esh Gourd'n,Pumpkin Ale,16.0,0.066,21.0,nan,Against the Grain Brewery,Louisville,nan
76,2680.0,%Sho'nuff,Belgian Pale Ale,93.43418730618302,0.04,13.0,nan,Against th??e Grain Brewery,Louisville,KY
77,2679.0,Bloody Show,American Pilsner,16.0,0.055,17.0,3.872970511030931,%Against the Gr@@ain Brewery,Louisville,KY
78,nan,Rico Sauvin,American Double / Imperial IPA,16.0,0.076,68.0,nan,Against the Grain Brewery,Louisville,KY??%
79,2677.0,Coq de la Marche,Saison / Farmhouse Ale,16.0,0.299258138280191,38.0,1,Against the Grain Brewery,Louisvill??e,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,16.0,0.065,nan,4.5847756875800965,Against the Grain Brewery,Louisville,KY
81,nan,Pile of Face,American IPA,16.0,0.06,65.0,1,Against the Grain Brewery,Louisville,KY
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,nan,1,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,77.01680282436175,0.053,117.9815195484402,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,American Pale Ale (APA),16.0,0.05,nan,367,Airways Brewing Company,%Kent,WA
85,1137.0,Pre Flight Pilsner,American P$ilsner,16.0,0.052,33.0,367,Airways Brewing Company,Kent,nan
86,2403.0,P-Town Pilsner,Ame??rican Pil#sner,60.378866448625374,0.04,nan,117,Alameda Brewing,Portland,%O#R
87,2402.0,Klickitat Pale Ale,American Pale Ale (APA),12.0,0.053,nan,117,Alameda Brewing,Portland,OR
88,2401.0,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,117,Alameda Brewing,Portland,OR
89,6301.020272160148,Freeride APA,American Pale Ale (APA),12.0,0.053,40.0,270,Alaskan Brewing Company,Juneau,AK
90,1920.0,Alaskan Amber,Altbier,12.0,0.053,18.0,270,Alaskan Bre%wing Comp%any,June%$au,AK
91,2501.0,Hopalicious,American Pale Ale (APA),12.0,0.057,nan,131,A$le $Asylum,Madison,WI
92,1535.0,K$entucky Kölsc$h,Kölsch,16.0,nan,nan,388,Alltech's Lexington Bre??wi@@ng Company,$L#exington,KY
93,nan,Kentucky IPA,American IPA,92.117957438536,0.065,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1474.0,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.054,nan,401,Amnesia Brewing Company,Washougal,W??A
95,nan,Da$mne%sia,American IPA,16.0,0.2025132050338977,nan,401,Amnesia Brewing Company,Washougal,W%A@@
96,2651.9931496025165,Desolation IPA,American IPA,16.0,0.062,43.0,1445.7443136174193,Amnesia Brewing Company,Washougal#,WA
97,2592.0,L%ibert@@y Ale,American IPA,12.0,0.059,nan,35,Anchor Brewing Company,San Francisco,C%A$
98,nan,I$PA,American IPA,12.0,0.065,nan,368,Anchor Brewing Company,San Francisco,CA
99,2577.0,@@Summer Wheat,American Pale Wheat Ale,38.24461639887565,0.045,nan,189.22294297289494,Anchor Brewing Company,San Francisco,CA#$
100,nan,California Lager,American IPA,12.0,0.049,nan,368,Anchor Brewing Company,San Francisco,CA
101,2102.0,Brotherhood Steam,California Common / Steam B@@eer,12.0,0.2545946127187408,nan,35,Anchor Brewing Company,San Francisco,#%CA
102,2291.0,Blood Orange Gose,@@Gos#e,12.0,0.2063852083161972,nan,171,nan,Boonville,CA
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738.0,the Kimmie the Yink and the Holy Gose,Go$se,12.0,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563.0,Fall Hornin'#,Pumpkin Ale,nan,0.06,nan,171,Anderson Valley Brewing %Company,Boon$ville,%CA??
106,1520.0,Barney Flats Oatmeal Stout,Oatmeal Stout,61.64282980436517,0.2894520165351039,nan,171,Anderson Valley Brewing Company,Boonville,C@@A
107,1350.0,Summer Solstice,nan,57.05080232995472,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,1327.0,Hop Ottin' IP??A,#American IPA#,12.0,0.3698624992861763,80.0,171,Anderson Valley Brewing Company,Boonville,CA
109,1326.0,Boont Amber Ale,American Amber / Red Ale,12.0,nan,15.0,171,Ande#rson Valley?? Brewing Company,Boonville,CA#@@
110,1221.0,Barney Flats Oatmeal Stout,??Oatmeal Stout@@,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
111,nan,nan,American IPA,16.0,0.055,nan,171,Anderson Valley Brewing Company,B??oonville,CA
112,nan,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
113,nan,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.2046900859706555,4.0,171,Anderson Valley Brewing Company,Boonville,CA
114,572.0,Barn#ey Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
115,523.0,Winter Solstice,Winter Warmer,12.0,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,nan,American IPA,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,#CA%
117,414.555321580741,Boont Amber Ale (2011#)%,American A%mber / Red Ale,12.0,0.058,15.0,171,nan,Boonville,CA
118,77.0,Summer Solstice (2011),Cream% Ale??,nan,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,C@@A
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.2941297892402115,28.0,nan,Anderson Valley Brewing Company,Boonville,$CA
120,2337.0,Charlie's Rye IPA,American IPA,16.0,0.1882745698232934,nan,146,Angry Minnow,Haywar#$d,WI
121,410.0,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,nan,131,Angry Minnow Brewing Company,Hayward,WI
122,409.0,Oaky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,nan,542,Angry Minnow Brewing Company,Hayward,W#I#
123,1294.0,Angry Orchard Apple Ginger,Cider,nan,0.2849149717864779,nan,434,Angry Orchard Cider Company,nan,OH
124,1293.0,Angry Orchard Crisp App%le,Cider,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,48.77467773215953,0.05,nan,nan,Angry Orchard Cider Company,Cincinnati,OH
126,12852.259736704003,Golden One,Belgian Pale Ale,12.0,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040.0,Arjuna,Witbier,58.45259224001282,0.06,nan,193,Anthem Brewing Company,Oklahoma City,%O$K
128,2039.0,Uroboros,American Stout,12.0,0.5004959250284451,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511.0,Long Leaf,American IPA,16.0,0.071,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,8270.493478213539,Honey Badger Blonde,American Blonde Ale,80.55865699837685,0.047,nan,266.81062279881843,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter ??(a/k/a Black @@Gold Porter),American Porter,16.0,0.06,23.0,69,Appalachian Mountain Brewery,Boone,NC
132,nan,nan,American Pale Ale (APA),12.0,0.06,nan,10,Arcadia Brewing Comp@@any,Battle Creek,MI
133,nan,Whitsun,Saison / Farmhouse Ale,12.0,0.062,nan,10,Arcadia Brewing Company,Battle Creek,MI
134,nan,nan,American Pale% Ale (APA),12.0,nan,nan,166,Arctic Craft Brewery,Colorado Springs,CO
135,nan,Quakertown Stout,American Pale Ale (APA),12.0,0.055,nan,426,Armadillo Ale Works,Denton,TX
136,1332.0,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,95.86102068067362,426,Armadillo Ale Works,Dent#on#,@@TX#
137,nan,nan,American IPA,16.0,0.068,nan,461,Armstrong@@ Brewi$ng Company,South $San Fra$ncisco,CA
138,1322.0,Green Bullet Organic India Pale Ale,American IPA,16.0,0.07,45.0,429,Asher Brewing Company,Boulder,CO
139,550.0,Rocket Girl,nan,12.0,0.032,27.0,1929.056509809639,Asheville Brewing Company,Asheville,NC
140,1505.4081459158524,Ninja Porter,American Porter,12.0,0.053,87.31298476933792,2268.767033252355,Asheville Brewing Company,Ashevi$#lle,NC
141,428.0,Shiva IPA,American IPA,12.0,0.06,69.0,2687.603334096293,Asheville Brewing Company,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639.0,Aslan IPA,nan,77.47071528992771,0.4339685526527289,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638.0,Aslan Amber,American Amber / Red Ale,16.0,0.077,nan,353,Aslan Brewing Company,Belling$ham,WA
145,nan,nan,American% ??Blonde Ale,12.0,nan,27.0,166,Aspen B??rewing C??ompany,Aspen,CO
146,nan,nan,American IPA,12.0,nan,67.0,166,Aspen Brewing Company,Aspen,CO
147,nan,Trolley Stop Stout,American Stout,12.0,0.1879838784547654,172.4228844133266,1892.034345556624,Astoria Brewing Company,Astoria,OR
148,980.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,138.0,374,Astoria Brewing Compan%y,Astoria,OR
149,979.0,Poop Deck Porter,American Porter,45.67059764987947,0.062,35.0,nan,Astoria Brewing Company,Astoria,OR
150,978.0,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,35.0,374,Astoria Brewing Company,Astoria,OR
151,nan,Hop A-Peel,Saison / Farmhouse Ale,16.0,0.065,nan,10,nan,Detroit,MI
152,nan,nan,American Porter,16.0,0.055,nan,10,Atwater Brewery,Detroit,MI
153,2495.0,Michelada#,Fruit / Vegetable Beer,16.0,0.052,nan,364.94789691768585,Atwater Brewery,Detroit,??MI??
154,nan,nan,nan,12.0,0.045,nan,10,Atwater Brewery,D%etroit$,MI
155,nan,nan,American IPA,16.0,0.05,nan,10,Atwater Brewery,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,nan,12.0,414.29714198544553,Atwater Brewery,Detroit,nan
157,nan,nan,American Black Ale,16.0,0.065,nan,10,Austin Beerworks,Austin,nan
158,343.0,Fire Eagle IPA,nan,47.85640812341798,0.062,nan,413,Austin Beerworks,Austin,T@@X
159,nan,Peacemaker,American Pale Ale (APA),nan,0.2034035989098747,nan,413,Austin Beerworks,Austin,TX
160,nan,Pearl-Snap,German Pilsener,12.0,0.055,nan,413,Austin Beerworks,Austin,TX
161,nan,Black Thunder,American Pale Ale (APA),12.0,0.055,nan,413,Austin Beerworks,Austin,TX
162,2589.0,Raja,American Doub%le / Imperial IPA,12.0,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546.0,Perzik Saison,Saison / Farmhous@@e Ale,12.0,0.064,nan,37,Avery Brewing Com@@pany,Boulder,CO
164,146.0,nan,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Compa#ny#,Boulder,CO
165,108.0,White Rascal,Witbier,12.0,0.056,10.0,154.40533630911082,Avery B@@rewing Company,Boulder,CO
166,nan,nan,American IP??A@@,12.0,nan,69.0,166,Avery Brewing Company,Bou%lder,CO
167,nan,nan,American Brown Ale,12.0,nan,17.0,166,Avery Brew??ing Company,@@Boulder,CO
168,9494.729465176835,@@Pumpkin Beast#,Pumpk%in Ale,12.0,0.062,97.44003349758974,360,Aviator Brewing Company,Fuquay-Varina,N##C
169,9121.06222890674,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,360,Aviato%r Brewing Com#pany,Fuquay-Varina,NC
170,1228.0,Mad Beach,American Pale Wheat Ale,12.0,nan,23.0,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705.0,Hog Wild India Pale Ale,American IPA,12.0,0.310379485687932,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704.0,Devils Tramping Ground Tripel,nan,42.010026457794126,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702.0,$Hot Rod Red,American Amber / Red Ale,12.0,0.061,171.00735075275114,360,Aviator B%rewing $Company,Fuquay-Varina,N#C
174,2058.0,Palate Mallet,American Double @@/ Imperial IPA,12.0,0.4493634871008586,nan,235,Back East Brewing Company,Bloomfield,CT
175,1483.0,Back East Porter,American Porter,nan,0.2980258588133219,nan,235,nan,Bloomfield,CT
176,nan,Back East Golden Ale,American Blonde Ale,12.0,0.2375980556632752,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132.0,Misty Mountain IPA,American IPA,12.0,0.07,nan,885.3139886089389,Back East Brewing Company,Bloomfield,CT
178,1131.0,Back East Ale,American Amber / Red Ale,65.08884136706448,0.05,nan,1073.4096574919229,Back East Brewing Company,Bloomfield,CT
179,1876.0,Truck Stop?? Honey Brown Ale,English Brown Ale,12.0,0.06,nan,286,Back Forty Beer Co@@mpany,Gadsde??%n,AL
180,6941.192933186134,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,43.0,286,Back Forty Beer Company,Gadsden,AL
181,966.0,Topcu@@tter India Pale Ale,American IPA,12.0,0.068,nan,483,Bale Breaker Brewing Company,Yakima,$W#A
182,5291.398248343042,Fie@@ld 41 Pale Ale,Ame??rican %Pale Ale (APA),12.0,0.044,38.0,nan,Bale Breaker Bre@@wing C??ompany,Yak$im@@a,WA
183,nan,Grapefruit Sculpin,America#n IPA,12.0,0.07,nan,368,Ballast Point Brewing Company,San Di$ego,CA
184,2105.0,Even Keel,nan,12.0,0.038,166.4935767509271,34,Ballast Point Brewing Company,San Diego,CA
185,1401.0,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,Ballast Point Brewing Company,San Diego,CA
186,nan,Big Eye India Pale Ale,American IPA,12.0,0.07,nan,368,Ballast Point Brewing Company,San $Diego,CA
187,1019.0,Longfin L$ag$er,Munich Helles Lager,nan,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018.0,Sculpin IPA,American IPA,12.0,0.07,304.4015798477357,173.1456458345193,Ballast Poi????nt Brewing Company,San Diego,CA
189,1776.0,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,1644.0,Banner American Rye,Rye $Beer,12.0,0.045,20.0,1480.0133611636115,Banner Beer Company,Williamsburg,MA
191,1643.0,Banner American Ale,American Amber / Red Ale,12.0,0.035,45.0,318,Banner Beer Company,Williamsburg,MA
192,nan,nan,American IPA,16.0,0.07,nan,25,Bare Hands Brewery,Granger,IN
193,6835.345678868818,Barrio Blanco,American IPA,12.0,0.06,60.0,251,Barrio Brewing Company,Tucson,AZ
194,1343.0,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,nan,251,Barrio Brewing Company,Tucson,AZ#%
195,2404.0,Hop i@@n the ‘Pool Hell@@es,American Pil@@sner,12.0,0.049,20.0,116,Base Camp Brewing Co.,Portland,OR
196,2323.0,Ultra Gnar Gnar% IP??A,American IPA,12.0,0.067,60.0,116,Base Camp Brewing Co.,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,12.0,0.068,nan,116,Base Camp Brewing Co.,Portland,@@OR#
198,12778.144874393838,Lost Meridian Wit,Witbier,12.0,0.2721028828418594,20.0,116,Base Camp Brewing Co.,Portland,OR
199,12520.446324848375,Celestial M$eridian Cascadian Dark Lager,nan,12.0,0.1657029927626593,nan,116,Base Camp Brewing Co.,Por??tland,OR
200,1966.0,Wagon Party,California Common / Steam Beer,12.0,0.054,55.0,258,Bauhaus Brew Labs,Minneapolis,MN
201,1965.0,Sky-Five,American IPA,53.87082047493988,0.067,70.0,258,Bauhaus Brew Labs,M%inneapol??is,MN
202,1964.0,Starg#r??azer,Schwarzbier,12.0,0.05,110.27194659647242,258,Ba#u%haus Brew Labs,Minneapolis,MN
203,1963.0,Wonderstuff,German Pilsener,12.0,0.054,48.0,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855.0,Tarnation California-Style Lager,California Common / Steam Beer,12.0,0.053,nan,292,Baxter Brewing Company,Lew??iston,ME
205,1778.0,On the Count of 3 (2015),Hefeweizen,16.0,0.07,42.0,292,Baxter Brewing Company,Lewiston,M#E#
206,1209.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,nan,1222.58481129292,Baxter Brewing Company,Lewiston,ME
207,5509.083253989502,nan,Foreign / Export Stout,12.0,0.068,nan,292,Baxter B%rewing Company,Lewiston,ME
208,910.0,Hayride Autumn Ale,Rye Beer,12.0,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707.0,Cel$sius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,nan,292,Baxter Brewing Company,Lewiston,ME$
210,533.0,Amber Road,American Amber / Red Ale,12.0,0.055,35.0,292,Baxter Brewing Company,Lewiston,ME
211,183.0,Pamola Xtra Pale Al@@e,American Pale Ale (APA),12.0,0.049,28.0,292,Baxter Brewing Company,Lewiston,ME
212,182.0,Stowaway IPA,American IPA,12.0,0.069,271.43063755834817,292,Baxter Brewing Company,Lewiston,ME
213,1806.0,Hoptopus Double IPA,American Double / Imperial IPA,16.0,nan,421.1662527673619,306,Beach Brewing Company,Virginia Beach,VA
214,7718.284567959746,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,10.0,103,nan,Lowell,M$A
215,2423.0,Fenway American Pale Ale,American Pale Ale (APA),12.0,0.2313109406691122,246.16369849303624,103,Beer Works Brewery,L$owel$l,MA
216,2420.0,Back Bay IPA,American IPA,12.0,0.068,85.0,103,Beer Works Brewery,Lowell,$MA#
217,2419.0,Bunker Hill Blueberry Ale,Other,12.0,0.048,16.0,103,Beer Works Brewery,??Lowell,MA
218,8755.10976777504,Oberon,American Pale Wheat Ale,47.44620563006701,0.058,nan,430.0590301074937,Bell's Brewery,Kalam$azoo,#MI$
219,nan,nan,Witbier,16.0,0.06,nan,10,Bell's Brewery,Kalamazoo,MI
220,nan,nan,Witbier,16.0,0.05,nan,10,Bell's Brewery,Kalamazoo,MI
221,nan,nan,Witbier,16.0,0.065,nan,10,Bell's Brewery,nan,MI
222,1988.0,Two Hearted,American IPA,nan,0.3156413204890541,nan,76,Bell's Brewery,Kalamazoo,nan
223,1955.0,nan,American Brown A%le,16.0,0.058,nan,76,%Bell'@@s Brewery,Kalamazoo,??MI??
224,2558.0,Moar,nan,12.0,0.044,144.0392776080808,53,Bent Br$$ewstillery,Roseville,nan
225,2557.0,Uber Lupin Schwarz I@@PA,American Double / Imperial IPA,16.0,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,2556.0,Nordic Blonde,American Blonde Ale,62.27407266968655,0.057,27.0,53,Bent Brewstillery,Roseville,MN
227,2496.0,Cold Press,American Black Ale,12.0,0.06,nan,75,Bent %Paddle @@Brewing Company,Duluth,MN
228,nan,Harness the Winter,American IPA,12.0,0.072,455.0151319871633,75,Bent Paddle Brewing Company,Duluth,MN
229,nan,14° ESB,Extra Special / Strong Bitter (ESB),70.42218120947916,0.056,32.0,399.73260078004694,Bent Paddle Brewing Company,Duluth,MN
