ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
113,753.0,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.056,4.0,nan,Anderson Valley Brewing Company,Boonville,CA
114,nan,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,nan,nan,nan,Boonville,CA
115,523.0,Winter Solstice,Winter Warmer,12.0,0.069,nan,171,Anderson Valley Brewing Company,nan,CA
116,nan,nan,nan,12.0,nan,nan,nan,nan,Boon#ville$,CA%
117,nan,nan,American Amber / Red Ale,12.0,0.058,15.0,171,nan,nan,CA
118,nan,Summer Solstice (2011),Cream A$le,12.0,nan,nan,171,Anderson Valley Brewing Company,Boonville,CA
119,nan,nan,American Pale Ale (APA),12.0,0.055,nan,nan,nan,Boonville,CA
120,nan,nan,American IPA,12.0,0.06,nan,nan,nan,Hayward,WI
121,nan,nan,nan,12.0,nan,nan,nan,nan,Ha%ywa$rd,nan
122,nan,nan,Oatmeal Stout,16.0,0.047,nan,131,Stevens Point Brewery,Hayward,WI
123,nan,nan,nan,16.0,nan,nan,nan,nan,Cincinnati,OH
124,1293.0,nan,Cider,16.0,0.05,nan,1593.5449864556479,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,nan,Cider,nan,0.05,nan,434,Angry Orchard Cider Company,Cincin@@nati,OH
126,nan,nan,nan,12.0,nan,nan,nan,nan,Oklahoma City,OK
127,nan,nan,nan,12.0,nan,nan,nan,nan,Oklahoma City,OK
128,2039.0,Uroboros,American Stout,12.0,0.2656857449291963,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,nan,nan,American IPA,16.0,nan,nan,nan,nan,Boone,nan
130,nan,nan,American Blonde Ale,12.0,nan,nan,69,nan,Boone,NC
131,nan,nan,American Porter,16.0,0.06,nan,nan,nan,Boone,NC
132,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,nan,Battle Creek,MI
133,nan,nan,American Pale Wheat Ale,12.0,0.062,nan,nan,nan,Battle Creek,nan
134,nan,nan,American Pale Ale (APA),12.0,nan,nan,166,Oskar Blues Brewery,Colorado Springs,CO
135,nan,nan,nan,12.0,nan,nan,nan,nan,Dento#n,TX
136,nan,nan,Saison / Farmhouse Ale,12.0,0.051,nan,nan,nan,Denton,TX
137,nan,nan,Gose,16.0,0.052,nan,nan,nan,S#outh ??San Francisco,nan
138,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Boulder,CO
139,nan,nan,Kölsch,12.0,nan,nan,nan,nan,Asheville,nan
140,nan,nan,American Porter,12.0,0.06,nan,nan,nan,Asheville,NC
141,nan,nan,American IPA,12.0,nan,nan,nan,nan,Ashevil$le,NC
142,nan,Aslan Kölsch,Kölsch,nan,nan,nan,2043.6781629950774,Aslan Brewing Company,nan,WA
143,nan,nan,American IPA,16.0,nan,nan,nan,nan,Bellingham,WA#@@
144,1638.0,Asla%n Amber@@,American Amber @@/ Red Ale,16.0,nan,nan,nan,Aslan Brewing Company,nan,WA
145,nan,nan,American Blonde Ale,12.0,nan,nan,nan,nan,Aspen,nan
146,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Aspen,nan
147,nan,nan,American Stout,12.0,nan,nan,nan,nan,Astoria,OR
148,980.0,nan,American Double / Imperial IPA,12.0,0.082,138.0,374,Astoria Brewing Company,Astoria,OR
149,979.0,Poop Deck Porter,Am%erican Port%er,nan,0.062,35.0,374,Astoria Brewing Company,Astoria,OR
150,nan,nan,American Amber / Red Ale,12.0,nan,35.0,nan,nan,Astoria,OR
151,nan,nan,nan,12.0,nan,nan,nan,nan,Detroit,nan
152,nan,Vanill@@a Java Porter,American Porter,16.0,nan,nan,10,Brewery Vivant,Detroi@@t,MI
153,nan,nan,Fruit / Vegetable Beer,12.0,0.052,nan,nan,Atwater Brewery,nan,nan
154,nan,nan,American Blonde Ale,12.0,0.045,nan,72,nan,Detroit,MI#??
155,nan,nan,American IPA,12.0,0.07,nan,nan,nan,nan,MI
156,nan,nan,Munich Helles Lager,12.0,0.05,nan,nan,Atwater Brewery,De$troit,nan
157,nan,nan,American Black Ale,16.0,nan,nan,nan,nan,A??ustin,TX
158,nan,nan,nan,nan,nan,nan,nan,nan,Austin,TX
159,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,nan,Austin,TX
160,341.0,Pearl-Snap,Ge$r#man Pilsener,12.0,0.1959837204630705,3.48803657242926,413,??Austin Beerworks,Austin,TX
161,nan,nan,Schwarzbier,12.0,nan,nan,nan,nan,Austin,nan
162,nan,nan,American Double / Imperial IPA,12.0,nan,nan,166,Oskar Blues Brewery,Boulder,CO
163,nan,nan,Saison / Farmhouse Ale,12.0,nan,nan,166,Oskar Blues Brewery,Boulder,CO
164,146.0,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,nan,nan,Witbier,12.0,0.056,39.16118567430451,37,Avery Brewing Company,Boulder,CO
166,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Boulder,CO
167,106.0,Ellie’s Brown A#le,American Brown Ale,nan,nan,17.0,nan,Avery Brewing Company,Boulder,CO
168,1620.0,nan,Pumpkin Ale,49.97385125827619,0.062,17.0,360,Aviator Brewing Company,Fuquay-Varina,NC%
169,nan,OktoberBeast,Märzen / Oktoberfest,12.0,nan,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
170,nan,nan,American Pale Wheat Ale,12.0,0.05,nan,nan,Aviator Brewing Company,Fuquay-Varina,NC
171,nan,nan,American IPA,12.0,nan,nan,nan,nan,Fu%quay-V#arina,NC
172,704.0,Devils Tramping Ground Tripel,Tripel,nan,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,NC
173,nan,nan,nan,12.0,nan,nan,nan,Aviator Brewi??ng Com%pany,nan,NC
174,nan,nan,American Double / Imperial IPA,12.0,nan,nan,nan,nan,Bloomfield,nan
175,1483.0,Back East Porter,Am#erican Port??er,nan,0.06,5.03055145538427,235,Back East Brewing Company,nan,CT
176,1426.0,Back East Golden Ale,American Blonde %Ale,nan,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Bloomfield,CT
178,nan,nan,American Amber / Red Ale,12.0,nan,nan,nan,nan,Bloomfield,CT
179,nan,Truck Stop Honey Brown Ale,English Brown Ale,68.40983455825909,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
180,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,nan,Gadsden,AL
181,nan,nan,American IPA,12.0,nan,nan,nan,nan,Yakima,nan
182,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,nan,Yakim#a,WA
183,nan,nan,American IPA,12.0,0.07,nan,nan,nan,San Diego,C#A
184,nan,nan,American IPA,12.0,nan,nan,nan,nan,San Diego,CA
185,1401.0,Ballast Point Pale Ale,K$ölsch,12.0,0.052,23.0,34,Ballast$ Point Brewi??ng Company,San Diego,CA
186,nan,nan,nan,12.0,nan,nan,nan,nan,San Diego,nan
187,1019.0,Longfin Lager,Mu$nich He#lles Lager,16.0,0.046,nan,158.16235143624834,Ballast Point Brewing Company,San Diego,CA
188,nan,nan,American IPA,12.0,0.07,nan,nan,nan,San Diego,CA
189,nan,nan,nan,12.0,nan,nan,nan,nan,Williamsburg,MA
190,nan,nan,Rye Beer,12.0,nan,nan,nan,nan,Williamsburg,nan
191,1643.0,nan,American Amber / Red Ale,12.0,0.035,nan,nan,nan,nan,MA
192,nan,nan,nan,16.0,nan,nan,nan,nan,Gr??ang%er,IN
193,nan,nan,American IPA,12.0,nan,nan,nan,nan,Tucson,nan
194,nan,nan,nan,12.0,nan,nan,nan,Barrio Brewing Company,nan,AZ
195,2404.0,nan,American Pilsner,12.0,0.049,nan,nan,nan,Portland,OR
196,nan,nan,American IPA,12.0,nan,nan,nan,nan,Portland@@,%OR@@
197,2189.0,nan,American Pale Lager,12.0,nan,nan,116,nan,Portland,OR
198,nan,nan,Witbier,12.0,nan,nan,nan,nan,Portland,nan
199,10887.180220422411,nan,Euro Dark Lager,12.0,nan,nan,116,nan,Portland,OR
200,nan,nan,California Common /?? Steam Beer,12.0,0.054,55.0,258,Bauhaus Brew Labs,Minneapolis,MN
201,nan,nan,American IPA,12.0,nan,nan,nan,nan,Minneapolis,MN
202,1964.0,Stargrazer,Schwarzbier,53.08464574974028,0.05,nan,843.7045379666783,Bauhaus Brew Labs,Minneap@@olis,MN
203,nan,Wonderstuff,German Pilsener,nan,0.054,48.0,258,nan,Minneapolis,MN
204,1855.0,Tarnation California-Style Lager,Ca$lifornia Common / Steam Beer,nan,0.053,nan,nan,nan,nan,ME
205,nan,nan,Hefeweizen,16.0,nan,nan,nan,nan,Lewiston,nan
206,nan,nan,nan,12.0,nan,nan,nan,nan,Lewiston,ME
207,954.0,nan,Foreign / %Expor#t Stout,12.0,0.068,5.811730816093661,292,Baxter Brewing Company,Lewiston,ME
208,910.0,nan,Rye Beer,12.0,nan,nan,292,nan,Lewiston,ME
209,nan,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.05,nan,292,Baxter Brewing Company,nan,ME
210,nan,nan,American Amber / Red Ale,12.0,0.055,35.0,nan,nan,Lew??iston#,ME
211,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,nan,Lewiston,ME
212,nan,nan,American IPA,12.0,0.069,nan,nan,nan,Lewiston%,ME
213,nan,nan,American Double / Imperial IPA,16.0,nan,nan,nan,nan,Virginia Beach,VA
214,10046.257517920752,nan,Fruit / Vegetable Beer,46.93344468645839,0.05,10.0,nan,Beer Works Brewery,Lowell,MA
215,nan,nan,American Pale Ale (APA),12.0,nan,nan,103,nan,nan,MA
216,nan,nan,nan,12.0,nan,nan,nan,nan,Lowell,MA
217,nan,nan,Other,12.0,nan,nan,nan,nan,Lowell,nan
218,nan,nan,American Pale Wheat Ale,12.0,nan,nan,nan,Bell's Brewery,nan,nan
219,nan,nan,Rye Beer,16.0,nan,nan,nan,nan,Kalamazoo,nan
220,nan,nan,Witbier,16.0,nan,nan,10,Brewery Vivant,Kalamazoo,MI
221,nan,O@@beron,American Pale Wheat Ale,16.0,nan,nan,10,Brewery Vivant,Kalamazoo,MI
222,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Kalamazoo,MI
223,nan,Best Brown,American Brown Ale,16.0,nan,nan,10,Brewery Vivant,Kalamazoo,MI
224,2558.0,Moar,English India Pale Ale (IPA),12.0,nan,44.0,53,Bent Brewstillery,Roseville,MN
225,nan,nan,nan,12.0,nan,nan,nan,Bent Brewstillery,nan,MN
226,2556.0,nan,American Blonde Ale,12.0,nan,nan,53,Bent Brewstillery,nan,MN
227,nan,nan,nan,12.0,nan,nan,nan,Bent Paddle Brewing Company,Duluth,MN
228,nan,nan,American IPA,12.0,0.3311758513286855,nan,nan,nan,nan,MN
229,1902.0,14° ESB,Extra Sp@@e#cial / Strong Bitter (ESB),12.0,0.056,180.8912944115092,75,nan,Duluth,MN
230,nan,nan,American IPA,12.0,0.062,nan,nan,nan,Duluth,MN
231,1261.0,Bent Paddle Black Ale,American Black Ale,12.0,0.06,34.0,75,Bent Paddle Brewing Company,Duluth,MN
232,nan,nan,nan,12.0,nan,nan,nan,Bent Paddle Brewing Company,nan,MN
233,1900.0,Lost Sailor IPA,English India Pale Ale (IPA),12.0,nan,40.0,278,Berkshire Brewing Company,South Deerfield,MA#
234,nan,nan,nan,12.0,nan,nan,nan,nan,South Deerfield,nan
235,nan,nan,American IPA,12.0,nan,nan,nan,nan,Alpine,TX
236,nan,nan,Czech Pilsener,12.0,nan,nan,nan,nan,Alpine,TX
237,nan,nan,American Porter,12.0,nan,nan,nan,nan,#Alpine,TX
238,1155.0,Big Bend Hefeweizen,Hefeweizen,55.82345891579499,0.056,3.988507614532188,nan,Big Bend Brewing Company,Alpine,??TX
239,nan,nan,American Blonde Ale,12.0,nan,nan,nan,nan,Alpine,TX
240,nan,nan,American Strong Ale,16.0,nan,nan,nan,nan,Broomfield,nan
241,nan,nan,American Double / Imperial IPA,12.0,nan,nan,166,Oskar Blues Brewery,Broomfield,CO
242,nan,nan,California Common / Steam Beer,12.0,nan,nan,166,Oskar Blues Brewery,Broomfield,CO
243,5498.781545062091,nan,American Amber / Red Ale,16.0,0.067,nan,220,Big Choice Brew??ing,nan,CO
244,nan,nan,American IPA,12.0,0.07,nan,nan,nan,nan,MA
245,nan,nan,American Stout,12.0,nan,nan,nan,nan,Sheffield,MA
246,nan,413 Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.06,nan,295,Wachusett Brewing Company,Sheffiel%d,MA
247,nan,nan,American Stout,16.0,nan,nan,nan,nan,Holland,nan
248,nan,nan,American IPA,16.0,0.062,nan,nan,nan,nan,MI$
249,nan,nan,Fruit / Vegetable Beer,12.0,nan,nan,nan,Half Acre Beer Company,Murphysboro,IL
250,nan,nan,American IPA,12.0,nan,nan,nan,nan,Murphysboro,IL
251,nan,nan,Czech Pilsener,12.0,0.05,nan,nan,nan,Chattanooga,nan
252,nan,nan,American IPA,12.0,0.06,nan,nan,nan,nan,TN
253,nan,nan,American IPA,12.0,0.062,nan,nan,nan,Miss@@oula,MT
254,1713.0,nan,English Pale Ale,12.0,nan,40.0,336,Big Sky Brewing Company,Missoula,MT
255,nan,nan,nan,nan,nan,nan,nan,nan,Missoula,MT#$
256,1711.0,Moose Drool Brown Ale,American Brown Ale,12.0,0.2067124119663536,26.0,336,Big Sky Brewing Company,Missoula,MT
257,nan,nan,nan,12.0,nan,nan,nan,nan,Missoula,nan
258,nan,nan,America@@n Br@@own Ale,12.0,nan,nan,nan,nan,Missoula,nan
259,nan,nan,American Pale Wheat Ale,12.0,0.05,nan,nan,Big Sky Brewing Company,Missoula,MT
260,nan,nan,nan,12.0,nan,nan,nan,nan,Missoul@@a,MT
261,nan,nan,American Blonde Ale,12.0,nan,nan,nan,nan,Missoula,MT
262,159.0,nan,English Pale Ale,66.49818423120337,0.05,40.0,336,Big Sky Brewing Company,nan,MT
263,nan,nan,American Pale Wheat Ale,12.0,0.05,nan,nan,Big Sky Brewing Company,Missoula,MT
264,34.0,Moose ??Drool Brown Ale (2009),American Brown Ale,12.0,0.051,26.0,336,Big Sky Brewing Company,Missoula,MT
265,nan,nan,nan,12.0,nan,nan,nan,nan,Odessa,FL
266,nan,nan,American Amber / Red Ale,12.0,nan,nan,nan,nan,Odes@@sa,nan
267,1257.0,Jack Pine Savage,American Pale@@ Ale@@ (APA),16.0,0.053,43.0,444,Big Wood Brewery,Vadnais Heights,MN
268,1256.0,Forest Fire Imperial Smoked Rye,Rye Beer,16.0,0.099,349.2415399600282,444,Big Wood Brewery,Vadnais Heights,MN
269,nan,nan,American Double / Imperial IPA,16.0,nan,nan,nan,Big Wood Brewery,Vadnais Heights,MN
270,986.0,Morning Wood,Oatmeal Stout,16.0,0.055,35.0,444,Big Wood Brewery,Vadnais Heights,MN
271,nan,nan,American IPA,12.0,nan,nan,nan,nan,Vadnai??s Heights,MN
272,nan,nan,American Pale Ale (APA),12.0,0.055,nan,nan,nan,Charlotte,NC
273,nan,nan,American Brown Ale,12.0,nan,nan,nan,nan,Hamilton,MT
274,nan,nan,nan,nan,nan,nan,nan,nan,Hamilton,MT
275,nan,nan,American Blonde Ale,12.0,nan,nan,407,nan,Hamilton,MT
276,nan,Saucy Intruder,Rye Beer,16.0,nan,nan,25,Sun King Brewing Company,Indianapolis,IN
277,nan,nan,American Blonde Ale,12.0,nan,nan,nan,nan,Temecula,nan
278,1898.0,nan,Ameri??can IPA,12.0,0.075,35.0,368,21st Amendment Brewery,Temecula,CA
279,1897.0,nan,Hefeweizen,12.0,0.05,8.0,nan,nan,Temecula,CA
280,nan,nan,Ameri$can Pale Ale (APA),12.0,nan,nan,nan,nan,T??emecu$la,nan
281,1850.0,American India Red Ale,American Strong Ale,60.81557175082038,0.071,83.0,294,Black Shirt Brewing C@@ompany,Denver,CO
282,nan,nan,American Porter,12.0,nan,nan,nan,nan,nan,nan
283,1848.0,American Red Saison,Saison / Farmhouse Ale,12.0,0.078,34.0,294,Black Shirt Brewing Company,Denver,CO
284,nan,nan,American Amber / Red Ale,12.0,0.066,nan,nan,Black Shirt Brewing Company,nan,nan
285,2485.0,Saddle Bronc Brown Ale,American Brown Ale,12.0,0.048,16.0,79,Black Tooth Brewing Company,Sheridan,WY
286,nan,nan,American Amber / Red Ale,12.0,nan,nan,nan,nan,nan,WY
287,nan,nan,Rye Beer,12.0,nan,nan,234,nan,Marquette,MA
288,nan,nan,nan,12.0,nan,nan,nan,nan,Marquette,M%I
289,nan,nan,Foreign / Export Stout,16.0,0.06,nan,10,nan,Marquette,MI
290,1953.0,Honey Lav,American Pale Wheat Ale,12.0,0.052,nan,59.2780067378726,Blackrocks Brewery,nan,MI
291,nan,nan,American Brown Ale,12.0,nan,nan,nan,nan,Marquette,nan
292,nan,nan,American IPA,12.0,0.07,nan,nan,nan,Marquette,MI
