ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
11,1094347.1510235318,economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,3.260739304633812,transportation research part d-transport and environment,4.298295956172051,1361-9209,10.0,5.0,1/9/01,317-325,{$j. @@l. lip. newcomb}
12,3941211.795173513,local anaesthetic wound infiltration used for ca@@esarean %section pain relief: a     meta-analysis,e$ng#,international journal of clinical and experimental medicine,int j clin exp med,1940-5901,36.43184696143662,6.0,1/15/01,1444,{yang mli jli yzhou myang hs#hi xli xyuan h}
13,278396.0,smoking is accompanied?? by a suppressed cervical nitric oxide release in women with high-risk human papi$llomavirus infection,en%g,acta obstet gynecol scand,acta obstetricia et gynecologica scandinavica,0001-6349 (print) 0001-6349,92.0,7.936330128527127,1/13/01,711-5,{t. s. mikkolas. vuorentoo. ylikorkalam. vaisanen-tommiskap. rahkola-soisalo}
14,423691.0,imaging of scar in patients with ve$ntricular arrhythmias of right ventricular origin: cardiac magnetic resonance versus electroanatomic mapping,5.321273409049062,heart rhythm,3.239067437357889,1547-5271,8.0,5.0,1/11/01,s40,{c. hamilton-craigs. bartolettim. casellaf. pernam. l. narduccip. santangelif. pintusa. natalea. dello russog. pelargoniog. bencardinoj. d. burkhardtf. belloccil. di biase}
15,53321.0,monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,eng,neuropsychopharmacology,4.7932118110954605,1071-1007 (print) 1071-1007,35.0,8.0,1/11/01??,1245-50,{t. toppc. kuhnes. ruchholtzu. lewana. krugert. mullerr. zettl}
16,13601.0,latex allergy in atopic children.,e#ng,british journal of dermatology.,3.014428734893483,0007-0963,140.0,28.944474498787024,5/1/99,nan,{r s levers a holme}
17,349150.0,a randomized controlled trial of tai chi for balance sleep quality and cognitive performance in elderly vietnamese.,eng,clinical interventions in aging,clin in@@terv aging,1082-3069??,nan,-1.0,1/13@@/02,185-90,{andreas krusemanh hung nguyen}
18,282987.0,multisystemic therapy for social emotional and behavioral problems in youth a??ged 10-#17,$e@@nglish,cochrane database syst rev,4.463322007090762,1469-493x,0.0,4.0,1/5/01,cd004797,{j. h. littellm. popab. forsythe}
19,1065015.5387540862,haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,eng,acta neurochirurgica,4.922284899124088,jan-68,139.0,17.618080711119198,1/1/97,15-16,{y takagin hashimotoy goto}
20,591619.0,maternal use of folic acid supplements during $pregnancy and childhood respiratory% health and atopy.,eng,medicine and science in sports and exercise,4.294145639737448,0195-9131,39.0,6.0,1/7/06#,991-5,{james c martinian mayhewlee m romerthomas korff}
21,82614.0,lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,eng,cancer prevention research (philadelphia pa.),cancer prev res (phila),0017-5749,6.0,12.0,@@1%/13/12,1304-16,{lynne m ausmanmartin s obinxiang-dong wangchun liublanche c ipdonald e smithkang-quan hu}
22,163526.0,a performance improvement proce$ss to tackle tachysystole,english,integrative #physiological a??nd behavioral science,integr. physiol. behav. sci.,1053881x (issn),40.0,5.0,1/13/01,1024-1$025,{v. e. cn  - medline da  - sep-oct db  - medline do  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x dp  - ovid technologies von gruenigena. m. burkettj. doylet. h. kenny}
23,514411.0,osteoid osteoma treated by percutaneous thermal ablation: when do we fail? a systematic review and guidelines for future reporting.,eng,cardiovascular and interventional radiology,cardiovasc $intervent radiol,1432-086x,nan,6.0,1/14??/12,1530-9,{luca maria sconfienzaezio lanzagianpaolo cornalbadario poretticatherine cytevalpierre vialafrancesco sardanelliyann thouvenin}
24,nan,effects of chemotherapy in aids-associated non-hodgkin's lymphoma on kaposi's sarcoma herpesvirus dna in blood.,eng,journal of clinical oncology : official journal of the american society of clinical oncology,j. clin. oncol.,1??527-7755,nan,15.0,5/20/09,2496-502,{ariela noylawrence d kaplanyanxing yualexandra m levinerichard f ambindersusan e krownbruce j dezubelan linjeannette y leegary s hayward}
25,19379.540430994504,serum mmps 7-9 and their inhibitors during glucocorticoid and anti-tnf-alpha therapy in pediatric inflammatory b??owel disease,4.2067545133614965,4.092531314201795,5.884150384920304,002@@2-#3956,47.0,23.347851587597162,1/12/01,785-794,null
26,21910.0,examining waiting placement in hospital: utilization and the lived experience.,5.321273409049062,global journal of health science,glo??b j health sc@@i,1532-7361,23.0,2.0,1/14/03,22-dec,{donna m wilsonjessica a hewittralph magnusjill vihoskaren petersonnancy barnes}
27,2035562.6606540666,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,the journal of clinical psychiatry,j clin psychiatry,1555-2101,71.0,11.0,1/$2/01,1518-25,{isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic}
28,971878.0,diminished a-cell secretion in the early phase of type i diabetes mellitus,english,metabolism: clinical and experimental,jama,0009-9201 (print) 0009-9201,206.5372898335778,11.0,1/1/86,240-54,{s. srikantao. p. gandar. e. gleason}
29,793918.0,downregulated e-cadherin expression indicates worse prognosis in asian patients with colorectal cancer: evidence from meta-analysis.,5.321273409049062,plos one,plos one,1932-6203,8.0,9.0,1/13/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,nan,responses to open peer commentaries on the subjective brain identity and neuroethics,english,american journal of bioethics,3.997863338227832,15265161 (issn),36.68983632777371,nan,nan,w1-w4,{g.r. gillett}
31,880881.0,[a case of giant brunner's gland hyperplasia combined with?? adenomyomatous hyperplasia].,kor,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,rev bras ter intensiva,0102-6933,52.0,6.0,1/8/12,384-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,1902650.7748149063,nan,eng,eur. heart j.,exp. cell res.,0195-668x,127.42990552004265,17.0,1/7/09,2077-86,{carolyn h mccabeshaun g goodmanfrans van de werfdavid a morrowelliott m antmaneugene braunwaldkenneth w mahaffeymarc cohenian b menownsabina a murphycharles michael gibson}
33,4411208.4484783765,op??timal starting age for school attendance: fy76 issue analysis,english,business wire,3.360231570734058,3.037352453508291,0.0,0.0,1/1/74,46,{marilou madden}
34,2227946.084854541,bone density and body composition in young women with chronic fatigue syndrome.,eng,neu%@@roprotective agents,5.27431618978089,0077%-8923,904.0,-1.0,5/1/%00,625-7,{f gatesp clifton-blighg fulcherl hoskinr hansen}
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,4.24128809520917,1532-8511,nan,2.0,7/24/15,362-9,{yan-xin zhaojun-c??hao xiexue-yuan liuhan yan}
36,353972.0,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,pt$,vulnerable$ children an??d youth studies,expert opinion on drug metabolism & toxicology,1745-0128 1745-0136,3.0,3.0,1/8/01,1937-1958,{b o olley}
37,4389719.97996157,successful treatment of lung cancer by multimodal endobronchial #interventions??,english,respiration; international review of thoracic diseases,respiration,1423-0356,87.0,9.052289717298558,1/@@14/0@@1,343-51,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,en$g%,neurosurgery,neurosurgery,1473-0502,64.0,2.0,1/9/02,23-31,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,732534.0,out of harm's way: curbing violence in the ed,e%nglish,health facilities management,he$alth fac%il manage,0899-6210,34.974425822177906,40.817316235115484,1/1/95,20-6 28,{k. sandrick}
40,2379433.933207581,the incidence of contrast-induced nephropathy in trauma patients.,eng,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,1473-5695,nan,3.0,1/8/06,134-9,nan
41,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,$en#g,nan,arch. gyneco$l%. obstet.,0360-3016,90.0,1.0,nan,1347-53 st  - significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,a. da  - jun do  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] dp  - nlm et  - 2005/03/31 dunaifa. r. kunselmanr. s. legroc. l. gnatuk
42,110072.0,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,journal of cerebral blood flow and metabolism : official journal of the international society of cerebral blood flow and metabolism,microsurgery,1559-7016,34.0,10.0,1@@/14/10,1681-7,{ja#cques van hoeckehayat banoujaafarchristine ma#rieclaude m mossiat}
43,330553.0,multiresistance of clinically relevant gram-positive cocci,3.2249828297279013,intensivmedizin und notfallmedizin,4.922284899124088,0175-3851,34.0,7.0,1/1/97,655-$663,@@{g. petersk. beckerc. von e#iff}
44,23215.0,obesity from cradle to grave.,eng,journal of the american board of family medicine : jabfm,j am board fam med,0362-2436,27.0,6.0,1/2/01,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,2243508.2882674756,methodology to estimate building energy consumption using energyplus benchmark models,eng%,nihon koshu eisei zasshi,[nihon koshu eisei zasshi] japanese journal of public health,0378%-7788,42.0,12.0,1/10/01,$1017-28,{r. luckp. magon. fumo}
46,86421.0,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cancer research,cancer res.,1538-7445,69.0,3.0,5/15/11,sep-82,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,433667.0,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,$e@@nglish,4.100607515459728,3.849526063527997,0-8077-4913-3,0.0,0.0,1/10/10,-$@@,{null}@??@
48,603381.0,strategies for partner notification for sexually transmitted infections including hiv.,eng??,cochrane database syst. rev.,3.2353523003830174,1469-493x,45.92559359138909,-1.0,1/13/01,cd%0%01880,a avenellh h handoll
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,the journal of clinical psych??iatry,j clin psychiatry,1555-2101,71.0,11.0,1/10/11,1518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,5.927762708092002,annals of oncology,3.919980990514408,%0042-9007,95.4724065250338,0.0,1/10/01,viii284,a. m. navarn. a. halseyc. r. sudfeld
51,1646809.2062114791,use of alendronate in peri-implant defect regeneration,e@@nglish#,thorax,thorax,1468-3296,70.0,2.0,1/1/99,382-7,{p. c. wollans. j. merawc. m. reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infus@@ion of diamorphine clonidine and bup%ivacaine,english; abstract language:english,annals of the royal college of surgeons of england,ann r coll surg engl,0035-8843,400.00098407192206,5.0,1/1/94,324-326,{jayatunga apdark chjahangiri mbradley jwp}
53,1997752.7367168204,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j phys med rehabil,1537-7385,91.0,59.19583555752734,1/12/11,984-98,{james lenkerw ben mortensonfrank deruyterlouise demersjeffrey w jutaimarcus j fuhrer}
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,engl%ish,journal of science and medicine in sport / sport$s medicine australia,endod dent traumatol,1878-1861,13.0,6.0,1/12/@??@09,597-601,m eckerbomt magnusson
55,302969.0,adolescent overscheduling: the relation#ship between levels of participation in schedul%ed activities and self-reported clinical symptomology,korean,review of scientific instruments,5.305119630469266,002%2$-2194,340.38926281117307,3.0,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,quantitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,eng,computers & chemical engineering,comput chem eng,0098-1354,71.0,-1.0,4/14/12,1518-25,{shibin mathewipsita banerjee}
57,616298.0,does neuraxial anesthesia reduce intraoperative blood loss? a meta-analysis.,eng,journal of clinical anesthesia,j clin anesth,0952-8180,73.55013956618603,6.0,1/6/09,427-35,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,221086.0,novel genetic linkage of rat sp6 mutation to amelogenesis imperfecta,eng$,4.765267781687249,4.052700351571347,3.0656907110586156,7.0,0.0,1/13/%12,2024.3564286957312,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,548616.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,$e@@nglish,teachers college press,3.2852412699992155,0-8077-4913-3,0.0,0.0,1/10/10,-$@@,{ofelia garciajo anne kleifgen}
60,155127.0,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,en#g#,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surg sports traumatol arthrosc,1433-7347,22.0,12.0,1/14/12,17,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,eng,journal of geriatric oncology,j geriatr oncol,0017-5749,6.0,4.0,1/15/01,@@15-22,a m muleka??rb?? j vakiland
62,108424.0,ou??tcome of gastric bypass pa$tients.,eng,#obesity surgery,obes surg,0960-8923,12.0,2.0,1/2/04,261-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,2962712.1351566273,a modified technique for pulmonary valve replacement with a homograft,english,j. card. surg.,#int. j. dev. biol.,-7977,0.0,17.557359162300287,1/11/01,#144-147,beth anne clave%nna-deane
64,173830.0,??mole??cular detection of hepatitis b virus: recent developments,4.614481188686721,journal of allergy and clinical immunology,3.766977189393842,0091-674$9 (p@@rint),116.0,5.460193209869181,1/5/01,15??3-163,{s. h. sichererd. y. m. leung}
65,123492.0,phase ii study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,j. exp. clin. cancer res.,burns,1756-9966,28.0,4.0,@@1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,1205745.273191095,manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,clinical evidence,clin evid (online),1752-8526,2008.0,1.0,1/8/01,13-may,{allan i binder}
67,912884.0,a g??uide to physiotherapy i$n cerebral palsy,4.398719721734498,paediatri$cs and ??child health,yonsei med.j.,0045%-4850,18.0,0.0,1/8/01,410-413,{c. e. barber}
68,318931.0,community associated methicillin-resistant staphylococcus aureus in hiv-infected patients,en#@@g,j. chin. integr. med.,diabetes technol. ther.,1139-6121,12.0,3.0,1/10/01,153-163,{m. pujolp. barragnj.m. tiraboschia. imazm.. dom_nguezd. podzamczer}
69,102180.0,[the anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,chi,annals of medicine,sheng wu yi xue gong cheng xue za zhi,1001-5515,118.45403402123665,3.0,1/12/06,453-5 459,{rujun zhengyulan pengshuzhen zhaohong huangii liangxiaoli he}
70,349150.0,the relationship between capsulorhexis size and anterior chamber depth relation.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1082-3069??,13.0,-1.0,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,cancer,4.24128809520917,0008-??543x@@,575.837944162892,2.0,7/15/03,31%0-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with unexplained chest pain--a pilot study,e??ng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc nurs,??1474#-5151,65.32188149082937,2.0,1/12/01,13$@@5-41,{cecilia bj_rkelundmargaretha jerlock}
73,34962.0,nan,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,1021.9370038144416,3.382860763983605,11/15/13,112-8,{everard w thorntoncarolyn a youngalan tennantjohn ealingkevin talbot[collective name] ukmnd-qol groupchris j gibbonspamela j shaw}
74,574309.0,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplanta%tion,transplantation,0041-1337,99.0,7.0,1/1??5/01,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,200077.0,plasma cell leukemia--a case report.,eng,indian journal of pathology and microbiology,croat.med.j.,1524-4628,46.0,3.0,1/15/03,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for some patients with coronary artery blockage,3.2548309300808485,pain practice,3.28538233045871,1756-1833,309.0,5.9639379435591335,1/13/01,17-aug,{m. mitka}
77,715052.0,awareness of deficits and on-road driving performance,3.9000639311452554,clinical neuropsychologist,4.304008281794673,1048-891x (print)     1048-891x,25.0,3.0,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,172966.0,food allergy in children,engl%ish,archives de pediatrie,3.449308938963976,0049-8610,13.0,10.0,1$/6/01,1349-1353,{e. bidat}
79,140274.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,eng,nepal medical college journal : nmcj,nepal med coll j,1099-1166,1.0,17.0,1%1@@/1/96,9-@@??jun,{j stilkind}
80,1655215.2845542384,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,engl@@is$h,transfusion,3.919980990514408,0019-#5499,48.0,9.0,1/8/01,1307-1??2,{m. martinengod. f. ardenghig. r$ealig. tripodi}
81,835177.0,kras mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,eur j cancer care (engl),pharmacoeconomics,0951-418x,19.0,2.0,1/10/01,167-71,{m. hebbarp. fourniero. rom$ano}
82,519732.0,critique that! analytical writing assignments in advanced mathematics courses,jpn,statistical met#hods i%n medical research,stat methods med res,1051-1970 1051-1970,16.0,1.0,1/7/02,13-29,reva kasman
83,761104.0,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,4.614481188686721,journal of environmental psychology,3.766977189393842,1553-9318 1553-9318,0.0,3.0,1/5/01,323-333,{milagros m. sessionskevin j. miller}
84,408062.0,adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,european journal of pediatrics,eur. j. pediatr.,1699-7980,174.0,4.0,1/15/05,222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to quality of sleep,eng     por,journal of sexual medicine,einstein (sao paulo brazil),1139-6121,12.0,8.441787123551638,1/14/01,969-@@75@@,{w. hummigj. stechman netol. f. tonial}
86,5166656.525823184,on the role of pre and post-processing in environmental data mining,pt$,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,expert opinion on drug metabolism & toxicology,9790000000000,3.0,10.87020049941642,1/8/01,1937-1958,{miquel s_nchez-marrgeoff holmesjo$aqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,1940913.9152538276,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,j med toxicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556-9039,2.0,13.174765039809124,1/6/12,1203-14,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,nan,forensic odontology: a prosthodontic view,eng,nan,med teach,-71139.26175823007,nan,1.0,nan,38-#@@41,{s. gosavis. gosavi}
89,770196.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng,int j gynaecol obstet,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0020-7292,64.0,5.410451730405322,1/1/99,10-may,{w. t. creasmans. pecorellij. l. benedetj. h. shepherd}
90,526825.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,e#$ng,revista de neurologia,croat.med.j.,0210??-001%0,46.0,14.394764914785267,1/8/01,353-7,{s. regina-ribeiroc. tortozar. p. s. limas. t. t. de freitasp. r. lucarelim. o. limam. t. pachecoj. gomes-lucarelir. a. lopes-martins}
91,346326.0,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,e??ng,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),15#58-2027??,51.79923195115282,3.0,nan,nan,{giovanni teodorimarta leveroneeraldo occhettamiriam bortnikpaolo marinomarco marcolongo}
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,5.927762708092002,pathologie non allergique $et exposition aux moisissures domestiques.,3.919980990514408,1776-2588,0.0,1.0,1/10/01,#58#-69,{b h mbatchou ngahaneg devouassouxh baudrandb guibertn freymondy pachecoa traverse-glehen}
93,282053.0,secondary school tobacco policy and prevention curricula in south carolina,eng,nicotine tob res,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,1462-220@@3,28.0,4.0,1/1/99,341-6,i. robertse. heitmanc. diguiseppit. dinh-zarr
94,5220701.047703258,intimate partner violence survivors' unmet social service needs,english,journal of social service research,5.717258208394227,1540-7314 0148-8376,37.0,2.0,1/7/01,481-489,{melissa e. dichterkarin v. rhodes}
95,677752.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng%,am j manag care,dentomaxillofac radiol,1248-920#4,19.0,1.0,1/13/01,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,eng%,expert opin drug metab toxicol,expert opinion on drug metabolism & toxicology,1742-5255,3.0,1.0,1/7/01,315-20,{a. a. mangoni}
97,970436.0,ventricular arrhythmias in the north american multidisciplinary study of arvc: predictors characteristics and treatment,en$g%,allergy: european journal of allergy and clinical immunology,4.298295956172051,0020-7292,64.0,0.0,1/9/01,326-327,{n. jakubikl. trzpilf. raciborskiu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-@@kowalika. lusawaj. gutowskaa. tomaszewskaa. walkiewicz}
98,117678.0,association between genetic #polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous c%ondition of oral cancer.,%eng@@,j dent re@@$s,j. dent. res.,0022-0345,71.0,29.648033434429202,1/1/92,1228-37,{b. a. bur@%@t}
99,377284.0,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,e#ng,am j phys%iol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-1849,283.0,3.0,1/$2/0$9,e556-64,{paola scifoalessandro del maschiolivio luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,en%g,journal of the america$n dietetic association,j am diet assoc,1878-3570,92.0,7.936330128527127,1/1/92,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,english,3.302132228186795,3.2852412699992155,3.2696922705682026,0.0,0.0,5.940148172276507,3.553647265908068,{null}
102,3839818.827553333,the embodied nature of medical concepts: image schemas and language for pain,english,4.9575400341359295,4.052700351571347,1612-4782     1612-4790,82.33230906129157,3.0,1/14/01,283??-296,{m. tercedor snchezj.a. prieto velasco}
103,491006.0,nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,4.398719721734498,cancer epidemiology biomark$ers and prevention,$scand. j.?? rheumatol.,3.954309449359635,128.85587269876277,2.0,1/15/01,160-6,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,fertility and sterility,fertil. steril.,1556-??5653,92.0,7.936330128527127,1/9/08,667-77,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,%$eng,cancer chemotherapy and pharmacology,cancer chemother. pharmacol.,1432-0843,73.0,4.0,1/9/01,721-7,{fenlai tanji jiangdon zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,psycho-oncology,psychooncology,1057-9249,15.0,5.0,??1/6/03,248-58,{sarah mcgrawvida m petronischarles s carvernancy aviskristie long foleydeborah f farmerroselyn g smithkevin smith}
107,2790669.3715262157,high intensity interval exercise training in overweight young women,kor,4.669075900324833,gen dent,0002-9378 (print) 0002-9378,52.0,6.0,1/12/01,255-62,{y. fengyingy. hainaiw. jianxiongt. sijie}
