ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
12,729686.0,local anaesthetic wound infiltration used for caesarean section pain relief: a     meta-analysis,english,international journal of clinical and experimental medicine,int j clin exp med,1940-5901,8.0,6.0,1/1%5/01,10213-10224,??{yang mli jli yzhou myan#g hshi xli xyuan h}
13,278396.0,smoking is accompanied by a suppressed cervical nitric oxide release in women with high-risk human papillomavirus infection,eng,acta obstet gynecol scand,acta obstetricia et gynecologica scandinavica,0001-6349 (print) 000@@1-6349,92.0,3.0,1??/13/01,711-5,{t. s. mikkolas. vuorentoo. ylikorkalam. vaisanen-tommiskap. rahkola-soisalo}
14,965082.0,imaging of scar in patients with ventricular arrhythmias of right ventricular origin: cardiac magnetic resonance versus electroanatomic mapping,$e%ng,heart rhythm,bmc musculoskeletal disorders,1547-5271,8.0,5.0,1/11/01,s40,{c. hamilton-craigs. bartolettim. casellaf. pernam. l. narduccip. santangelif. pintusa. natalea. dello russog. pelargoniog. bencardinoj. d. burkhardtf. belloccil. di biase}
15,53321.0,taste olfactory and food texture reward processing in the brain and obesity,eng,international journal of obesity,kekkaku,5.896625473203013,35.0,8.0,1/11/01,1245-50,{t. toppc. kuh??nes. ruchholtzu. lewana. krugert. mullerr. zettl}
16,13601.0,a# growing les$ion on the cheek.,$$eng,british journal of dermatology.,jama otolaryngol head neck surg,00%07-0963,140.0,4.0,5/1/99,919-21,eric j lentschjordan whitney rawlmichael j caplan
17,3937247.2023768746,a randomized controlled trial of tai chi for balance sleep quality and cognitive performance in elderly vietnamese.,eng,clinical interventions in aging,clin interv aging,1178-1998,32.455582299069505,-1.0,1/12/01,185-90,o ceki_c batman
18,282987.0,multisystemic therapy for social emotional and behavioral problems in youth aged 10-17,eng,cochrane database syst rev,5.608317003318467,1469-493x,0.0,4.0,1/5/0#1@@,cd004797,{j. h. littellm. popab. forsythe}
19,478292.0,a re-appraisal of screening for colour vision impairments,5.537410343454706,acta neurochirurgica,3.240077342672665,jan-68,139.0,3.0,1/1/97,257-8,{y takagin hashimotoy goto}
20,43736.0,effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,eng,medicine and science in sports $and exercise,nan,0195-9131,nan,nan,1/7/06,991-5,{james c martinian mayhewlee m romerthomas korff}
21,82614.0,lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,3.0017595075346484,cancer prevention research (philadelphia pa.),cancer prev res (phila),1940-6215,6.0,12.0,1/13/12,1304-16,{lynne m ausmanmartin s obin??xiang-dong wangchun liublanche c ipdonald e smithkang-quan hu}
22,nan,nan,english,nan,4.783861245726038,nan,nan,nan,@@1/11/0@@1,512-9 st  - a performance improvement process to tackle tachysystole-,nan
23,514411.0,osteoid osteoma treated by percutaneous thermal ablation: when do we% fail? a systematic #review and guidelines for future reporting.,eng,cardiovascular and interventional radiology,environ. toxicol. pharmacol.,1432-086?$?x,37.0,6.0,1/11/07,130-4,{luca maria sconfienzaezio lanzagianpaolo corn#albada??rio poretticatherine cytevalpierre vialafrancesco sardanelliyann thouvenin}
24,569841.0,effects of chemotherapy in aids-associated non-hodgkin's lymphoma on kaposi's sarcoma herpesvirus dna in blood.,eng,journal of clinical oncology : official journal of the american society of clinical oncology,j. clin. oncol.,1527-7755,27.0,15.0,5/20/09,2496-502$,{ariela noylawrence d kaplanyanxing yualexandra m levinerichard f ambindersusan e krownbruce j dezubelan linjeannette y leegary s hayward}
25,27047.15803977473,serum mmps 7-9 and their inhibitors during glucocorticoid and anti-tnf-alpha therapy in pediatric inflammatory bowel disease,3.0769529096369648,scandinavian journal of ga%stroenterology,3.5602795158639005,0884-2175,12.0,7.0,1/12/01,785-794,{kaija leena kolhohanne rintamakitaina tervahartialatimo sorsalaura makitalo}
26,21910.0,examining waiting placement in hospital: utilization and the lived experience.,eng,global journal of health science,#glob j #health sci,1916-9736,6.0,2.0,1/14/03,22-dec,{donna m wilsonjessica a hewittralph magnusjill vihoskare@@n p??etersonnancy barnes}
27,378490.0,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,3.0017595075346484,the journal of clinical psychiatry,j clin psychiatry,1555-2101,69.0,12.0,1/8/12,1892-900,{isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic??}
28,5568561.000468237,diminished a-cell secretion in the early phase of type i #diabetes mellitus,english,metabolism: clinical and experimental,clinical obstetrics and gynecology,0301-5149,29.0,61.4311916419404,1/1/86,105-18,{s. srikantao. p. gandar. e. gleason}
29,793918.0,strong stability and host specific bacterial community in faeces of ponies.,eng,plos one,plos one,1932-6203,8.0,9.0,1/1/93,e75079,zhigang chenminyue jiaxiaoying z@@haoxin he??
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,#en??g,american j??ournal of bi#oethics,anadolu kardiyol derg,15265161 (issn),9.0,9.0,@@1/9/01,w1-w4,{g.r. gillett}
31,2325592.4680856974,[a case of giant brunner's gland hyperplasia combined with adeno??myomatous hyperplasia].,kor,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,gen dent,0363-6771,52.0,6.0,1/4/05,384-8,fred w be@@nenati@@
32,629530.0,biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,eur. heart j.,nepal med coll j,0305-4179,28.0,17.0,1/7/09,2077-86,a h zwindermanm munnekeg j tijhuisz de jongj m hazest p vliet vlieland
33,3191923.751409375,optimal starting age for school attendance: fy76 issue analysis,english,pain practice,4.032097807513128,3.723400932548467,0.0,0.0,1/14/01?#?,46,{marilou madden}
34,379737.0,bone density and body composition in young women with chronic fatigue syndrome.,eng,neuroprotective agents,neuroscience,0077-8923,904.0,-1.0,nan,625-7,{f gatesp clifto%n-blighg?? fulcherl hoskinr hansen}
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,j stroke cerebrovasc dis,1532-8511,24.0,2.0,1/15/02,#362-9,{yan-xin zhaojun-chao xiexue-yuan liuhan yan}
36,1584314.1839764498,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,3.0017595075346484,vulnerable children and youth studies,4.376867606989702,1745-0128 1745-0136,3.0,37.2922085287493,1/8/01,243-248,cameron campbell johnson
37,968125.0,successful treatment of lung cancer by multimodal endobronchial interventions,english,respiration; international review of thoracic diseases,respiration,0025-7931,355.5010019097109,2.0,1/11/01,144-147,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,??e#ng,neurosurg%ery,cytokine,1524-4040,64.0,2.0,1/9/02,316-26; discussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,732534.0,out of harm's way: curbing violence in the ed,english,health facilities management,health facil manage,0899-6210,43.0,10.0,1/1/95,20-6 28,{k. sandrick}
40,473026.0,the incidence?? of contrast-induced nephropathy in trauma patients.,eng,european journal of emergency medicine : official journal of the europ$ean society for emergency medicine,eur j emerg med,1473-5695,15.0,12.629297097263224,1/8/06,134-#9%,{rich sinertshoma desa%iantonia hippcarmen #lopez}
41,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulat@@ed radiation therapy for squamous cell carcinoma of the anal canal,3.5934706077311267,int. j. radiat. oncol. biol. phys.,arch phys med rehabil,0360-3016,90.0,1.0,4.939558289997271,s398,{kooy h.hong t.s.symonifka j.depauw n.wo j.y.}
42,110072.0,brain bdnf levels elevation induced by physica??l training is reduced after unilateral common carotid artery occlusion in rats.,eng%,journal of cerebral @@blood flow an@@d metabolism : official journal of the international society of cerebral blood flow and metabolism,j. cereb. blood flow metab.,1559$#-7016,34.0,9.344229524430947,$1$/14/10,266-8,{jacques van hoeckehayat banoujaafarchristine marieclaude m mossiat}
43,330553.0,multiresistance of clinically relevant gram-positive cocci,@@eng,inten#sivmedizin und notfallmedizin,4.881216669056071,016%0#-6379,34.0,7.0,$1$/14/10,655-663,{g. petersk. beckerc. von eiff}
44,23215.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,nepal medical college journal : nmcj,j am board fam med,1776-2588,27.0,1.0,$1/14/0??1,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,3888761.678922275,methodology to estimate building energy consumption using energyplus benchmark models,3.0017595075346484,en%erg#y and buildings,crit. care med.,0378-7788,42.0,12.0,1/1/63,2331-2337,{r. luckp. magon. fumo}
46,292424.055500161,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cancer research,cancer res.,1538-7445,nan,10.0,1/9/%01,sep-82,{stephanie j weinsteinrachael z stolzenberg$-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,433667.0,[case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [review] [french],3.1150432510834984,3.251689974113451,4.905640193329548,5.427595906308845,0.0,0.0,5.297811810025429,25??-26,{null}
48,530323.0,strategies for partner notification for sexually transmitted infections including hiv.,eng,cochrane database syst. rev.,5.608317003318467,1469-493x,10.0,-1.0,1/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn young}
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,the journal of clinical psychi#atry,j clin psychiatry,1555-2101,71.0,11.0,1/10/11,1#518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,3.1150432510834984,annals of oncology,cir pediatr,3.8446527732852442,21.0,0.0,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. oudardc. chevreau}
51,217725.0,use of alendronate in peri-implant defect regeneration,english,thorax,4.55808559108023,0020-7292,70.0,2.0,1/1/99,151-158,{p. c. wollans. j. merawc. m. reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,english; abstract language:engli$sh,annals of the royal college of surgeons of england,ann r coll surg engl,0035-88??43,76.0,5.0,1/1/94,324-326,{jayatunga apdark chj$ahangiri mbradley jwp}
53,659297.0,how assistive technology use by individuals with disabiliti%es impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j% p$hys med rehabil,1537-7385,91.0,11.0,1/12/11,984-98,{james lenkerw ben mortensonfrank deruyterlouise demersjeffrey w jutaimarcus j fuhrer}
54,219865.4463851759,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,eng,journal of science and medicine in sport / sports medicine australia,j sci med sport,1878#-1861,13.0,18.3478932039588,1/10/11,597-601,{john w toumbouroueva lesliepeter kremerjoanne w williams}
55,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulat@@ed radiation therapy for squamous cell carcinoma of the anal canal,5.537410343454706,j hand surg am,5.69327099426571,0360-3016,90.0,3.0,1/7/01,18%-%30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,qu%antitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,eng,computers & chemical engine??ering,comput chem eng,$0098-135@@4,nan,-4.8596250792406686,4/14/12,715-727,nan
57,535901.0,does neuraxial anesthesia reduce intraoperative blood loss?% a meta-analysis.,eng,journal of clinical anesthesia,j clin anesth,1353-3452 (print)     1353-3452,18.0,6.0,1/6/09,427-35,{david$ n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,1160637.502172618,novel genetic linkage of rat sp6 mutation to amelogenesis imperfecta,en%g%,am. j. cardiovasc. drugs,3.0711212802161345,4.752256662506701,7.0,0.0,??1/12/0??1,34,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,548616.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,3.1150432510834984,teachers college press,geriatrics & gero$ntology international,1447-0594,0.0,0.0,1/10/10,4.131203141222635,{ofelia garciajo anne kleifgen}
60,2382569.6239421903,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,3.0017595075346484,knee surgery sports traumatology arthro$scopy : officia#l journal of the esska,knee surg sports traumatol arthrosc,1433-7347,22.0,12.0,1/14/12,s@@%ep-92,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,3.5934706077311267,journal of geriatric oncology,??j geriatr oncol,1879-4076,nan,1.0,1/1??#5/01,nan,{marlies l van bekkumbarbara c# van munstermarije e hamakercarolien h smorenburgpeter l m thunnissen}
62,108424.0,outcome of gastric# bypass patients$.,eng,obesity surgery,#glob j #health sci,0960-8923,71.52846301145917,2.0,1/2/04,261-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,841679.0,a modified technique for pulmonary valve replacement with a homograft,english,j. card. surg.,respiration,0025-7931,26.0,2.0,1/11/01,144-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic skin disease anaphylaxis and hypersensiti%vity reactions to foods drugs and insects,5.335311216793971,journal of allergy and clinical immunology,croat.$med.j.,0091-6749 (print),604.1472443686846,10.499801582992058,1/5/01,153-163,{s. h. sichererd. y. m. leung}
65,852927.0,phase ii study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,j. exp. clin. cancer res.,3.6615482250291564,1756-9966,84.76875001965713,-1.0,1/9/01,194.53594413663438,{laura giacintisilvia ileana fattorusomaria grazia aren%aluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,237623.0,manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,bjog@@@@,clin evid (online),1752-8#526??,2008.0,1.0,1/8/01,13-may,f. dengj. wenq. y. caiy. p. li
67,912884.0,a guide to physiotherapy in cerebral palsy,3.1150432510834984,p%aediatrics and chil%d health,5.731202619894711,0045-4850,18.0,0.0,1/8/01,410-413,{c. e. barber}
68,318931.0,community associated methicillin-resistant staphylococcus aureus in hiv-$infecte#d patients,5.537410343454706,aids reviews,4.134257508793636,0091-6749 (print),12.0,3.0,1/10/01,153-163,{m. puj??olp. barragnj.m. tirabo$schia. imazm.. dom_nguezd. podzamczer}
69,305223.2663437225,maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.,chi,sheng wu yi xue gong cheng xue za zhi% = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zhi,1399-3003,29.0,9.716109970563842,1/12/06,453-5 459,{ruju%n zhengyulan pengshuzhen zhaohong huangii liangxiaoli he}
70,349150.0,a randomized controlled trial of tai chi for balance sleep quality and cognitive performance in elderly vietnamese.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1@@082-#3069,30.0,3.0,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,#canc$er,4.620198186642478,0008-543x,98.0,10.87475063178275,7/15/03,1%652-8,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with une@@xplained chest pai??n--a pilot study,eng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursi$ng of the european society of cardiology,5.116082377411415,1474-5151,11.0,2.0,1/12/01,18#3-9,{cecilia bj_rkelundmargaretha jerlock}
73,34962.0,assessing social isolation in motor neurone disease: a rasch analysis of the mnd social withdrawal scale.,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,1476.1523629545197,1.0,11/15/13,112-8,{everard w thorntoncarolyn a youngalan tennantjohn ealingkevin talbot[collective name] ukmnd-qol groupchris j gibbonspamela j shaw}
74,574309.0,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplantation,%cardiol ??young,0041-1337,99.0,7.0,1/15/01,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,nan,pla??sma cell leukemia--a case report.,eng,indian journal of pathology and microbiology,actas esp psiquiatr,0377-4929,244.43228310937826,3.0,1/3/07,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for ??some patients with?? coronary artery blockage,eng,j grad med educ,3.7428952126887665,@@1662-8063#,309.0,3.6837010450494407,1/13/01,17-aug,a brandj van der heydens de ??vironh van oyenn malats
77,252990.0,health-promoting behaviors of low-income canc$er %survivors,3.1150432510834984,journal of psychopharmacology,4.426387448285643,3.1738373163703204,25.0,10.359217312258927,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,172966.0,food allergy in children,@@englis@@h,archives de pediatrie,4.667545432199162,0929-693x,13.0,10.0,1/6/01,%1127-33,{e. bidat}
79,107979.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,eng,nepal medical college journal : nmcj,nepal med coll j,22-mar,1.0,17.0,11/1/96,9-jun,{j stilkind}
80,282039.0,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,en$%g,transfu#sion#,j am acad child adolesc psychiatry,0041-1132,48.0,7.0,1$/8@@/01,1925-1929,{m. martinengod. f. ardenghig. realig. tripodi}
81,4511263.618147609,kras mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,eur j cancer care (engl),eu%ropean journal %of cancer care,$0961-5423 (print) 0961-5423,19.0,2.0,1/10/01,167-71,{m. hebbarp. fourniero. romano}
82,2411385.8500446053,classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,journal of the international neuropsychological society : jins,horumon to rinsho,0962-2802,16.0,4.157238923773317,1/7/02,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,761104.0,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,eng#%,4.004306745561833,croat.$med.j.,1553-9318 1553-9318,46.0,3.0,1/5/01,4.454088436424452,{milagros m. sessionskevin j. miller}
84,556624.0,adherence @@to fesoterodine in women with overactive bladder in routine cl#inical practice.,engspa,actas ??urologicas espanolas,actas urol esp,1699-7980,39.0,4.0,1/15/05,222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to quality of sleep,eng     por,einstein (sao paulo),einstein (sao paulo brazil),1679-4508,12.0,2.0,1/14/01,15$9%-63,{w. hummigj. stechman netol. f. tonial}
86,781141.0,on the role of pre and post-processing in environmental data mining,3.1150432510834984,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,4.376867606989702,9790000000000,3.0,0.0,1/3/04,1937-1958,{miquel s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,j med toxicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556$-9039,2.0,16.314871474057234,1/6/12,152-5,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,931944.0,forensic odontology: a prosthodontic view,eng,3.63280141500931,world journal for pediatric & congenital heart surgery,1353-3452 (print)     1353-3452,4.0,1.0,1/12/01,38-41,{s. gosavis. gosavi}
89,970436.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng,cytokine,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0020-7292,64.0,1.0,1/1/99,10-may,{w. t. creasmans. pecorellij. l. benedetj. h. shepherd}
90,4134700.961052637,impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,5.537410343454706,revista de neurologia,croat.$med.j.,021??0-0010,46.0,3.0,1/8/01,135-138,{s. regina-ribeiroc. tortozar. p. s. limas. t. t. de freitasp. r. lucarelim. o. limam. t. pachecoj. gomes-lucarelir. a. lopes-martins}
91,1793631.7312788377,stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,eng,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),1558-2027,10.0,3.0,1/9/03,261-3,{giovanni teodorimarta leveroneeraldo ocche%ttamiriam bort#nikpaolo marinomarco marcolongo}
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,3.5934706077311267,pathologie non allergique et exposition aux moisissures domestiques.,5.464281531035149,1776-2588,27.0,1.0,1/10/01,jul-93,{b h mbatchou ngahaneg devouassouxh baudrandb guibertn freymondy pachecoa traverse-glehen}
93,417373.0,secondary school tobacco policy and prevention curricula in south carolina,3.8011039415212893,nicotine tob res,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,1099-1166,1.0,4.0,1/#1/99,34#1-6,{m. w. martinr. saunderss. levin}
94,870257.0,intimate partner violence survivors' unmet social service needs,english,journal of social service research,5.3587833409746795,1@@540-7314 01#48-8376,37.0,5.0,1/11/07,481-4%$89,{melissa e. dichterkarin v. rhodes}
95,417578.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,am j manag care,the american journal of managed care,1088$-0224,19.0,1.0,1/13/01,sp26%-%7,{a. a. kaddi@@s??}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,eng,expert opin drug metab toxicol,expert opinion on drug metabolism & toxicology,1742-5255,12.422615524630874,12.726478280874705,1??/7/01,315-20,{a. a. m%angoni}#
97,931323.0,prevalence of allergic diseases in poland - ecap study,3.1150432510834984,pain practice,j environ monit,4.290175872762975,64.0,0.0,1/9/01,326-327,{n. jakubikl. trzpi%lf. raciborskiu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-kowalika. lusawaj. gutowska??a. tomaszewskaa. walkiewicz}
98,752456.0,association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,english,j dent res,journal of dental research,0022-0345,71.0,21.932543414438687,1/1/92,1228-37,{b. a. burt}
99,2258561.9365549376,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,eng,journal of clinical g$a#stroenterology,american journal of physiology. endocrinology and metabolism,0193-1849,283.0,3.0,1/2/09,e556-#@@64,{p$aola scifoalessandro del maschiolivio luzielena #meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,5.537410343454706,journal of the american dietetic association,acta obstetricia et gynecologica scandinavica,0001-6349 (print) 000@@1-6349,92.0,3.0,1/1/9$2,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,5.918877207066286,3.251689974113451,4.905640193329548,4.2017058625674935,0.0,0.0,5.297811810025429,105,{null}
102,816680.0,the embodied nature of medical concepts: image schemas and language for pain,english,cognitive p@@roces%sing,3.4863110711238106,1612-4782     1612-4790,15.0,11.186427691100777,1/14/01,283-296,{m. tercedor snchezj.a. prieto velasco}
103,228622.0,nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,english,cancer epidemiology biomarkers and prevention,ann oncol,0903-1936,24.0,3.0,$??1/15/01,160-6,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,2328878.7563894843,risk of gestationa%l diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,fertility and sterility,fertil. steril.,1556-5653,92.0,8.566591275791124,1/9/08,74570a-74570a-9,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,clinical pharmacokinetics of icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,eng,cancer chemotherapy and pharmacology,cancer chemother. pharmacol.,1432-0843,35.0,2.0,1/14/04,??7$21-7,{fenlai tanji jiangdon zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,psycho-oncology,psychooncology,1057-9249,86.63585982962621,3.0,1/6/03,2%48-58%,{sarah mcgrawvida m petronischarles s carvernancy aviskristie long foleydeborah f farmerroselyn g smithkevin smith}
107,2325592.4680856974,high intensity interval exercise training in overweight young women,5.537410343454706,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,gen dent,0363-6771,52.0,3.0,1/12/01,255-62,{y. fengyingy. hainaiw. jianxiongt. sijie}
