ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
11,184417.0,disparities in childhood asthma hospitalizations: a spa#tial analysis of contextual effects,e@@ng,transportation research part d-transport and environment,helicobacter,1361-9209,14.0,5.0,1/9/01,317-325,{j. l. lip#. newcomb}
12,729686.0,local anaesthetic wound infiltration used for caesarean section pain relief: a     meta-analysis,english,international journal of clinical and experimental medicine,int j clin e?#?xp med,1940-5901,6.0,6.0,1/15/01,10213-10224,{yang mli jli yzhou myang hshi xli xyuan h}
13,278396.0,smoking is accompanied by a suppressed cervical nitric oxide release in women with high-risk human papillomavirus infection,eng,acta obstet gynecol scand,acta obstetricia et gynecologica scandinavica,0001-6349 (print) 0001-6349,276.8075034455347,6.0,1/13/01,71??1-5,null
14,965082.0,imaging of scar in patients with ventricular arrhythmias of right ventricular origin: cardiac magnetic resonance versus electroanatomic mapping,engl%ish,hea%rt rhythm,bmc med,1547-5271,8.0,5.0,1/11/01,s40,{c. hamilton-craigs. bartolettim. casellaf. pernam. l. narduccip. santangelif. pintusa. natalea. dello russog. pelargoniog. bencardinoj. d. burkhardtf. belloccil. di biase}
15,1249254.000248416,monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,english,journal of psychopharmacology,mol. plant pathol.,1475-925x,175.46130067764415,8.0,1/11/01,1245-50,{t. toppc. kuhnes. ruchholtzu. lewana. krugert. mullerr. zettl}
16,13601.0,latex allergy in atopic children.,e??n#g,british journal of der%matology.,jama otolaryngol head n$eck surg,0007-0963,140.0,19.948985638831104,5/1/99,383-4,{r s levers a holme}
17,668310.0,a randomized controlled trial of tai chi for balance sleep quality and cognitive performance in elderly vietnamese.,eng,ophthalmic surgery and lasers,clin interv aging,0951-7375,7.0,-1.0,1#/12/01,185-90,{andreas krusemanh hung nguyen}
18,1066658.8696898175,multisystemic therapy for social emotional and behavioral problems in youth aged 10-17,eng,cochrane database syst rev,cochrane database syst rev,1469-493x,-1.0,3.0,1/5/01,cd004797,{j. h. littellm. popab. forsythe}
19,478292.0,a biomechanical study of replacement of the posterior cruciate ligament with a graft. part ii: forces in the graft compared with forces in the intact ligament,eng,acta neurochirurgica,acta cytol.,jan-??6@@8,139.0,3.0,1/1/97,257-8,{y takagin hashimotoy goto}
20,43736.0,effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,eng,medicine and science in sports and exercise,med sci sports exerc,0195-9131,39.0,32.00540239879728,1/7/06,991-5,{james c martinian mayhewlee m romerthomas korff}
21,82614.0,lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,eng,cancer prevention research (philadelphia pa.),cancer prev res (phila),1940-6215,6.0,12.0,1/13/12,1304-16,{lynne m ausmanmartin s obinxiang-dong wangchun liublanche c ipdonald e smithkang-quan hu}
22,163526.0,cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,english,japanese journal of clinical oncology,health education & behavior : the official publication of the society for public health education,1090-1981,40.0,0.0,1/9/02,512-9 st  - a performance improvement process to tackle tachysystole-,{v. e. cn  - medline da  - sep-oct db  - medline do  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x dp  - ovid technologies von gruenigena. m. burkettj. doylet. h. kenny}
23,514411.0,nan,eng,cardiovascular and intervention#al radiology,cardi%ovasc intervent radiol,1432-086x,167.8689713228376,6.0,%1/14/%12,nan,{luca maria sconfienzaezio lanzagianpaolo cornalbadario poretticatherine cytevalpierre vialafrancesco sardanelliyann thouvenin}
24,569841.0,effects of chemotherapy in aids-associated non-hodgkin's lymphoma on kaposi's sarcoma herpesvirus dna in blood.,english; abstract language:english,journal of clinical oncology : official journal of the american society of clinical oncology,clin cardiol,1527-7755,27.0,15.0,5/20/09,2496-502,{ariela noylawrence d kaplanyanxing yualexandra m levinerichard f ambindersusan e krownbruce j dezubelan linjeannette y leegary s hayward}
25,180827.0,[pharmacotherapy for conduct disorder in children and adolescents],chinese     chi%nese english,scandinavian journal of gastroenterology,american journal of obstetrics and gynecology,0020-7640,0.0,29.592754904222616,1/12/01,785-794,null
26,21910.0,examining waiting placement in hospital: utilization and the lived experience.,eng,global journal of health science,glob j health sci,1916-9736,6.0,2.0,1/14/03,322-9,{donna m wilsonjessica a hewittralph magnusjill vihoskaren petersonnancy barnes}
27,378490.0,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,the $journal of clinical psyc??hiatry,j clin psychiatry,1555-2101,69.0,12.0,1/1/09,1892-900,{isabella sorecaandrea fagiolinidavid j ku%pferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic}
28,971878.0,diminished a-cell secretion in the early phase of type i diabetes mellitus,e%ng$,metabolism: clinical and experimental,jama,0009-9201 (print) 0009-9201,35.0,11.0,1/1/86,1074-1077,{s. srikantao. p. gandar. e. gleason}
29,4644945.582279795,strong stability and$ host specific bacterial# community in faeces of ponies.,eng,plos one,plos one,1932-6#203,8.0,9.0,1/13/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,english,american journal of bioethics,int j stroke,0923-7534,9.0,9.0,1/14/06,w1-w4@$@,{g.r. gillett}
31,311867.6109804459,[a case of giant?? brunner's gland hyperplasia combined with adenomyomatous hyperplasia]$.,$@@eng,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,korean j gastroenterol,1598-9992,52.0,6.0,1/8/12,38$4-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,629530.0,efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,en????g,eur. heart j.,nepal med coll j,0195-668x,28.0,17.0,1/7/09,2077-86,cara b. ebbelingdhirendra n. sinhaglorian c. sorensenharry a. lando@@mangesh s. pednekarclaudia r. pischkeprakash c. guptaeve m. naglermira b. aghikasisomayajula viswanath
33,954388.0,optimal starting age for school attendance: fy76 issue analysis,??eng??,pain practice,bioelectromagnetics,0-8077-4913-3,0.0,350.0,1/1/74,46,{marilou madden}
34,2176577.2288867873,bone density and body composition in young women with chronic fatigue syndrome.#,??eng#,neuroprotective agents,ann. n. y. acad. sci.,0077-8923,4326.855769017313,-1.0,5/1/00,625-7,nan
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,hernia : the journal of herni%as and abdominal wall surge%ry,hernia,??1532-8511,24.0,9.533837922711108,1/15/02,362-9,{yan-xin zhaojun-chao xiexue-yuan liuhan @@yan}
36,353972.0,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,pt,vulnerable children and youth studies,rev.neurol.,1745-0128 1745-0136,3.0,3.0,1/8/01,243-$24$8,{b o olley}
37,564924.0,a modified techniq#ue f#or pulmonary valve replacement with a homograft,english,respiration; international review of thoracic diseases,respiration,1423-0356,88.0,4.0,1%/14/01,144-147,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis,neurosurgery,1524-4040,64.0,2.0,1/9/02,316-26; %disc??ussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,417782.0,out of harm's way: curbing violence in the ed,engl@@ish,bmc musculoskelet disord,health facil manage,0306-5251,8.0,10.0,1/1/95,20-6 28,{k. sandrick}
40,2131068.867347482,the incidence of contrast-induced nephropathy in trauma patients.,en??$g,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,1057-9249,15.0,3.0,1/10/01,134-9,{rich sinertshoma desaiantonia h#ippcarmen lopez}
41,1120787.12656898,dosimetric analysis of proton pencil beam scanning radiation therap@@y versus dose painted intensity modulated radiation therapy for squamous cell carcino$ma of the anal canal,nan,nan,nan,0360-3016,nan,5.311085733864951,nan,s398,{kooy h.hong t.s.symonifka j.depauw n.wo j.y.}
42,628387.11367444,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,journal of cerebral blood flow and metabolism : official journal of the international society of cerebral blood flow and metabolism,j. cereb. blood flow metab.,1559-7016,34.0,7.0,1/14/$1$0,1681-7,{jacques van hoeckehayat banoujaafarchristine marieclaude m mossiat}
43,330553.0,multiresistance of clinically relevant gram-positive cocci,ita,intensivmedizin und notfallmedizin,int j obes (lond),0175-3851,34.0,7.0,1$/??1/97,1681-7,{g. petersk. beckerc. von eiff}
44,23215.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,journal of #the ??american board of family medicine : jabfm,j am board fam med,1557-2625,27.0,1.0,1/14/01,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,719532.0,methodology to estimate building energy consumption using energyplus benchmark models,jpn,energy and buildings,[nihon koshu eisei zasshi] japanese journal of public health,0378-7788,42.0,12.0,1/10/01,2331-2337,{r. luckp. magon. fumo}
46,86421.0,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cancer research,jama neurol,1538-@@74@@45,71.0,10.0,5/15/11,7111-7%120,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,2037978.6314568934,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,eng#lish,bioelectromagnetics,journal of pain research,0#007-1250 1472-1465,0.0,0.0,1/1/74,10-10 st  - csm2004 best platform-,{null}
48,530323.0,strategies for partner notification for sexually transmitted infections including hiv.,e??n@@g,cochrane database syst. rev.,cardiology $in the young,1??469-49#3x,10.0,3.0,1/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn young}
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,the journal of clinical psychiatry,j clin psychiatry,1555-2101,71.0,12.0,$1/14/0??1,1518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,3748752.198650506,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,chinese     chi%nese english,annals of oncology,cir pediatr,-16901.354847441933,21.0,0.0,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. oudardc. chevreau}
51,217725.0,use of alendronate in peri-implant defect regeneration,english,thorax,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,146@@??8-3296,70.0,2.0,1/1/99,??382-7$,{p. c. wollans. j. merawc. m. reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,english; abstract language:english,annals of the royal college of surgeons of england,ann r coll surg engl,0035-8843,76.0,5.0,1/1/94,324-326,{jayatun@@ga apdark chjahangiri mbradley jwp}
53,659297.0,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,chi%$,j pediatr (rio j),am j phys med r@@ehabil,1537-7385,91.0,28.301249147509203,1/12/11,984??-9@@8,{james lenkerw ben mortensonfrank deruyterlouise demersjeffrey w jutaimarcus j fuhrer}
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,eng,journal of science and medicine in sport / sports medicine australia,j sci med sport,1878-1861,13.0,6.0,1/10/11,597-601,{john w toumbouroueva lesliepeter kremerjoanne w williams}
55,302969.0,adolescent overscheduling: the relationship between levels of participation in scheduled activities and self-reported clinical symptomology,pol,chest,bmc musculoskeletal disorders,1532-821x,90.0,3.0,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,qua%ntitative analysis of robustness of dynamic response and signal transfer in insulin @@mediated pi3k/akt pathway.,%eng$,computers & chemical engineering,comput chem eng,0077-8923,398.39655933538734,-1.0,4/14/12,nan,{shibin mathewipsita banerjee}
57,131820.0,interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,journal of clinical anesthesia,cns spectr,0952-8180,18.0,6.0,1/6/09,1282-9,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,221086.0,novel genetic linkage of rat sp6 mutation to amelogenesis imp??erfecta,eng,j. exp. clin. #ca%ncer res.,clin interv aging,17$56-9966,7.0,0.0,1/12/01,34,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,887041.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,eng#lish,teachers college press,geriatrics & gerontology international,0-8077-4913-3,0.0,0.0,1/10/10,288-94,{ofelia garciajo anne# kleifgen}
60,669596.0,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-anal#ysis and systema%tic comparative analysis using registers.,eng,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surg sports traumatol arthrosc,1433-7347,22.0,12.0,1/14/12,jul-91,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,e$??ng,journal of geriatric oncology,j geriatr oncol,1879-4076,6.0,1.0,1/15/01,15-22,{marlies l van bekkumbarbara c van munstermarije e hamakercarolien h smorenburgpeter l m thunnissen}
62,108424.0,tracking cognitive decline in alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,obesity surgery,obes surg,1041-6102,12.0,2.0,6/1/00,261-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,841679.0,a modified techniq#ue f#or pulmonary valve replacement with a homograft,english,j. card. surg.%,respiration,-7977,26.0,20.68839489873137,1/11/01,144-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,e%ng$,journal of allergy and clinical immunology,ann surg,0091-6749 (print),116.0,1.0,nan,153%-1@@63,nan
65,852927.0,phase ii study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,j. exp. clin. #ca%ncer res.,best pract res clin gastroenterol,17$56-9966,28.0,0.0,1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,1319259.9643620816,neck pa%in$.,eng,clinical evidence,clin evid (on%li#ne),1752-8526,2008.0,1.0,1/8/01,13-may,{allan i binder}
67,912884.0,a guide to physio$therapy in cerebral palsy,engfre,paediatrics and child health,bjog : an international journal of obstetrics and gynaecology,0041-1132,18.0,0.0,1/8/01,1%31-134,{c. e. barber}
68,1419595.7962562202,community associated methicillin-resistant staphylococcus aureus in hiv-infected patients,e@@nglish,aids reviews,american journal of health-system pharmacy : ajhp : official journal of the american society of health-system pharmacists,1139-6121,65.96689910005293,3.0,1/10/01,153-163,{m. pujolp. barragnj.m. tiraboschia. imazm.. dom_nguezd. podzamczer}
69,93659.0,safety tolerability and sustained weight loss over 2 years with the once-daily human glp-1 analog liraglutide.,por,sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zh@@i,1001-5515,29.0,3.8836137412794023,1/12/06,4@@53-5 459,r carrarom f rasmussenl niskanena harpern finers r_ssnerm kunesoval van gaalm e j leana astrupa rissanenm j savolainen[collective name] nn8022-1807 investigators
70,349150.0,the relationship between capsulorhexis size and anterior chamber depth relation.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1433-0350,30.0,3.0,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,cancer,cancer,0008-543x,98.0,2.0,7/15/03,310-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with unexplained chest pain--a pilot study,e#ng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc nurs,1474-5151,11.0,28.59336596826643,1/12/01,183-9,{cecilia bj_rkelund$margaretha jerlock}
73,34962.0,assessing social isolation in motor neurone disease: a rasch analysis of the mnd social withdrawal scale.,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,nan,1.0,11/15/13,112-8,nan
74,574309.0,early predicting of blood component quality by statistical process control,english,transplantation,transplantation,0042-9007,99.0,8.0,1/15/01,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,200077.0,plasma cell leukemia--a case report.,eng,indian journal of pathology and microbiology,ophthalmic surg lasers,0$277-3732,138.18877858097613,3.0,1/3/07,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for some patients with coronary artery blockage,eng,j nutr gerontol geri$??atr,journal of pain research,1756-1833,309.0,1.0,1/13/01,19-24,{m. mitka}
77,715052.0,awareness of deficits and on-road driving performance,??english,journal of psychopharmacology,neurological research,1385-4046,25.0,3.0,1/11/01,118-124 7p$,albert k. k. chungsiew-eng chua
78,172966.0,food allergy in children,@@@@jpn,arch@@ives de pediat??rie,hum@@. gene ther.??,0929-693x,13.0,10.0,$1/1/98,1349-1353,{e. bidat}
79,140274.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,eng,nepal medical college journal : nmcj,nepal med coll j,22-mar,1.0,17.0,11/1/96,9-jun,{j stilkind}
80,282039.0,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,english,transfusion,j am acad child adolesc psychiatry,0041-1132,48.0,12.290955031967103,1/8/01,1925-1929,{m. martinengod. f. ardenghig. realig. tripodi}
81,835177.0,kras mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,$@@eng,eur j cancer care (engl),acad radiol,096$1-5423 (print) 0961-5423,19.0,2.0,1/10/01,167%-??71,{m. hebbarp. fourniero. romano}
82,59308.0,classifying ra@@diographic progression status in early rheumatoid arthritis patients using propensity #scores to adjust for baseline differences.,eng,statistical methods in medical research,stat methods med res,0962-2802,16.0,5.441858040319985,1/7/02,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,761104.0,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,en??g,teaching exceptional children plus,nepal med coll j,1088-3371,1.0,3.0,9/15/10,32,{milagros# m. sessionskevin j. miller}$
84,1622727.8413335038,adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,actas urologicas espanolas,actas ur#ol@@ esp,1699-7980,39.0,4.0,1/7/06,222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to $quality of s@@leep,eng     por,einstein (sao paulo),einstein (sao paulo brazil),1679-4508,67.29579474287783,2.0,1/14/01,159-63,{w. hummigj. stechman netol. f. tonial}
86,4160675.2708381177,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,pt,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,bjog : an international journal of obstetrics and gynaecology,1745-0128 1745-0136,3.0,0.0,1/8/01,1937-1958,{miquel s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,@@e??ng,j med toxicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556-9039,2.0,4.0,1/##6/12,152-5,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,220950.0,plasma concentration of asymmetric dime%thylarginine and the risk of coronary heart disease: rationale and design of the multicenter cardiac study.,eng,bmj open,atheroscler suppl,1567-5688,4.0,1.0,1/1/76,38-41,{s. gosavis. gosavi}
89,770196.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng,int j gynaecol obstet,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,002@@0-7292,64.0,1.0,1/1/99,10-may,j. bhagatwalaw. caldwelld. h. guoa. mellorh. zhur. caldwellr. lucass. j. parikhy. dongs. sridhary. dong
90,914468.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,??english,revista de neurologia,rev.neurol.,0210-0010,46.0,3.0,1/8/01,135-138,{s. regina-r%ibeiroc. tortozar. p. s. limas. t. t. de freitasp. r. lucarelim. o. limam. t. pachecoj. gomes-lucarelir. a. lopes-martins}
91,2546814.9760939428,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,??english,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),1558-2027,11.0,3.0,1/9/03,261-3,{giovanni teodori%marta leveroneeraldo occ$hettamiriam bortnikpaolo marinomarco marcolongo}
92,232775.0,phase ii study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (gw679769) administered with ondansetron for the prevention of postoperative a%nd postdischarge nausea and vomiting in hig??h-risk patients,fre,pathologie non allergique et exposition aux moisissures domestiques.,bjog : an international journal of obstetrics and gynaecology,1469-7661,16.0,1.0,1/10/01,jul-93,{b h mbatchou ngahaneg devouassouxh baudrandb guibertn freymondy pachecoa traverse-glehen}
93,315926.0,pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,en??g,nicotine & tobacco research,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,1462-2203,1.0,4.0,1/1/99,341-6,{m. w. martinr. saunderss. levin}
94,623367.0,intimate partner violence survivors' unmet social service needs,english,journal of social service research,environ. toxicol. pharmacol.,1540-7314 0148-8376,37.0,5.0,1/11/01,481-489,j p ioannidisj lauc milchd salemp w chewn terrine m balk
95,417578.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,am j manag care,the american journal of managed care,1088-0224,19.0,1.0,1/13@@/01,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,pt,expert opi@@n drug metab %toxicol,expert opinion on drug metabolism & toxicology,1742-5255,3.0,3.0,1/7/01,315-20,{a. a. mangoni}
97,3970500.107376598,prevalence of allergic diseases in poland - ecap study,chi%$,allergy: european journal of allergy and clinical immunology,proceedings of the royal society of medicine,0022-#3514,64.0,0.0,2/1/93,326-327,n. a. mark estesscott mcnittwojciech zarebabronislava polonskydouglas laidlawmark s. linkfrank marcuskathleen gear
98,752456.0,association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,$eng$,%j dent res,journal of dental research,0022-0345,71.0,5.0,1/1/92,328-39,{$b. a. burt}
99,377284.0,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,eng,am j physiol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-1849,283.0,3.0,1/2/09,e556-64,{paola scifoalessandro del maschiolivio luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,english##,fertility and sterility,j am diet assoc,1556-5653,92.0,3.0,1/1/92,3$19-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,chi%$,bioelectromagnetics,journal of pain research,0023-6837,0.0,0.0,1/1/78,10-10 st  - csm2004 best platform-,{null}
102,816680.0,an evaluation of the effectiveness of recruitment methods: the staying well after depression randomized controlled trial,eng#lish,cognitive processing,environ. toxicol. pharmacol.,1612-4782     1612-4790,0.0,4.413137576283475,1/14/01,283-296,{m. tercedor snchezj.a. prieto velasco}
103,491006.0,balancing identity motivation and internal dialogue in the making of solos: conquering the high wire,english,psychology o%f wo#men quarterly,transplantation,1569-8041,24.0,2.0,1/15/01,244%-%233,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan,fertility and sterility,fertil. steril.,1556-5653,92.0,3.0,1/9/08,667-77,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,clinical pharmacokinetics of icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,eng,cancer chemotherapy a$nd pharmacology,cancer chemother. pharmacol.,1432-0843,73.0,4.0,1/14/04,721-7,{fenlai tanji jiangdon zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,psycho-oncology,psychooncology,1057-9249,15.0,3.0,1/6/03,248-58,reva kasman
