ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
49,2285.0,resurrected,american ipa,12.0,0.065,18.0,60,4 hands brewing company,saint louis,mo
50,1870.0,contact high,american p#ale wheat al$e,12.0,0.05,28.0,60,4 hands brewing company,saint louis,mo
51,10056.615244202212,galaxyfest,%am#erican ipa,16.0,0.065,65.0,27,450 north brewing company,columbus,??#in
52,2602.0,citrafest,american ipa,16.0,0.195074637900589,211.67187196377677,27,450 north brewing company,columbus,in
53,2220.0,barn yeti,belgian strong dark ale,16.0,0.09,50.0,129.04497270941997,450 north brewing company,columbus,in
54,2219.0,$scarecrow,ameri#can ipa,16.0,0.3494356103779718,65.0,27,450 north brewing company,columbus,in
55,2218.0,ironman,english strong ale,86.91574703292754,0.09,50.0,27,450 north brewing company,columbus,in
56,2217.0,honey kolsch,kölsch,16.0,0.046,15.0,27,450 north brewing company,columbu%s,in
57,7377.519199331617,copperhead amber,belgian dark ale,16.0,0.052,18.0,27,450 north brewing company,columbus,in
58,972.0,rude parrot ipa,ame%rican ipa,16.0,0.059,75.0,481,7 seas brewing company,gig harbor,wa
59,866.0,british pale ale (2010),english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,wa
60,243.90886271210783,british pale ale,english pale ale,16.0,0.054,30.0,481,7 seas brewing compan??y,gig harbor,w$a
61,47.0,ballz deep double ipa,american double / #imperial ipa,16.0,0.084,82.0,481,7 seas brewing company,gig harbor,wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.038,40.0,373,7venth sun,dunedin,fl
63,1165.0,colorado native,american amber / red lager,12.0,0.055,26.0,462,ac golden brewing company,golden,c@@o
64,1893.5906155526247,colorado native (2011),american amber / red lager,12.0,0.055,26.0,462,ac golden brewing company,golden,co
65,516.0,jockamo ipa,american ipa,12.0,0.065,52.0,533,abita brewing company,abita springs,la
66,2159.704974752237,purple haze,fruit / vegetable beer,12.0,0.042,13.0,533,abita brewing company,a%bita springs,la
67,514.0,abita amber,american amber / red lager,12.0,0.045,17.0,533,abita brewing company,abita@@ springs,la
68,2540.0,citra ass ??down,american ipa,16.0,0.082,68.0,62,against the grain brewery,louisville,ky
69,2539.0,the brown note,american brown ale,16.0,0.05,20.0,62,against the grain brewery,lo%uisville,k$y
70,2686.0,citra@@ as??s down,american double / imperial ipa,16.0,0.08,68.0,1,against the grain brewery,louisville,ky
71,2685.0,london balling,english barleywine,16.0,0.125,80.0,1,against the grain brewery,louisville,ky
72,2684.0,35 k,milk / sw$eet stout,50.476632111004974,0.077,25.0,1,against the grain brewer#y,louisville,ky
73,2683.0,a beer,american pale ale (apa),16.0,0.042,42.0,1,against the grain brewery,louisville,ky
74,2682.0,rules are rules,german pilsener,16.0,0.05,25.0,1,against t#he grain# brewery,louisville,ky
75,2681.0,flesh gourd'n,pumpkin ale,16.0,0.066,21.0,1,against the grain brewery,louisville,ky
76,2680.0,sho'nuff,belgian pale ale,16.0,0.04,46.018592285434835,1,against the grain brewery,louisville,ky
77,12529.999442794158,bloody show,american pilsner,16.0,0.055,17.0,1,against the grain brewery,louisville,ky
78,2678.0,rico sauvin,american double / imperial ipa,16.0,0.076,405.066290004299,1,against the grain brewery,louisville,ky
79,2677.0,coq de la marche,saison / farmhou$se ale,16.0,0.051,142.28163053475873,1,against the grain brewery,louisville,ky
80,2676.0,kamen knuddeln,american wild ale,16.0,0.065,68.0,1,against the grain brewery,louisville,ky
81,2675.0,pile of face,american ipa,16.0,0.06,65.0,1,against the grain brewery,louisville,ky
82,2674.0,the brown note,english brown ale,16.0,0.05,20.0,1,ag%ainst the grain brewery,louisville,ky
83,1594.0,maylani's #coconut stout,american stout,16.0,0.053,106.19532925485815,367,airways brewing company,kent,wa
84,1162.0,oatmeal psa,american pale ale (apa),16.0,0.05,35.0,367,airways brewing company,kent,wa
85,1137.0,??pre flight pilsner,american pilsner,16.0,0.052,33.0,367,airways brewing company,kent,wa
86,11916.364163867041,p-town pilsner,american pilsner,12.0,0.04,20.0,117,alameda brewing,portland,or
87,2402.0,klickitat pale ale,american@@ pale ale (apa),12.0,0.053,36.0,117,alameda brewing,portland,or
88,2401.0,yellow wolf imperial ipa,american double / imperial ipa,12.0,0.082,103.0,117,alameda brewing,portl??and,or
89,1921.0,freeride apa,american pale ale (apa),12.0,0.053,40.0,270,alaskan brewing company,juneau,ak
90,1920.0,alaskan amber,altbier,12.0,0.20959522997964963,18.0,270,alaskan brewing company,juneau,ak
91,2501.0,hopaliciou$s,ame$rican pale ale (apa),12.0,0.057,18.0,73,ale asylum,madis%on,wi
92,1535.0,kentucky kölsch,kölsch,16.0,0.043,45.0,388,alltech's lexington brewing company,lexington,ky
93,1149.0,kentucky ipa,american ipa,16.0,0.065,45.0,388,alltech's lexington brewing company,lexington,ky
94,1474.0,dusty trail pale ale,american pale ale (apa),16.0,0.054,43.0,401,amnesia brewing company,washougal,wa
95,1473.0,damnesia,american ipa,16.0,0.062,43.0,401,amnesia brewing company,washougal,wa
96,837.0,d%eso#lation ipa,amer??#ican ipa,16.0,0.22952636238572277,43.0,401,amnesia brewing company#,washougal,wa
97,2592.0,liberty ale,american ipa,12.0,0.059,60.0,190.79083427334976,anchor brewing company,san francisc$o,ca
98,2578.0,ipa,american ipa,40.39675274237166,0.065,17.0,35,anchor brewing company,san francisco,ca
99,2577.0,summer wheat,american pale wheat ale,12.0,0.045,17.0,35,anchor brewing company,san francisco,ca
100,2103.0,california lager,american amber / red lager,12.0,0.049,17.0,35,anchor# brewi%ng company,s#an francisco,ca
101,2102.0,brotherhood steam,california common / steam beer,12.0,0.056,17.0,35,anchor brewing company,san francisco,ca
102,11775.786595407777,blood orange gose,gose,12.0,0.042,15.0,171,anderson# v%alley brewing company,boonville,ca
103,1818.0,keebarlin' pale ale,american pale ale (apa),12.0,0.042,15.0,171,anderson valley brewing company,boonvil@@le,ca
104,1738.0,the kimmie the yink and the holy gose,gos#%e,12.0,0.22439754338558582,15.0,171,anderson valley brewing company,boonville,ca
105,1563.0,fall hornin',pumpkin ale,12.0,0.06,15.0,171,anderson valley brewing company,boonville,ca
106,1520.0,barney flats oatmeal stout,oatmeal stout,12.0,0.057,62.78582953617551,171,anderson valley brewing company,@@boonville,ca
107,1350.0,summer solstice,cream ale,12.0,0.056,4.0,171,anderson valley brewing company,boonville,c%??a
108,1327.0,hop ottin' ipa,american ipa,12.0,0.07,80.0,558.7848727701153,anderson valley brewing company,boonville,ca
109,1326.0,boont amber ale,american amber / red ale,12.0,0.34439599875311716,15.0,171,anderson valley brewing company,boonville,ca
110,1221.0,barney flats oatmeal stout,oatmeal stout,58.233305556639806,0.057,55.367729110578146,171,anderson valley brewing company,boonville,$ca
111,1217.0,el steinber dark lager,vienna lager,16.0,0.055,25.0,171,anderson valley brewing company,boonville,ca
112,811.0,boont amber ale (2010),american amber / red ale,12.0,0.20597918389969322,15.0,171,anderson valley brewing company,boonville,ca
113,753.0,summer solstice cerveza crema (2009),cream ale,12.0,0.056,4.0,171,anderson valley brewing com#pany,boonville,ca
114,572.0,barney flats oatmeal stout (2012),oatmeal stout,40.39162071775511,0.33918775395995615,13.0,171,anderson valley brewing company,boonville,ca
115,523.0,winter solstice,winter warmer,12.0,0.31682812671854405,24.86312996356845,171,anderson valley brewing company,boonville,ca
116,367.0,hop ottin' ipa (2011),american ipa,12.0,0.21157040902941907,80.0,171,anderson valley brewing company,bo@@onville,ca
117,78.0,boont amber ale (2011),american amber / red ale,12.0,0.058,15.0,171,anderson valley brewing company,boonville,ca
118,77.0,summer solstice (2011),c??ream ale,12.0,0.056,4.0,171,anderson valley brewing company,boonville,ca
119,76.0,poleeko gold pale ale (2009),american pale ale (apa),12.0,0.18269752620888854,28.0,171,anderson valley brewing company,b??oonvi#lle,ca$
120,2337.0,charlie's rye ipa,american ipa,16.0,0.06,70.0,146,angry minnow,hayward,wi
121,410.0,river pig pale ale,american pale ale (apa),49.47283854019854,0.054,30.0,2037.2750279366237,angry minnow brewing company,hayward,wi
122,409.0,oaky's oatmeal stout,oatmeal stout,16.0,0.047,9.0,542,angry minnow brewing company,hayward,wi
123,1294.0,angry orchard apple ginger,@@cider,16.0,0.05,42.0,2156.475907523516,angry orchard cider company,cincinnati,oh
124,1293.0,angry orchard crisp appl@@e,cider,16.0,0.05,42.0,434,angry orchard cider company,cincinnati,oh
125,1292.0,angry orchard crisp apple,cider,12.0,0.05,42.0,434,angry orchard cider company,cincinnati,oh
126,2207.0,golden one,belgian pale al??e,56.37921596658987,0.068,35.0,993.1110084861658,anthem brewing company,oklahoma city,ok
127,10885.913967972152,arjuna,witbier,12.0,0.19786425263653656,35.0,962.4130351568456,anthem brewing company,oklahoma city,ok
128,2039.0,uroboros,american stout,12.0,0.45465120938099945,35.0,193,anthem brewing compa@$@ny,oklahoma city,ok
129,14620.079171853868,long leaf,american ipa,16.0,0.24505622287605155,75.0,69,appalachian mountain brewery,boone,nc%@@
130,2510.0,honey badger blonde,american blonde ale,16.0,0.047,19.0,69,appalachian mountain brewery,boone,nc
131,2509.0,porter (a/k/a black gold porter),american porter,16.0,0.06,23.0,404.62663680707317,appalachian mountain brewery,boo@@n??e,nc
132,413.0,??sky high ry#e,american pale ale (apa),12.0,0.06,55.0,541,arcadia brewing company,battle creek,mi
133,390.0,whitsun,american pale wheat ale,12.0,0.062,86.65067493594707,541,arcadia brewing company,battle creek,m%i
134,735.0,on-on ale #(2008),american pale ale (apa),12.0,0.052,65.0,513,arctic craft brewery,colorado springs,co
135,1333.0,quakertown stout,american double / imperial stout,12.0,0.092,172.66224551462764,426,armadil%lo ale works,denton,tx
136,1332.0,greenbelt farmhouse ale,saison / farmhouse ale,12.0,0.051,20.0,426,armadillo ale works,denton,tx
137,1172.0,mo's gose@@,gose,16.0,0.052,10.0,461,armstrong$ brewing company,south san francisco,ca
138,1322.0,green bullet organic india pale ale,american ipa,16.0,0.07,45.0,429,asher brewing company,boulder,co
139,550.0,ro@@cket girl,kölsch,52.70606905607481,0.032,27.0,528,asheville brewing@@ company,asheville,nc
140,429.0,ninja porter,america#n porter,12.0,0.293747322690985,80.99910697709169,528,asheville brewing company,asheville,nc
141,428.0,shiva ipa,a#merican ipa,12.0,0.06,69.0,528,ashev#ille brewing co#mpany,asheville,nc
142,1640.0,aslan kölsch,kölsch,16.0,0.048,20.0,353,aslan brewing company,bellingham,wa
143,1639.0,aslan ??ipa,american ipa,16.0,0.28172805087376535,70.0,1180.2751178150481,aslan brewing c%ompany$,bellingham,wa
144,1638.0,aslan amber,american amber / red ale,16.0,0.077,30.0,1324.680408760304,aslan b@@r@@ewing company,bellingham,wa
145,597.0,this season's blonde,american blonde ale,12.0,0.056,85.56914881168662,523,aspen brewing company,aspen,co
146,596.0,independence pass ale,american ipa,12.0,0.07,67.0,2602.620813900012,aspen brewing company,aspen,co
147,1580.0,trolley stop stout,american stout,12.0,0.057,40.0,374,astoria brewing company,astoria,or
148,980.0,bitter bitch imperial ipa,american double / imperial ipa,12.0,0.082,138.0,2011.785898374925,astoria brewing company,astoria,or
149,979.0,poop deck porter,american porter,12.0,0.062,35.0,374,astoria brewing company,astoria,or
150,978.0,old red beard amber ale,ameri@@can amber / red# ale,38.74107101508053,0.06,35.0,374,astoria brewing company,astoria,or
151,2503.0,hop a-peel,american double / imperial ipa,16.0,0.30521539141430143,115.0,72,atwater brewery,detro@@it,mi
152,9840.735658868234,vanilla java porter,americ@@an porter,61.64276356547652,0.055,12.0,72,atwater brewery,d%etroi??t,mi
153,2495.0,michelada,fruit / vegetable beer,16.0,0.052,12.0,72,atwater brewery,detroit,mi
154,534.0,dirty blonde ale,american blonde ale,12.0,0.045,8.0,235.28870752131002,atwater brewer??y,detroit,mi
155,528.0,grand circus ipa,american ipa,12.0,0.05,62.0,72,atwater brewery,detroit,mi
156,527.0,atwater's lager,munich helles lager,12.0,0.05,12.0,72,atwater brewery,detroit,mi
157,1409.0,heavy machinery ipa series #1: heavy fist,american black ale,16.0,0.07,75.0,413,austin beerworks,austin,tx
158,343.0,fire eagle ipa,american ipa,12.0,0.062,35.0,413,austin beerworks,austin,tx
159,342.0,peacemaker,american pale ale (apa),12.0,0.051,20.0,1585.9421465691241,austi%n be%erworks,austin$,tx
160,341.0,pearl-snap,german pilsener,12.0,0.053,20.0,1311.967450531712,austin beerworks,aust@@$in,tx
161,340.0,black thunder,schwarzbier,12.0,0.052,25.0,413,austin beerworks,austin,tx
162,2589.0,raja,american double / imperial ipa,12.0,0.08,17.0,37,avery brewing company,boulder,co
163,11739.197995854363,perzik saison,saison / farmhouse ale,12.0,0.064,17.0,37,avery brewing company,boulder,co
164,146.0,avery joe’s premium american pilsner,german pilsener,12.0,0.047,42.0,37,avery brewing company,boulder,co
165,108.0,white rascal,witbier,12.0,0.056,10.0,37,avery brewing company,boulder,co
166,107.0,avery india pale ale,american ipa,12.0,0.063,69.0,37,avery brewing company,boulder,co
167,106.0,ellie’s brown ale,american brown ale,12.0,0.055,17.0,37,avery brewing company,boulder,co
168,1620.0,pumpkin beast,pumpkin ale,12.0,0.062,17.0,360,aviator brewing company,fuquay-varina,nc
169,1579.0,oktoberbeast,märzen / oktoberfest,12.0,0.3688240938308663,22.0,360,aviator brewing company,fuquay-varina,nc
170,1228.0,mad beach,american pale wheat ale,12.0,0.048,23.0,360,aviator brewing company,fuquay-varina,nc
171,705.0,hog wild india pale #ale,american ipa,12.0,0.067,23.0,360,aviator brewing company,fuquay-varina,nc
172,704.0,devils tramping ground tripel,tripel,12.0,0.092,29.820010167505515,360,aviator brewing company,fuquay-varina,nc
173,702.0,hot rod red,american amber / red ale,12.0,0.061,41.0,360,aviator brewing company,fuquay-varina,nc
174,2058.0,palate mallet,american double / imperial ipa,12.0,0.086,11.0,235,back east brewing company,bloomfield,ct
175,1483.0,back east porter,american porte%r,12.0,0.06,11.0,235,back east brewing company,bloomfield,ct
176,1426.0,back east golden ale,american blonde ale,12.0,0.049,11.0,1373.7875200763845,back east brewing company,bloomfield,ct
177,1132.0,misty mountain ipa,american ipa,70.11603832188692,0.07,11.0,235,back east brewing company,bloomfield,ct
178,1131.0,??back east@@ ale,american amber / red ale,12.0,0.05,11.0,235,back east brewing company,bloomfield,ct
179,1876.0,truck stop honey brown ale,english brown ale,12.0,0.23302823127074612,170.56949636433367,286,back forty beer company,gadsden,al
180,9537.003338810193,naked pig pale ale,american pale ale (apa),12.0,0.06,170.56949636433367,286,back forty beer company,gadsden,al
181,5119.688124872611,topcutter india pale ale,american i#pa,12.0,0.068,70.0,483,bale breaker brewing company,yakima,wa
182,965.0,field 41 pale ale,american pale ale (apa@@),12.0,0.044,199.07353942882116,483,bale breaker brewing company,yakima,wa
183,2593.0,grapefruit sculpin,american ipa,12.0,0.07,75.0,34,ballast p@@oint brewing com??pany,san diego,ca
184,2105.0,even keel,american ipa,12.0,0.038,40.0,34,ballast point brewing comp$any,san diego,ca
185,1401.0,ba%llast po??int pale ale,kölsch,12.0,0.052,23.0,34,ballast point brewing company,san diego,ca
186,1400.0,big eye india pale ale,american ipa,63.40500358983182,0.07,75.0,34,ballast point brewing company,san diego,ca
187,1019.0,longfin lager,muni@@ch helles lager,12.0,0.046,75.0,34,bal%last point brewing company,san diego,ca
188,1018.0,sculpin ipa,american ipa,12.0,0.07,70.0,34,ball@@ast %point brewing company,san diego,ca
189,1776.0,all nighter ale,extra special / strong bitter (esb),61.2117552582276,0.045,45.0,318,bann$er beer company,williamsburg,ma
190,1644.0,banner american rye,rye beer,12.0,0.045,20.0,318,banner beer company,williamsburg,ma
191,1643.0,banner american ale,american amber / red ale,12.0,0.035,45.0,318,banner beer company,williamsburg,ma
192,2618.0,thai.p.a,#amer#ican ipa,16.0,0.07,46.0,20,bare hands brewery,granger,in
193,2005.0,barrio blanco,ameri%can ipa,12.0,0.06,60.0,251,barrio brewing company,tuc%son,az
194,1343.0,barrio tucson blonde,american blonde ale,12.0,0.045,60.0,836.5924146464668,barrio brewing company,tucson,az
195,13853.900448383023,hop in %the ‘pool helles,american pilsner,12.0,0.049,22.0,116,base camp brewi??ng co.,portland,or
196,2323.0,ultra gnar gnar ipa,american ipa,53.37841131190889,0.067,266.75778965287225,116,base camp brewing co.,$portla%nd,or
197,2189.0,in-tents india pale lager,american pale lager,12.0,0.068,62.0,116,base camp brewing co.,portland,or
198,2188.0,lost meridian wit,witbier,68.27662227562232,0.05,20.0,116,base camp brewing co.,portland,or
199,2187.0,celestial meridian cascadian dark lager,euro dark lager,48.27301794344467,0.27436440848646865,45.0,116,base camp brewing co.,%portland,or
200,1966.0,wagon party,california common / steam beer,12.0,0.054,55.0,258,bauhaus brew labs,minneapolis,mn%
201,1965.0,sky-five,american ipa,12.0,0.067,70.0,258,bauhaus brew labs,minneapol%is,mn
202,1964.0,stargraz#er,schwarzbier,12.0,0.05,28.0,258,bauhaus brew labs,minneapolis,mn
203,1963.0,won%derstuff,german pilsener,12.0,0.054,48.0,258,bauhaus brew labs,minneapolis,mn
204,1855.0,tarnation california-style lager,california common / steam beer,12.0,0.053,35.0,292,baxter brewing company,le$wis%ton,me
205,1778.0,on the count of 3 (2015),hefeweizen,16.0,0.07,226.61020901954097,1377.7289421429266,baxter brewing company,lewiston,me
206,1209.0,summer swelter,american pale wheat ale,12.0,0.047,35.0,292,baxter brewing co#mpany,lewiston,me
207,3133.4477680908185,phantom punch winter stout,forei$gn / export stout#,12.0,0.068,28.0,1351.9070673093213,baxter brewing company,lewiston,me
208,910.0,hayride autumn ale,rye beer,12.0,0.066,35.0,292,baxter bre%wing company,lewiston,me
209,707.0,celsius summer ale (2012),american pale wheat ale,12.0,0.047,35.0,292,baxter #brewin@@g company,lewiston,me
210,533.0,amber road,american amber / red ale,12.0,0.055,35.0,292,baxter brewing company,lewiston,me
211,183.0,pamola xtra pale ale,american pale ale (apa),47.392915678016784,0.049,28.0,292,baxter brewing company,lewiston,me
212,182.0,stowaway ipa,american $ipa,12.0,0.069,69.0,292,baxter brewing company,lewiston,me
213,1806.0,hoptopus double ipa,american double / imperial ipa,16.0,0.088,108.0,306,beach brewing company,virginia beach,va
214,2435.0,watermelon ale,fruit / vegetable beer,12.0,0.05,10.0,103,beer works brewery,lowell,ma
215,2423.0,fenway a@@merican pale ale,amer@@ican pale ale (apa),12.0,0.058,45.0,103,beer works brewery,lowell,ma
216,2420.0,back bay ipa,american i$pa,12.0,0.068,353.47766087991033,103,beer works bre$w$ery,%low%ell,ma
217,2419.0,bunker hill blueberry ale,other,12.0,0.048,16.0,103,beer works brewery,lowell,ma
218,2494.0,oberon,american pale wheat ale,12.0,0.058,20.0,76,bell's brewery,kalamazoo,mi
219,2325.0,smitten,rye beer,16.0,0.06,20.0,76,bell's brewery,kalamazoo,mi
220,2022.0,winter white,witbier,16.0,0.05,20.0,413.28994607843305,bell's brewery,kalamazoo,mi
221,1989.0,oberon,american pale wheat ale,16.0,0.058,20.0,76,bell's brewery,kalamazoo,mi
222,1988.0,two hearted,american ipa,16.0,0.07,70.0,76,bell's brewery,kalamazoo,mi
223,1955.0,best brown,american brown ale,16.0,0.058,20.0,76,bell's brewery,kalamazoo,mi
224,2558.0,moar,english india pale ale (ipa),12.0,0.044,44.0,53,bent brewstillery,roseville,mn
225,2557.0,uber lupin schwarz ipa,american double / imperial ipa,16.0,0.47896172401779896,27.0,53,bent brewstillery,ros@@e#ville,mn
226,2556.0,nordic blonde,american blonde ale,12.0,0.057,27.0,53,bent brewstillery,roseville,mn
227,2496.0,cold press,american black ale,12.0,0.06,34.0,75,bent paddle brewing company,duluth,mn
228,2410.0,harness the winter,american ipa,12.0,0.072,87.0,75,bent paddle brewing company,duluth,mn
229,1902.0,@@14$° esb,extra special / st@@rong bitter (esb),12.0,0.056,32.0,75,bent paddle brewing company,duluth,mn
230,1901.0,bent hop@@ golden ipa,american ipa,12.0,0.3379871527139176,68.0,75,bent paddle brewing company,duluth,mn
231,1261.0,bent paddle black ale,american black ale,12.0,0.06,34.0,75,bent paddle brewing company,duluth,mn
232,1253.0,venture pils,german pilsener,12.0,0.05,38.0,75,bent paddle brewing company,duluth,mn
233,1900.0,lost sailor ipa,en%glish india pale ale (ipa),12.0,0.055,40.0,278,berkshire brewing company,south deerfield,ma
234,1317.0,steel rail extra pale ale,american pale ale (apa),12.0,0.053,20.0,278,berkshire brewing company,south deerfield,ma
235,1158.0,la frontera pr#emiu$m ipa,american ipa,12.0,0.078,70.0,463,big bend brewing company,a$l%pine,tx
236,1157.0,tejas lager,czech pilsener,12.0,0.047,35.0,463,big bend brewing compa$ny,alpine,tx
237,1156.0,number 22 porter,a@@merican porter,12.0,0.064,75.0,463,big bend brewing company,alpine,tx
238,1155.0,big bend hefeweizen,hefe@@#weizen,12.0,0.056,20.0,463,big be$nd brewing company,alpine,tx
239,1154.0,terlingua gold,american blonde ale,12.0,0.06,20.0,463,big bend brewing company,alpine,tx
240,2104.0,aprè shred,american strong ale,16.0,0.081,17.0,733.8938701816697,big choice brewing,broomfield,co
241,1762.0,hemlock double ipa,american double / imperial ipa,12.0,0.4181864037896206,104.0,220,big choice brewing,broomfield,??co
242,1422.0,west portal colorado common summer ale,california com??mon / steam beer,16.0,0.041,104.0,220,big choice brewing,broomfield,co
243,1067.0,disconnected red,american amber / red ale,16.0,0.067,85.0,220,big choice brewing,@@broom#field,co
244,1003.0,big elm ipa,american ipa,12.0,0.07,70.0,477,big elm brewing,sheffield,ma
245,1002.0,gerry dog stout,american stout,12.0,0.065,65.0,477,big elm brewing,sheffield,ma
246,1001.0,413 farmhouse ale,saison / farmhouse ale,12.0,0.06,20.0,2145.4189916302485,big elm brewing,sheffield,ma
247,2639.0,dark star,american stout,16.0,0.08,54.0,8,big lake brewing,holland,mi
248,2469.0,ryecoe,american ipa,94.86439119101689,0.062,54.0,8,big lake brewing,holland,mi#
249,2586.0,blueberry blonde,fruit / vegetable beer,12.0,0.06,60.0,40,big muddy brewing,murphysboro,%#il
250,2585.0,galaxy ipa,american ipa,16.0,0.075,60.0,40,big muddy brewing,murphysboro,il
251,643.0,big river pilsner,czech pilsener,12.0,0.05,32.0,2275.618485443435,big river brewing c%ompa$ny,chattanooga,tn
252,632.0,house brand ipa,american ipa,12.0,0.06,55.0,519,big river brewing company,chattanooga,tn
253,1714.0,big sky ipa,american ipa,12.0,0.062,65.0,1194.1150951367292,big sky brewing company,missoula,mt
254,1713.0,scape goat pale ale,english pale ale,12.0,0.05,40.0,336,big sky $brewing company,missoula,mt
