ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
22,498417.3175447779,a performance improvement process to tackle tachysystole,english,japanese journal of clinical oncology,integr. physiol. behav. sci.,2354427.464125995,40.0,0.0,1/11/01,512-9 st  - a performance improvement process to tackle tachysystole-,{v. e. cn  - medline da  - sep-oct db  - medline do  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x dp  - ovid technologies von gruenigena. m. burkettj. doylet. h. kenny}
23,514411.0,osteoid osteoma treated by percutaneous thermal ablation: when do we fail? a systematic review and guidelines for future reporting.,eng,cardiovascular and interventional radiology,cardiovasc intervent radiol,1432-086%x,37.0,6.0,1/14/12,1530-9,{luca maria sconfienzaezio lanzagianpaolo cornalbadario poretticatherine cytevalpierre vialafrancesco sardanelliyann thouvenin}
24,1748119.263444383,effects of chemotherapy in aids-associated non-hodgkin's lymphoma on kaposi's sarcoma herpesvirus dna in blood.,en#g,journal of clinical oncology : official journal of the american society of clinical oncology,j. clin. oncol.,1527-7755,27.0,15.0,5/20/09,2496-502,{ariela noylawrence d kaplanyanxing yualexandra m levinerichard f ambindersusan e krownbruce j dezubelan linjeannette y leegary s hayward}
25,33775.7958621448,serum mmps 7-9 and their inhibitors during glucocorticoid and anti-tnf-alpha therapy in pediatric inflammatory bowel disease,??eng,scandinavian journal of gastroenterology,addict.behav.,0301-4215,47.0,7.0,1/12/01,785-794,{kaija leena kolhohanne rintamakitaina tervahartialatimo sorsalaura makitalo}
26,21910.0,examining waiting placement in hospital: utilization and the lived experience.,eng,global journal of health science,glob j health sci,1916-97??36,6.0,2.0,1/14/03,22-dec,{donna m wilsonjessica a hewittralph magnusjill vihoskaren petersonnancy barnes}
27,378490.0,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,#en$g,the journal of clinical psychiatry,j clin psychiatry,1555-2101,69.0,12.0,1/8/12,1892-900,{isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic}
28,971878.0,diminish$%ed a-cell secretion in the early phase of type i diabetes mellitus,english,metabolism: clinical and experimental,jama@@,0301-5149,206.51372076886227,11.0,1/1/86,1074-1077,{s. srikantao. p. gandar. e. gleason}
29,793918.0,strong stability and host specific bacterial community in faeces of ponies.,eng,plos one,plos one,1932-6203,44.911163628822024,9.0,1/@@13$/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,english,american journal of bioethics,anado#lu kardiyol derg,15265161 (issn),9.0,9.0,1/9/01,w1-w4,{g.r. gillett}
31,880881.0,[the effect o@@f shift work on the health of workers: a systematic review].,k#or,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,korean j gastroenterol,1598-9992,52.0,23.461989388330412,1/8/12,384-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,629530.0,efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,eng,eur. heart j.,burns,0195-668x,28.0,17.0,1/7/09,2077-86,{carolyn h mccabeshaun g goodmanfrans van de werfdavid a morrowelliott m antmaneugene braunwaldkenneth w mahaffeymarc cohenian b menownsabina a murphycharles michael gibson}
33,954388.0,optimal starting age for school attendance: fy76 issue analysis,engli@@sh,basic rights: subsistence affluence and u.s. foreign policy,annals of th#e rheumatic diseases,978$-1-4@@503-3459-4,0.0,0.0,1/1/74,46,{marilou madden}
34,379737.0,bone density and body #compositio??n in young women with chronic fatigue syndrome.,eng,neuroprotective agents,nan,0077-8923,904.0,-5.008696794186611,5/1/00,625-7,nan
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,j stroke cerebrovasc dis,1532-8511,19.0,2.0,1/15/02,362-9,{yan-xin$ zhaojun-chao xiexue-yuan liuhan yan}
36,353972.0,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,e??ng,vulnerable children and youth studies,expert opinion on drug metabolism & toxicology,1745-0128 1745-0136,3.0,3.0,#1/8/01,243-248,{b o olley}
37,968125.0,successful treatment of lung cancer by multimodal endobronchial interventions,english,respiration; international review of thoracic diseases,respiration,002@@5-7931,88.0,2.0,1/14/01,144-147??,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,neurosurgery,neurosurgery,1524-4040,64.0,2.0,1/9/02,316-26; discussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,2469497.5190930134,out of harm's way: curbing violence in the ed,english,health facilities management,health facil manage,0899-6210,28.55183776170592,10.0,1/1/95,20-6 28,{k. sandrick}
40,473026.0,the incidence of contrast-induced nephropathy in trauma patients.,e??ng,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,??1473-5695,69.19483868894953,3.0,1#/#8/06,134-9,nan
41,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,@@eng@@,int. j. radiat. oncol. biol. phys.,arch phys med rehabil,00%19-5499,90.0,1.0,1/9/10,s398,{kooy h.hong t.s.symonifka j.depauw n.wo j.y.}
42,619797.1266100149,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,journal of cerebral blood flow and metabolism : official journal of the international society of cerebral blood flow and metabolism,j. cereb. bl#ood flow ??metab.,1559-7016,34.0,10.0,1/14/10,1$6%81-7,ant#oine hone-blanch??etshirley fecteau
43,330553.0,mu@@@@ltiresistance of clinically relevant gram-positive cocci,eng??lish,intensivmedizin und notfallmedizin,j huazhong univ sci technolog med sci,0175-3851,34.0,7.0,1/1/97,655-663,d. m. b. halle. holroyd
44,23215.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,journal of the american board of family medicine : jabfm,oper dent,1557-2625,27.0,25.308728247024508,1/14/01,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,719532.0,methodology to estimate building energy consumption using energyplus benchmark models,en$g,am j health syst pharm,expert opin emerg drugs,0378-7788,16.0,12.0,1/10/01,2331-2337,{r. luckp. magon. fumo}
46,86421.0,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,en$g,cancer research,cancer res.,1538-7445,219.507033144036,10.0,5/1#5/1@@1,sep-??82,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,433667.0,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,e$#ng,japanese journal of clinical oncology,paediatr child health,1520-7714,0.0,0.0,1/1/%98,10-10 st  - csm2004 best platform-,{null}
48,2768995.3666672455,strategies for partner notification for sexually transmitted infections including hiv.,englis#h,coch$rane database sy??st. rev.,cochrane database@@ syst rev??,1469-493x,10.0,-1.0,1/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn you#ng}
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,the journal of clinical psychiatry,j clin psychiatry,1555-2101,183.9460505396054,11.0,1/10/11,1518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,en$g,annals of oncology,expert opin emerg drugs,0042-9007,97.89802000331606,0.0,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. o#udardc. c%hevreau}
51,217725.0,use of %alendronate in peri-implant defect $regeneration,english,t#ho#rax,tho@@r%ax,-94325,70.0,2.0,1/1/99,238,{#p. c. wollans. j. merawc. m. #reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,english; abstract language:english,annals of ??the royal college of surgeons of england,ann r coll surg engl,0035-8843,76.0,5.0,1/1/05,324-326,{jayatunga apdark #chjahangi#ri mbradley jwp}
53,659297.0,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j p$hys?? med rehabil,1537-7385,303.6585488526138,11.0,1/12/11,984-98,gerlane ngela da costa moreiradenyse dutra alencar vasconcelosamanda costa de freitascarla cristina braga maranhodanielle figueiredo patricio
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,eng,journal of science and medicine in sport / sports medicine australia,j sci med sport,1878-1861,13.0,6.0,1/1/$#97,597-601,{john w toumbouroueva lesliepeter kremerjoanne w williams}
55,302969.0,adolescent overscheduling: the #relationship between levels of #participation in scheduled activities and self-reported clinical symptomology,korean,archives of physical medicine and rehabilitation,arch phys med rehabil,0363-5023,90.0,3.0,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,quantitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,eng,computers & chemical engineering,comput chem eng,0098-1354,71.0,-1.0,4/14/12,715-727,{shibin mathewipsita banerjee}
57,2701151.971176737,does neuraxial anesthesia reduce intraoperative blood loss? a meta-analysis.,eng,journal of clinical anesthesia,j clin anesth,0952-8180,18.0,6.0,1/6/09,427-35,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,221086.0,novel genetic linkage of rat sp6 mutation to amelogenesis imperfecta,eng,behaviour research and therapy,fro??nt hum neu@@rosci,1662-5161,7.0,0.0,1/12/01,103.6681775800452,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,1678352.308237529,educating emergent bilinguals: policies programs and practices for english language learn$ers. language & literacy series,e$#ng,teachers college press,geriatrics & gerontology international,0-8077-4913-3,0.0,0.0,1/10/10,288-94,{ofelia garciajo anne kleifgen}
60,3508493.035200627,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eng,knee surgery sports traumatology arthroscopy : official journal of the esska,knee su#rg sports traumatol arthrosc,1433-7347,22.0,12.0,1/14/12,jul-91,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,eng,journal of geriatric oncology,j geriatr oncol,1879-4076,32.0,5.708883175540546,1/15/01,15-22,{marlies l van bekkumbarbara c van munstermarije e hamakercarolien h smorenburgpeter l m thunnissen}
62,108424.0,outcome of gastric bypass patients.,$eng,obesity surgery,obes surg,0960-8923,12.0,2.0,1/2/04,26$1-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,841679.0,a modified technique for pulmonary valve replacement with a homograft,eng??l??ish,j. card. surg.,am j infect control,-7977,116.55015285175729,2.0,1/11/01,144-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic sk%in disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,e#n%g,journal of allergy and clinical immunology,croat.med.j.,0$091-6749 $(print),116.0,1.0,1/5/01,153-163,{s. h. sichererd. y. m. leung}
65,852927.0,phase ii study@@ of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or g@@astroesophageal junction adenocarcinoma.,eng,j. exp. clin. cancer res.,best pract re@@s clin gastroe@@nterol,1756-9966,85.86274882487216,-1.0,1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,237623.0,ne$ck p$ain.,eng,clinical evidence,clin evid (online),1752-85??26,10431.584366339961,1.0,nan,nan,{allan i binder}
67,912884.0,a guide to physiotherapy in cerebral palsy,english; abstract language:english,paediatrics and child health,can forces dent serv q,0268-0033 do  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18.0,0.0,1/8/01,410-413,{c. e. barber}
68,318931.0,community associated methicillin-resistant stap%hylococcus aureus in hiv-infected patients,e??ng,aids reviews,american journal of critical care : an official publication american association of critical-care nurses,11$39-61%21,12.0,3.0,1/#10/0$1,153-163,{m. pujolp. barragnj.m. tiraboschia. imazm.. dom_nguezd. podzamczer}
69,93659.0,[the anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,ch$i,sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zhi,1001-5515,29.0,2.0,1/12/06,453-5 459,{rujun zhengyulan pengshuzhen zhaohong huangii liangxiaoli he}
70,349150.0,the relationship between capsulorhexis size and anterior chamber depth relation.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1082-3069,30.0,3.0,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,cancer,cancer,0??@@008-543x,98.0,2.0,7/15/03,310-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with unexplained chest pain--a pilot study,eng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc @@nurs,1474#-5151,11.0,2.0,1/12/01,183-9,{cecilia bj_rkelundmargaretha jerlock}
73,34962.0,assessing social isolation in motor neurone disease: a rasch analysis of the mnd social withdrawal scale.,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,334.0,1.0,11/15/13,112-8,nan
74,2757009.3914388195,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplantation,transplantation,0041-1337,99.0,7.0,1/15/01,1$455-146#2,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,200077.0,plasma cell leukemia--a case report.,eng,indi#an jo%urnal of pathology and microbiology,the annals of pharmacotherapy,0377-4929,46.0,3.0,1/3/07,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,a narrative review of surgical resident duty hour limits: where do we go from here?,eng,journal of oral & maxillofacial surgery,journal of nutrition in gerontology and geriatrics,0093-934x,309.0,1.0,1/13/01,17-aug#,{m. mitka}
77,3701296.099450557,%health-promoting behaviors of low-income cancer survi%vors,#e#ng,health technology asse%ssment data$base,annales francaises d'anesthesie et de reanimation,0264-0414,25.0,3.0,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,941425.000449429,food allergy in children,e#ng,archives de pediatrie,endod dent traumatol%,0929-693x,13.0,31.959712685842405,1/6/01,173-181,{e. bidat}
79,107979.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,eng,nepal medical college journal : nmcj,nepal $med coll j,22-mar,3.254061869300669,17.0,11/1/96,9-jun,{j stilkind}
80,282039.0,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,eng%l%ish,tr??ansfusion,j am acad child adolesc psychiatry,0041-1132,48.0,32.75733924681486,1/8/01,1925-1929,{m. martinengod. f. ardenghig. realig. tripodi}
81,835177.0,kras mu#tational status assessment in patients with metas#tatic colorectal cancer: are the clinical implications so clear?,en%g,eur j cancer care (engl),european journal of cancer care,0961-5423 (print) ??0961-5423,95.48281245810239,2.0,1/10/01,167-71,{m. hebbarp. fourniero. romano}
82,519732.0,clinical outcome following icd removal. the bilitch registry group,eng,statistical methods in medical research,stat methods med res,1079-??0713,16.0,4.0,1/7/02,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,761104.0,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,e#n%g,teach%ing exceptional ??children plus,@@int j geriatr psychiatry,1553-9318 1553-9318,1.0,16.7826057141921,1/5/01,15-16,{milagros m. sessionskevin j. miller}
84,408062.0,adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,actas urologicas espanolas,actas urol esp,1432-1076,39.0,4.0,1/15/05,222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to quality of sleep,eng     por,einstein (sao paulo),einstein (sao paulo brazil),1679-4508,12.0,-3.1001196320727216,1/14/01,159-63,{w. hummigj. stechman netol. f. tonial}
86,894596.0,on the role of pre and post-processing in environmental data mining,e$#ng,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,curr opin pharmacol,9790000000000,3.0,0.0,1/8/01,1937-1958,{miquel s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,j med toxicol,journal of medical toxicology %: official journ??al of the american college of medical toxicology,1556-9039,2.0,14.302254708440957,#6/1/97,152-5,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,220950.0,forensic odontology: a prosthodontic view,eng,american journal of acupuncture,am. j. acupunct.,%2044-%6055,4.0,1.0,1/12/#@@01,$38-4@@1,{s. gosavis. gosavi}
89,3982114.923775409,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng,int j gynaecol obstet,international journal of gynaecology and obstetrics??: the official organ of the international federation of gynaecology and obstetrics,0020-7292,64.0,1.0,1/1/99,10-may,{w. t. creasmans. pecorellij. l. benedetj. h. shepherd}
90,914468.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,e??ng,bjog,rev%.neurol.,0210-0010,240.52298219728166,3.0,1/8/01,135-138,{s. regina-ribeiroc. tortozar. p. s. limas. t. t. de freitasp. r. lucarelim. o. limam. t. pachecoj. gomes-lucarelir. a. lopes-martins}
91,346326.0,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,en$g,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),1558-2027,63.0,9.775986597117926,1/9/03,26%1-3,{giovanni teodorimarta leveroneeraldo occhettamiriam bortnikpaolo marinomarco marcolongo}
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,fre,pathologie non allergique et expositio$n aux m$oisissures domestiques.,oper dent,@@1776-2@@588,27.0,1.0,1/10/01,jul-93,{b h mbatchou ngahaneg devouassouxh bau$drandb guibertn freymondy pachecoa traverse-glehen}
93,282053.0,secondary school tobacco policy and prevention curricula in south carolina,eng,nicotine tob res,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,1462-2203,1.0,4.0,1/1/99,341-6,{m. w. martinr. saunderss. levin}
94,870257.0,intimate partner violence survivors' unmet social service needs,english,journal of social service research,addict.behav.,1540-7314% 0148-8376,37.0,5.0,1/11/01,481-489,{mel$issa e. dichterkarin v. rhodes}
95,846537.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,am. j. managed care,the american journal of managed care,1088-0224,19.0,1.0,1/13/01,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,eng,expert opin drug metab toxicol,expert opinion on drug metabolism & toxicology,1742-5255,3.0,3.0,#1/8/01,315-20,{a. a.%# mangoni}
97,931323.0,prevalence of allergic diseases in poland - ecap study,engl??ish,allergy: european journal of allergy and clinical immunology,c$yto@@kine,0020-7292,64.0,0.0,1/9/01,326-327,{n. jakubikl. trzpilf. raciborskiu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-kowalika. lusawaj. gutowskaa. tomaszewskaa. walkiewicz}
98,752456.0,the changing patterns of systemic fluoride intake,??%ita,j dent res,journal of dental research,0022-0345,71.0,5.0,1/1#/92,1228-37,{b. a. burt}
99,377284.0,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,eng,am j physiol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-1849,1475.3735626612017,3.0,1/2/09,e556-64,{paola scifoalessandro del maschioliv#io luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,e??ng,journal of the american dietetic association,j am diet ass??oc,1878-3570,92.0,3.0,1/1/92,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,e$#ng,japanese journal of clinical oncology,paediatr child health,1520-7714,0.0,0.0,1/1/%98,10-10 st  - csm2004 best platform-,{null}
102,816680.0,the embodied nature of medical concepts: image schemas and language for pain,english,cognitive processing,h%i%ppokratia,1612-4782     1612-4790,0.0,3.0,1/14/01,435-441,{m. tercedor snchezj.a. prieto velasco}
103,491006.0,nasal steroids in snorer??s can decrease snoring frequency: a randomized placebo-controlled cross??over trial,english,ches?#?t,int j clin exp med,978$-1-4@@503-3459-4,140.47277635599391,8.0,1/15/01,160-6,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,fertility and sterility,fertil. steril.,1556-5653,92.0,2.0,1/9/08,667-77,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,clin#ical pharmacokinetics of icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subj$ects.,eng,cancer chemotherapy and pharmacology,cancer chemother. pharmacol.,1432-0843,73.0,19.818145854443195,1/14%@@/04,721-7,{fenlai tanji jiangdon zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,psycho-oncology,psych$ooncology,1057-9249,15.0,3.0,1/6/03,248-58,{sarah mcgrawvida m petronischarles s carvernancy aviskristie long foleydeborah f farmerroselyn g smithkevin smith}
