ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
29,793918.0,strong stability and host specific bacterial community in faeces of ponies.,eng#,plos one,plos one,1932??-6203,8.0,9.0,1/13/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,englis@??@h,american journal of bioethics,4.308330003452287,15265161 (issn),48.82917104202483,9.0,1/9/01,w1-w4,{g.r. gillett}
31,880881.0,[a case of giant brunner's gland hyperplasia combi??ned with adenomyomatous hyperplasia].,kor,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,korean j gastroenterol,1598-9992,179.43957589490864,6.0,1/8/12,384-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,629530.0,efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,eng,eur. heart j.,5.4042603489906496,0195-668x,28.0,96.7387255879341,1/7/09,$2077@@-86,{carolyn h mccabeshaun g goodmanfrans van de werfdavid a morrowelliott m antmaneugene braunwaldkenneth w mahaffeymarc cohenian b menownsabina a murphycharles michael gibson}
33,954388.0,optimal starting age for school attendance: fy76 issue analysis,english,#dissertation abstracts international a: the humanities and social sciences,3.1017716222879095,4.34646395557274,0.0,0.0,1/1/74,46,{marilou madden}
34,1596551.1997489724,bone density and body composition in young women with chronic fatigue syndrome.,en@@g%,neuroprotective agents,ann. n. y. acad. sci.,0077-8923,904.0,-1.0,5/1/00,625-7,{f gatesp clifton-blighg fulcherl hoskinr hansen}
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,journal of stroke and cerebrovascular diseases : the official@@ journal of nati@@onal stroke association,j stroke cerebrovasc dis,1532-8511,24.0,10.113733194118412,1@@/15/??02,362-9,{yan-xin zhaojun-chao xiexue-yuan liuhan yan}
36,353972.0,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged ad$olescents i%n ibadan nigeria.,3.9644790276297623,vulnerable children and youth studies,cases journal,1745-0128 1745-01$36,3.0,3.0,1/8/01,243-248,{b o olley}
37,968125.0,successful treatment of lung cancer by multimodal endobronchial interventions,english,respiration; international review of thoracic diseases,respiration,0025-7931,88.0,2.0,1/14/01,144-14$7$,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,neurosurgery,neurosurgery,1524-40%40,64.0,2.0,1/9%/02,316-26; discussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,732534.0,out of harm's way: curbing violence in the ed,english,health facilities management,health facil manage,0899-6210,8.0,10.0,1/1/95,20-6 28,{k. sandrick}
40,473026.0,the incidence of contrast-induced nephropathy in trauma@@ patients.,eng,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,1473-5695,15.0,3.0,1/8/06,134-9,{rich sinertshoma desaiantonia hippcarmen lopez}
41,372175.0,dosime%tric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,%e??ng,int. j. radiat. oncol. biol. phys.,5.7833376496854525,0360-3016,90.0,1.0,1#/9/10$,s39??$8,{kooy h.hong t.s.symonifka j.depauw n.wo j.y.}
42,110072.0,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,journal of cerebral blood flow and metabolism : official journal of the international society of cerebral blood flow and metabolism,j. cereb. blood flow metab.,1559-7016,34.0,10.0,$1/14/10,1681-7,{jacques van hoeckehayat banoujaafarchristine marieclaude m mossiat}
43,330553.0,multiresistance of clinically relevant gram-positive cocci,4.643901879246277,intensivmedizin und no$tfallmedizin,5.719206152757008,0175-3851,34.0,7.0,1/1/97,655-663,{g. petersk. beckerc. von eiff}
44,23215.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,journal of the american board of family medicine : jabfm,j am board @@fam med,1557-2625,27.0,1.0,1%/14/01,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,719532.0,methodology to estimate building energy consumption using energyplus benchmark models,e$ng$,energy and buildings,crit. care med.,0378-7788,42.0,12.0,1/10/01,2331-2337#,{r#. luckp.# magon. fumo}
46,86421.0,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cance$r researc#h,can#cer #res.,1538-7445,71.0,10.0,5/15/??11,sep-82,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,433667.0,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,5.13521359757428,4.45401869855446,3.316065476372231,4.655474037405698,0.0,0.0,4.788973472890957,3.14642651605817,{null}
48,530323.0,strategies for partner notification for sexually transmitted infections including hiv.,eng,cochrane database syst. rev.,3.126932883146072,1469-493x,10.0,-1.0,1/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn young}
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng????,the journal of clinical psychiatry,j clin psychiatry,1555-2101,71.0,11.0,1/10/11,1518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,3.325482664744112,annals of oncology,5.4648570866113255,4.720116897647076,21.0,0.0,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. oudardc. chevreau}
51,217725.0,use of alendronate in peri-implant defect regeneration,e@$@nglish,3.486869837808406,4.48524103769689,1468-3296,70.0,7.589968631432487,1/1/99,151-158,{p. c. wollans. j. merawc. m. reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,english; abstract language:english,annals of the ro??yal college of #surgeons of england,ann r coll surg engl,0035-8843,76.0,25.28446871941849,1/1/94,324-326,{jayatunga apdark chjahangiri mbradley jwp}
53,659297.0,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j phys med rehabil,1537-7385,91.0,50.54864335560536,1/12/11,984-98,{james lenkerw ben mortensonfrank$ deruyterlouise deme$rsjeffrey w jutaimarcus j fuhrer}
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,eng,journal of science and medicine in sport / sports medicine australia,j sci med sport,18$78-18%61,13.0,6.0,1/10/11,597-601,{john w toumbouro%@@ueva lesliepeter kremerjoanne w williams}
55,302969.0,adolescent overscheduling: the relationship between levels of participation in scheduled activities and self-reported clinical symptomology,%eng,5.477776650658246,3.606272955779418,5.51897134988296,532.2620949562771,3.0,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,quantitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,e#$ng,computers & chemical engin$eering,comput chem eng,0098-1354,288.3396032685938,-1.0,4/14/12,715-727,{shibin mathewipsita banerjee}
57,616298.0,does neuraxial anesthesia reduce intraoperative blood loss? a meta-analysis.,eng,journal of clinical anest?@@?hesia,j clin anesth,0952-8180,18.0,6.0,1/@@6/0%9,427-35,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,753296.2372329691,novel genetic linkage of rat sp6 mutation to amelogenesis imperfecta,eng,j. exp. clin. cancer res.,clin interv aging,1756-9966,7.0,0.0,1/12/01,34,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,548616.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,3.810404033986291,teachers co@@llege pres??s,3.126932883146072,0-8077-4913-3,0.0,0.0,1/10/10,-,{ofelia garciajo anne kleifgen}
60,669596.0,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eng$,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surg sports traumatol arthrosc,1433-7347,98.88314006582581,12.0,1/$14/1??2,jul-91,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect pa%tient-centred outcome measures.,eng,journal of geriatric oncology,j $geriat@@r oncol,1879-4076,6.0,1.0,1/15/01,15-22,{marlies l van bekkumbarbara c van munstermarije e hamakerc%arolien h smorenburgpeter l m thunnissen}
62,108424.0,outcome of gastric bypass patients.,eng,obesity surgery,obes surg,09%60-8923,12.0,2.0,1/2/04,261-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,3532794.1006121254,a modified technique for pulmonary valve replacement with a homograft,english,j. card. surg.,5.1098170816176705,-7977,26.0,10.246816548004938,1/1#1/01,1@@44-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,%e??ng,journal of allergy and clinical immunology,3.37312557590688,0091-6749 (print),116.0,1.0,1/5/01,153-163,{s. h. sichererd. y. m. leung}
65,852927.0,phase ii study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,j. exp. clin. cancer res.,5.4042603489906496,1756-9966,28.0,-1.0,1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,237623.0,neck pain.,eng,clinical evidence,clin evid (online),1752-8526,2008.0,1.0,1/8/01,32,{allan i binder}
67,912884.0,a guide t@@o physiotherapy in cerebral pals%y,e#%ng,paediatrics and child health,cases journal,0737-1209,18.0,0.0,1/8/01,410-413,{c. e. barber}
68,318931.0,community associated methicillin-resistant staphylococcus aureus in hiv-infected patients,#eng@@,aids reviews,diabetes technol. ther.??,1139-6121,12.0,3.0,1/10/01,153-163,{m. pujolp. barragnj.m. tiraboschia. imazm.. dom_nguezd. podzamczer}
69,93659.0,[the anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,chi,sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zhi,1001-5515,29.0,3.0,@@1/12/%06,453-5 459,{rujun zhengyulan pengsh??uzhen zhaohong huangii liangxiaoli he}
70,349150.0,the relationship between capsulorhexis size and anterior chamber depth relation.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1082-3069,30.0,3.0,3/1/99,@@185-90,{o ceki_c batman}
71,572010.0,a pilot ??study of rit#uximab in patients with recurrent classic hodgkin disease.,eng,cancer,c#$ancer,0008-543x,98.0,2.0,7/1$5/03,310-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with unexplained chest pain--a pilot study,eng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc nurs,147%4-5#151,60.64822359094185,11.569953620822263,1/12/01,183-9,{cecilia bj_rkelundmargaretha jerlock}
73,34962.0,assessing social isolation in motor neurone disease: a rasch analysis of the mnd social withdrawal scale.,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,334.0,1.0,11/15/13,112-8,{everard w thorntoncarolyn a youngalan tennantjohn ealingkevin talbot[collective name] ukmnd-qol groupchris j gibbonspamela j shaw}
74,574309.0,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplantation,transplantation,0041-1337,99.0,7.0,1/15/01,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,200077.0,plasma cell leukemia--a case report.,eng,indian journal of pathology and microbiology,oral oncol.,0377-4929,46.0,3.0,1/3/07,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for some patients with coronary artery blockage,eng,nan,4.821638395758526,nan,309.0,1.0,1%/13/0??1,17-aug,{m. mitka}
77,715052.0,health-promoting behaviors $of low-income cancer survi??vors,4.996442002183997,journal of psychopharmacology,biomed eng on??line,4.8211551222409526,25.0,3.0,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,724352.9772559779,food allergy in children,engl%ish,archives de pediatrie,5.978468602561043,0929-693x,13.0,10.0,1/6/01,$1349-1353%,{e. bi??dat??}
79,140274.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,eng%,nepal medical college journal : nmcj,nepal med coll j,%1462-2203,1.0,17.0,11/1/96,9-jun,{j stilkind}
80,926373.5889712514,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,e@@n#g,tran#@@sfusion,5.211016067907465,0041-1132,48.0,9.0,1/8/0??$1,1925-1929,{m. martinengod. f. ardenghig. realig. tripodi}
81,835177.0,kras mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,eur j cancer care (engl),european journal of cancer care,0961-5423 (print) 0961-5423,19.0,10.337018732374716,1/10/01,167-71,{m. hebbarp. fourniero. romano}
82,519732.0,classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,statistical methods in medical research,stat methods med res,0962-2802,16.0,4.671786640000871,1/7/02,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,761104.0,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,%eng,teaching exceptional children plus,3.37312557590688,1553-9318 1553-9318,3.619187534222204,3.0,1/5/01,5.013642819316505,{milagros m. sessionskevin j. miller}
84,1767226.4565926858,adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,actas urologicas espanolas,actas urol esp,1699-7980,39.0,4.0,1/15/05,222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to quality of sleep,eng     por,einstein (sao paulo),einstein (sao paulo brazil),1#679-%4508,12.0,2.0,1/14/01,159-63,{w. hummigj. stechman netol. f. tonial}
86,3105024.0904868073,on the role of pre and post-processing in environmental data mining,3.0469244487548313,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,cases journal,54683386169571.6,12.920671814763788,0.0,1/8/01,1937-1958,{miquel s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,j med toxicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556-9039,6.952614689415532,4.0,1/6/12,152-5,{robert s% hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,220950.0,forensic odontology: a prosthodontic view,eng,4.197715768909639,acta cytol.,1567-5688,4.0,1.0,1/12/01,38-41,{s. go??savis. go%savi}
89,770196.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng#%,int j gynaecol obstet,international journal of gynaecology and ob%stetrics: the official organ of the international federation of gynae??cology and obstetrics,0020-7292,64.0,1.0,1/1/99,10-may,{w. t. creasmans. pecorellij. l. benedetj. h. shepherd}
90,914468.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,revista de neurologia,rev.neurol.,0210-0010,267.3465367200564,12.398106820949984,1/8/01%,135$-138,{s. regina-ribeiroc. tortozar. p. s. limas. t. t. de fr$eitasp. r. lucarelim. o. limam. t. pa$checoj. gomes-lucarelir. a. lopes-martins}
91,346326.0,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,eng$%,j cardiovasc med (hagerstown),journal of cardiov%ascular medicine (hagerstown md.),1558-2027,10.0,3.0,1/9/03,261-3,{giovanni teodorimarta leveroneeraldo occhettamiriam bortnikpaolo marinomarco marcolongo}
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,fre,pathologie non allergique et exposition aux moisissures domestiques.,3.310194182506305,1776-@@2588,27.0,1.0,1/10/01,?$?jul-93,{b h mbatchou ngahaneg devouassouxh baudrandb guibertn freymondy pachecoa traverse-glehen}
93,282053.0,secondary school tobacco policy and prevention curricula in south carolina,eng,nicotine tob res,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,%1462-2203,1.0,4.0,1/1/99,341@@%-6,{m. w. martinr. saunderss. levin}
94,870257.0,intimate partner violence survivors' unmet social service needs,eng@@lish,journal of so??cial service research,3.606272955779418,1540-7314 0148-8376,37.0,5.0,1$/11/01,481-489,{melissa e. dichterkarin v. rhodes}
95,417578.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,am j manag care,the american journal of managed care,1088-0224,19.0,1.0,1/13/01,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directi%ons,@%@eng,expert opin dr$ug metab toxicol,expert opinion on drug metabolism & toxicology,1742-5255,3.0,17.83958956764363,1/7/01,315-20,{a. a. mangoni}
97,4108606.6751010106,prevalence of allergic diseases in poland - ecap study,eng#%,allergy: european$ journal of allergy and clinical immunology,4.2254240625849135,0020-7292,64.0,0.0,1/9/01,326-327,{n. jakubikl. trzpilf. raciborskiu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-kowalika. lusawaj. gutowskaa. tomaszewskaa. walkiewicz}
98,752456.0,the changing patterns of systemic fluoride intake,eng????,j dent res,journal of dental research,0022-0345,71.0,5.0,1/1$/92@@,1228-37,{b. a. burt}
99,377284.0,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,eng,am j physiol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-18$49,283.0,3.0,1/2/09,e556-64,{paola scifoalessandro del maschiolivio luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,%eng,journal of the american dietetic association,j am diet assoc,1878-3570,530.1184366818803,3.0,1/1/92,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,3.810404033986291,4.45401869855446,3.9192708879211433,4.655474037405698,0.0,0.0,5.370917207519488,5.495763844396884,{null}
102,816680.0,the embodied nature of medical concepts: image schemas and language for pain,englis??h,cognitive processing,5.556298995860528,1612-4782     1612-4790,15.0,3.0,1/14/01,283-296,{m. tercedor snchezj.a. prieto velasco}
103,491006.0,nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,english,cancer epidemiology biomarkers and prevention,5.1098170816176705,4.8211551222409526,24.0,2.0,1/15/01,160-6,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,en%g,fertility and sterility,fertil. steril.,1556-5653,92.0,2.0,1/9/08,667-77,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,clinical pharmacokinetics of icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,eng,cancer chemotherapy and pharmacology,cancer chemother. pharmacol.,1432-0843,73.0,4.0,1/14/04,72$1-#7,{fenlai tanji jiangdon @#@zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,%eng%,psycho-oncology,psychooncology,??1057-9249,15.0,3.0,1/6/03,248-58,{sarah mcgrawvida m petronischarles s carvernancy aviskristie long foleydebo$rah f farmerroselyn g smithkevin smith}
