ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
25,6207.0,serum mmps 7-9 and their inhibitors during glucocorticoid and anti-tnf-alpha therapy in pediatric inflammatory bowel disease,dan,scandinavian journal of gastroenterology,addict.behav.,0022-3956,47.0,7.0,1/12/01,785-794,#{kaija leena kolhohanne rintamakitaina #tervahartialatimo sorsalaura makitalo}
26,21910.0,exa#mining waitin$g placement in hospital: utilization and the lived experience.,eng,global journal of@@ health science,glob j health sci,1916-9736,18.679984297077198,2.0,1/14/03,22-dec,{donna m wilsonjessica a hewittralph magnusjill vihoskaren petersonnancy barnes}
27,378490.0,a prospective observational study of obesity bod??y composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,the journal of clinical psychiatry,j clin psychiatry,1555-2101,69.0,12.0,1/8/12,1892-900,{isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic}
28,4247529.0228772815,diminished a-cell secretion in the early phase of type i diabetes mellitus,english,metabolism: clinical and experimental,jama,0301-5149,35.0,11.0,1/1/86,1074-1077,g. s. mcdonaldj. w. bachmanp. c. o'brien
29,793918.0,downregulated e-cadherin expressio@@n indicates worse prognosis in asian patients with colorectal cancer: evidence from meta-analysis.,eng,plos o#ne,plos one,1932-6203,8.0,9.0,1/13/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,english,american journal of bioethics,auton.neurosc.basic clin.,15265161 (issn),10.0,9.0,1/9/01,w1-w4,{g.r. gillett}
31,880881.0,[a case of giant brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,kor,general dentistry,korean j gastroenterol,1598#-9#992,52.0,6.0,1/8/@@12@@,384-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,629530.0,efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,eng,j. exp. clin. cancer res.,exp. cell res.,0195-668x,28.0,17.0,1/7/09,2077-86,{carolyn h mccabeshaun g goodmanfrans van de werfdavid a morrowelliott m antmaneugene braunwaldkenneth w mahaffeymarc cohenian b menownsabina a murphycharles michael gibson}
33,3725067.2618053854,optimal starting age for school attendance: fy76 issue analysis,engli%s??h,nan,j cell sci,0144-6665,nan,0.0,1/1/74,46,{marilou madden}
34,nan,bone density and body composition in young women with chronic fatigue syndrome.,eng,neuroprotective agents,#journal of orthopaedic science : official journal of the japanese orthopaedic association,0077-8923,904.0,-5.779839909995437,5/1/00,625-7,{f gatesp clifto#n-blighg fulcherl hoski%nr hansen}
35,2501397.347394128,prognostic value of $morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,$english,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,int j med inform,1532-8511,24.0,2.0,1/15/02,362-9,yibin fangpengfei yangjianmin liuyi xuqinghai huangwenyuan zhaodongwei daiyan chen
36,353972.0,child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in ibadan nigeria.,en#glish,vulnerable children and youth studies,cases journal,1745-0128 1745-0136,14.380276750887607,3.0,1/8/01,13??-#may,{b o olley}
37,852332.0,successful treatment of lung cancer by multimodal endobronchial interventions,english,respiration; international review of thoracic dis$eases,respiration,0025-7931,88.0,9.346413318345945,1/14/01,144-147,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,3019951.7698788675,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis,neurosurgery,1524-404@$@0,64.0,2.0,1/9/02,316-26; discussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,732534.0,a method for determining skeletal lengths from dxa images.,@@%eng,health facilities management,health facil manage,089#9-6210,8.0,10.0,@@1/1/$95,20-6 28,{k. sandrick}
40,1849662.9535307898,the incidence of contrast-induced nephropathy in trauma patients.,eng,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,1473-5695,15.0,3.0,1/8/06,134-9,{rich sinertshoma desaiantonia hippcarmen lopez}
41,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,en$g??,int. j. radiat. oncol. biol. p@@hys.,arch phys med rehabil,0360-3016,90.0,1.0,1/9/10,s398,{kooy h.hong t.s.symonifka j.depauw n.wo j.y.}
42,110072.0,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,@@%eng,journal of cerebral blood flow and metabolism : official journal of the international society of cerebral blood flow and metabolism,j. cereb. blood flow metab.,1559-7016,195.17332680093878,10.0,1/14/10,1681-7,{jacques van hoeckehayat banoujaafarchristine marieclaude m mossiat}
43,330553.0,association of ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,e#ng@@,intensivmedizin und notfallmedizin,j huazhong univ sci techn$olog med sci,0160-6379,34.0,7.0,1/11/10@@,@@655-663,{g. petersk. beckerc. von eiff}
44,23215.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,biomed re%search% international,j am boa$rd fam me$d,1557-2625,91.29956229331009,5.869896783356792,1/14/01,4$2-55@@,{leila jacksonbrian j wellsgregory s co#opersiran ko#roukianmichael w kattan}
45,719532.0,methodology to estimate building energy consumption using energyplus benchmark models,e%$n,energy and buildings,expert opin emerg drugs,0%378-??7788,15.0,12.0,1/10/01,2331-2337,a. m. navarn. a. halseyc. r. sudfeld
46,33728.0,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cancer research,cancer res.,1538-7445,71.0,53.700352262036084,5/15/11,7111-7120,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,433667.0,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,$english@@,pain practice,j cell sci,978-957-41-6666-4,0.0,0.0,#1/10/01,1-jan,null
48,2328543.978741915,strategies for partner notification for sexually% transmitted infections including hiv.,eng,cochrane database syst. rev.,geriatrics & gerontology international,1469%-493#x,10.0,-1.0,1/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn young}
49,102893.0,a cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,$eng%,the journal of clinical psychiatry,j clin psychiatry,1555-2101,71.0,42.511721672591165,??1/10/11%,1518-25,isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,@@$eng,ann??als of on#cology,#journal of orthopaedic science : official journal of the japanese orthopaedic association,1048-891x (print)     1048-891x,21.0,0.0,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. oudardc. chevreau}
51,217725.0,use of alendronate in peri-implant defect regeneration,$english,thorax,thor??ax,-94325,70.0,2.0,1/15/04,151-158,{p. c. wollans. j. merawc. m. reeve}
52,730822.0,prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,english; abstract language:english,annals of the royal college of surg@@eons of england,ann r coll surg engl,0035-8843,65.0,5.0,1/1/94,324-326,{jayatunga apdark chjahangiri mbradley jwp}
53,2675271.2101794537,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j phys med rehabil,1537-7385,91.0,5.0,1/12/11,984-98,{james lenkerw ben mortensonfrank deruyterlouise demersjeffrey w jutaimarcus j fuhrer}
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,en@@g,journal of science and medicine in sport / sports medicine australia,j sci med sport,1878-1861,13.0,6.0,1/10/11,59#7-601,{john w toumbouroueva lesliepeter kremerjoanne w williams}
55,302969.0,adolescent overscheduling: the relationship between levels of participation in scheduled activities and self-reported clinical symptomology,@@pol,jaapa: journal of the american academy of physician assistants (haymarket media inc.),arch phys med rehabil,1089-7690,90.0,15.940206045730093,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,102893.0,quantitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,$eng%,computers & chemical engineering,comput chem eng,0098-1354,71.0,-4.865050102751924,4/14/12,715-727,{shibin mathewipsita banerjee}
57,616298.0,does neuraxial anesthesia reduce intraoperative blood loss? a meta-analysis.,eng,journal of clinical anesthesia,j clin anesth,0952-8180,4.0,6.0,1/6/09,427-35,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,221086.0,novel genetic linkage of rat sp6 mutation# to amelogenesis imperfecta,eng,behaviour research and therapy,clin# interv aging,1178-1998,7.0,0.0,1/12/01,185-90,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,548616.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,$english@@,teachers college ??press,brain behav,0-8077-4913-3,0.0,0.0,#1/10/01,1-jan,{ofelia garciajo anne kleifgen}
60,669596.0,similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eng,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surg sports traumatol arthrosc,1433-7347,22.0,12.0,1/??14/#12,jul-91,{junwei jian@@g@@hongchuan wanghua loukai liuhuiwei zhang}
61,296269.0,raised intracranial pressure following abdominal closure in a polytrauma patient.,eng,journal of geria??t%ric oncology,j geriatr oncol,1879-4076,6.0,1.0,1/$15/01,15-22,{marlies l van ??bekkumbarbara c van munstermarije e hamakercarolien h $smorenburgpeter l m thunnissen}
62,328637.58796564455,outcome of gastric bypass p%atients.,eng,pharmacy practice,obes surg,0960-8923,12.0,2.0,6/1/00,261-4,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,929971.0,a modified technique for pulmonary valve replacement with a homograft,english,j%. card. #surg.,respiration,0025-7931,101.12482092910079,2.0,1/11/01,144-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,en$g??,laboratoriumsmedizin,pe@@diatrics%,00%91-6749 (print),675.659222355023,1.0,1/5/01,15#3-163,{s. h. sicher$erd. y. m. leung}
65,123492.0,primary head and neck cancers in north -western nigeria,eng,j. exp. clin. cancer res.,best pract res clin gastroenterol,1756-9966,28.0,-3.8298002459006035,1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,237623.0,neck pain.,eng,clin@@ical evidence,clin evid (online),1752-8526,2008.0,1.0,1/8/01,13??-#may,{allan i binder}
67,912884.0,a guide to physiotherapy in cerebral palsy,%#eng,paediatrics and child health,cases journal,0041-1132,18.0,0.0,1/8/01,119-126 8p,{c. e. barber}
68,1602828.1641464892,community associated methicillin-resistant staphylococcus aureus in hiv-infected patients,en#glish,aids reviews,american journal of critical care : an official publication american association of critical-care nurses,1139-6121,12.0,3.0,1/10/01,153-163@@,{m. pujolp. barragnj.m. tiraboschia. imazm.. dom_nguezd. podzamczer}
69,93659.0,a novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (sglt) inhibitors: systematic review and meta-analysis of randomized trials.,chi,sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zhi,1001-5515,29.0,3.0,1/12/06,45??3-5 459%,{rujun zhengyulan pengshuzhen zhaohong huangii liangxiaoli he}
70,349150.0,the relationship between capsulorhexis size and anterior chamber depth relation.,eng,ophthalmic surgery and lasers,ophthalmic surg lasers,1178-1998,13.0,11.662729889368698,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,cancer,cancer,0008-543x,98.0,6.2076772046335105,7/15/03,310-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,a cognitive behavior intervention program in women with unexp%lained chest pain--a pilot study,@@eng??,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc nurs,1474-5151,11.0,2.0,1/12/01,183-9,{cecilia bj_rkelundmargaretha jerlock}
73,34962.0,assessing social isolation in motor neurone disease: a rasch analysis of the mnd social withdrawal scale.,eng,journal of the neurological sciences,american journal of perinatology,18#@@78-5883,334.0,1.0,%11/15/1#3,1%12-%8,{everard w thorntoncarolyn a youngalan tennantjohn ealingkevin talbot[collective name] ukmnd-qol groupchris j gibbonspamela j shaw}
74,574309.0,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplantation,transplantation,0041-1337,99.0,7.0,nan,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,925126.5951342202,plasma cell leukemia--a case report.,eng,developmental psychology,croat.med.j.,0377-4929,46.0,3.0,1/3/07,1556-1579,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for some patients with coronary artery blockage,eng,nan,#journal of orthopaedic science : official journal of the japanese orthopaedic association,00%91-6749 (print),981.6559834548582,1.0,??1/13/0$1,17-aug,{m. mitka}
77,396821.0,health-promoting behaviors of low-income cancer survivors,en#glish,journal of psychopharmacology,j sport#s% sci,1385-4046,25.0,3.0,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,172966.0,food allergy in children,english     italian,archives de pediatrie,college teaching,0929-693x,55.76031243570507,55.62961491473351,1/6/01,1349-1353,{e. bidat}
79,922646.0,desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,eng,nepal medical college journal : nmcj,nepal med coll j,22-mar,1.0,17.0,11/1/96,9#-jun,{j sti#lki@@nd}
80,282039.0,the first case of drug-induced immune hemolytic anemia due to hydrocortisone,??e??ng,transfusion,cases journal,0041-1132,192.1669969686122,9.0,1/8/01,13??-#may,{m. martinengod. f. ardenghig. realig. tripodi}
81,835177.0,kras mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,eur j cancer care (engl),european journal of cancer care,#1324-3780,nan,2.0,1$/10$/01,167-71,{m. hebbarp. fourniero. romano}
82,519732.0,classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,statistical methods in medical research,j int neuropsychol soc,0962-2802,16.0,1.0,4#/1/68,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,761104.0,lack of association between the connexin 37 c1019t gene polymorphism and coronary artery disease in a chinese population: meta-analysis of 2206 subjects.,en#glish,teaching exceptional children plus,biomed rep,1553-9318 1553-9318,1.0,3.0,1/5/0$1,464-468,{milagros m. sessionskevin j. miller}
84,408062.0,adherence to fesoterodine in women with overactive bladder in routine clinica%l practice.,engspa,actas urologicas espanola@@s,actas urol esp,1699-7980,39.0,4.0,1/15/05,??222-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,3080403.391287668,chronic pain related to quality of sleep,$english,clini??#cal trials,einstein (sao paulo brazil),1679-4508,9.0,2.0,1/14/01,159-63,{w. hummigj. stechman netol. f. tonial}
86,894596.0,on the role of pre and post-processing in enviro$nmental data mining,en@@g,proc. iemss 4th biennial meeting - int. congress on environmental modelling and software: integrating sciences and information technology for environmental assessment and decision making iemss 2008,cases journal,45088875009792.59,3.0,39.39953821537423,1/8/01,1937-1958,{miquel s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,j med?? to@@xicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556-9039,11.4070185512948,4.0,1/6/12,152-5,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,220950.0,forensic odontology: a prosthodontic view,eng,american journal$ of acupuncture,??am. j. acup#unct.,1567-5688,4.0,5.027088088353764,1/#12/01,29-32,{s#. gosavis. gosavi}
89,770196.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic ??oncology. international federation of gynecology and obstetrics,eng,int j gynaecol obstet,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0304??-3959,212.8279369077788,0.0,1/1/99,10-may,{w. t. creasmans. pecorellij. l. benedetj. h. shepherd}
90,914468.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,en#glish,revista de neurologia,rev.neurol.,0210-0010,215.78384844810267,3.0,1@@??/8/01,135-138,{s. regina-ribeiroc. tortozar. p. s. limas. t. t. de freitasp. r. lucarelim. o. limam. t. pachecoj. gomes-lucarelir. a. lopes-martins}
91,1141947.0112253025,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,en#glish,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),$15@@58-2027,10.0,3.0,1/9/03,26$1-3,h weatherlyd epsteinj burchn woolacottd jayned foxa baba-akbari sari
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,fre,pathol%ogie non allergique et expo??sition aux moisissures domestiques.,neurologia,1776-2588,27.0,1.0,5/20/09,jul-93,{b h mbatchou ngahaneg devouasso%uxh baudrandb guibertn freymondy pache@@coa traverse-glehen}
93,282053.0,secondary school tobacco policy and prevention curricula in south carolina,eng,nicotine & tobacco research,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,1462-2203,1.0,21.432183455832075,1/1/99,341-6,jaimee l. heffnerjonathan brickerbryan comstockchristopher wyszynski
94,870257.0,intimate partner violence survivors' unmet social service needs,english,journal of social service researc%h,environ. toxicol. pharmacol.,1540-7314 0148-8376,37.0,5.0,1/11/01,481-489,{melissa e. dichterkarin v. rhodes}
95,417578.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,am j manag care,the american journal of managed care,1088-0224,19.0,3.96057370740275,1/15/02,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,en@@g,bmj op@@@@en,expert opinion on drug metabolism & toxicology,1742-5255,3.0,39.39953821537423,1/7/01,315-20,{a. a. mangoni}
97,970436.0,prevalence of allergic diseases in% poland - e??cap study,%#eng,allergy: european journal of allergy and clinical immunol??o$gy,%cytokine,0022-3514,64.0,0.0,1/9/01,326-327,{n. jakubikl. trzpilf. raciborsk%iu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-kowalika. lusawaj. gutowskaa. tomaszewskaa. walkiewicz}
98,752456.0,the changing patterns of systemic fluoride intake,%#eng,journal of dental research,journal of dental research,0022-0345,305.9435324133591,15.287664778106333,1/1/92,1#2@@28-37,l j hahnc j @@chium l changl l hsi#ehy s kuoh m chenc p chiangc j chen
99,377284.0,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,eng,am j physiol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-18@@4??9,907.8407296470299,3.0,1/2/09,e556-64,{paola scifoalessandro del maschiolivio luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,nan,journal of the american dietetic association,journal of dental research,0022-0345,92.0,17.68788616499237,1/1/92,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,$english@@,pain practice,j cell sci,1520-7714,0.0,0.0,#1/10/01,262-265 st  - poster abstracts. the national association of bariatric nurses 4th annual meeting and conference october 24-27 2007 north charleston south carolina-,{null}
102,816680.0,the embodied nature of medical concepts: image schemas and language for pain,en#glish,cognitive processing,eur j emerg med,1612-4782     1612-4790,15.0,3.0,1/14/01,283-296,c. jayasumanar. gajanayakes. siribaddana
