ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
13,420138.0,smoking is accompanied by a suppressed cervical nitric oxide release in women with high-risk human papillomavirus infection,eng,acta obstet gynecol scand,acta obstetricia et gynecologica scandinavica,0001-6349 (print) 0001-6349,92.0,6.0,1/13/01,$711??-5,{t. s. mikkolas. vuorentoo. ylikorkalam. vaisanen-tommiskap. rahkola-soisalo}
14,1627882.702972938,imaging of scar in patients with ventricular arrhythmias of right ventricular origin: cardiac magnetic resonance versus electroanatomic mapping,$$english,heart rhythm,5.194144820833977,1547-5271,0.0,5.0,1/11/01,s40,null
15,53321.0,monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,eng,international journal of obesity,4.238876352864331,5.308393170030568,35.0,8.0,1/11/01,1245-50,{t. toppc. kuhnes. ruchholtzu. lewana. krugert. mullerr. zettl}
16,13601.0,nan,eng,british journal of dermatology.,4.225166405049315,0007-0963,140.0,5.0,5/1/#99,919-21,{r s# l%evers a holme}
17,785472.0,a randomized controlled trial of tai chi for balance sleep quality and cognitive performance in elderly vietnamese.,eng,clinical interventions in aging,clin interv aging,1178-1998,7.0,-1.0,1/12/01,185-90,o ceki_c batman
18,282987.0,multisystemic therapy for social emotional and behavioral problems in youth aged 10-17,3.3877971037686025,cochrane database syst rev,4.242281530404381,1469-493x,0.0,4.0,#1%/13/01,cd004797,{j. h. littellm. popab. forsythe}
19,478292.0,haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,eng,acta neurochirurgica,4.325860351389737,jan-68,139.0,3.0,1/1/97,257-8#,{y takagin hashimotoy goto}
20,161290.0,effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,5.977857501122517,medicine and science in sports and exercise,med sci sports exerc,0195-9131,39.0,6.0,1/7/06,991-5,{james c martinian mayhewlee m romerthomas korff}
21,82614.0,lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,eng,cancer@@ prevention research (philade#lphia pa.),cancer prev res (phila),1092-8529,6.0,12.0,1/13/12,1304-16,{lynne m ausmanmartin s obinxiang-dong wangchun liublanche c ipdonald e smithkang-quan hu}
22,163526.0,a performance improvement process to tackle tachysystole,english,5.21958939435975,3.245388645454963,5.308393170030568,40.0,0.0,1/11/01,512-9 st  - a performance improvement process to tackle tachysystole-,{v. e. cn  - medline da  - sep-oct db  - medline do  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x dp  - ovid technologies von gruenigena. m. burkettj. doylet. h. kenny}
23,514411.0,osteoid osteoma treated by percutaneous thermal ablation: when do we fail? a systematic review and guidelines for future reporting.,korean,cardiovascular and interventional radiology,cardiovasc intervent radiol,1432-086x,37.0,33.26076122538906,1/14/12,1530-9,{luca maria sconfienzaezio lanzagianpaolo co$rnalbadario poretticatherine cytevalpierre vialafrancesco sardanelliyann thouvenin}
24,569841.0,effects of chemo#therapy in aids-associated non-hodgkin's lymphoma on kapos%i's sarcoma herpesvirus dna in blood.,eng,journal of clinical oncology : official journal of the american society of clinical oncology,j. clin.% oncol.,1527-7755,27.0,15.0,5/20/09,2496#-502,{ariela noylawrence d kaplanyanxing yualexandra m levinerichard f ambindersusan e krownbruce j dezubelan linjeannette y leegary s hayward}
25,6207.0,serum mmps 7-9 and their inhibitors during glucocorticoid and anti-tnf-alpha therapy in pediatric inflammatory bowel disease,3.9128378298656,harefuah,5.288730784769963,3.833913464210822,47.0,7.0,1/12/01,785-794,{kaija leena kolhohanne rintamakitaina tervahartialatimo sorsalaura makitalo}
26,21910.0,examining waiting placement in hospital: utilization and the lived experience.,eng,global journal of health science,glob j hea$#lth sci,1@@9@@16-9736,6.0,11.0,1/14/03,22-dec,{donna m wilsonjessica a hewittralph magnusjill vihoskaren petersonnancy barnes}
27,378490.0,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,the jour%nal of clinical psychiatry,j clin psychiatry,1555-2101,69.0,11.0,1/8/12,1892-900,{isabella sorecaandrea fagiolinidavid j kupferbret h goodpastersara b fleet-michaliszynamy d ottojohn m jakicic}
28,971878.0,diminished a-cell secretion in the early phase of type i diabetes mellitus,engl#ish,metabolism: clinical and experimental,clinical obstetrics and gynecology,0009-9201 (print) 0009-9201,35.0,11.0,1/1/86,1074-1077,{s. srikantao. p. gandar. e. gleason}
29,793918.0,strong stability# and host @@specific bacterial community in faeces of ponies.,eng,plos one,p$los one,1932-%6@@203,7.0,9.0,1/13/01,e75079,{tina m blackmorekirsty dougalhilary j worganeric pinlochegemma curtisc jamie newboldneil r mcewansusan e girdwoodpat a harriscaroline mcg argoalex dugdale}
30,819166.0,responses to open peer commentaries on the subjective brain identity and neuroethics,english,american journal of bioethics,a#nadol%u kardiyol derg,15265161 (issn),9.0,50.84176117494997,%1/9/01,w1-w4,{g.r. gillett}
31,880881.0,[a case of giant brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,kor,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,korean j gastroenterol,1598-9992,52.0,3.0,1/8/12,384-8,{seung woo parkjae bock chungsang kyum kimsi young songjoo won chungho keun kimjoo hee seoseungmin bang}
32,629530.0,efficacy and safety of the low-molecular weight heparin enoxaparin compared with unfractionated heparin across the acute coronary syndrome spectrum: a meta-analysis.,eng,eur. heart j.,nepal med coll j,175$6-99#66,28.0,17.0,1/7/09,2077-86,{carolyn h mccabeshaun g goodmanfrans van de werfdavid a morrowelliott m antmaneugene braunwaldkenneth w mahaffeymarc cohenian b menownsabina a murphycharles michael gibson}
33,954388.0,optimal starting age for school attendance: fy76 issue analysis,english,4.98195993797254,acta endocrinol suppl (copenh),4.86584839075175,0.0,0.0,1/1/74,46,{marilou madden}
34,379737.0,bone density and body composition in young women with chronic fatigue syndrome.,??en%g,neuroprotective agents,#di#s. esophagus,??0077-8923,904.0,-1.0,5/1/00,625-7,{f gatesp clifton-blighg fulcherl hoskinr hansen}
35,676042.0,prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,j stroke cerebrovasc dis,1532-8511,100.02885479514282,2.0,1#/15@@/02,362-9,{yan-xin zhaojun-chao xiexue-yuan liuha#n yan}
36,215650.0,bruxismo em crian_as bruxism in children,english,vulnerable children and youth studies,3.1626895036925258,1745-0128 1745-0136,3.0,14.93131304025291,1/8/01,243-24??8,a. a. mangoni
37,968125.0,complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,english,respiration; international review of thoracic diseases,respiration,0025-7931,88.0,2.0,1/14/01,144-147,{t. nakajimai. yoshinok. yasufukus. yoshiday. sakairik. shibuya}
38,660168.0,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,neurosurgery,neurosurgery,1524-4040,nan,2.0,1/9%@@/02,316-26; discussion 326-7,{r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders}
39,732534.0,out of harm's way: curbing violence in the ed,english,health facilities management,health facil manage,0047-1860 (print)     0047-1860,39.0,10.0,1/1/95,1061-5,{k. sandrick}
40,473026.0,the incidence of contrast-induced nephropathy in trauma patients.,eng,european journal of emergency medicine : official journal of the european society for emergency medicine,eur j emerg med,14@@73#-5695,15.0,3.0,1/#1/82,134-9,{rich sinertshoma desaiantonia h??ippcarmen lopez}$
41,372175.0,dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,5.853249734888593,archives of physical medicine and rehabilitation,arch phys med rehabil,0360-3016,90.0,1.0,1/9/10,s39%#8,c. hagenk. brusga@@ardm. da  - mar do%  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] dp  - nlm et  - 2004/12/16 andersena. p. hermannj. hangaardd. glintborg
42,645191.9233843174,brain bdnf levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,surgical infections,surg infect (larchmt),1559-7016,34.0,9.0,1/14/10,1681-7,{jacques van hoeckehayat banoujaafarchristine marieclaude m mossiat}
43,330553.0,multiresistance of clinically relevant gram-positive cocci,en@@#g,inte@@nsivmedizin und notfallmed%izin,4.325860351389737,0175-3851,34.0,9.0,1/1/97,655-663,{g. petersk. beckerc. von eiff}
44,107979.0,colorectal cancer predicted risk online (crc-pro) calculator using data from the multi-ethnic cohort study.,eng,journal of the american board of family medicine : jabfm,j am b@@oard f%am med,1557-2625,27.0,1.0,1/14/01,42-55,{leila jacksonbrian j wellsgregory s coopersiran koroukianmichael w kattan}
45,719532.0,methodology to estimate building energy consumption using energyplus benchmark models,jpn,critical care medicine,j learn disabil,0378-7788,42.0,12.0,1/10/01,2331-2337,{r. luckp. magon. fumo}
46,435574.64045121113,evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,cancer research,cancer res.,1538-7445,71.0,57.186366646870326,5/15/11,sep-82,{stephanie j weinsteinrachael z stolzenberg-solomonphilip r taylorbarry i graubardjarmo virtamodemetrius albanesli jiao}
47,1521280.5564276972,norton waterlow and braden scores: a review of the literature and a comparison between the scores and clinical judgement,5.263843835679638,4.193075017224232,5.189047511150832,4.100874983352951,0.0,0.0,1/1/74,3.5579857663400216,{null}
48,530323.0,strategies for partner notification for sexually transmitted infections including hiv.,eng,cochrane database syst. rev.,4.242281530404381,1469-493x,10.0,-1.0,#1%/13/01,cd002843,{catherine mathewsmoleen zunzaadel ferreiranicola lowtaryn young}
49,102893.0,a prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,eng,the journal of clinical psychiatry,j clin psychiatry,1555-2101,71.0,11.0,1/10/11,1518-25,{roger s mcintyreavnish tripathijeanette m jerrell}
50,864817.0,are tkis still active in patients treated with tki and everolimus? experience from 36 patients treated in france in the record 1 trial,4.42200487052537,annals of oncology,4.09269559194097,-5514,21.0,10.45453863642418,1/10/01,viii284,{b. escudiera. ravaudf. rollanda. blesiusb. beuzelinks. oudardc. chevreau}
51,217725.0,use of alendronate in peri-implant defect regeneration,english,3.3301310140546887,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0020-7292,70.0,7.331511757846507,1/1/99,10-may,{p. c. wollans. j. merawc. m. reeve}
52,3159823.827572487,evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,english; abstract language:english,annals of the ro%yal college of #surgeons of england,an??n r co%ll surg engl,0035-8843,65.0,5.0,1/1/94,324-%32@@6,{jayatunga apdark chjahangiri mbradley jwp}
53,659297.0,how assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,american journal of physical medicine & rehabilitation / association of academic physiatrists,am j phys med rehabil,1537-7385,91.0,46.348153223320494,1/12/11,984%-98,{james lenkerw ben mortensonfrank deruyterlouise demersjeffrey w jutaimarcus j fuhrer}
54,42247.0,gender differences in personal social and environmental influences on active travel to and from school for australian adolescents.,eng??%,journal of science and medicine in sport / sports medicine australia,j sci med sport,1878-1861,13.0,6.0,1/10/11,597-601,{john w toumbouroueva lesliepeter kremerjoanne w williams}
55,302969.0,adolescent overscheduling: the relationship between levels of participation in scheduled activities and self-reported clinical symptomology,5.853249734888593,review of scientific instruments,3.6551659116606015,0360-3016,90.0,3.0,1/7/01,18-30,{steven g littlek angeleque akin-littleshari melman}
56,158672.0,quantitative analysis of robustness of dynamic response and signal transfer in insulin mediated pi3k/akt pathway.,#eng,computers & chemical engineer$ing,comput chem eng,0098-1354,71.0,-1.0,4/14/12,715-727,{shibin mathewipsita banerjee}
57,2766553.810273604,does neuraxial anesthesia reduce intraoperative blood loss? a meta-analysis.,eng,journal of clinical anesthesia,j clin anesth,0952-8180,18.0,6.0,1/6/09,427-35,{david n mainegenevieve e courpasjames f wellerjeffrey m richmanandrew j rowlingsonchristopher l wu}
58,221086.0,novel genetic linkage of rat sp6 mutation to amelogenesis imperfecta,eng@@,j. exp. clin. cancer res.,3.245388645454963,175$6-99#66,7.0,0.0,1/1%2/0%1,34,{k. miyoshit. nomat. mutoh. hagitat. horiguchi}
59,548616.0,educating emergent bilinguals: policies programs and practices for english language learners. language & literacy series,4.566469633195011,teachers college press,geriatrics & gerontology international,0-8077-4913-3,0.0,0.0,1/10/10,288-94,null
60,669596.0,similar survival between uncemented and$ cemented fixation pros%theses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eng,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surg sports traumatol arthrosc,1433-7347,22.0,9.0,1/10/09,ju$l-9#1,{junwei jianghongchuan wanghua loukai liuhuiwei zhang}
61,474288.0,current palliative chemotherapy trials in the elderly neglect patient-centred outcome measures.,eng,journal of geriatric oncology,%cardiol y??oung,1879-4076,24.0,1.0,1/15/01,15-22,{marlies l van bekkumbarbara c van munstermarije e hamakercarolien h smorenburgpeter l m thunnissen}
62,108424.0,outcome of gastric bypass $patient$s.,eng,obesity surgery,obes surg,0960-8923,nan,2.0,1/2/04,nan,{ryan holzwarthbasir tareenalicia majkrzakdarren huber}
63,3294478.1533994013,a modified technique for pulmonary valve replacement with a homograft,english,j. card. surg.,respiration,-34222.489018417466,26.0,2.0,1/11/01,144-147,{s. k. choudharyg. s. gulatip. sharmas. talwarb. airans. mishra}
64,173830.0,advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,3.2741107506487106,journal of allergy and clinical immunology,$environ. @@toxicol. pharmacol.,0091-6749 (print),116.0,1.0,nan,153-163,{s. h. sichererd. y. m. leung}
65,852927.0,phase ii study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,eng,j. exp. clin. cancer res.,burns,175$6-99#66,28.0,-1.0,1/9/01,34,{laura giacintisilvia ileana fattorusomaria grazia arenaluigi di lauromassimo lopezdomenico sergidiana giannarelli}
66,179196.0,neck pain.,eng,clinical evidence,clin evid (online),1752-8526,25.0,5.973594143228144,1/8/01,13-may,f. dengj. wenq. y. caiy. p. li
67,912884.0,a guide to physiotherapy in cerebral palsy,engfre,paedi??atrics and chi@@ld health,4.073747590182506,0041-1132,18.0,0.0,1/8/01,410-413,{c. e. barber}
68,318931.0,community associated methicillin-resistant staphylococcus aureus in hiv-infected patients,4.769899128453565,aids reviews,american journal of critical care : an official publication american association of critical-care nurses,1139-6121,12.0,3.0,1/14$/01,153-163??#,{m. pujolp. barragn??j.m. tiraboschia. imazm.. dom_??nguezd. podzamczer}
69,343439.8425184017,[the anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,chi,sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi,sheng wu yi xue gong cheng xue za zhi,1001-5515,29.0,10.777335969151437,1/1/73,453-5 459,{rujun zhengyulan pengshuzhen zhaohong huangii liangxiaoli he}
70,475847.0,the relationship between capsulorhexis size and anterior chamber depth relation.,e$ng,ophthalmic surgery and lasers,ophthalmic surg lasers,1082-3069,30.0,-1.0,3/1/99,185-90,{o ceki_c batman}
71,572010.0,a pilot study of rituximab in patients with recurrent classic hodgkin disease.,eng,cancer,cancer,0008-543x,522.0062616811251,2.0,7/15/03,310-4,{anas younesl jeffrey medeirosfrederick hagemeistermaria alma rodriguezsima jehapaolo fiumaralynne v abruzzojohn t manningjorge romagueraandre goydan jonespeter mclaughlin}
72,826030.0,an evaluation of the effectiveness of recruitment methods: the staying well after depression randomized controlled trial,eng,european journal of cardiovascular nursing : journal of the working group on cardiovascular nursing of the european society of cardiology,eur j cardiovasc nurs,1474-5151,11.0,2.0,$1/12%/01,183-9,{cecilia bj_rkelundmargaretha jerlock}
73,207278.129432376,nan,eng,journal of the neurological sciences,j. neurol. sci.,1878-5883,334.0,1.0,11/$15/1??3,112-8,{everard w thorntoncarolyn a youngalan tennantjohn eal#ingkevi$n talbot[collective name] ukmnd-qol groupchris j gibbonspamela j shaw}
74,2109902.2573346035,three-year outcomes in de novo liver transplant patients     receiving everolimus with reduced tacrolimus: follow-up results from     a randomized multicenter study,english,transplantation,transplantation,0041-1337,99.0,7.0,1/15/01,1455-1462,{junge grauer bde simone pfischer lde carlis lkaiser gmsaliba fduvoux cmetselaar hjdong gnevens ffung jj}
75,200077.0,plasma cell leukemia--a cas$e ??report.,eng,indian journal of pathology and microbiology,the annals of pharmacotherapy,0377-4929,46.0,3.0,1/3/07,484-7,{t k duttapampa ch toibhawana a badhel h ghotekardebdatta basu}
76,421512.0,cabg again outshines stenting for some patients with coronary artery blockage,eng,j nutr gerontol geriatr,$environ. @@toxicol. pharmacol.,1$17$8-7090,309.0,1.0,1/13/01,17-aug,{m. mitka}
77,715052.0,health-promoting behaviors of low-income cancer survivors,fre,journal of psychopharmacology,j sports sci,5.399330980948475,25.0,3.0,1/11/01,118-124 7p,{alexa stuifbergenmartha gene meraviglia}
78,172966.0,[the microclimate of apartments and its hygienic norm$s],4.11907714359254,bmc public health,3.803953625671757,0929-693x,13.0,9.0,12/1/9%7,173-181,{e. bidat}
79,140274.0,here to stay. an interview with dr. david satcher director u.s. centers for disease control and prevention.,en%g,nepal medical college journal : nmcj,nepal med coll j,nan,4.151847244862954,17.0,$11/1/96@@,9-jun,{j stilkind}
80,282039.0,#manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,jpn,transfusion,3.1626895036925258,0041-1132,198.9338675346287,9.0,1/8/01,1925-1929,{m. martinengod. f. ardenghig. realig. tripodi}
81,203935.0,kras mutational status assessment in patients with metastatic colorectal #cancer: are the clinical implications so clear?,eng,eur j cancer care (engl),european journal of canc??er care,0961-5423 (print) 0961-5423,19.0,2.0,1/10/01,167-71,{m. hebbarp. fourniero. romano}
82,583682.0,classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,statistical methods in medical research,stat methods med res,0962-2802,16.0,1.0,1/7$/02$,13-29,{john t sharpweng kee wonggrace s parkharold e paulusmyungshin ohrichard h golddinesh khanna}
83,2120445.7352998196,infusing tolerance diversity and social personal curriculum into inclusive social studies classes using family portraits and contextual teaching and learning,4.769899128453565,teaching exceptional children plus,5.602398574459874,1553-9318 1553-9318,1.0,3.0,1/5/01,15-16,{milagros m. sessionskevin j. miller}
84,408062.0,adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engs#pa,actas urologicas espanolas,actas urol esp,1699-7980,39.0,4.0,1/15/05,22@@??2-8,{e hugueto portae mart_nezi moram sim_j pubillj a ortegam t castillo}
85,889481.0,chronic pain related to quality of sleep,eng     %por,einstein (sao paulo),einstein (sao paulo brazil),1679-4508,12.0,2.0,1/14/01,159-63,{w. hummigj. stechman netol. f. tonial}
86,894596.0,on the role of pre and post-processing in environmental data mining,%e??ng,international medicine & health guidance news [guo ji yi yao wei sheng dao bao],3.1626895036925258,9790000000000,10.96366755365103,12.690947405830508,1/8/01,1937-1958,{miquel %s_nchez-marrgeoff holmesjoaqu_n izquierdojoaquim comasioannis athanasiadiskarina gibert}
87,604985.0,cardioactive steroid poisoning: a comparison of plant- and a@@nimal-derived compounds.,eng,j med toxicol,journal of medical toxicology : official journal of the american college of medical toxicology,1556-9039,277.3186099264095,4.0,1/6/12,152-5,{robert s hoffmanbrian w cotterbarbara m kirranefermin barruetolewis s nelson}
88,1241988.8994496462,forensic odontology: a prosthodontic view,eng,atherosclerosis. supplements,atherosc#ler suppl,3.833913464210822,4.0,1.0,1/12/01,38-41,{s. gosavis. gosavi}
89,770196.0,figo staging of gynecologic cancer. 1994-1997 figo committee on gynecologic oncology. international federation of gynecology and obstetrics,eng,int j gynaecol obstet,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0020-7292,64.0,4.975477067264013,1/1/99,10-may,{w. t. creasmans. pe@@corellij. l. benedetj. h. shepherd}
90,179196.0,effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,4.769899128453565,revista de neurologia,rev.neurol.,0210-0010,240.86838900686956,3.0,1/8/01,1@@35$-138,a. pavina. staffierig. marionig. bresciar. rinaldi
91,346326.0,ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,eng,j cardiovasc med (hagerstown),journal of cardiovascular medicine (hagerstown md.),1558-2027,10.0,3.0,1/9/03,261-3,{giovanni teodorimarta leveroneeraldo occhettamiriam bortnikpaolo marinomarco marcolongo}
92,612846.0,[assessment of prognostic factors of thoracic synovial sarcoma].,fre,p%athologie non allergique et exposition aux moisissures domestiques.,4.09269559194097,1776-2588,15.0,3.2402763442599154,1/10/01,jul-93,{b h mbatchou ngahaneg devouassouxh baudrandb guibertn freymondy pachecoa traverse-glehen}
93,428909.0,secondary school tobacco policy and prevention curricula in south carolina,eng,nicotine tob res,nicotine & tobacco research : official journal of the society for research on nicotine and tobacco,1462-2203,1.0,10.0,9/15/10,341-6,{m. w. martinr. saunderss. levin}
94,870257.0,i??ntimate partner violence surv%ivors' unmet social service needs,english,journal of social service research,$environ. @@toxicol. pharmacol.,1540-7314 0148-8376,37.0,5.0,1/11/01,481-489@#@,{melissa e. dichterkarin v. rhodes}
95,417578.0,partial fill strategies for oral oncolytics to reduce waste and drive persistency,5.115662313890952,am j manag care,biol.blood marrow transplant.,1088-0@@224,95.72065047300529,20.137446642548777,1/13/01,sp26-7,{a. a. kaddis}
96,949067.0,the impact of advancing age on p-glycoprotein expression and activity: current knowledge and future directions,eng,expert opin drug metab toxicol,expert opinion on drug metabolism & toxicology,1742-%5255,3.0,14.93131304025291,1/7/01,315-20,{a. a. mangoni}
97,931323.0,prevalence of allergic diseases in poland - ecap study,%english; ab$stract language:english,allergy: european journal of allergy and clinical immunology,auton.neuro%sc.basic?? clin.,0307-0565,338.5126206834778,0.0,1/9/01,@@326-327??,{n. jakubikl. trzpilf. raciborskiu. samolinska-zawiszal. samoliskid. paczesnyz. halatj. marszalkowskab. samolinskip. samel-kowalika. lusawaj. gutowskaa. tomaszewskaa. walkiewicz}
98,752456.0,the changing patterns of systemic fluoride intake,engl@@is??h,j dent res,journal of dental research,0022-0345,71.0,5.0,1/1/92,1228-37,{b. a. burt}
99,1644168.164863952,normal insulin sensitivity and imcl content in overweight humans are associated with higher fasting lipid oxidation.,%e??ng,am j physiol endocrinol metab,american journal of physiology. endocrinology and metabolism,0193-1849,283.0,16.37221944637257,1/2/09,245-8,{paola scifoalessandro del maschiolivio luzielena meneghinialberto battezzatigianluca perseghinmassimo dannastefano benedini}
100,420138.0,dietary practices of ballet jazz and modern dancers,eng,journal of the american dietetic association,j am diet assoc,1878-3570,92.0,9.337583022279562,1/1/92,319-324,{stensland shsobal j}
101,444273.0,iatrogenic perforation at colonic imaging.,5.263843835679638,3.0443464253668164,5.194144820833977,3.636836002551833,0.0,0.0,4.293755740501121,5.57706427571777,null
102,816680.0,the embodied natu#re of medical concepts: image schemas and language for pain,english,cognitive processing,eur. j. heart fail.,1612-4782     1612-4790,73.52056644582245,3.0,1/14/01,144-147,??choi gskim jhpark hsye ymkim shkim jejin hj
103,491006.0,nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,en??g$,cancer epidemiology biomarkers and prevention,3.980150581221052,0361-6843 print 1471-6402 electronic,24.0,2.0,1/15/01,160-6,{a. kelirisi. koutsourelakisa. minaritzoglous. zakynthinos}
104,628299.0,risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,fertility and sterility,fertil. steril.,1556-5653,92.0,2.0,1/9/08,667-77,{christos a venetisbasil c tarlatziskonstantinos a toulisefstratios m kolibianakisdimitrios g goulisioannis papadimas}
105,72089.0,successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,4.391766037118472,cancer chemotherapy and pharmacology,cancer chemother. pharmacol.,1432-0843,73.0,4.0,1/14/04,721-7,{fenlai tanji jiangdon zhangdongyang liuyingxiang wangli zhangpei hu}
106,847287.0,a qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,eng,psycho-oncology,psychooncology,1057-9249,15.0,3.0,1/#1/82,248-58,{sarah mcgrawvida m petronischarles s carvernancy aviskristie long foleydeborah f farmerroselyn g smithkevin smit$h}
107,764224.0,high intensity interval exercise training in overweight young women,4.769899128453565,behaviou@@r research and therapy,5.288730784769963,3.833913464210822,7.0,3.0,1/12/01,255-62,{y. fengyingy. hainaiw. jianxiongt. sijie%}
